contig_1_22A1L9-1	4391597	19	60	61
contig_58_22A1R2A-6	22054	1176380	60	61
contig_59_22A1R2A-6	41130	1198823	60	61
contig_6_22A1R2A-6	20603	1240659	60	61
contig_60_22A1R2A-6	37923	1261627	60	61
contig_61_22A1R2A-6	14276	1300204	60	61
contig_62_22A1R2A-6	18433	1314739	60	61
contig_63_22A1R2A-6	22499	1333501	60	61
contig_64_22A1R2A-6	26574	1356396	60	61
contig_65_22A1R2A-6	64365	1383434	60	61
contig_66_22A1R2A-6	36626	1448893	60	61
contig_67_22A1R2A-6	39138	1486151	60	61
contig_68_22A1R2A-6	103784	1525963	60	61
contig_69_22A1R2A-6	7495	1631498	60	61
contig_7_22A1R2A-6	82308	1639138	60	61
contig_70_22A1R2A-6	13042	1722839	60	61
contig_71_22A1R2A-6	95713	1736120	60	61
contig_72_22A1R2A-6	49514	1833450	60	61
contig_73_22A1R2A-6	14122	1883811	60	61
contig_74_22A1R2A-6	16578	1898190	60	61
contig_75_22A1R2A-6	18110	1915066	60	61
contig_76_22A1R2A-6	7772	1933499	60	61
contig_77_22A1R2A-6	11112	1941422	60	61
contig_78_22A1R2A-6	16933	1952741	60	61
contig_79_22A1R2A-6	80563	1969978	60	61
contig_8_22A1R2A-6	31842	2051904	60	61
contig_80_22A1R2A-6	24938	2084298	60	61
contig_81_22A1R2A-6	23575	2109673	60	61
contig_82_22A1R2A-6	36150	2133662	60	61
contig_83_22A1R2A-6	45404	2170436	60	61
contig_84_22A1R2A-6	6983	2216618	60	61
contig_9_22A1R2A-6	36364	2223738	60	61
contig_1_22A1R2A-7	3326191	20	60	61
contig_1_22A1R2A-8	3859715	20	60	61
contig_3_22A1R2A-9	3372896	20	60	61
contig_5_22A1R2A-9	26638	3429151	60	61
contig_1_22A1S1G-1	137902	20	60	61
contig_10_22A1S1G-1	432017	140242	60	61
contig_11_22A1S1G-1	913848	579481	60	61
contig_12_22A1S1G-1	193737	1508581	60	61
contig_13_22A1S1G-1	329418	1705568	60	61
contig_14_22A1S1G-1	522813	2040498	60	61
contig_15_22A1S1G-1	51669	2572046	60	61
contig_16_22A1S1G-1	2472	2624598	60	61
contig_17_22A1S1G-1	50360	2627133	60	61
contig_18_22A1S1G-1	2489	2678354	60	61
contig_19_22A1S1G-1	453028	2680906	60	61
contig_2_22A1S1G-1	82231	3141505	60	61
contig_20_22A1S1G-1	188881	3225128	60	61
contig_21_22A1S1G-1	584672	3417179	60	61
contig_22_22A1S1G-1	29636	4011617	60	61
contig_23_22A1S1G-1	154627	4041768	60	61
contig_3_22A1S1G-1	25163	4198993	60	61
contig_4_22A1S1G-1	39043	4224596	60	61
contig_5_22A1S1G-1	156019	4264310	60	61
contig_6_22A1S1G-1	556267	4422950	60	61
contig_7_22A1S1G-1	17296	4988509	60	61
contig_9_22A1S1G-1	1388003	5006114	60	61
contig_1_22A1S1G-2	2759	20	60	61
contig_10_22A1S1G-2	5518	2846	60	61
contig_11_22A1S1G-2	10730	8477	60	61
contig_12_22A1S1G-2	15828	19407	60	61
contig_13_22A1S1G-2	3417	35520	60	61
contig_14_22A1S1G-2	3056	39015	60	61
contig_15_22A1S1G-2	3133	42143	60	61
contig_16_22A1S1G-2	10326	45350	60	61
contig_17_22A1S1G-2	26027	55870	60	61
contig_18_22A1S1G-2	12757	82352	60	61
contig_19_22A1S1G-2	2619	95343	60	61
contig_2_22A1S1G-2	3039	98026	60	61
contig_20_22A1S1G-2	10694	101137	60	61
contig_21_22A1S1G-2	2748	112031	60	61
contig_22_22A1S1G-2	5410	114846	60	61
contig_23_22A1S1G-2	13197	120368	60	61
contig_24_22A1S1G-2	4333	133806	60	61
contig_25_22A1S1G-2	9173	138233	60	61
contig_26_22A1S1G-2	2669	147580	60	61
contig_27_22A1S1G-2	9244	150315	60	61
contig_28_22A1S1G-2	2339	159735	60	61
contig_29_22A1S1G-2	17616	162134	60	61
contig_3_22A1S1G-2	8043	180064	60	61
contig_30_22A1S1G-2	13266	188263	60	61
contig_31_22A1S1G-2	3608	201772	60	61
contig_32_22A1S1G-2	12440	205462	60	61
contig_33_22A1S1G-2	11180	218131	60	61
contig_34_22A1S1G-2	4846	229519	60	61
contig_35_22A1S1G-2	17212	234467	60	61
contig_36_22A1S1G-2	17028	251987	60	61
contig_37_22A1S1G-2	4060	269320	60	61
contig_38_22A1S1G-2	8707	273469	60	61
contig_39_22A1S1G-2	8108	282343	60	61
contig_4_22A1S1G-2	8061	290607	60	61
contig_40_22A1S1G-2	4122	298824	60	61
contig_41_22A1S1G-2	10168	303036	60	61
contig_42_22A1S1G-2	5488	313395	60	61
contig_43_22A1S1G-2	3235	318996	60	61
contig_44_22A1S1G-2	3649	322306	60	61
contig_45_22A1S1G-2	3400	326037	60	61
contig_46_22A1S1G-2	6229	329515	60	61
contig_47_22A1S1G-2	2426	335869	60	61
contig_48_22A1S1G-2	15019	338357	60	61
contig_49_22A1S1G-2	7010	353648	60	61
contig_5_22A1S1G-2	2318	360795	60	61
contig_50_22A1S1G-2	14373	363173	60	61
contig_51_22A1S1G-2	28451	377807	60	61
contig_52_22A1S1G-2	5923	406754	60	61
contig_53_22A1S1G-2	4282	412797	60	61
contig_54_22A1S1G-2	2334	417172	60	61
contig_55_22A1S1G-2	10465	419566	60	61
contig_56_22A1S1G-2	4623	430227	60	61
contig_57_22A1S1G-2	3092	434949	60	61
contig_58_22A1S1G-2	3435	438114	60	61
contig_59_22A1S1G-2	15545	441628	60	61
contig_6_22A1S1G-2	5387	457453	60	61
contig_60_22A1S1G-2	9378	462951	60	61
contig_61_22A1S1G-2	5127	472507	60	61
contig_62_22A1S1G-2	13138	477741	60	61
contig_63_22A1S1G-2	14208	491119	60	61
contig_64_22A1S1G-2	8905	505585	60	61
contig_65_22A1S1G-2	13642	514660	60	61
contig_66_22A1S1G-2	8798	528551	60	61
contig_67_22A1S1G-2	6150	537517	60	61
contig_68_22A1S1G-2	5318	543791	60	61
contig_69_22A1S1G-2	24646	549219	60	61
contig_7_22A1S1G-2	6154	574296	60	61
contig_70_22A1S1G-2	3818	580574	60	61
contig_71_22A1S1G-2	6247	584477	60	61
contig_72_22A1S1G-2	5940	590850	60	61
contig_73_22A1S1G-2	14263	596910	60	61
contig_74_22A1S1G-2	5808	611432	60	61
contig_75_22A1S1G-2	11236	617358	60	61
contig_76_22A1S1G-2	13858	628803	60	61
contig_8_22A1S1G-2	5032	642912	60	61
contig_9_22A1S1G-2	3507	648048	60	61
contig_1_22A1S1G-3	8748	20	60	61
contig_2_22A1S1G-3	7420	8934	60	61
contig_3_22A1S1G-3	5097	16498	60	61
contig_4_22A1S1G-3	12490	21700	60	61
contig_5_22A1S1G-3	6098	34419	60	61
contig_6_22A1S1G-3	4401	40639	60	61
contig_7_22A1S1G-3	2618	45134	60	61
contig_8_22A1S1G-3	7878	47816	60	61
contig_1_22A1S1G-4	23642	20	60	61
contig_10_22A1S1G-4	7028	24078	60	61
contig_11_22A1S1G-4	7819	31245	60	61
contig_12_22A1S1G-4	5428	39216	60	61
contig_13_22A1S1G-4	13207	44756	60	61
contig_14_22A1S1G-4	2959	58205	60	61
contig_15_22A1S1G-4	16153	61235	60	61
contig_16_22A1S1G-4	6758	77679	60	61
contig_17_22A1S1G-4	25143	84571	60	61
contig_18_22A1S1G-4	3053	110155	60	61
contig_19_22A1S1G-4	6322	113280	60	61
contig_2_22A1S1G-4	2677	119728	60	61
contig_20_22A1S1G-4	8711	122471	60	61
contig_21_22A1S1G-4	6803	131349	60	61
contig_22_22A1S1G-4	2992	138287	60	61
contig_23_22A1S1G-4	11923	141350	60	61
contig_24_22A1S1G-4	3193	153493	60	61
contig_25_22A1S1G-4	4773	156761	60	61
contig_26_22A1S1G-4	12931	161635	60	61
contig_27_22A1S1G-4	11160	174803	60	61
contig_28_22A1S1G-4	6726	186170	60	61
contig_29_22A1S1G-4	4779	193030	60	61
contig_3_22A1S1G-4	13132	197909	60	61
contig_30_22A1S1G-4	10051	211281	60	61
contig_31_22A1S1G-4	4245	221521	60	61
contig_32_22A1S1G-4	11741	225858	60	61
contig_33_22A1S1G-4	4870	237816	60	61
contig_34_22A1S1G-4	7080	242789	60	61
contig_35_22A1S1G-4	6252	250008	60	61
contig_36_22A1S1G-4	5630	256386	60	61
contig_37_22A1S1G-4	21553	262131	60	61
contig_38_22A1S1G-4	6537	284065	60	61
contig_39_22A1S1G-4	4986	290732	60	61
contig_4_22A1S1G-4	8520	295822	60	61
contig_5_22A1S1G-4	5566	304504	60	61
contig_6_22A1S1G-4	12286	310183	60	61
contig_7_22A1S1G-4	7209	322694	60	61
contig_8_22A1S1G-4	6926	330044	60	61
contig_9_22A1S1G-4	8790	337106	60	61
contig_1_22A1S1G-5	129236	20	60	61
contig_10_22A1S1G-5	96550	131431	60	61
contig_100_22A1S1G-5	3798	229613	60	61
contig_101_22A1S1G-5	63847	233497	60	61
contig_102_22A1S1G-5	9194	298431	60	61
contig_103_22A1S1G-5	2949	307801	60	61
contig_104_22A1S1G-5	18598	310822	60	61
contig_105_22A1S1G-5	2758	329752	60	61
contig_106_22A1S1G-5	9474	332578	60	61
contig_107_22A1S1G-5	6290	342232	60	61
contig_108_22A1S1G-5	9191	348649	60	61
contig_109_22A1S1G-5	13233	358016	60	61
contig_11_22A1S1G-5	23636	371491	60	61
contig_110_22A1S1G-5	83125	395543	60	61
contig_111_22A1S1G-5	2693	480076	60	61
contig_112_22A1S1G-5	18318	482836	60	61
contig_113_22A1S1G-5	2478	501482	60	61
contig_114_22A1S1G-5	2787	504024	60	61
contig_115_22A1S1G-5	4370	506880	60	61
contig_116_22A1S1G-5	12687	511345	60	61
contig_117_22A1S1G-5	8069	524266	60	61
contig_119_22A1S1G-5	4782	532492	60	61
contig_12_22A1S1G-5	27399	537375	60	61
contig_120_22A1S1G-5	56746	565253	60	61
contig_121_22A1S1G-5	3627	622967	60	61
contig_122_22A1S1G-5	4862	626677	60	61
contig_123_22A1S1G-5	2387	631643	60	61
contig_124_22A1S1G-5	2314	634092	60	61
contig_125_22A1S1G-5	46915	636467	60	61
contig_126_22A1S1G-5	2586	684186	60	61
contig_127_22A1S1G-5	2285	686838	60	61
contig_128_22A1S1G-5	4429	689184	60	61
contig_129_22A1S1G-5	9394	693709	60	61
contig_13_22A1S1G-5	50549	703281	60	61
contig_130_22A1S1G-5	2505	754695	60	61
contig_131_22A1S1G-5	2503	757264	60	61
contig_132_22A1S1G-5	2215	759831	60	61
contig_133_22A1S1G-5	2880	762105	60	61
contig_134_22A1S1G-5	103683	765055	60	61
contig_135_22A1S1G-5	2504	870489	60	61
contig_136_22A1S1G-5	2548	873057	60	61
contig_137_22A1S1G-5	2710	875670	60	61
contig_138_22A1S1G-5	3495	878448	60	61
contig_139_22A1S1G-5	2266	882024	60	61
contig_14_22A1S1G-5	50021	884349	60	61
contig_140_22A1S1G-5	10438	935226	60	61
contig_141_22A1S1G-5	98685	945860	60	61
contig_142_22A1S1G-5	160344	1046212	60	61
contig_143_22A1S1G-5	66183	1209251	60	61
contig_144_22A1S1G-5	19266	1276560	60	61
contig_145_22A1S1G-5	19668	1296170	60	61
contig_146_22A1S1G-5	25571	1316188	60	61
contig_147_22A1S1G-5	17970	1342208	60	61
contig_148_22A1S1G-5	58638	1360500	60	61
contig_149_22A1S1G-5	20564	1420138	60	61
contig_15_22A1S1G-5	7265	1441066	60	61
contig_150_22A1S1G-5	100654	1448475	60	61
contig_151_22A1S1G-5	94021	1550829	60	61
contig_152_22A1S1G-5	6212	1646440	60	61
contig_153_22A1S1G-5	75480	1652778	60	61
contig_154_22A1S1G-5	68843	1729538	60	61
contig_155_22A1S1G-5	16180	1799551	60	61
contig_156_22A1S1G-5	2285	1816023	60	61
contig_157_22A1S1G-5	7807	1818369	60	61
contig_158_22A1S1G-5	83212	1826329	60	61
contig_159_22A1S1G-5	19233	1910950	60	61
contig_16_22A1S1G-5	10313	1930525	60	61
contig_160_22A1S1G-5	20485	1941032	60	61
contig_161_22A1S1G-5	34674	1961881	60	61
contig_162_22A1S1G-5	49577	1997155	60	61
contig_163_22A1S1G-5	36305	2047581	60	61
contig_164_22A1S1G-5	57394	2084514	60	61
contig_165_22A1S1G-5	35502	2142887	60	61
contig_166_22A1S1G-5	91667	2179003	60	61
contig_167_22A1S1G-5	110304	2272220	60	61
contig_168_22A1S1G-5	16672	2384385	60	61
contig_169_22A1S1G-5	66821	2401357	60	61
contig_17_22A1S1G-5	34525	2469313	60	61
contig_170_22A1S1G-5	38958	2504436	60	61
contig_171_22A1S1G-5	8654	2544066	60	61
contig_172_22A1S1G-5	17255	2552887	60	61
contig_173_22A1S1G-5	22598	2570452	60	61
contig_174_22A1S1G-5	11919	2593449	60	61
contig_175_22A1S1G-5	49778	2605589	60	61
contig_176_22A1S1G-5	137975	2656219	60	61
contig_177_22A1S1G-5	48911	2796516	60	61
contig_178_22A1S1G-5	22625	2846265	60	61
contig_179_22A1S1G-5	30335	2869290	60	61
contig_18_22A1S1G-5	75685	2900152	60	61
contig_180_22A1S1G-5	46748	2977121	60	61
contig_181_22A1S1G-5	132286	3024671	60	61
contig_183_22A1S1G-5	137499	3159184	60	61
contig_184_22A1S1G-5	19988	3298997	60	61
contig_185_22A1S1G-5	487358	3319341	60	61
contig_186_22A1S1G-5	82637	3814844	60	61
contig_187_22A1S1G-5	26063	3898881	60	61
contig_188_22A1S1G-5	28216	3925401	60	61
contig_189_22A1S1G-5	86139	3954110	60	61
contig_19_22A1S1G-5	21068	4041706	60	61
contig_190_22A1S1G-5	20091	4063148	60	61
contig_191_22A1S1G-5	31218	4083596	60	61
contig_192_22A1S1G-5	43083	4115357	60	61
contig_193_22A1S1G-5	39930	4159181	60	61
contig_194_22A1S1G-5	25681	4199799	60	61
contig_195_22A1S1G-5	58096	4225931	60	61
contig_196_22A1S1G-5	226718	4285018	60	61
contig_197_22A1S1G-5	27857	4515537	60	61
contig_198_22A1S1G-5	121262	4543881	60	61
contig_199_22A1S1G-5	80011	4667187	60	61
contig_2_22A1S1G-5	42212	4748552	60	61
contig_20_22A1S1G-5	184477	4791489	60	61
contig_200_22A1S1G-5	30004	4979063	60	61
contig_201_22A1S1G-5	79345	5009590	60	61
contig_202_22A1S1G-5	19965	5090280	60	61
contig_203_22A1S1G-5	73857	5110600	60	61
contig_204_22A1S1G-5	11197	5185710	60	61
contig_205_22A1S1G-5	44140	5197116	60	61
contig_206_22A1S1G-5	36085	5242014	60	61
contig_207_22A1S1G-5	39570	5278723	60	61
contig_208_22A1S1G-5	47207	5318975	60	61
contig_209_22A1S1G-5	20370	5366991	60	61
contig_21_22A1S1G-5	16780	5387722	60	61
contig_210_22A1S1G-5	15324	5404804	60	61
contig_211_22A1S1G-5	18116	5420406	60	61
contig_212_22A1S1G-5	18824	5438846	60	61
contig_213_22A1S1G-5	78323	5458006	60	61
contig_214_22A1S1G-5	82272	5537657	60	61
contig_215_22A1S1G-5	28206	5621323	60	61
contig_216_22A1S1G-5	233436	5650022	60	61
contig_217_22A1S1G-5	270273	5887371	60	61
contig_218_22A1S1G-5	106936	6162171	60	61
contig_22_22A1S1G-5	67842	6270911	60	61
contig_23_22A1S1G-5	85329	6339905	60	61
contig_24_22A1S1G-5	49902	6426678	60	61
contig_25_22A1S1G-5	47761	6477433	60	61
contig_26_22A1S1G-5	10726	6526012	60	61
contig_27_22A1S1G-5	131605	6536938	60	61
contig_28_22A1S1G-5	19585	6670758	60	61
contig_3_22A1S1G-5	95270	6690690	60	61
contig_30_22A1S1G-5	411104	6787569	60	61
contig_31_22A1S1G-5	336026	7205546	60	61
contig_32_22A1S1G-5	334089	7547194	60	61
contig_33_22A1S1G-5	115471	7886873	60	61
contig_34_22A1S1G-5	66845	8004290	60	61
contig_35_22A1S1G-5	184328	8072271	60	61
contig_36_22A1S1G-5	6619	8259693	60	61
contig_37_22A1S1G-5	76440	8266444	60	61
contig_38_22A1S1G-5	20303	8344179	60	61
contig_39_22A1S1G-5	21736	8364842	60	61
contig_4_22A1S1G-5	87914	8386961	60	61
contig_40_22A1S1G-5	5978	8476362	60	61
contig_41_22A1S1G-5	56642	8482461	60	61
contig_42_22A1S1G-5	34951	8540069	60	61
contig_43_22A1S1G-5	55435	8575624	60	61
contig_44_22A1S1G-5	7779	8632004	60	61
contig_45_22A1S1G-5	18731	8639934	60	61
contig_46_22A1S1G-5	17969	8658999	60	61
contig_47_22A1S1G-5	3471	8677289	60	61
contig_48_22A1S1G-5	5731	8680839	60	61
contig_49_22A1S1G-5	37414	8686687	60	61
contig_5_22A1S1G-5	7248	8724745	60	61
contig_50_22A1S1G-5	15637	8732135	60	61
contig_51_22A1S1G-5	18920	8748054	60	61
contig_52_22A1S1G-5	29091	8767311	60	61
contig_53_22A1S1G-5	52976	8796908	60	61
contig_54_22A1S1G-5	13271	8850788	60	61
contig_55_22A1S1G-5	22189	8864302	60	61
contig_56_22A1S1G-5	251736	8886882	60	61
contig_57_22A1S1G-5	100707	9142835	60	61
contig_58_22A1S1G-5	10910	9245242	60	61
contig_59_22A1S1G-5	97953	9256355	60	61
contig_6_22A1S1G-5	33702	9355961	60	61
contig_60_22A1S1G-5	11422	9390246	60	61
contig_61_22A1S1G-5	12457	9401880	60	61
contig_62_22A1S1G-5	41149	9414566	60	61
contig_63_22A1S1G-5	23211	9456422	60	61
contig_64_22A1S1G-5	12894	9480041	60	61
contig_65_22A1S1G-5	40105	9493171	60	61
contig_66_22A1S1G-5	64217	9533966	60	61
contig_67_22A1S1G-5	3289	9599275	60	61
contig_68_22A1S1G-5	5538	9602640	60	61
contig_69_22A1S1G-5	6844	9608292	60	61
contig_7_22A1S1G-5	14851	9615271	60	61
contig_70_22A1S1G-5	13367	9630391	60	61
contig_71_22A1S1G-5	22664	9644002	60	61
contig_72_22A1S1G-5	26949	9667065	60	61
contig_73_22A1S1G-5	24009	9694485	60	61
contig_74_22A1S1G-5	47545	9718916	60	61
contig_75_22A1S1G-5	56913	9767275	60	61
contig_76_22A1S1G-5	30705	9825158	60	61
contig_77_22A1S1G-5	7740	9856396	60	61
contig_78_22A1S1G-5	18907	9864286	60	61
contig_79_22A1S1G-5	16693	9883530	60	61
contig_8_22A1S1G-5	44296	9900522	60	61
contig_80_22A1S1G-5	13249	9945578	60	61
contig_81_22A1S1G-5	5518	9959069	60	61
contig_82_22A1S1G-5	4356	9964700	60	61
contig_83_22A1S1G-5	5005	9969150	60	61
contig_84_22A1S1G-5	6518	9974260	60	61
contig_85_22A1S1G-5	7002	9980908	60	61
contig_86_22A1S1G-5	2556	9988048	60	61
contig_87_22A1S1G-5	22368	9990668	60	61
contig_88_22A1S1G-5	15280	10013430	60	61
contig_89_22A1S1G-5	11626	10028986	60	61
contig_9_22A1S1G-5	36892	10040826	60	61
contig_90_22A1S1G-5	10968	10078354	60	61
contig_91_22A1S1G-5	7464	10089526	60	61
contig_92_22A1S1G-5	43117	10097136	60	61
contig_93_22A1S1G-5	14133	10140993	60	61
contig_94_22A1S1G-5	10810	10155383	60	61
contig_95_22A1S1G-5	16971	10166395	60	61
contig_96_22A1S1G-5	2809	10183670	60	61
contig_97_22A1S1G-5	7638	10186547	60	61
contig_98_22A1S1G-5	9982	10194334	60	61
contig_99_22A1S1G-5	2277	10204504	60	61
contig_3_22A1VL55-1	3982969	21	60	61
contig_5_22A1VL55-1	13645	4049394	60	61
contig_6_22A1VL55-1	27233	4063288	60	61
contig_7_22A1VL55-1	71144	4090996	60	61
contig_1_22A1VL55-2	4183495	21	60	61
contig_3_22A1VL55-2	12897	4253262	60	61
contig_5_22A1VL55-2	85361	4266395	60	61
contig_6_22A1VL55-2	21313	4353200	60	61
contig_7_22A1VL55-2	32674	4374890	60	61
contig_1_22A1VL55-3	3348868	21	60	61
contig_1_22A1VL55-4	3349184	21	60	61
contig_1_22A1VL55-5	3348946	21	60	61
contig_1_22A1VL55-6	3348180	21	60	61
contig_2_22A1VL55-6	23196	3404025	60	61
contig_1_22A2L9-1	4250694	19	60	61
contig_2_22A2L9-1	80856	4321577	60	61
contig_1_22A2L9-2	113296	19	60	61
contig_10_22A2L9-2	31498	115224	60	61
contig_11_22A2L9-2	258460	147267	60	61
contig_12_22A2L9-2	60879	410055	60	61
contig_13_22A2L9-2	52023	471969	60	61
contig_14_22A2L9-2	134341	524880	60	61
contig_15_22A2L9-2	565065	661481	60	61
contig_16_22A2L9-2	9200	1235984	60	61
contig_17_22A2L9-2	39664	1245358	60	61
contig_18_22A2L9-2	37277	1285704	60	61
contig_19_22A2L9-2	6849	1323623	60	61
contig_2_22A2L9-2	24256	1330606	60	61
contig_20_22A2L9-2	93697	1355287	60	61
contig_21_22A2L9-2	73323	1450566	60	61
contig_22_22A2L9-2	10547	1525132	60	61
contig_23_22A2L9-2	63088	1535875	60	61
contig_24_22A2L9-2	6309	1600035	60	61
contig_25_22A2L9-2	14957	1606470	60	61
contig_26_22A2L9-2	35606	1621697	60	61
contig_27_22A2L9-2	62575	1657917	60	61
contig_28_22A2L9-2	17447	1721555	60	61
contig_29_22A2L9-2	128198	1739313	60	61
contig_3_22A2L9-2	10488	1869667	60	61
contig_30_22A2L9-2	64722	1880350	60	61
contig_31_22A2L9-2	26371	1946171	60	61
contig_32_22A2L9-2	8845	1973002	60	61
contig_33_22A2L9-2	49185	1982015	60	61
contig_34_22A2L9-2	26049	2032040	60	61
contig_35_22A2L9-2	24802	2058544	60	61
contig_36_22A2L9-2	8390	2083780	60	61
contig_37_22A2L9-2	36838	2092330	60	61
contig_38_22A2L9-2	10686	2129802	60	61
contig_39_22A2L9-2	50014	2140687	60	61
contig_4_22A2L9-2	7645	2191554	60	61
contig_40_22A2L9-2	16638	2199347	60	61
contig_41_22A2L9-2	344030	2216283	60	61
contig_42_22A2L9-2	26827	2566067	60	61
contig_43_22A2L9-2	21159	2593362	60	61
contig_44_22A2L9-2	32292	2614894	60	61
contig_45_22A2L9-2	23502	2647745	60	61
contig_46_22A2L9-2	14401	2671659	60	61
contig_47_22A2L9-2	116716	2686321	60	61
contig_48_22A2L9-2	55154	2805003	60	61
contig_49_22A2L9-2	35558	2861097	60	61
contig_5_22A2L9-2	7944	2897267	60	61
contig_50_22A2L9-2	42536	2905364	60	61
contig_51_22A2L9-2	127807	2948629	60	61
contig_52_22A2L9-2	7051	3078587	60	61
contig_53_22A2L9-2	234249	3085776	60	61
contig_54_22A2L9-2	180114	3323950	60	61
contig_55_22A2L9-2	286489	3507086	60	61
contig_56_22A2L9-2	118022	3798370	60	61
contig_57_22A2L9-2	10732	3918380	60	61
contig_58_22A2L9-2	12150	3929311	60	61
contig_59_22A2L9-2	53845	3941684	60	61
contig_6_22A2L9-2	105861	3996446	60	61
contig_7_22A2L9-2	169887	4104091	60	61
contig_8_22A2L9-2	178815	4276829	60	61
contig_9_22A2L9-2	45254	4458644	60	61
contig_1_22A2L9-3	4014352	19	60	61
contig_2_22A2L9-3	78978	4081296	60	61
contig_3_22A2L9-3	38464	4161610	60	61
contig_1_22A2L9-4	3816174	19	60	61
contig_2_22A2L9-4	119237	3879815	60	61
contig_3_22A2L9-4	192186	4001059	60	61
contig_4_22A2L9-4	120507	4196468	60	61
contig_1_22A2L9-5	3851734	19	60	61
contig_2_22A2L9-5	314378	3915968	60	61
contig_3_22A2L9-5	41071	4235605	60	61
contig_4_22A2L9-5	46361	4277380	60	61
contig_5_22A2L9-5	42702	4324533	60	61
contig_1_22A2NFb-1	13162	20	60	61
contig_10_22A2NFb-1	35937	13423	60	61
contig_11_22A2NFb-1	42063	49980	60	61
contig_12_22A2NFb-1	13410	92766	60	61
contig_13_22A2NFb-1	5202	106421	60	61
contig_14_22A2NFb-1	5415	111731	60	61
contig_15_22A2NFb-1	22647	117258	60	61
contig_16_22A2NFb-1	231053	140304	60	61
contig_17_22A2NFb-1	16093	375229	60	61
contig_18_22A2NFb-1	15545	391612	60	61
contig_19_22A2NFb-1	34203	407438	60	61
contig_2_22A2NFb-1	44958	442232	60	61
contig_20_22A2NFb-1	10154	487961	60	61
contig_21_22A2NFb-1	3513	498306	60	61
contig_22_22A2NFb-1	1461	501899	60	61
contig_23_22A2NFb-1	27087	503406	60	61
contig_24_22A2NFb-1	5099	530966	60	61
contig_25_22A2NFb-1	27465	536171	60	61
contig_26_22A2NFb-1	1590534	564115	60	61
contig_27_22A2NFb-1	3507	2181179	60	61
contig_28_22A2NFb-1	30390	2184766	60	61
contig_29_22A2NFb-1	8537	2215684	60	61
contig_3_22A2NFb-1	23431	2224384	60	61
contig_30_22A2NFb-1	143631	2248227	60	61
contig_31_22A2NFb-1	233354	2394273	60	61
contig_32_22A2NFb-1	2469	2631538	60	61
contig_33_22A2NFb-1	8877	2634070	60	61
contig_34_22A2NFb-1	126419	2643116	60	61
contig_35_22A2NFb-1	1128740	2771663	60	61
contig_36_22A2NFb-1	19630	3919237	60	61
contig_37_22A2NFb-1	120475	3939216	60	61
contig_38_22A2NFb-1	8211	4061720	60	61
contig_39_22A2NFb-1	27371	4070089	60	61
contig_4_22A2NFb-1	7228	4097937	60	61
contig_40_22A2NFb-1	32892	4105307	60	61
contig_41_22A2NFb-1	23001	4138769	60	61
contig_42_22A2NFb-1	184392	4162175	60	61
contig_43_22A2NFb-1	34017	4349662	60	61
contig_44_22A2NFb-1	98615	4384267	60	61
contig_45_22A2NFb-1	33400	4484547	60	61
contig_46_22A2NFb-1	13362	4518525	60	61
contig_47_22A2NFb-1	43691	4532131	60	61
contig_48_22A2NFb-1	28192	4576572	60	61
contig_49_22A2NFb-1	88386	4605255	60	61
contig_5_22A2NFb-1	6471	4695135	60	61
contig_50_22A2NFb-1	64862	4701735	60	61
contig_51_22A2NFb-1	102348	4767700	60	61
contig_52_22A2NFb-1	32211	4871775	60	61
contig_53_22A2NFb-1	12245	4904544	60	61
contig_54_22A2NFb-1	16686	4917015	60	61
contig_55_22A2NFb-1	68936	4934001	60	61
contig_56_22A2NFb-1	30068	5004107	60	61
contig_57_22A2NFb-1	57976	5034698	60	61
contig_58_22A2NFb-1	84417	5093662	60	61
contig_59_22A2NFb-1	302863	5179507	60	61
contig_6_22A2NFb-1	231948	5487438	60	61
contig_60_22A2NFb-1	124107	5723273	60	61
contig_61_22A2NFb-1	10216	5849470	60	61
contig_62_22A2NFb-1	41879	5859878	60	61
contig_63_22A2NFb-1	309011	5902476	60	61
contig_64_22A2NFb-1	12371	6216659	60	61
contig_65_22A2NFb-1	22233	6229258	60	61
