contig_1_22A1L9-1	4391597	19	60	61
contig_66_22A2NFb-1	7685	6251883	60	61
contig_67_22A2NFb-1	6908	6259718	60	61
contig_68_22A2NFb-1	59897	6266763	60	61
contig_69_22A2NFb-1	254564	6327680	60	61
contig_7_22A2NFb-1	59938	6586507	60	61
contig_70_22A2NFb-1	40545	6647465	60	61
contig_71_22A2NFb-1	14285	6688707	60	61
contig_72_22A2NFb-1	32597	6703252	60	61
contig_73_22A2NFb-1	23192	6736414	60	61
contig_74_22A2NFb-1	6302	6760014	60	61
contig_75_22A2NFb-1	63275	6766443	60	61
contig_76_22A2NFb-1	39351	6830794	60	61
contig_77_22A2NFb-1	46814	6870822	60	61
contig_78_22A2NFb-1	645663	6918438	60	61
contig_79_22A2NFb-1	49415	7574884	60	61
contig_8_22A2NFb-1	191783	7625143	60	61
contig_80_22A2NFb-1	70622	7820144	60	61
contig_81_22A2NFb-1	74418	7891965	60	61
contig_82_22A2NFb-1	147514	7967645	60	61
contig_83_22A2NFb-1	51397	8117639	60	61
contig_9_22A2NFb-1	194365	8169913	60	61
contig_1_22A2NFb-2	299966	20	60	61
contig_10_22A2NFb-2	47843	305007	60	61
contig_2_22A2NFb-2	174938	353668	60	61
contig_3_22A2NFb-2	617310	531542	60	61
contig_4_22A2NFb-2	54571	1159161	60	61
contig_5_22A2NFb-2	991366	1214662	60	61
contig_6_22A2NFb-2	1379661	2222571	60	61
contig_7_22A2NFb-2	300010	3625247	60	61
contig_8_22A2NFb-2	1309249	3930278	60	61
contig_9_22A2NFb-2	349657	5261368	60	61
contig_1_22A2NFb-3	1046295	20	60	61
contig_10_22A2NFb-3	58137	1063775	60	61
contig_11_22A2NFb-3	6884	1122902	60	61
contig_12_22A2NFb-3	725636	1129922	60	61
contig_13_22A2NFb-3	1549	1867673	60	61
contig_14_22A2NFb-3	220688	1869269	60	61
contig_15_22A2NFb-3	120036	2093657	60	61
contig_16_22A2NFb-3	5863	2215715	60	61
contig_17_22A2NFb-3	2712	2221697	60	61
contig_18_22A2NFb-3	518566	2224476	60	61
contig_2_22A2NFb-3	397171	2751705	60	61
contig_3_22A2NFb-3	75433	3155516	60	61
contig_4_22A2NFb-3	359985	3232227	60	61
contig_5_22A2NFb-3	564897	3598232	60	61
contig_6_22A2NFb-3	33766	4172564	60	61
contig_7_22A2NFb-3	138479	4206913	60	61
contig_8_22A2NFb-3	216997	4347720	60	61
contig_9_22A2NFb-3	21218	4568354	60	61
contig_1_22A2PE-10	3442351	20	60	61
contig_1_22A2PE-1	39230	19	60	61
contig_10_22A2PE-1	36590	39923	60	61
contig_11_22A2PE-1	96947	77143	60	61
contig_12_22A2PE-1	3560	175726	60	61
contig_13_22A2PE-1	53278	179366	60	61
contig_14_22A2PE-1	47308	233552	60	61
contig_15_22A2PE-1	46003	281669	60	61
contig_16_22A2PE-1	40466	328459	60	61
contig_17_22A2PE-1	89423	369620	60	61
contig_18_22A2PE-1	75819	460554	60	61
contig_19_22A2PE-1	34750	537657	60	61
contig_2_22A2PE-1	30407	573006	60	61
contig_20_22A2PE-1	31340	603940	60	61
contig_21_22A2PE-1	249598	635823	60	61
contig_22_22A2PE-1	13929	889601	60	61
contig_23_22A2PE-1	22326	903783	60	61
contig_24_22A2PE-1	88248	926502	60	61
contig_25_22A2PE-1	91109	1016241	60	61
contig_26_22A2PE-1	90481	1108889	60	61
contig_27_22A2PE-1	379760	1200899	60	61
contig_28_22A2PE-1	33897	1587009	60	61
contig_3_22A2PE-1	13109	1621490	60	61
contig_30_22A2PE-1	18892	1634838	60	61
contig_31_22A2PE-1	61601	1654065	60	61
contig_32_22A2PE-1	152381	1716713	60	61
contig_33_22A2PE-1	93606	1871654	60	61
contig_34_22A2PE-1	107051	1966841	60	61
contig_35_22A2PE-1	138750	2075697	60	61
contig_36_22A2PE-1	39854	2216780	60	61
contig_37_22A2PE-1	136017	2257319	60	61
contig_38_22A2PE-1	33468	2395623	60	61
contig_39_22A2PE-1	20166	2429669	60	61
contig_4_22A2PE-1	6738	2450191	60	61
contig_40_22A2PE-1	156909	2457062	60	61
contig_41_22A2PE-1	30239	2616607	60	61
contig_43_22A2PE-1	37272	2647370	60	61
contig_44_22A2PE-1	25436	2685284	60	61
contig_45_22A2PE-1	15418	2711164	60	61
contig_46_22A2PE-1	4257032	2726859	60	61
contig_47_22A2PE-1	27528	7054862	60	61
contig_48_22A2PE-1	13044	7082869	60	61
contig_49_22A2PE-1	67674	7096151	60	61
contig_5_22A2PE-1	63943	7164972	60	61
contig_50_22A2PE-1	362971	7230001	60	61
contig_51_22A2PE-1	61783	7599042	60	61
contig_52_22A2PE-1	41268	7661875	60	61
contig_53_22A2PE-1	48179	7703851	60	61
contig_54_22A2PE-1	11462	7752853	60	61
contig_55_22A2PE-1	23266	7764527	60	61
contig_56_22A2PE-1	34982	7788201	60	61
contig_57_22A2PE-1	92932	7823787	60	61
contig_58_22A2PE-1	14862	7918288	60	61
contig_59_22A2PE-1	23706	7933418	60	61
contig_6_22A2PE-1	28280	7957539	60	61
contig_60_22A2PE-1	77615	7986311	60	61
contig_61_22A2PE-1	59871	8065240	60	61
contig_62_22A2PE-1	10783	8126129	60	61
contig_63_22A2PE-1	24229	8137112	60	61
contig_64_22A2PE-1	52876	8161765	60	61
contig_65_22A2PE-1	30545	8215543	60	61
contig_66_22A2PE-1	36406	8246618	60	61
contig_67_22A2PE-1	15416	8283651	60	61
contig_68_22A2PE-1	80240	8299344	60	61
contig_69_22A2PE-1	41030	8380942	60	61
contig_7_22A2PE-1	39777	8422675	60	61
contig_70_22A2PE-1	17702	8463135	60	61
contig_71_22A2PE-1	19792	8481153	60	61
contig_72_22A2PE-1	35417	8501295	60	61
contig_73_22A2PE-1	1309	8537323	60	61
contig_74_22A2PE-1	1476	8538674	60	61
contig_75_22A2PE-1	1259	8540195	60	61
contig_76_22A2PE-1	1008	8541495	60	61
contig_77_22A2PE-1	5720	8542540	60	61
contig_78_22A2PE-1	5901	8548376	60	61
contig_79_22A2PE-1	18767	8554396	60	61
contig_8_22A2PE-1	79089	8573495	60	61
contig_80_22A2PE-1	20287	8653923	60	61
contig_81_22A2PE-1	11338	8674569	60	61
contig_82_22A2PE-1	20561	8686116	60	61
contig_83_22A2PE-1	6562	8707040	60	61
contig_84_22A2PE-1	37590	8713732	60	61
contig_85_22A2PE-1	16090	8751969	60	61
contig_86_22A2PE-1	174806	8768348	60	61
contig_87_22A2PE-1	75681	8946088	60	61
contig_88_22A2PE-1	103460	9023051	60	61
contig_89_22A2PE-1	76251	9128256	60	61
contig_9_22A2PE-1	21905	9205797	60	61
contig_90_22A2PE-1	19954	9228088	60	61
contig_91_22A2PE-1	127310	9248395	60	61
contig_92_22A2PE-1	83078	9377847	60	61
contig_93_22A2PE-1	233037	9462330	60	61
contig_94_22A2PE-1	56063	9699271	60	61
contig_1_22A2PE-2	5738188	19	60	61
contig_1_22A2PE-3	5579495	19	60	61
contig_1_22A2PE-4	3963647	19	60	61
contig_2_22A2PE-4	6317001	4029746	60	61
contig_3_22A2PE-4	47125	10452050	60	61
contig_1_22A2PE-5	4265233	19	60	61
contig_11_22A2PE-5	42697	4336360	60	61
contig_12_22A2PE-5	14823	4379789	60	61
contig_3_22A2PE-5	21410	4394879	60	61
contig_5_22A2PE-5	18852	4416665	60	61
contig_9_22A2PE-5	50107	4435851	60	61
contig_1_22A2PE-6	4415288	19	60	61
contig_1_22A2PE-7	5551644	19	60	61
contig_2_22A2PE-7	5690258	5644210	60	61
contig_1_22A2PE-8	5551214	19	60	61
contig_1_22A2PE-9	4415767	19	60	61
contig_2_22A2PE-9	8855	4489402	60	61
contig_3_22A2PE-9	2988	4498424	60	61
contig_4_22A2PE-9	5025	4501481	60	61
contig_5_22A2PE-9	7225	4506609	60	61
contig_6_22A2PE-9	5587	4513974	60	61
contig_7_22A2PE-9	5966	4519674	60	61
contig_8_22A2PE-9	9318	4525759	60	61
contig_9_22A2PE-9	7092	4535252	60	61
contig_1_22A2R2A-10	83705	21	60	61
contig_3_22A2R2A-10	3986058	85143	60	61
contig_4_22A2R2A-10	183294	4137657	60	61
contig_5_22A2R2A-10	37667	4324027	60	61
contig_6_22A2R2A-10	53100	4362343	60	61
contig_7_22A2R2A-10	43339	4416349	60	61
contig_1_22A2R2A-1	36274	20	60	61
contig_10_22A2R2A-1	8884	36920	60	61
contig_11_22A2R2A-1	133946	45974	60	61
contig_13_22A2R2A-1	22540	182174	60	61
contig_14_22A2R2A-1	56447	205111	60	61
contig_15_22A2R2A-1	11105	262520	60	61
contig_16_22A2R2A-1	16225	273832	60	61
contig_17_22A2R2A-1	66467	290349	60	61
contig_18_22A2R2A-1	16305	357945	60	61
contig_19_22A2R2A-1	25147	374543	60	61
contig_2_22A2R2A-1	3940	400130	60	61
contig_20_22A2R2A-1	5358	404157	60	61
contig_21_22A2R2A-1	31131	409626	60	61
contig_22_22A2R2A-1	88821	441297	60	61
contig_23_22A2R2A-1	31034	531620	60	61
contig_24_22A2R2A-1	44219	563193	60	61
contig_25_22A2R2A-1	22043	608170	60	61
contig_26_22A2R2A-1	13495	630602	60	61
contig_27_22A2R2A-1	32771	644343	60	61
contig_28_22A2R2A-1	13618	677682	60	61
contig_29_22A2R2A-1	16310	691548	60	61
contig_3_22A2R2A-1	33326	708150	60	61
contig_30_22A2R2A-1	63863	742053	60	61
contig_31_22A2R2A-1	22596	807002	60	61
contig_32_22A2R2A-1	27985	829996	60	61
contig_33_22A2R2A-1	36238	858469	60	61
contig_34_22A2R2A-1	79661	895332	60	61
contig_35_22A2R2A-1	41959	976342	60	61
contig_36_22A2R2A-1	16294	1019022	60	61
contig_37_22A2R2A-1	30837	1035609	60	61
contig_38_22A2R2A-1	76823	1066981	60	61
contig_39_22A2R2A-1	5073	1145106	60	61
contig_4_22A2R2A-1	61494	1150284	60	61
contig_40_22A2R2A-1	18444	1212824	60	61
contig_41_22A2R2A-1	5597	1231597	60	61
contig_43_22A2R2A-1	5774	1237309	60	61
contig_44_22A2R2A-1	9846	1243201	60	61
contig_45_22A2R2A-1	23012	1253233	60	61
contig_46_22A2R2A-1	34708	1276650	60	61
contig_48_22A2R2A-1	50251	1311958	60	61
contig_49_22A2R2A-1	21064	1363068	60	61
contig_50_22A2R2A-1	30980	1384505	60	61
contig_51_22A2R2A-1	46888	1416023	60	61
contig_52_22A2R2A-1	20077	1463714	60	61
contig_53_22A2R2A-1	31174	1484147	60	61
contig_54_22A2R2A-1	16162	1515862	60	61
contig_55_22A2R2A-1	42319	1532315	60	61
contig_56_22A2R2A-1	27839	1575361	60	61
contig_57_22A2R2A-1	7358	1603685	60	61
contig_58_22A2R2A-1	20720	1611187	60	61
contig_59_22A2R2A-1	22439	1632274	60	61
contig_60_22A2R2A-1	26762	1655108	60	61
contig_61_22A2R2A-1	34031	1682338	60	61
contig_62_22A2R2A-1	90611	1716958	60	61
contig_63_22A2R2A-1	16594	1809101	60	61
contig_64_22A2R2A-1	5664	1825993	60	61
contig_65_22A2R2A-1	13926	1831773	60	61
contig_66_22A2R2A-1	16024	1845953	60	61
contig_67_22A2R2A-1	16462	1862266	60	61
contig_68_22A2R2A-1	10236	1879024	60	61
contig_69_22A2R2A-1	70402	1889452	60	61
contig_7_22A2R2A-1	32726	1961048	60	61
contig_70_22A2R2A-1	72445	1994341	60	61
contig_71_22A2R2A-1	38865	2068015	60	61
contig_72_22A2R2A-1	30956	2107549	60	61
contig_73_22A2R2A-1	5529	2139042	60	61
contig_74_22A2R2A-1	9844	2144685	60	61
contig_75_22A2R2A-1	71865	2154715	60	61
contig_76_22A2R2A-1	18520	2227799	60	61
contig_77_22A2R2A-1	11191	2246649	60	61
contig_78_22A2R2A-1	29675	2258048	60	61
contig_79_22A2R2A-1	108057	2288239	60	61
contig_8_22A2R2A-1	34376	2398117	60	61
contig_80_22A2R2A-1	45713	2433087	60	61
contig_81_22A2R2A-1	60216	2479583	60	61
contig_82_22A2R2A-1	20917	2540824	60	61
contig_83_22A2R2A-1	8989	2562111	60	61
contig_84_22A2R2A-1	46389	2571271	60	61
contig_85_22A2R2A-1	63504	2618455	60	61
contig_86_22A2R2A-1	70138	2683039	60	61
contig_87_22A2R2A-1	12688	2754367	60	61
contig_88_22A2R2A-1	7574	2767288	60	61
contig_89_22A2R2A-1	7879	2775010	60	61
contig_9_22A2R2A-1	26519	2783041	60	61
contig_90_22A2R2A-1	24078	2810023	60	61
contig_3_22A2R2A-2	4262926	20	60	61
contig_1_22A2R2A-3	17891	20	60	61
contig_10_22A2R2A-3	8010	18231	60	61
contig_11_22A2R2A-3	11141	26396	60	61
contig_12_22A2R2A-3	2716	37744	60	61
contig_13_22A2R2A-3	5688	40527	60	61
contig_14_22A2R2A-3	8614	46331	60	61
contig_15_22A2R2A-3	11155	55110	60	61
contig_16_22A2R2A-3	3774	66472	60	61
contig_17_22A2R2A-3	4960	70330	60	61
contig_18_22A2R2A-3	2563	75394	60	61
contig_19_22A2R2A-3	5800	78021	60	61
contig_2_22A2R2A-3	5965	83938	60	61
contig_20_22A2R2A-3	4857	90024	60	61
contig_21_22A2R2A-3	2904	94983	60	61
contig_22_22A2R2A-3	7832	97957	60	61
contig_23_22A2R2A-3	2607	105941	60	61
contig_24_22A2R2A-3	13418	108613	60	61
contig_25_22A2R2A-3	3178	122276	60	61
contig_26_22A2R2A-3	5714	125528	60	61
contig_27_22A2R2A-3	9384	131359	60	61
contig_28_22A2R2A-3	3807	140921	60	61
contig_29_22A2R2A-3	2721	144813	60	61
contig_3_22A2R2A-3	2370	147600	60	61
contig_30_22A2R2A-3	2417	150031	60	61
contig_31_22A2R2A-3	2326	152510	60	61
contig_32_22A2R2A-3	4120	154896	60	61
contig_33_22A2R2A-3	2395	159106	60	61
contig_34_22A2R2A-3	9617	161562	60	61
contig_35_22A2R2A-3	16300	171361	60	61
contig_38_22A2R2A-3	8653	187954	60	61
contig_4_22A2R2A-3	2945	196772	60	61
contig_41_22A2R2A-3	5982	199788	60	61
contig_42_22A2R2A-3	6756	205891	60	61
contig_43_22A2R2A-3	9292	212781	60	61
contig_44_22A2R2A-3	3816	222249	60	61
contig_45_22A2R2A-3	6783	226150	60	61
contig_46_22A2R2A-3	30432	233068	60	61
contig_47_22A2R2A-3	13477	264029	60	61
contig_48_22A2R2A-3	4215	277752	60	61
contig_49_22A2R2A-3	3182	282059	60	61
contig_5_22A2R2A-3	4253	285315	60	61
contig_50_22A2R2A-3	2304	289660	60	61
contig_51_22A2R2A-3	2407	292024	60	61
contig_52_22A2R2A-3	7560	294493	60	61
contig_53_22A2R2A-3	2970	302200	60	61
contig_54_22A2R2A-3	5621	305241	60	61
contig_55_22A2R2A-3	9627	310977	60	61
contig_56_22A2R2A-3	4652	320786	60	61
contig_57_22A2R2A-3	6007	325537	60	61
contig_58_22A2R2A-3	3569	331666	60	61
contig_59_22A2R2A-3	2586	335316	60	61
contig_6_22A2R2A-3	4504	337966	60	61
contig_60_22A2R2A-3	3209	342567	60	61
contig_61_22A2R2A-3	10803	345851	60	61
contig_62_22A2R2A-3	5452	356856	60	61
contig_63_22A2R2A-3	7960	362420	60	61
contig_64_22A2R2A-3	3120	370534	60	61
contig_65_22A2R2A-3	4498	373727	60	61
contig_66_22A2R2A-3	15012	378321	60	61
contig_67_22A2R2A-3	8901	393605	60	61
contig_68_22A2R2A-3	5381	402676	60	61
contig_69_22A2R2A-3	12188	408168	60	61
contig_7_22A2R2A-3	2767	420580	60	61
contig_70_22A2R2A-3	2995	423415	60	61
contig_71_22A2R2A-3	20624	426481	60	61
contig_72_22A2R2A-3	16027	447470	60	61
contig_73_22A2R2A-3	4896	463786	60	61
contig_74_22A2R2A-3	12499	468785	60	61
contig_75_22A2R2A-3	11945	481514	60	61
contig_76_22A2R2A-3	3573	493680	60	61
contig_77_22A2R2A-3	3038	497334	60	61
contig_78_22A2R2A-3	26972	500444	60	61
contig_79_22A2R2A-3	28892	527887	60	61
contig_8_22A2R2A-3	6169	557281	60	61
contig_80_22A2R2A-3	3192	563574	60	61
contig_81_22A2R2A-3	2570	566841	60	61
contig_82_22A2R2A-3	5804	569475	60	61
contig_83_22A2R2A-3	7805	575397	60	61
contig_84_22A2R2A-3	6346	583354	60	61
contig_85_22A2R2A-3	6245	589827	60	61
contig_86_22A2R2A-3	9032	596198	60	61
contig_87_22A2R2A-3	7137	605402	60	61
contig_88_22A2R2A-3	17333	612679	60	61
contig_89_22A2R2A-3	8865	630322	60	61
contig_9_22A2R2A-3	2445	639355	60	61
contig_90_22A2R2A-3	11761	641862	60	61
contig_91_22A2R2A-3	21200	653841	60	61
contig_92_22A2R2A-3	12282	675416	60	61
contig_93_22A2R2A-3	4725	687924	60	61
contig_94_22A2R2A-3	8015	692749	60	61
contig_95_22A2R2A-3	5820	700919	60	61
contig_1_22A2R2A-4	4264021	20	60	61
contig_2_22A2R2A-4	42678	4335129	60	61
contig_1_22A2R2A-5	37547	20	60	61
contig_10_22A2R2A-5	170668	38214	60	61
contig_11_22A2R2A-5	42649	211748	60	61
contig_12_22A2R2A-5	168924	255129	60	61
contig_13_22A2R2A-5	72314	426890	60	61
contig_14_22A2R2A-5	2462	500431	60	61
contig_15_22A2R2A-5	2951	502956	60	61
contig_16_22A2R2A-5	45626	505978	60	61
contig_17_22A2R2A-5	340045	552386	60	61
contig_18_22A2R2A-5	7609	898120	60	61
contig_19_22A2R2A-5	168888	905877	60	61
contig_2_22A2R2A-5	179618	1077600	60	61
contig_20_22A2R2A-5	16605	1260233	60	61
contig_21_22A2R2A-5	146481	1277136	60	61
contig_22_22A2R2A-5	18166	1426080	60	61
contig_23_22A2R2A-5	47686	1444570	60	61
contig_24_22A2R2A-5	172631	1493072	60	61
contig_25_22A2R2A-5	54286	1668602	60	61
contig_26_22A2R2A-5	51700	1723814	60	61
contig_27_22A2R2A-5	31258	1776397	60	61
contig_28_22A2R2A-5	69971	1808197	60	61
contig_29_22A2R2A-5	20086	1879356	60	61
contig_3_22A2R2A-5	11150	1899797	60	61
contig_30_22A2R2A-5	22405	1911154	60	61
contig_33_22A2R2A-5	180178	1933954	60	61
contig_36_22A2R2A-5	64242	2117156	60	61
contig_37_22A2R2A-5	13248	2182490	60	61
contig_38_22A2R2A-5	62605	2195980	60	61
contig_39_22A2R2A-5	86349	2259650	60	61
contig_4_22A2R2A-5	5344	2347459	60	61
contig_40_22A2R2A-5	74074	2352914	60	61
contig_41_22A2R2A-5	1963	2428244	60	61
contig_42_22A2R2A-5	53067	2430261	60	61
contig_43_22A2R2A-5	71033	2484234	60	61
contig_44_22A2R2A-5	4879	2556472	60	61
contig_45_22A2R2A-5	59254	2561454	60	61
contig_46_22A2R2A-5	16651	2621717	60	61
contig_47_22A2R2A-5	134631	2638667	60	61
contig_48_22A2R2A-5	26648	2775563	60	61
contig_49_22A2R2A-5	54092	2802677	60	61
contig_5_22A2R2A-5	2635	2857691	60	61
contig_50_22A2R2A-5	83151	2860391	60	61
contig_51_22A2R2A-5	20607	2944949	60	61
contig_52_22A2R2A-5	103635	2965921	60	61
contig_55_22A2R2A-5	63914	3071305	60	61
contig_56_22A2R2A-5	120591	3136306	60	61
contig_57_22A2R2A-5	35028	3258928	60	61
contig_58_22A2R2A-5	63883	3294561	60	61
contig_59_22A2R2A-5	108176	3359530	60	61
contig_6_22A2R2A-5	2406	3469529	60	61
contig_60_22A2R2A-5	30232	3471997	60	61
contig_61_22A2R2A-5	30669	3502754	60	61
contig_62_22A2R2A-5	42009	3533956	60	61
contig_63_22A2R2A-5	4499	3576687	60	61
contig_64_22A2R2A-5	38367	3581282	60	61
contig_65_22A2R2A-5	10578	3620310	60	61
contig_66_22A2R2A-5	68658	3631086	60	61
contig_67_22A2R2A-5	15519	3700910	60	61
contig_68_22A2R2A-5	7630	3716709	60	61
contig_69_22A2R2A-5	10431	3724488	60	61
contig_7_22A2R2A-5	10791	3735113	60	61
contig_70_22A2R2A-5	36949	3746105	60	61
contig_71_22A2R2A-5	8506	3783691	60	61
contig_74_22A2R2A-5	8694	3792360	60	61
contig_75_22A2R2A-5	81671	3801220	60	61
contig_76_22A2R2A-5	21355	3884274	60	61
contig_77_22A2R2A-5	5301	3906006	60	61
contig_78_22A2R2A-5	4349	3911417	60	61
contig_79_22A2R2A-5	5572	3915860	60	61
contig_8_22A2R2A-5	142692	3921545	60	61
contig_80_22A2R2A-5	179354	4066637	60	61
contig_81_22A2R2A-5	13852	4249002	60	61
contig_82_22A2R2A-5	87610	4263106	60	61
contig_83_22A2R2A-5	110650	4352198	60	61
contig_9_22A2R2A-5	72215	4464713	60	61
contig_1_22A2R2A-6	31318	20	60	61
contig_10_22A2R2A-6	66753	31881	60	61
contig_100_22A2R2A-6	122528	99769	60	61
contig_101_22A2R2A-6	99548	224362	60	61
contig_102_22A2R2A-6	53200	325592	60	61
contig_103_22A2R2A-6	105421	379701	60	61
contig_104_22A2R2A-6	75594	486902	60	61
contig_105_22A2R2A-6	20722	563778	60	61
contig_106_22A2R2A-6	39012	584868	60	61
contig_107_22A2R2A-6	79415	624553	60	61
contig_108_22A2R2A-6	8021	705314	60	61
contig_109_22A2R2A-6	5470	713491	60	61
contig_11_22A2R2A-6	4659	719074	60	61
contig_110_22A2R2A-6	10459	723833	60	61
contig_113_22A2R2A-6	89243	734489	60	61
contig_114_22A2R2A-6	30754	825242	60	61
contig_115_22A2R2A-6	18169	856531	60	61
contig_116_22A2R2A-6	37878	875025	60	61
contig_117_22A2R2A-6	6215	913557	60	61
contig_118_22A2R2A-6	14855	919898	60	61
contig_119_22A2R2A-6	4290	935023	60	61
contig_12_22A2R2A-6	27695	939406	60	61
contig_120_22A2R2A-6	18242	967585	60	61
contig_121_22A2R2A-6	20337	986154	60	61
contig_122_22A2R2A-6	50834	1006852	60	61
contig_123_22A2R2A-6	75580	1058556	60	61
contig_124_22A2R2A-6	18333	1135418	60	61
contig_125_22A2R2A-6	21097	1154079	60	61
contig_126_22A2R2A-6	24941	1175550	60	61
contig_127_22A2R2A-6	19328	1200929	60	61
contig_128_22A2R2A-6	21389	1220602	60	61
contig_129_22A2R2A-6	19580	1242370	60	61
contig_13_22A2R2A-6	43157	1262298	60	61
contig_130_22A2R2A-6	35290	1306197	60	61
contig_131_22A2R2A-6	31573	1342098	60	61
contig_132_22A2R2A-6	28391	1374220	60	61
contig_133_22A2R2A-6	72911	1403107	60	61
contig_134_22A2R2A-6	11556	1477256	60	61
contig_135_22A2R2A-6	46973	1489027	60	61
contig_136_22A2R2A-6	40370	1536805	60	61
contig_137_22A2R2A-6	8559	1577870	60	61
contig_138_22A2R2A-6	14502	1586594	60	61
contig_139_22A2R2A-6	2753	1601360	60	61
contig_14_22A2R2A-6	2405	1604180	60	61
contig_140_22A2R2A-6	27260	1606648	60	61
contig_141_22A2R2A-6	32743	1634385	60	61
contig_142_22A2R2A-6	39192	1667696	60	61
contig_143_22A2R2A-6	14726	1707564	60	61
contig_144_22A2R2A-6	31386	1722558	60	61
contig_145_22A2R2A-6	39416	1754490	60	61
contig_146_22A2R2A-6	10397	1794585	60	61
contig_147_22A2R2A-6	37965	1805178	60	61
contig_148_22A2R2A-6	44432	1843798	60	61
contig_15_22A2R2A-6	17888	1888992	60	61
contig_16_22A2R2A-6	4083	1907200	60	61
contig_17_22A2R2A-6	26369	1911373	60	61
contig_18_22A2R2A-6	50247	1938203	60	61
contig_19_22A2R2A-6	10373	1989309	60	61
contig_2_22A2R2A-6	24138	1999875	60	61
contig_20_22A2R2A-6	34969	2024437	60	61
contig_21_22A2R2A-6	12499	2060010	60	61
contig_22_22A2R2A-6	52295	2072739	60	61
contig_23_22A2R2A-6	30023	2125927	60	61
contig_24_22A2R2A-6	21463	2156472	60	61
contig_25_22A2R2A-6	46831	2178314	60	61
contig_26_22A2R2A-6	19934	2225947	60	61
contig_27_22A2R2A-6	14949	2246235	60	61
contig_28_22A2R2A-6	19309	2261455	60	61
contig_29_22A2R2A-6	3033	2281107	60	61
contig_3_22A2R2A-6	33884	2284211	60	61
contig_30_22A2R2A-6	50692	2318681	60	61
contig_31_22A2R2A-6	4797	2370239	60	61
contig_32_22A2R2A-6	5659	2375137	60	61
contig_33_22A2R2A-6	18510	2380912	60	61
contig_34_22A2R2A-6	2797	2399752	60	61
contig_35_22A2R2A-6	5564	2402617	60	61
contig_36_22A2R2A-6	52343	2408295	60	61
contig_37_22A2R2A-6	16777	2461532	60	61
contig_38_22A2R2A-6	24569	2478610	60	61
contig_39_22A2R2A-6	14538	2503610	60	61
contig_4_22A2R2A-6	19722	2518411	60	61
contig_40_22A2R2A-6	33613	2538483	60	61
contig_41_22A2R2A-6	12840	2572678	60	61
contig_42_22A2R2A-6	14032	2585753	60	61
contig_43_22A2R2A-6	76672	2600040	60	61
contig_44_22A2R2A-6	8109	2678011	60	61
contig_45_22A2R2A-6	22374	2686277	60	61
contig_48_22A2R2A-6	41968	2709045	60	61
contig_49_22A2R2A-6	18668	2751734	60	61
contig_5_22A2R2A-6	6458	2770734	60	61
contig_50_22A2R2A-6	8155	2777321	60	61
contig_51_22A2R2A-6	9118	2785633	60	61
contig_52_22A2R2A-6	7236	2794924	60	61
contig_53_22A2R2A-6	46461	2802302	60	61
contig_54_22A2R2A-6	3228	2849559	60	61
contig_55_22A2R2A-6	22683	2852862	60	61
contig_56_22A2R2A-6	8314	2875945	60	61
contig_57_22A2R2A-6	5437	2884419	60	61
contig_58_22A2R2A-6	16051	2889968	60	61
contig_59_22A2R2A-6	2714	2906308	60	61
contig_6_22A2R2A-6	23873	2909088	60	61
contig_60_22A2R2A-6	5238	2933380	60	61
contig_61_22A2R2A-6	9435	2938727	60	61
contig_62_22A2R2A-6	8778	2948341	60	61
contig_63_22A2R2A-6	55377	2957287	60	61
contig_64_22A2R2A-6	76065	3013608	60	61
contig_65_22A2R2A-6	74386	3090962	60	61
contig_66_22A2R2A-6	59672	3166609	60	61
contig_67_22A2R2A-6	6005	3227297	60	61
contig_68_22A2R2A-6	44021	3233424	60	61
contig_69_22A2R2A-6	43391	3278200	60	61
contig_7_22A2R2A-6	15570	3322335	60	61
contig_70_22A2R2A-6	2436	3338186	60	61
contig_71_22A2R2A-6	17293	3340684	60	61
contig_72_22A2R2A-6	10094	3358287	60	61
contig_73_22A2R2A-6	10749	3368571	60	61
contig_74_22A2R2A-6	12292	3379521	60	61
contig_75_22A2R2A-6	17917	3392039	60	61
contig_76_22A2R2A-6	189602	3410276	60	61
contig_77_22A2R2A-6	92500	3603060	60	61
