contig_1_22A1L9-1	4391597	19	60	61
contig_78_22A2R2A-6	92727	3697123	60	61
contig_79_22A2R2A-6	61251	3791417	60	61
contig_8_22A2R2A-6	16161	3853709	60	61
contig_80_22A2R2A-6	33885	3870161	60	61
contig_81_22A2R2A-6	117766	3904632	60	61
contig_88_22A2R2A-6	33978	4024382	60	61
contig_89_22A2R2A-6	25127	4058948	60	61
contig_9_22A2R2A-6	56754	4084514	60	61
contig_90_22A2R2A-6	136836	4142235	60	61
contig_91_22A2R2A-6	11786	4281373	60	61
contig_92_22A2R2A-6	65671	4293377	60	61
contig_93_22A2R2A-6	15885	4360164	60	61
contig_94_22A2R2A-6	21187	4376335	60	61
contig_95_22A2R2A-6	62333	4397897	60	61
contig_96_22A2R2A-6	43415	4461290	60	61
contig_97_22A2R2A-6	26277	4505450	60	61
contig_98_22A2R2A-6	88630	4532186	60	61
contig_99_22A2R2A-6	33791	4622315	60	61
contig_1_22A2R2A-7	8450	20	60	61
contig_10_22A2R2A-7	127827	8632	60	61
contig_100_22A2R2A-7	103903	138612	60	61
contig_101_22A2R2A-7	40458	244269	60	61
contig_102_22A2R2A-7	20650	285424	60	61
contig_103_22A2R2A-7	91350	306441	60	61
contig_104_22A2R2A-7	47548	399336	60	61
contig_105_22A2R2A-7	65089	447699	60	61
contig_106_22A2R2A-7	203364	513895	60	61
contig_107_22A2R2A-7	52805	720671	60	61
contig_11_22A2R2A-7	8689	774378	60	61
contig_12_22A2R2A-7	7886	783233	60	61
contig_13_22A2R2A-7	16247	791272	60	61
contig_14_22A2R2A-7	76557	807811	60	61
contig_15_22A2R2A-7	267547	885665	60	61
contig_16_22A2R2A-7	7097	1157693	60	61
contig_17_22A2R2A-7	28971	1164930	60	61
contig_18_22A2R2A-7	312099	1194405	60	61
contig_2_22A2R2A-7	4703	1511726	60	61
contig_20_22A2R2A-7	2697	1516529	60	61
contig_21_22A2R2A-7	5511	1519292	60	61
contig_22_22A2R2A-7	131585	1524916	60	61
contig_23_22A2R2A-7	185457	1658716	60	61
contig_24_22A2R2A-7	110888	1847285	60	61
contig_25_22A2R2A-7	41188	1960043	60	61
contig_26_22A2R2A-7	37427	2001939	60	61
contig_27_22A2R2A-7	33496	2040011	60	61
contig_28_22A2R2A-7	36453	2074087	60	61
contig_29_22A2R2A-7	17009	2111169	60	61
contig_3_22A2R2A-7	81597	2128482	60	61
contig_30_22A2R2A-7	190381	2211460	60	61
contig_31_22A2R2A-7	64303	2405036	60	61
contig_32_22A2R2A-7	26379	2470432	60	61
contig_33_22A2R2A-7	71594	2497272	60	61
contig_34_22A2R2A-7	10218	2570081	60	61
contig_35_22A2R2A-7	13323	2580491	60	61
contig_36_22A2R2A-7	10470	2594058	60	61
contig_37_22A2R2A-7	62428	2604724	60	61
contig_38_22A2R2A-7	38468	2668214	60	61
contig_39_22A2R2A-7	1240	2707345	60	61
contig_4_22A2R2A-7	13144	2708626	60	61
contig_40_22A2R2A-7	96603	2722011	60	61
contig_41_22A2R2A-7	9825	2820246	60	61
contig_42_22A2R2A-7	105008	2830256	60	61
contig_43_22A2R2A-7	83982	2937036	60	61
contig_44_22A2R2A-7	7190	3022439	60	61
contig_45_22A2R2A-7	158529	3029770	60	61
contig_46_22A2R2A-7	184373	3190963	60	61
contig_47_22A2R2A-7	31496	3378430	60	61
contig_48_22A2R2A-7	10394	3410472	60	61
contig_49_22A2R2A-7	59652	3421061	60	61
contig_5_22A2R2A-7	2515	3481728	60	61
contig_50_22A2R2A-7	58591	3484306	60	61
contig_52_22A2R2A-7	30903	3543895	60	61
contig_55_22A2R2A-7	30502	3575335	60	61
contig_56_22A2R2A-7	88807	3606367	60	61
contig_57_22A2R2A-7	129906	3696676	60	61
contig_58_22A2R2A-7	57218	3828769	60	61
contig_59_22A2R2A-7	13743	3886962	60	61
contig_6_22A2R2A-7	6198	3900955	60	61
contig_60_22A2R2A-7	37755	3907278	60	61
contig_61_22A2R2A-7	367208	3945684	60	61
contig_62_22A2R2A-7	61694	4319034	60	61
contig_63_22A2R2A-7	19497	4381778	60	61
contig_64_22A2R2A-7	55060	4401621	60	61
contig_65_22A2R2A-7	58894	4457620	60	61
contig_67_22A2R2A-7	3604	4517517	60	61
contig_68_22A2R2A-7	239127	4521203	60	61
contig_7_22A2R2A-7	2845	4764336	60	61
contig_71_22A2R2A-7	9366	4767250	60	61
contig_72_22A2R2A-7	28021	4776794	60	61
contig_73_22A2R2A-7	43968	4805304	60	61
contig_74_22A2R2A-7	14243	4850026	60	61
contig_75_22A2R2A-7	11212	4864528	60	61
contig_76_22A2R2A-7	230082	4875948	60	61
contig_79_22A2R2A-7	5332	5109886	60	61
contig_8_22A2R2A-7	2500	5115327	60	61
contig_80_22A2R2A-7	5307	5117890	60	61
contig_81_22A2R2A-7	21973	5123307	60	61
contig_82_22A2R2A-7	99234	5145668	60	61
contig_83_22A2R2A-7	11903	5246577	60	61
contig_84_22A2R2A-7	52312	5258700	60	61
contig_85_22A2R2A-7	52250	5311905	60	61
contig_86_22A2R2A-7	2392	5365047	60	61
contig_87_22A2R2A-7	6157	5367500	60	61
contig_88_22A2R2A-7	14576	5373781	60	61
contig_89_22A2R2A-7	16284	5388621	60	61
contig_9_22A2R2A-7	3767	5405197	60	61
contig_90_22A2R2A-7	9369	5409048	60	61
contig_91_22A2R2A-7	5089	5418595	60	61
contig_92_22A2R2A-7	10802	5423790	60	61
contig_93_22A2R2A-7	2841	5434794	60	61
contig_94_22A2R2A-7	4621	5437704	60	61
contig_95_22A2R2A-7	4604	5442424	60	61
contig_96_22A2R2A-7	4733	5447126	60	61
contig_97_22A2R2A-7	7051	5451959	60	61
contig_98_22A2R2A-7	3262	5459149	60	61
contig_99_22A2R2A-7	220396	5462487	60	61
contig_1_22A2R2A-8	3197628	20	60	61
contig_1_22A2R2A-9	5547133	20	60	61
contig_1_22A2S1G-1	4636	20	60	61
contig_2_22A2S1G-1	1438	4754	60	61
contig_3_22A2S1G-1	3297825	6236	60	61
contig_4_22A2S1G-1	1016020	3359045	60	61
contig_5_22A2S1G-1	208293	4392019	60	61
contig_6_22A2S1G-1	4397	4603804	60	61
contig_7_22A2S1G-1	4248	4608295	60	61
contig_1_22A2S1G-2	3508981	20	60	61
contig_2_22A2S1G-2	1017417	3567505	60	61
contig_3_22A2S1G-2	5870	4601899	60	61
contig_4_22A2S1G-2	1463	4607887	60	61
contig_5_22A2S1G-2	1463	4609395	60	61
contig_6_22A2S1G-2	2783	4610903	60	61
contig_1_22A2S1G-3	1696852	20	60	61
contig_2_22A2S1G-3	3757311	1725173	60	61
contig_3_22A2S1G-3	92329	5545126	60	61
contig_1_22A2S1G-4	136629	20	60	61
contig_10_22A2S1G-4	196060	138948	60	61
contig_11_22A2S1G-4	55323	338297	60	61
contig_12_22A2S1G-4	118042	394564	60	61
contig_13_22A2S1G-4	31770	514595	60	61
contig_15_22A2S1G-4	46486	546916	60	61
contig_16_22A2S1G-4	31412	594198	60	61
contig_17_22A2S1G-4	2385	626155	60	61
contig_18_22A2S1G-4	5898	628601	60	61
contig_19_22A2S1G-4	2696	634619	60	61
contig_2_22A2S1G-4	585037	637380	60	61
contig_20_22A2S1G-4	218421	1232189	60	61
contig_21_22A2S1G-4	156635	1454272	60	61
contig_22_22A2S1G-4	151899	1613539	60	61
contig_23_22A2S1G-4	22221	1767991	60	61
contig_24_22A2S1G-4	224423	1790604	60	61
contig_25_22A2S1G-4	103990	2018789	60	61
contig_26_22A2S1G-4	116990	2124534	60	61
contig_27_22A2S1G-4	38628	2243495	60	61
contig_3_22A2S1G-4	5525	2282787	60	61
contig_4_22A2S1G-4	67876	2288425	60	61
contig_5_22A2S1G-4	22692	2357453	60	61
contig_6_22A2S1G-4	500767	2380544	60	61
contig_7_22A2S1G-4	547709	2889678	60	61
contig_8_22A2S1G-4	1486551	3446536	60	61
contig_9_22A2S1G-4	602394	4957883	60	61
contig_1_22A2VL55-1	923664	21	60	61
contig_2_22A2VL55-1	2764914	939101	60	61
contig_3_22A2VL55-1	364052	3750118	60	61
contig_4_22A2VL55-1	26191	4120259	60	61
contig_5_22A2VL55-1	18312	4146908	60	61
contig_6_22A2VL55-1	63707	4165547	60	61
contig_7_22A2VL55-1	251233	4230337	60	61
contig_8_22A2VL55-1	4868	4485779	60	61
contig_3_22A2VL55-2	4367244	21	60	61
contig_1_22A2VL55-3	14503	21	60	61
contig_10_22A2VL55-3	12221	14788	60	61
contig_100_22A2VL55-3	33758	27236	60	61
contig_101_22A2VL55-3	30410	61580	60	61
contig_102_22A2VL55-3	18586	92520	60	61
contig_103_22A2VL55-3	64180	111439	60	61
contig_104_22A2VL55-3	38929	176712	60	61
contig_105_22A2VL55-3	14866	216313	60	61
contig_106_22A2VL55-3	2613	231450	60	61
contig_107_22A2VL55-3	20735	234130	60	61
contig_108_22A2VL55-3	46631	255234	60	61
contig_109_22A2VL55-3	44899	302666	60	61
contig_11_22A2VL55-3	37342	348336	60	61
contig_110_22A2VL55-3	20859	386324	60	61
contig_111_22A2VL55-3	70915	407554	60	61
contig_112_22A2VL55-3	10108	479674	60	61
contig_113_22A2VL55-3	65723	489974	60	61
contig_114_22A2VL55-3	24028	556816	60	61
contig_115_22A2VL55-3	21019	581268	60	61
contig_116_22A2VL55-3	81774	602661	60	61
contig_117_22A2VL55-3	7657	685821	60	61
contig_118_22A2VL55-3	43954	693629	60	61
contig_119_22A2VL55-3	28449	738339	60	61
contig_12_22A2VL55-3	84101	767285	60	61
contig_120_22A2VL55-3	56330	852811	60	61
contig_121_22A2VL55-3	66701	910103	60	61
contig_122_22A2VL55-3	31114	977939	60	61
contig_123_22A2VL55-3	36523	1009595	60	61
contig_124_22A2VL55-3	39130	1046750	60	61
contig_125_22A2VL55-3	34260	1086556	60	61
contig_126_22A2VL55-3	45570	1121410	60	61
contig_127_22A2VL55-3	34395	1167763	60	61
contig_128_22A2VL55-3	35294	1202755	60	61
contig_129_22A2VL55-3	48331	1238661	60	61
contig_13_22A2VL55-3	15182	1287820	60	61
contig_130_22A2VL55-3	3951	1303279	60	61
contig_131_22A2VL55-3	7338	1307319	60	61
contig_132_22A2VL55-3	23594	1314803	60	61
contig_133_22A2VL55-3	71962	1338814	60	61
contig_134_22A2VL55-3	21435	1411999	60	61
contig_135_22A2VL55-3	8643	1433815	60	61
contig_136_22A2VL55-3	32094	1442626	60	61
contig_137_22A2VL55-3	4997	1475278	60	61
contig_14_22A2VL55-3	31859	1480381	60	61
contig_15_22A2VL55-3	53576	1512793	60	61
contig_16_22A2VL55-3	7578	1567284	60	61
contig_17_22A2VL55-3	47153	1575011	60	61
contig_18_22A2VL55-3	29803	1622972	60	61
contig_19_22A2VL55-3	70662	1653294	60	61
contig_2_22A2VL55-3	139255	1725155	60	61
contig_20_22A2VL55-3	21061	1866753	60	61
contig_21_22A2VL55-3	24336	1888188	60	61
contig_22_22A2VL55-3	28726	1912952	60	61
contig_23_22A2VL55-3	46054	1942179	60	61
contig_24_22A2VL55-3	13440	1989023	60	61
contig_25_22A2VL55-3	17574	2002709	60	61
contig_26_22A2VL55-3	5809	2020598	60	61
contig_27_22A2VL55-3	39517	2026526	60	61
contig_28_22A2VL55-3	54186	2066724	60	61
contig_29_22A2VL55-3	22162	2121836	60	61
contig_3_22A2VL55-3	67565	2144389	60	61
contig_30_22A2VL55-3	41262	2213103	60	61
contig_31_22A2VL55-3	50190	2255075	60	61
contig_35_22A2VL55-3	1755	2306124	60	61
contig_36_22A2VL55-3	2788	2307931	60	61
contig_37_22A2VL55-3	14624	2310788	60	61
contig_38_22A2VL55-3	18973	2325678	60	61
contig_39_22A2VL55-3	8620	2344990	60	61
contig_4_22A2VL55-3	26948	2353775	60	61
contig_40_22A2VL55-3	12272	2381195	60	61
contig_41_22A2VL55-3	24498	2393694	60	61
contig_42_22A2VL55-3	23756	2418623	60	61
contig_43_22A2VL55-3	11137	2442797	60	61
contig_44_22A2VL55-3	3498	2454142	60	61
contig_45_22A2VL55-3	29778	2457721	60	61
contig_46_22A2VL55-3	21589	2488018	60	61
contig_47_22A2VL55-3	9451	2509989	60	61
contig_48_22A2VL55-3	126939	2519620	60	61
contig_49_22A2VL55-3	13867	2648697	60	61
contig_5_22A2VL55-3	4648	2662817	60	61
contig_50_22A2VL55-3	20676	2667565	60	61
contig_51_22A2VL55-3	88852	2688608	60	61
contig_52_22A2VL55-3	3848	2778963	60	61
contig_53_22A2VL55-3	5139	2782898	60	61
contig_54_22A2VL55-3	67711	2788145	60	61
contig_55_22A2VL55-3	3083	2857007	60	61
contig_56_22A2VL55-3	3802	2860164	60	61
contig_57_22A2VL55-3	7505	2864052	60	61
contig_58_22A2VL55-3	5261	2871705	60	61
contig_59_22A2VL55-3	5406	2877076	60	61
contig_6_22A2VL55-3	54222	2882594	60	61
contig_60_22A2VL55-3	8364	2937742	60	61
contig_61_22A2VL55-3	38978	2946268	60	61
contig_62_22A2VL55-3	6076	2985918	60	61
contig_63_22A2VL55-3	18314	2992118	60	61
contig_64_22A2VL55-3	33439	3010760	60	61
contig_65_22A2VL55-3	13119	3044779	60	61
contig_66_22A2VL55-3	117476	3058139	60	61
contig_67_22A2VL55-3	17649	3177595	60	61
contig_68_22A2VL55-3	13640	3195561	60	61
contig_69_22A2VL55-3	37288	3209451	60	61
contig_7_22A2VL55-3	11630	3247382	60	61
contig_70_22A2VL55-3	98603	3259228	60	61
contig_71_22A2VL55-3	48627	3359497	60	61
contig_72_22A2VL55-3	21644	3408957	60	61
contig_73_22A2VL55-3	53960	3430984	60	61
contig_74_22A2VL55-3	67810	3485866	60	61
contig_75_22A2VL55-3	294753	3554829	60	61
contig_76_22A2VL55-3	17581	3854517	60	61
contig_77_22A2VL55-3	74511	3872414	60	61
contig_78_22A2VL55-3	183606	3948189	60	61
contig_79_22A2VL55-3	56878	4134878	60	61
contig_8_22A2VL55-3	47818	4192725	60	61
contig_80_22A2VL55-3	27972	4241362	60	61
contig_81_22A2VL55-3	42643	4269823	60	61
contig_82_22A2VL55-3	90255	4313199	60	61
contig_83_22A2VL55-3	60929	4404981	60	61
contig_84_22A2VL55-3	37259	4466948	60	61
contig_85_22A2VL55-3	27512	4504850	60	61
contig_86_22A2VL55-3	27236	4532843	60	61
contig_87_22A2VL55-3	33411	4560555	60	61
contig_88_22A2VL55-3	2628	4594545	60	61
contig_89_22A2VL55-3	39459	4597239	60	61
contig_9_22A2VL55-3	2649	4637377	60	61
contig_90_22A2VL55-3	35512	4640093	60	61
contig_91_22A2VL55-3	25492	4676219	60	61
contig_92_22A2VL55-3	32576	4702158	60	61
contig_93_22A2VL55-3	12235	4735299	60	61
contig_94_22A2VL55-3	164510	4747760	60	61
contig_95_22A2VL55-3	22721	4915034	60	61
contig_96_22A2VL55-3	37597	4938156	60	61
contig_97_22A2VL55-3	132741	4976402	60	61
contig_98_22A2VL55-3	18340	5111378	60	61
contig_99_22A2VL55-3	19017	5130046	60	61
contig_10_22A2VL55-4	256958	22	60	61
contig_11_22A2VL55-4	428988	261285	60	61
contig_15_22A2VL55-4	8898	697445	60	61
contig_16_22A2VL55-4	85912	706514	60	61
contig_17_22A2VL55-4	16930	793880	60	61
contig_18_22A2VL55-4	42189	811115	60	61
contig_19_22A2VL55-4	12225	854030	60	61
contig_20_22A2VL55-4	310249	866481	60	61
contig_22_22A2VL55-4	27677	1181923	60	61
contig_23_22A2VL55-4	633051	1210084	60	61
contig_24_22A2VL55-4	56166	1853708	60	61
contig_25_22A2VL55-4	332296	1910833	60	61
contig_26_22A2VL55-4	49381	2248690	60	61
contig_27_22A2VL55-4	2947	2298917	60	61
contig_28_22A2VL55-4	31938	2301936	60	61
contig_29_22A2VL55-4	2366	2334429	60	61
contig_3_22A2VL55-4	160617	2336856	60	61
contig_30_22A2VL55-4	4510	2500172	60	61
contig_31_22A2VL55-4	63462	2504780	60	61
contig_34_22A2VL55-4	20454	2569322	60	61
contig_35_22A2VL55-4	49089	2590139	60	61
contig_36_22A2VL55-4	61297	2640069	60	61
contig_37_22A2VL55-4	15841	2702410	60	61
contig_38_22A2VL55-4	33738	2718538	60	61
contig_40_22A2VL55-4	165211	2752861	60	61
contig_41_22A2VL55-4	91991	2920848	60	61
contig_42_22A2VL55-4	225522	3014395	60	61
contig_43_22A2VL55-4	32568	3243698	60	61
contig_44_22A2VL55-4	76231	3276831	60	61
contig_45_22A2VL55-4	50391	3354355	60	61
contig_46_22A2VL55-4	10396	3405608	60	61
contig_47_22A2VL55-4	71889	3416200	60	61
contig_48_22A2VL55-4	26043	3489310	60	61
contig_49_22A2VL55-4	15349	3515810	60	61
contig_50_22A2VL55-4	148693	3531437	60	61
contig_51_22A2VL55-4	5070	3682631	60	61
contig_54_22A2VL55-4	11867	3687808	60	61
contig_55_22A2VL55-4	2329	3699895	60	61
contig_56_22A2VL55-4	91326	3702285	60	61
contig_57_22A2VL55-4	5318	3795156	60	61
contig_58_22A2VL55-4	16762	3800585	60	61
contig_59_22A2VL55-4	37190	3817649	60	61
contig_60_22A2VL55-4	22940	3855481	60	61
contig_61_22A2VL55-4	27693	3878826	60	61
contig_62_22A2VL55-4	6894	3907003	60	61
contig_63_22A2VL55-4	405072	3914034	60	61
contig_64_22A2VL55-4	491410	4325880	60	61
contig_65_22A2VL55-4	25510	4825503	60	61
contig_66_22A2VL55-4	11296	4851461	60	61
contig_9_22A2VL55-4	807659	4862967	60	61
scaffold_8_22A2VL55-4	161324	5684110	60	61
contig_3_22A2VL55-5	1523666	21	60	61
contig_4_22A2VL55-5	1633336	1549103	60	61
contig_5_22A2VL55-5	8775	3209683	60	61
contig_6_22A2VL55-5	13399	3218626	60	61
contig_7_22A2VL55-5	5543377	3232270	60	61
contig_1_22A2VL55-6	3428579	21	60	61
contig_3_22A2VL55-6	51504	3485764	60	61
contig_3_22A2VL55-7	3604748	21	60	61
contig_1_22A2VL55-8	3439826	21	60	61
contig_1_22A3L9-1	2734273	19	60	61
contig_2_22A3L9-1	480955	2779883	60	61
contig_3_22A3L9-1	80133	3268873	60	61
contig_4_22A3L9-1	76555	3350361	60	61
contig_5_22A3L9-1	686642	3428211	60	61
contig_1_22A3L9-2	85008	19	60	61
contig_10_22A3L9-2	82911	86464	60	61
contig_11_22A3L9-2	17105	170777	60	61
contig_12_22A3L9-2	33307	188188	60	61
contig_13_22A3L9-2	87368	222071	60	61
contig_14_22A3L9-2	35655	310916	60	61
contig_15_22A3L9-2	356087	347186	60	61
contig_16_22A3L9-2	24879	709228	60	61
contig_17_22A3L9-2	60232	734542	60	61
contig_18_22A3L9-2	162227	795798	60	61
contig_19_22A3L9-2	105054	960749	60	61
contig_2_22A3L9-2	8041	1067573	60	61
contig_20_22A3L9-2	12971	1075769	60	61
contig_21_22A3L9-2	68952	1088977	60	61
contig_22_22A3L9-2	10290	1159099	60	61
contig_23_22A3L9-2	32182	1169581	60	61
contig_24_22A3L9-2	17780	1202320	60	61
contig_25_22A3L9-2	66901	1220417	60	61
contig_26_22A3L9-2	20526	1288454	60	61
contig_27_22A3L9-2	21934	1309343	60	61
contig_28_22A3L9-2	64363	1331663	60	61
contig_29_22A3L9-2	107905	1397119	60	61
contig_3_22A3L9-2	56332	1506842	60	61
contig_30_22A3L9-2	35562	1564133	60	61
contig_31_22A3L9-2	18920	1600308	60	61
contig_32_22A3L9-2	30903	1619564	60	61
contig_33_22A3L9-2	66385	1651003	60	61
contig_34_22A3L9-2	71971	1718515	60	61
contig_35_22A3L9-2	30938	1791706	60	61
contig_36_22A3L9-2	68309	1823180	60	61
contig_37_22A3L9-2	46164	1892648	60	61
contig_38_22A3L9-2	65104	1939602	60	61
contig_39_22A3L9-2	36752	2005812	60	61
contig_4_22A3L9-2	121805	2043196	60	61
contig_40_22A3L9-2	11523	2167052	60	61
contig_41_22A3L9-2	48575	2178788	60	61
contig_42_22A3L9-2	14397	2228193	60	61
contig_43_22A3L9-2	12857	2242850	60	61
contig_44_22A3L9-2	36664	2255942	60	61
contig_45_22A3L9-2	35559	2293238	60	61
contig_46_22A3L9-2	15675	2329410	60	61
contig_47_22A3L9-2	40632	2345367	60	61
contig_48_22A3L9-2	54184	2386697	60	61
contig_49_22A3L9-2	12589	2441805	60	61
contig_5_22A3L9-2	135124	2454623	60	61
contig_50_22A3L9-2	49833	2592020	60	61
contig_51_22A3L9-2	9912	2642704	60	61
contig_52_22A3L9-2	72255	2652802	60	61
contig_53_22A3L9-2	27558	2726282	60	61
contig_54_22A3L9-2	116715	2754320	60	61
contig_55_22A3L9-2	115334	2873001	60	61
contig_56_22A3L9-2	47128	2990278	60	61
contig_57_22A3L9-2	29857	3038212	60	61
contig_58_22A3L9-2	70539	3068587	60	61
contig_59_22A3L9-2	91921	3140322	60	61
contig_6_22A3L9-2	58223	3233795	60	61
contig_7_22A3L9-2	108341	3293008	60	61
contig_8_22A3L9-2	111271	3403174	60	61
contig_9_22A3L9-2	34024	3516319	60	61
contig_1_22A3L9-3	3538736	19	60	61
contig_2_22A3L9-3	145263	3597753	60	61
contig_1_22A3L9-4	16069	19	60	61
contig_10_22A3L9-4	29270	16376	60	61
contig_11_22A3L9-4	11484	46154	60	61
contig_12_22A3L9-4	20884	57850	60	61
contig_13_22A3L9-4	12934	79103	60	61
contig_14_22A3L9-4	134152	92273	60	61
contig_15_22A3L9-4	42200	228681	60	61
contig_16_22A3L9-4	29692	271605	60	61
contig_17_22A3L9-4	29578	301812	60	61
contig_18_22A3L9-4	7320	331903	60	61
contig_19_22A3L9-4	15128	339365	60	61
contig_2_22A3L9-4	59593	354765	60	61
contig_20_22A3L9-4	6957	415372	60	61
contig_22_22A3L9-4	32946	422465	60	61
contig_24_22A3L9-4	72109	455981	60	61
contig_25_22A3L9-4	23726	529312	60	61
contig_26_22A3L9-4	8115	553454	60	61
contig_27_22A3L9-4	88766	561725	60	61
contig_28_22A3L9-4	113160	651991	60	61
contig_29_22A3L9-4	12846	767057	60	61
contig_3_22A3L9-4	5811	780137	60	61
contig_30_22A3L9-4	206228	786065	60	61
contig_31_22A3L9-4	249385	995751	60	61
contig_32_22A3L9-4	8095	1249313	60	61
contig_33_22A3L9-4	8676	1257563	60	61
contig_34_22A3L9-4	94211	1266404	60	61
contig_35_22A3L9-4	57983	1362206	60	61
contig_36_22A3L9-4	29715	1421176	60	61
contig_37_22A3L9-4	56548	1451407	60	61
contig_38_22A3L9-4	9902	1508918	60	61
contig_4_22A3L9-4	44663	1519005	60	61
contig_40_22A3L9-4	10932	1564433	60	61
contig_41_22A3L9-4	28828	1575568	60	61
contig_42_22A3L9-4	70994	1604897	60	61
contig_43_22A3L9-4	121988	1677095	60	61
contig_44_22A3L9-4	19197	1801137	60	61
contig_45_22A3L9-4	34523	1820674	60	61
contig_46_22A3L9-4	29305	1855793	60	61
contig_47_22A3L9-4	46945	1885607	60	61
contig_48_22A3L9-4	11614	1933355	60	61
contig_49_22A3L9-4	119981	1945183	60	61
contig_5_22A3L9-4	186427	2067183	60	61
contig_50_22A3L9-4	16548	2256738	60	61
contig_51_22A3L9-4	31017	2273582	60	61
contig_52_22A3L9-4	46729	2305136	60	61
contig_53_22A3L9-4	47461	2352664	60	61
contig_54_22A3L9-4	114749	2400937	60	61
contig_55_22A3L9-4	14389	2517619	60	61
contig_56_22A3L9-4	5966	2532268	60	61
contig_57_22A3L9-4	35137	2538354	60	61
contig_58_22A3L9-4	11629	2574097	60	61
contig_59_22A3L9-4	31653	2585940	60	61
contig_6_22A3L9-4	14465	2618140	60	61
contig_60_22A3L9-4	40469	2632867	60	61
contig_61_22A3L9-4	35726	2674031	60	61
contig_63_22A3L9-4	144080	2710373	60	61
contig_64_22A3L9-4	128894	2856875	60	61
contig_65_22A3L9-4	48420	2987938	60	61
contig_66_22A3L9-4	60109	3037185	60	61
contig_67_22A3L9-4	18013	3098316	60	61
contig_68_22A3L9-4	59135	3116650	60	61
contig_69_22A3L9-4	56877	3176791	60	61
contig_7_22A3L9-4	18484	3234635	60	61
contig_70_22A3L9-4	32376	3253448	60	61
contig_71_22A3L9-4	20352	3286384	60	61
contig_72_22A3L9-4	44804	3307096	60	61
contig_73_22A3L9-4	30978	3352667	60	61
contig_74_22A3L9-4	32450	3384182	60	61
contig_8_22A3L9-4	272199	3417192	60	61
contig_9_22A3L9-4	150402	3693947	60	61
contig_1_22A3L9-5	178890	19	60	61
contig_2_22A3L9-5	507591	181910	60	61
contig_3_22A3L9-5	245184	697980	60	61
contig_4_22A3L9-5	15853	947270	60	61
contig_5_22A3L9-5	577311	963407	60	61
contig_6_22A3L9-5	1007936	1550359	60	61
contig_7_22A3L9-5	1543423	2575113	60	61
contig_1_22A3NFb-1	19697	20	60	61
contig_10_22A3NFb-1	554938	20067	60	61
contig_11_22A3NFb-1	389001	584275	60	61
contig_12_22A3NFb-1	79954	979781	60	61
contig_13_22A3NFb-1	82601	1061089	60	61
contig_14_22A3NFb-1	133100	1145088	60	61
contig_15_22A3NFb-1	175334	1280428	60	61
contig_16_22A3NFb-1	15418	1458706	60	61
contig_17_22A3NFb-1	234127	1474402	60	61
contig_18_22A3NFb-1	280255	1712453	60	61
contig_19_22A3NFb-1	411753	1997400	60	61
contig_2_22A3NFb-1	316237	2416036	60	61
contig_20_22A3NFb-1	34025	2737565	60	61
contig_21_22A3NFb-1	174497	2772179	60	61
contig_3_22A3NFb-1	187317	2949605	60	61
contig_4_22A3NFb-1	171637	3140064	60	61
contig_5_22A3NFb-1	56053	3314582	60	61
contig_6_22A3NFb-1	57101	3371590	60	61
contig_7_22A3NFb-1	316487	3429663	60	61
contig_8_22A3NFb-1	34741	3751445	60	61
contig_9_22A3NFb-1	60595	3786786	60	61
contig_1_22A3NFb-2	47256	20	60	61
contig_10_22A3NFb-2	71420	48085	60	61
contig_11_22A3NFb-2	143951	120717	60	61
contig_12_22A3NFb-2	59463	267089	60	61
contig_13_22A3NFb-2	19731	327565	60	61
contig_14_22A3NFb-2	37030	347646	60	61
contig_15_22A3NFb-2	24731	385315	60	61
contig_16_22A3NFb-2	72367	410480	60	61
contig_17_22A3NFb-2	119427	484075	60	61
contig_18_22A3NFb-2	14934	605514	60	61
contig_19_22A3NFb-2	31002	620718	60	61
