contig_1_22A1L9-1	4391597	19	60	61
contig_2_22A3NFb-2	9738	652257	60	61
contig_20_22A3NFb-2	64477	662179	60	61
contig_21_22A3NFb-2	163532	727752	60	61
contig_22_22A3NFb-2	50461	894031	60	61
contig_23_22A3NFb-2	24344	945355	60	61
contig_24_22A3NFb-2	81288	970126	60	61
contig_25_22A3NFb-2	29951	1052790	60	61
contig_26_22A3NFb-2	168794	1083262	60	61
contig_27_22A3NFb-2	62052	1254891	60	61
contig_28_22A3NFb-2	63992	1317999	60	61
contig_29_22A3NFb-2	66626	1383079	60	61
contig_3_22A3NFb-2	99997	1450836	60	61
contig_30_22A3NFb-2	50373	1552521	60	61
contig_31_22A3NFb-2	28417	1603755	60	61
contig_32_22A3NFb-2	38518	1632667	60	61
contig_33_22A3NFb-2	29252	1671848	60	61
contig_34_22A3NFb-2	28126	1701609	60	61
contig_35_22A3NFb-2	23391	1730225	60	61
contig_36_22A3NFb-2	23069	1754027	60	61
contig_37_22A3NFb-2	26502	1777502	60	61
contig_38_22A3NFb-2	12159	1804467	60	61
contig_39_22A3NFb-2	36566	1816850	60	61
contig_4_22A3NFb-2	64279	1854046	60	61
contig_40_22A3NFb-2	22718	1919418	60	61
contig_41_22A3NFb-2	29105	1942536	60	61
contig_42_22A3NFb-2	30709	1972148	60	61
contig_43_22A3NFb-2	46431	2003390	60	61
contig_44_22A3NFb-2	151309	2050616	60	61
contig_45_22A3NFb-2	21716	2204468	60	61
contig_46_22A3NFb-2	59277	2226567	60	61
contig_47_22A3NFb-2	11949	2286853	60	61
contig_48_22A3NFb-2	25901	2299023	60	61
contig_49_22A3NFb-2	41526	2325377	60	61
contig_5_22A3NFb-2	50903	2367616	60	61
contig_50_22A3NFb-2	55080	2419389	60	61
contig_51_22A3NFb-2	3901	2475408	60	61
contig_52_22A3NFb-2	4996	2479396	60	61
contig_53_22A3NFb-2	10119	2484497	60	61
contig_54_22A3NFb-2	33285	2494806	60	61
contig_55_22A3NFb-2	21852	2528667	60	61
contig_56_22A3NFb-2	6657	2550905	60	61
contig_57_22A3NFb-2	10786	2557694	60	61
contig_58_22A3NFb-2	101696	2568681	60	61
contig_59_22A3NFb-2	36131	2672093	60	61
contig_6_22A3NFb-2	89155	2708847	60	61
contig_60_22A3NFb-2	30730	2799509	60	61
contig_61_22A3NFb-2	98569	2830773	60	61
contig_62_22A3NFb-2	28869	2931006	60	61
contig_63_22A3NFb-2	155052	2960378	60	61
contig_64_22A3NFb-2	48686	3118036	60	61
contig_65_22A3NFb-2	205578	3167555	60	61
contig_66_22A3NFb-2	18539	3376581	60	61
contig_67_22A3NFb-2	70888	3395450	60	61
contig_7_22A3NFb-2	85249	3467540	60	61
contig_8_22A3NFb-2	71853	3554230	60	61
contig_9_22A3NFb-2	26653	3627301	60	61
contig_1_22A3NFb-3	26903	20	60	61
contig_10_22A3NFb-3	21781	27393	60	61
contig_11_22A3NFb-3	77045	49559	60	61
contig_12_22A3NFb-3	38766	127910	60	61
contig_13_22A3NFb-3	14944	167344	60	61
contig_14_22A3NFb-3	17793	182559	60	61
contig_15_22A3NFb-3	9364	200670	60	61
contig_16_22A3NFb-3	34839	210212	60	61
contig_17_22A3NFb-3	7153	245653	60	61
contig_18_22A3NFb-3	23502	252947	60	61
contig_19_22A3NFb-3	21253	276862	60	61
contig_2_22A3NFb-3	10964	298490	60	61
contig_20_22A3NFb-3	24474	309658	60	61
contig_21_22A3NFb-3	6364	334561	60	61
contig_22_22A3NFb-3	12497	341053	60	61
contig_23_22A3NFb-3	4306	353780	60	61
contig_24_22A3NFb-3	38803	358179	60	61
contig_25_22A3NFb-3	36379	397650	60	61
contig_3_22A3NFb-3	8509	434656	60	61
contig_4_22A3NFb-3	39326	443327	60	61
contig_5_22A3NFb-3	2863	483329	60	61
contig_6_22A3NFb-3	23488	486260	60	61
contig_7_22A3NFb-3	9285	510160	60	61
contig_8_22A3NFb-3	8180	519620	60	61
contig_9_22A3NFb-3	23586	527957	60	61
contig_1_22A3NFb-4	45031	20	60	61
contig_10_22A3NFb-4	17753	45823	60	61
contig_100_22A3NFb-4	5535	63894	60	61
contig_101_22A3NFb-4	14663	69544	60	61
contig_102_22A3NFb-4	3533	84474	60	61
contig_103_22A3NFb-4	17252	88088	60	61
contig_104_22A3NFb-4	6730	105650	60	61
contig_105_22A3NFb-4	11260	112515	60	61
contig_106_22A3NFb-4	23644	123985	60	61
contig_107_22A3NFb-4	11566	148046	60	61
contig_108_22A3NFb-4	50046	159827	60	61
contig_109_22A3NFb-4	15997	210730	60	61
contig_11_22A3NFb-4	59702	227015	60	61
contig_110_22A3NFb-4	3173	287735	60	61
contig_111_22A3NFb-4	9319	290983	60	61
contig_112_22A3NFb-4	3260	300480	60	61
contig_113_22A3NFb-4	18938	303817	60	61
contig_114_22A3NFb-4	19548	323093	60	61
contig_115_22A3NFb-4	10561	342989	60	61
contig_116_22A3NFb-4	13180	353749	60	61
contig_117_22A3NFb-4	43072	367171	60	61
contig_118_22A3NFb-4	5689	410983	60	61
contig_119_22A3NFb-4	4970	416789	60	61
contig_12_22A3NFb-4	45499	421863	60	61
contig_120_22A3NFb-4	19671	468143	60	61
contig_121_22A3NFb-4	11682	488164	60	61
contig_122_22A3NFb-4	3623	500063	60	61
contig_123_22A3NFb-4	5748	503769	60	61
contig_124_22A3NFb-4	14846	509635	60	61
contig_125_22A3NFb-4	4379	524751	60	61
contig_126_22A3NFb-4	2796	529225	60	61
contig_127_22A3NFb-4	2928	532090	60	61
contig_128_22A3NFb-4	4972	535089	60	61
contig_129_22A3NFb-4	7318	540166	60	61
contig_13_22A3NFb-4	8372	547627	60	61
contig_130_22A3NFb-4	26212	556161	60	61
contig_131_22A3NFb-4	2614	582832	60	61
contig_132_22A3NFb-4	5760	585512	60	61
contig_133_22A3NFb-4	4459	591390	60	61
contig_134_22A3NFb-4	51431	595946	60	61
contig_135_22A3NFb-4	2506	648257	60	61
contig_136_22A3NFb-4	16647	650827	60	61
contig_137_22A3NFb-4	17424	667774	60	61
contig_138_22A3NFb-4	84584	685511	60	61
contig_139_22A3NFb-4	5147	771527	60	61
contig_14_22A3NFb-4	11419	776781	60	61
contig_140_22A3NFb-4	2409	788413	60	61
contig_141_22A3NFb-4	4764	790885	60	61
contig_142_22A3NFb-4	15550	795751	60	61
contig_143_22A3NFb-4	2599	811583	60	61
contig_144_22A3NFb-4	2487	814248	60	61
contig_145_22A3NFb-4	544571	816799	60	61
contig_146_22A3NFb-4	3084	1370469	60	61
contig_147_22A3NFb-4	5700	1373627	60	61
contig_148_22A3NFb-4	2586	1379444	60	61
contig_149_22A3NFb-4	2704	1382096	60	61
contig_15_22A3NFb-4	27049	1384867	60	61
contig_150_22A3NFb-4	205450	1412389	60	61
contig_151_22A3NFb-4	5927	1621286	60	61
contig_152_22A3NFb-4	33713	1627334	60	61
contig_153_22A3NFb-4	67328	1661631	60	61
contig_154_22A3NFb-4	19506	1730104	60	61
contig_155_22A3NFb-4	25547	1749958	60	61
contig_156_22A3NFb-4	56494	1775953	60	61
contig_157_22A3NFb-4	20076	1833411	60	61
contig_158_22A3NFb-4	115397	1853844	60	61
contig_159_22A3NFb-4	18792	1971187	60	61
contig_16_22A3NFb-4	31488	1990314	60	61
contig_160_22A3NFb-4	10962	2022349	60	61
contig_161_22A3NFb-4	62633	2033516	60	61
contig_162_22A3NFb-4	21623	2097215	60	61
contig_163_22A3NFb-4	14517	2119221	60	61
contig_164_22A3NFb-4	199975	2134002	60	61
contig_165_22A3NFb-4	65077	2337332	60	61
contig_166_22A3NFb-4	14127	2403516	60	61
contig_167_22A3NFb-4	61427	2417901	60	61
contig_168_22A3NFb-4	23300	2480374	60	61
contig_169_22A3NFb-4	12237	2504085	60	61
contig_17_22A3NFb-4	7722	2516547	60	61
contig_170_22A3NFb-4	46014	2524420	60	61
contig_171_22A3NFb-4	32601	2571223	60	61
contig_172_22A3NFb-4	43599	2604390	60	61
contig_173_22A3NFb-4	12591	2648738	60	61
contig_174_22A3NFb-4	45786	2661561	60	61
contig_175_22A3NFb-4	26872	2708133	60	61
contig_176_22A3NFb-4	29343	2735475	60	61
contig_177_22A3NFb-4	27874	2765330	60	61
contig_178_22A3NFb-4	11819	2793691	60	61
contig_179_22A3NFb-4	9707	2805729	60	61
contig_18_22A3NFb-4	38970	2815619	60	61
contig_180_22A3NFb-4	65206	2855261	60	61
contig_181_22A3NFb-4	26794	2921576	60	61
contig_182_22A3NFb-4	34976	2948839	60	61
contig_183_22A3NFb-4	38762	2984420	60	61
contig_184_22A3NFb-4	38688	3023851	60	61
contig_185_22A3NFb-4	8776	3063206	60	61
contig_186_22A3NFb-4	6781	3072151	60	61
contig_187_22A3NFb-4	26551	3079068	60	61
contig_188_22A3NFb-4	17024	3106084	60	61
contig_189_22A3NFb-4	25708	3123414	60	61
contig_19_22A3NFb-4	25027	3149572	60	61
contig_190_22A3NFb-4	110029	3175039	60	61
contig_191_22A3NFb-4	58771	3286924	60	61
contig_192_22A3NFb-4	62175	3346697	60	61
contig_193_22A3NFb-4	58625	3409931	60	61
contig_194_22A3NFb-4	9250	3469556	60	61
contig_195_22A3NFb-4	31406	3478983	60	61
contig_196_22A3NFb-4	13139	3510935	60	61
contig_197_22A3NFb-4	727863	3524315	60	61
contig_198_22A3NFb-4	435332	4264332	60	61
contig_199_22A3NFb-4	39312	4706942	60	61
contig_2_22A3NFb-4	20892	4746930	60	61
contig_20_22A3NFb-4	20837	4768192	60	61
contig_200_22A3NFb-4	522919	4789399	60	61
contig_201_22A3NFb-4	99395	5321056	60	61
contig_202_22A3NFb-4	22115	5422130	60	61
contig_203_22A3NFb-4	22188	5444636	60	61
contig_204_22A3NFb-4	10116	5467216	60	61
contig_205_22A3NFb-4	148277	5477523	60	61
contig_206_22A3NFb-4	5141	5628294	60	61
contig_207_22A3NFb-4	21673	5633543	60	61
contig_208_22A3NFb-4	62134	5655600	60	61
contig_209_22A3NFb-4	35286	5718792	60	61
contig_21_22A3NFb-4	40741	5754688	60	61
contig_210_22A3NFb-4	52338	5796131	60	61
contig_211_22A3NFb-4	61973	5849364	60	61
contig_212_22A3NFb-4	154773	5912392	60	61
contig_22_22A3NFb-4	12532	6069766	60	61
contig_23_22A3NFb-4	46017	6082528	60	61
contig_24_22A3NFb-4	13343	6129333	60	61
contig_25_22A3NFb-4	17594	6142920	60	61
contig_26_22A3NFb-4	48592	6160829	60	61
contig_27_22A3NFb-4	3586	6210252	60	61
contig_28_22A3NFb-4	5368	6213919	60	61
contig_29_22A3NFb-4	15999	6219398	60	61
contig_3_22A3NFb-4	35743	6235684	60	61
contig_30_22A3NFb-4	27664	6272044	60	61
contig_31_22A3NFb-4	152102	6300191	60	61
contig_32_22A3NFb-4	154367	6454850	60	61
contig_33_22A3NFb-4	48400	6611811	60	61
contig_34_22A3NFb-4	87315	6661039	60	61
contig_35_22A3NFb-4	16799	6749831	60	61
contig_36_22A3NFb-4	16173	6766931	60	61
contig_37_22A3NFb-4	4998	6783395	60	61
contig_38_22A3NFb-4	4614	6788498	60	61
contig_39_22A3NFb-4	2668	6793210	60	61
contig_4_22A3NFb-4	35836	6795943	60	61
contig_40_22A3NFb-4	10298	6832398	60	61
contig_41_22A3NFb-4	8674	6842889	60	61
contig_42_22A3NFb-4	8282	6851729	60	61
contig_43_22A3NFb-4	15163	6860171	60	61
contig_44_22A3NFb-4	2439	6875608	60	61
contig_45_22A3NFb-4	33928	6878109	60	61
contig_46_22A3NFb-4	11247	6912624	60	61
contig_47_22A3NFb-4	19358	6924080	60	61
contig_48_22A3NFb-4	14468	6943782	60	61
contig_49_22A3NFb-4	48340	6958513	60	61
contig_5_22A3NFb-4	28415	7007679	60	61
contig_50_22A3NFb-4	19536	7036589	60	61
contig_51_22A3NFb-4	17075	7056472	60	61
contig_52_22A3NFb-4	9229	7073853	60	61
contig_53_22A3NFb-4	32241	7083257	60	61
contig_54_22A3NFb-4	12135	7116057	60	61
contig_55_22A3NFb-4	99939	7128416	60	61
contig_56_22A3NFb-4	373939	7230042	60	61
contig_57_22A3NFb-4	10857	7610235	60	61
contig_58_22A3NFb-4	20980	7621294	60	61
contig_59_22A3NFb-4	7394	7642645	60	61
contig_6_22A3NFb-4	22273	7650183	60	61
contig_60_22A3NFb-4	9735	7672849	60	61
contig_61_22A3NFb-4	7181	7682768	60	61
contig_62_22A3NFb-4	19345	7690090	60	61
contig_63_22A3NFb-4	62195	7709779	60	61
contig_64_22A3NFb-4	10108	7773032	60	61
contig_65_22A3NFb-4	24765	7783330	60	61
contig_66_22A3NFb-4	29881	7808529	60	61
contig_67_22A3NFb-4	14759	7838930	60	61
contig_68_22A3NFb-4	34005	7853956	60	61
contig_69_22A3NFb-4	2392	7888549	60	61
contig_7_22A3NFb-4	185007	7891001	60	61
contig_70_22A3NFb-4	12081	8079113	60	61
contig_71_22A3NFb-4	5976	8091417	60	61
contig_72_22A3NFb-4	14007	8097514	60	61
contig_73_22A3NFb-4	7157	8111776	60	61
contig_74_22A3NFb-4	10545	8119074	60	61
contig_75_22A3NFb-4	10519	8129816	60	61
contig_76_22A3NFb-4	22301	8140532	60	61
contig_77_22A3NFb-4	26823	8163226	60	61
contig_78_22A3NFb-4	2297	8190518	60	61
contig_79_22A3NFb-4	177838	8192875	60	61
contig_8_22A3NFb-4	56921	8373697	60	61
contig_80_22A3NFb-4	17849	8431588	60	61
contig_81_22A3NFb-4	24545	8449756	60	61
contig_82_22A3NFb-4	4822	8474732	60	61
contig_83_22A3NFb-4	27865	8479656	60	61
contig_84_22A3NFb-4	14329	8508007	60	61
contig_85_22A3NFb-4	45323	8522596	60	61
contig_86_22A3NFb-4	17306	8568696	60	61
contig_87_22A3NFb-4	27231	8586312	60	61
contig_88_22A3NFb-4	11400	8614018	60	61
contig_89_22A3NFb-4	13573	8625629	60	61
contig_9_22A3NFb-4	66727	8639449	60	61
contig_90_22A3NFb-4	15637	8707310	60	61
contig_91_22A3NFb-4	13104	8723229	60	61
contig_92_22A3NFb-4	6425	8736573	60	61
contig_93_22A3NFb-4	2233	8743127	60	61
contig_94_22A3NFb-4	12124	8745419	60	61
contig_95_22A3NFb-4	6132	8757767	60	61
contig_96_22A3NFb-4	15424	8764023	60	61
contig_97_22A3NFb-4	4418	8779726	60	61
contig_98_22A3NFb-4	9406	8784239	60	61
contig_99_22A3NFb-4	1041	8793823	60	61
contig_1_22A3NFb-5	7067	20	60	61
contig_10_22A3NFb-5	28237	7226	60	61
contig_11_22A3NFb-5	30210	35955	60	61
contig_12_22A3NFb-5	30913	66690	60	61
contig_13_22A3NFb-5	26244	98140	60	61
contig_14_22A3NFb-5	10601	124843	60	61
contig_15_22A3NFb-5	33006	135642	60	61
contig_16_22A3NFb-5	15441	169220	60	61
contig_17_22A3NFb-5	16008	184940	60	61
contig_18_22A3NFb-5	72887	201236	60	61
contig_19_22A3NFb-5	17725	275359	60	61
contig_2_22A3NFb-5	6741	293400	60	61
contig_20_22A3NFb-5	8029	300275	60	61
contig_21_22A3NFb-5	16843	308459	60	61
contig_22_22A3NFb-5	29377	325604	60	61
contig_23_22A3NFb-5	15277	355492	60	61
contig_24_22A3NFb-5	23714	371045	60	61
contig_25_22A3NFb-5	22139	395176	60	61
contig_26_22A3NFb-5	38111	417705	60	61
contig_27_22A3NFb-5	9240	456473	60	61
contig_28_22A3NFb-5	25148	465888	60	61
contig_29_22A3NFb-5	12484	491477	60	61
contig_3_22A3NFb-5	40128	504190	60	61
contig_30_22A3NFb-5	87386	545008	60	61
contig_31_22A3NFb-5	12887	633872	60	61
contig_32_22A3NFb-5	3489	646995	60	61
contig_33_22A3NFb-5	54391	650564	60	61
contig_34_22A3NFb-5	88281	705883	60	61
contig_35_22A3NFb-5	32702	795657	60	61
contig_36_22A3NFb-5	16272	828926	60	61
contig_37_22A3NFb-5	28762	845491	60	61
contig_38_22A3NFb-5	27821	874754	60	61
contig_39_22A3NFb-5	3430	903060	60	61
contig_4_22A3NFb-5	40713	906568	60	61
contig_40_22A3NFb-5	11642	947981	60	61
contig_41_22A3NFb-5	51349	959839	60	61
contig_42_22A3NFb-5	23556	1012065	60	61
contig_43_22A3NFb-5	23016	1036035	60	61
contig_44_22A3NFb-5	28632	1059456	60	61
contig_45_22A3NFb-5	4419	1088587	60	61
contig_46_22A3NFb-5	44753	1093101	60	61
contig_47_22A3NFb-5	56847	1138621	60	61
contig_48_22A3NFb-5	5744	1196437	60	61
contig_49_22A3NFb-5	9794	1202298	60	61
contig_5_22A3NFb-5	29144	1212276	60	61
contig_50_22A3NFb-5	4907	1241927	60	61
contig_51_22A3NFb-5	13492	1246937	60	61
contig_52_22A3NFb-5	9055	1260675	60	61
contig_53_22A3NFb-5	6759	1269902	60	61
contig_54_22A3NFb-5	10517	1276795	60	61
contig_55_22A3NFb-5	115618	1287509	60	61
contig_56_22A3NFb-5	75060	1405075	60	61
contig_57_22A3NFb-5	20711	1481407	60	61
contig_58_22A3NFb-5	27098	1502485	60	61
contig_59_22A3NFb-5	7609	1530056	60	61
contig_6_22A3NFb-5	12074	1537812	60	61
contig_60_22A3NFb-5	138062	1550109	60	61
contig_61_22A3NFb-5	43412	1690494	60	61
contig_62_22A3NFb-5	12168	1734651	60	61
contig_63_22A3NFb-5	47903	1747043	60	61
contig_64_22A3NFb-5	52425	1795766	60	61
contig_65_22A3NFb-5	13135	1849086	60	61
contig_66_22A3NFb-5	9504	1862461	60	61
contig_67_22A3NFb-5	43530	1872145	60	61
contig_68_22A3NFb-5	29122	1916422	60	61
contig_69_22A3NFb-5	18079	1946051	60	61
contig_7_22A3NFb-5	30350	1964452	60	61
contig_70_22A3NFb-5	52236	1995329	60	61
contig_71_22A3NFb-5	41839	2048457	60	61
contig_72_22A3NFb-5	36048	2091015	60	61
contig_73_22A3NFb-5	6314	2127685	60	61
contig_74_22A3NFb-5	38733	2134126	60	61
contig_75_22A3NFb-5	75651	2173526	60	61
contig_76_22A3NFb-5	49370	2250459	60	61
contig_77_22A3NFb-5	172704	2300673	60	61
contig_78_22A3NFb-5	58556	2476277	60	61
contig_79_22A3NFb-5	34746	2535830	60	61
contig_8_22A3NFb-5	3169	2571176	60	61
contig_80_22A3NFb-5	10155	2574419	60	61
contig_9_22A3NFb-5	65197	2584764	60	61
contig_1_22A3PE-10	88618	20	60	61
contig_10_22A3PE-10	255926	90136	60	61
contig_11_22A3PE-10	40397	350349	60	61
contig_12_22A3PE-10	24957	391441	60	61
contig_13_22A3PE-10	191261	416835	60	61
contig_14_22A3PE-10	43864	611305	60	61
contig_15_22A3PE-10	40278	655922	60	61
contig_16_22A3PE-10	38438	696893	60	61
contig_17_22A3PE-10	69891	735993	60	61
contig_18_22A3PE-10	134613	807070	60	61
contig_19_22A3PE-10	11056	943948	60	61
contig_2_22A3PE-10	79424	955209	60	61
contig_20_22A3PE-10	2787	1035978	60	61
contig_21_22A3PE-10	109064	1038833	60	61
contig_22_22A3PE-10	294568	1149736	60	61
contig_23_22A3PE-10	5948	1449235	60	61
contig_24_22A3PE-10	34369	1455304	60	61
contig_25_22A3PE-10	27738	1490267	60	61
contig_26_22A3PE-10	23710	1518489	60	61
contig_27_22A3PE-10	13795	1542616	60	61
contig_28_22A3PE-10	27971	1556662	60	61
contig_29_22A3PE-10	113398	1585121	60	61
contig_3_22A3PE-10	100990	1700429	60	61
contig_30_22A3PE-10	8721	1803124	60	61
contig_31_22A3PE-10	79438	1812012	60	61
contig_32_22A3PE-10	105445	1892795	60	61
contig_33_22A3PE-10	306907	2000019	60	61
contig_34_22A3PE-10	169183	2312063	60	61
contig_35_22A3PE-10	59039	2484087	60	61
contig_36_22A3PE-10	177219	2544131	60	61
contig_37_22A3PE-10	113870	2724325	60	61
contig_38_22A3PE-10	169970	2840114	60	61
contig_39_22A3PE-10	68220	3012938	60	61
contig_4_22A3PE-10	25880	3082315	60	61
contig_40_22A3PE-10	369927	3108648	60	61
contig_41_22A3PE-10	95718	3484762	60	61
contig_42_22A3PE-10	54909	3582097	60	61
contig_5_22A3PE-10	162187	3637942	60	61
contig_6_22A3PE-10	20563	3802853	60	61
contig_7_22A3PE-10	454519	3823779	60	61
contig_8_22A3PE-10	40332	4285894	60	61
contig_9_22A3PE-10	66800	4326919	60	61
contig_1_22A3PE-11	3379770	20	60	61
contig_2_22A3PE-11	22183	3436140	60	61
contig_3_22A3PE-11	3983456	3458713	60	61
contig_4_22A3PE-11	66113	7508580	60	61
contig_5_22A3PE-11	264164	7575815	60	61
contig_1_22A3PE-12	1689299	20	60	61
contig_2_22A3PE-12	671120	1717494	60	61
contig_3_22A3PE-12	482371	2399820	60	61
contig_4_22A3PE-12	149013	2890251	60	61
contig_5_22A3PE-12	1454787	3041768	60	61
contig_1_22A3PE-13	5508430	20	60	61
contig_1_22A3PE-14	1460574	20	60	61
contig_2_22A3PE-14	1232646	1484957	60	61
contig_3_22A3PE-14	831688	2738168	60	61
contig_4_22A3PE-14	1792170	3583738	60	61
contig_6_22A3PE-14	3401446	5405798	60	61
contig_7_22A3PE-14	5524	8863955	60	61
contig_8_22A3PE-14	3667151	8869592	60	61
contig_9_22A3PE-14	159252	12597883	60	61
contig_1_22A3PE-15	3280763	20	60	61
contig_1_22A3PE-1	4264474	19	60	61
contig_2_22A3PE-1	42680	4335587	60	61
contig_1_22A3PE-2	3165967	19	60	61
contig_1_22A3PE-3	5690049	19	60	61
contig_1_22A3PE-4	52985	19	60	61
contig_10_22A3PE-4	28945	53908	60	61
contig_100_22A3PE-4	36060	83357	60	61
contig_101_22A3PE-4	49750	120039	60	61
contig_102_22A3PE-4	21823	170640	60	61
contig_103_22A3PE-4	20795	192848	60	61
contig_104_22A3PE-4	128016	214011	60	61
contig_105_22A3PE-4	3221	344182	60	61
contig_106_22A3PE-4	73552	347478	60	61
contig_107_22A3PE-4	20963	422277	60	61
contig_11_22A3PE-4	22919	443610	60	61
contig_12_22A3PE-4	11016	466931	60	61
contig_13_22A3PE-4	23706	478151	60	61
contig_14_22A3PE-4	12226	502273	60	61
contig_15_22A3PE-4	17153	514723	60	61
contig_16_22A3PE-4	4353	532182	60	61
contig_17_22A3PE-4	4490	536628	60	61
contig_18_22A3PE-4	3530	541213	60	61
contig_19_22A3PE-4	1623	544822	60	61
contig_2_22A3PE-4	5515	546492	60	61
contig_20_22A3PE-4	22964	552119	60	61
contig_21_22A3PE-4	191393	575486	60	61
contig_22_22A3PE-4	494948	770089	60	61
contig_23_22A3PE-4	1136	1273307	60	61
contig_24_22A3PE-4	1034862	1274482	60	61
contig_25_22A3PE-4	2244648	2326612	60	61
contig_26_22A3PE-4	162562	4608691	60	61
contig_27_22A3PE-4	37157	4773983	60	61
contig_28_22A3PE-4	12117	4811780	60	61
contig_29_22A3PE-4	91947	4824119	60	61
contig_3_22A3PE-4	214725	4917618	60	61
contig_30_22A3PE-4	7839	5135942	60	61
contig_31_22A3PE-4	31356	5143932	60	61
contig_33_22A3PE-4	1993	5175831	60	61
contig_34_22A3PE-4	35609	5177878	60	61
contig_35_22A3PE-4	13634	5214101	60	61
contig_36_22A3PE-4	12863	5227983	60	61
contig_37_22A3PE-4	69343	5241081	60	61
contig_38_22A3PE-4	54799	5311600	60	61
contig_39_22A3PE-4	28210	5367333	60	61
contig_40_22A3PE-4	22005	5396034	60	61
contig_41_22A3PE-4	917310	5418426	60	61
contig_43_22A3PE-4	8678	6351045	60	61
contig_44_22A3PE-4	19373	6359888	60	61
contig_45_22A3PE-4	4121	6379604	60	61
contig_46_22A3PE-4	8929	6383814	60	61
contig_47_22A3PE-4	3826	6392912	60	61
contig_48_22A3PE-4	18078	6396822	60	61
contig_49_22A3PE-4	58945	6415222	60	61
contig_5_22A3PE-4	1622	6475169	60	61
contig_50_22A3PE-4	1455	6476839	60	61
contig_51_22A3PE-4	14943	6478339	60	61
contig_52_22A3PE-4	9199	6493552	60	61
contig_53_22A3PE-4	45142	6502925	60	61
contig_54_22A3PE-4	1445	6548840	60	61
contig_55_22A3PE-4	20434	6550330	60	61
contig_56_22A3PE-4	14173	6571125	60	61
contig_57_22A3PE-4	9871	6585555	60	61
contig_58_22A3PE-4	39644	6595611	60	61
contig_59_22A3PE-4	4693	6635936	60	61
contig_6_22A3PE-4	148615	6640727	60	61
contig_60_22A3PE-4	22642	6791839	60	61
contig_61_22A3PE-4	121040	6814879	60	61
contig_62_22A3PE-4	13957	6937957	60	61
contig_63_22A3PE-4	2353	6952167	60	61
contig_64_22A3PE-4	4666	6954580	60	61
contig_65_22A3PE-4	8627	6959344	60	61
contig_66_22A3PE-4	5568	6968135	60	61
contig_67_22A3PE-4	19828	6973816	60	61
contig_68_22A3PE-4	22905	6993995	60	61
contig_69_22A3PE-4	4568	7017302	60	61
contig_7_22A3PE-4	10559	7021966	60	61
contig_70_22A3PE-4	149318	7032721	60	61
contig_71_22A3PE-4	12294	7184548	60	61
contig_72_22A3PE-4	4818	7197067	60	61
contig_73_22A3PE-4	69512	7201986	60	61
contig_74_22A3PE-4	56680	7272677	60	61
contig_76_22A3PE-4	2285	7330322	60	61
contig_77_22A3PE-4	71944	7332666	60	61
contig_78_22A3PE-4	36628	7405830	60	61
contig_79_22A3PE-4	10930	7443089	60	61
contig_8_22A3PE-4	7264	7454221	60	61
contig_80_22A3PE-4	73988	7461627	60	61
contig_81_22A3PE-4	30318	7536869	60	61
contig_82_22A3PE-4	43863	7567713	60	61
contig_83_22A3PE-4	33026	7612328	60	61
contig_84_22A3PE-4	87043	7645925	60	61
contig_85_22A3PE-4	51982	7734439	60	61
contig_86_22A3PE-4	33126	7787308	60	61
contig_87_22A3PE-4	80801	7821007	60	61
contig_88_22A3PE-4	98856	7903175	60	61
contig_89_22A3PE-4	15463	8003699	60	61
contig_9_22A3PE-4	62332	8019439	60	61
contig_90_22A3PE-4	64031	8082830	60	61
contig_91_22A3PE-4	27340	8147949	60	61
contig_92_22A3PE-4	12609	8175765	60	61
contig_93_22A3PE-4	24587	8188605	60	61
contig_94_22A3PE-4	37056	8213622	60	61
contig_95_22A3PE-4	37116	8251316	60	61
contig_96_22A3PE-4	13090	8289071	60	61
contig_97_22A3PE-4	67633	8302400	60	61
contig_98_22A3PE-4	32101	8371181	60	61
