contig_1_22A1L9-1	4391597	19	60	61
contig_99_22A3PE-4	12023	8403838	60	61
contig_1_22A3PE-5	6316846	19	60	61
contig_1_22A3PE-6	4146297	19	60	61
contig_2_22A3PE-6	49949	4215440	60	61
contig_3_22A3PE-6	280603	4266241	60	61
contig_1_22A3PE-7	3468530	19	60	61
contig_2_22A3PE-7	184967	3526377	60	61
contig_1_22A3PE-8	3367456	19	60	61
contig_1_22A3PE-9	264149	19	60	61
contig_11_22A3PE-9	18082	268591	60	61
contig_2_22A3PE-9	3983529	286994	60	61
contig_3_22A3PE-9	3190762	4336935	60	61
contig_4_22A3PE-9	356905	7580896	60	61
contig_5_22A3PE-9	6265	7943769	60	61
contig_7_22A3PE-9	184706	7950158	60	61
contig_8_22A3PE-9	66135	8137962	60	61
contig_1_22A3R2A-10	4255290	21	60	61
contig_2_22A3R2A-10	83006	4326254	60	61
contig_5_22A3R2A-10	134308	4410665	60	61
contig_1_22A3R2A-11	2091839	21	60	61
contig_10_22A3R2A-11	7903	2126746	60	61
contig_11_22A3R2A-11	30853	2134803	60	61
contig_12_22A3R2A-11	17251	2166193	60	61
contig_14_22A3R2A-11	4928	2183754	60	61
contig_15_22A3R2A-11	52135	2188787	60	61
contig_16_22A3R2A-11	4072	2241813	60	61
contig_17_22A3R2A-11	5444	2245975	60	61
contig_18_22A3R2A-11	22573	2251532	60	61
contig_19_22A3R2A-11	421451	2274504	60	61
contig_2_22A3R2A-11	195718	2703001	60	61
contig_20_22A3R2A-11	47086	2902003	60	61
contig_3_22A3R2A-11	1229998	2949895	60	61
contig_6_22A3R2A-11	69605	4200414	60	61
contig_7_22A3R2A-11	2259	4271201	60	61
contig_9_22A3R2A-11	5600	4273519	60	61
contig_1_22A3R2A-1	3961266	20	60	61
contig_2_22A3R2A-1	8865	4027328	60	61
contig_3_22A3R2A-1	47085	4036361	60	61
contig_4_22A3R2A-1	207472	4084251	60	61
contig_1_22A3R2A-2	3467533	20	60	61
contig_2_22A3R2A-2	60426	3525366	60	61
contig_1_22A3R2A-3	404200	20	60	61
contig_10_22A3R2A-3	7511	410978	60	61
contig_11_22A3R2A-3	49996	418636	60	61
contig_12_22A3R2A-3	12324	469487	60	61
contig_13_22A3R2A-3	33999	482038	60	61
contig_14_22A3R2A-3	9925	516625	60	61
contig_15_22A3R2A-3	7111	526737	60	61
contig_16_22A3R2A-3	54934	533988	60	61
contig_17_22A3R2A-3	17905	589859	60	61
contig_18_22A3R2A-3	40673	608084	60	61
contig_19_22A3R2A-3	356148	649456	60	61
contig_2_22A3R2A-3	4429	1011560	60	61
contig_20_22A3R2A-3	12684	1016084	60	61
contig_21_22A3R2A-3	15727	1029001	60	61
contig_22_22A3R2A-3	27155	1045012	60	61
contig_23_22A3R2A-3	13120	1072641	60	61
contig_24_22A3R2A-3	13057	1086001	60	61
contig_25_22A3R2A-3	6239	1099297	60	61
contig_26_22A3R2A-3	88742	1105661	60	61
contig_27_22A3R2A-3	9814	1195904	60	61
contig_28_22A3R2A-3	78370	1205903	60	61
contig_29_22A3R2A-3	887368	1285601	60	61
contig_3_22A3R2A-3	37322	2187779	60	61
contig_30_22A3R2A-3	42520	2225745	60	61
contig_31_22A3R2A-3	7145	2268995	60	61
contig_32_22A3R2A-3	24999	2276281	60	61
contig_33_22A3R2A-3	41896	2301718	60	61
contig_34_22A3R2A-3	6926	2344334	60	61
contig_35_22A3R2A-3	355188	2351397	60	61
contig_36_22A3R2A-3	16052	2712526	60	61
contig_37_22A3R2A-3	27078	2728867	60	61
contig_38_22A3R2A-3	37097	2756418	60	61
contig_39_22A3R2A-3	202356	2794155	60	61
contig_4_22A3R2A-3	36135	2999904	60	61
contig_40_22A3R2A-3	74963	3036663	60	61
contig_41_22A3R2A-3	58982	3112897	60	61
contig_42_22A3R2A-3	323008	3172884	60	61
contig_43_22A3R2A-3	96342	3501297	60	61
contig_44_22A3R2A-3	27083	3599266	60	61
contig_45_22A3R2A-3	256029	3626822	60	61
contig_46_22A3R2A-3	23203	3887140	60	61
contig_47_22A3R2A-3	6268	3910751	60	61
contig_48_22A3R2A-3	16586	3917145	60	61
contig_49_22A3R2A-3	312207	3934029	60	61
contig_5_22A3R2A-3	10390	4251460	60	61
contig_50_22A3R2A-3	49599	4262045	60	61
contig_51_22A3R2A-3	15613	4312492	60	61
contig_52_22A3R2A-3	30784	4328387	60	61
contig_53_22A3R2A-3	34661	4359706	60	61
contig_54_22A3R2A-3	17865	4394966	60	61
contig_55_22A3R2A-3	6260	4413150	60	61
contig_56_22A3R2A-3	8420	4419536	60	61
contig_57_22A3R2A-3	434397	4428118	60	61
contig_58_22A3R2A-3	19086	4869776	60	61
contig_59_22A3R2A-3	6329	4889202	60	61
contig_6_22A3R2A-3	8365	4895657	60	61
contig_60_22A3R2A-3	66127	4904183	60	61
contig_61_22A3R2A-3	21721	4971434	60	61
contig_62_22A3R2A-3	7964	4993539	60	61
contig_63_22A3R2A-3	53601	5001657	60	61
contig_64_22A3R2A-3	181549	5056173	60	61
contig_7_22A3R2A-3	15299	5240768	60	61
contig_8_22A3R2A-3	13481	5256342	60	61
contig_9_22A3R2A-3	18529	5270068	60	61
contig_1_22A3R2A-4	69609	20	60	61
contig_10_22A3R2A-4	74855	70811	60	61
contig_11_22A3R2A-4	298407	146935	60	61
contig_12_22A3R2A-4	143033	450337	60	61
contig_13_22A3R2A-4	148056	595775	60	61
contig_14_22A3R2A-4	59707	746320	60	61
contig_15_22A3R2A-4	127539	807044	60	61
contig_16_22A3R2A-4	82252	936730	60	61
contig_17_22A3R2A-4	44066	1020374	60	61
contig_18_22A3R2A-4	12919	1065196	60	61
contig_19_22A3R2A-4	74870	1078352	60	61
contig_2_22A3R2A-4	150992	1154490	60	61
contig_20_22A3R2A-4	4560	1308020	60	61
contig_21_22A3R2A-4	15904	1312677	60	61
contig_22_22A3R2A-4	94364	1328868	60	61
contig_23_22A3R2A-4	106219	1424826	60	61
contig_24_22A3R2A-4	343765	1532837	60	61
contig_25_22A3R2A-4	238992	1882353	60	61
contig_26_22A3R2A-4	188132	2125350	60	61
contig_27_22A3R2A-4	153226	2316639	60	61
contig_3_22A3R2A-4	460902	2472439	60	61
contig_5_22A3R2A-4	290163	2941043	60	61
contig_6_22A3R2A-4	47551	3236063	60	61
contig_7_22A3R2A-4	505866	3284427	60	61
contig_8_22A3R2A-4	413695	3798745	60	61
contig_9_22A3R2A-4	156650	4219355	60	61
contig_3_22A3R2A-5	3982272	20	60	61
contig_4_22A3R2A-5	4761	4048684	60	61
contig_5_22A3R2A-5	13506	4053545	60	61
contig_6_22A3R2A-5	22836	4067297	60	61
contig_7_22A3R2A-5	37390	4090534	60	61
contig_8_22A3R2A-5	44186	4128568	60	61
contig_1_22A3R2A-6	134973	20	60	61
contig_10_22A3R2A-6	181234	137264	60	61
contig_11_22A3R2A-6	25020	321540	60	61
contig_12_22A3R2A-6	8742	346998	60	61
contig_13_22A3R2A-6	35488	355907	60	61
contig_16_22A3R2A-6	160881	392008	60	61
contig_17_22A3R2A-6	718128	555592	60	61
contig_18_22A3R2A-6	242644	1285710	60	61
contig_19_22A3R2A-6	168598	1532420	60	61
contig_2_22A3R2A-6	70256	1703848	60	61
contig_20_22A3R2A-6	48059	1775296	60	61
contig_21_22A3R2A-6	114165	1824177	60	61
contig_22_22A3R2A-6	8015	1940266	60	61
contig_23_22A3R2A-6	23032	1948436	60	61
contig_24_22A3R2A-6	30741	1971873	60	61
contig_25_22A3R2A-6	26492	2003148	60	61
contig_26_22A3R2A-6	101161	2030103	60	61
contig_27_22A3R2A-6	20795	2132972	60	61
contig_28_22A3R2A-6	5518	2154135	60	61
contig_3_22A3R2A-6	520619	2159765	60	61
contig_31_22A3R2A-6	151439	2689082	60	61
contig_32_22A3R2A-6	152862	2843066	60	61
contig_33_22A3R2A-6	39346	2998497	60	61
contig_34_22A3R2A-6	198145	3038520	60	61
contig_4_22A3R2A-6	441285	3239988	60	61
contig_5_22A3R2A-6	92543	3688648	60	61
contig_6_22A3R2A-6	20589	3782754	60	61
contig_7_22A3R2A-6	601108	3803707	60	61
contig_8_22A3R2A-6	33539	4414854	60	61
contig_9_22A3R2A-6	52093	4448972	60	61
contig_1_22A3R2A-7	3839374	20	60	61
contig_1_22A3R2A-8	4255832	20	60	61
contig_2_22A3R2A-8	81242	4326803	60	61
contig_3_22A3R2A-8	134348	4409420	60	61
contig_1_22A3R2A-9	4058894	20	60	61
contig_1_22A3S1G-1	6105483	20	60	61
contig_1_22A3S1G-2	3126506	20	60	61
contig_2_22A3S1G-2	465956	3178655	60	61
contig_3_22A3S1G-2	12072	3652397	60	61
contig_4_22A3S1G-2	745386	3664691	60	61
contig_5_22A3S1G-2	1743465	4422521	60	61
contig_6_22A3S1G-2	8849	6195064	60	61
contig_7_22A3S1G-2	3018	6204081	60	61
contig_1_22A3S1G-3	4246	20	60	61
contig_1_22A3VL55-10	56964	22	60	61
contig_10_22A3VL55-10	342504	57959	60	61
contig_11_22A3VL55-10	21773	406195	60	61
contig_12_22A3VL55-10	180197	428354	60	61
contig_13_22A3VL55-10	157079	611578	60	61
contig_14_22A3VL55-10	66205	771298	60	61
contig_15_22A3VL55-10	34586	838630	60	61
contig_16_22A3VL55-10	17259	873816	60	61
contig_18_22A3VL55-10	157138	891386	60	61
contig_19_22A3VL55-10	11076	1051166	60	61
contig_2_22A3VL55-10	149677	1062449	60	61
contig_20_22A3VL55-10	52849	1214644	60	61
contig_21_22A3VL55-10	18876	1268397	60	61
contig_22_22A3VL55-10	11191	1287611	60	61
contig_23_22A3VL55-10	61183	1299012	60	61
contig_24_22A3VL55-10	134582	1361238	60	61
contig_25_22A3VL55-10	95364	1498087	60	61
contig_26_22A3VL55-10	33932	1595064	60	61
contig_27_22A3VL55-10	46285	1629585	60	61
contig_28_22A3VL55-10	22577	1676665	60	61
contig_29_22A3VL55-10	104545	1699642	60	61
contig_3_22A3VL55-10	34494	1805952	60	61
contig_30_22A3VL55-10	113646	1841044	60	61
contig_31_22A3VL55-10	254153	1956608	60	61
contig_32_22A3VL55-10	96518	2215020	60	61
contig_33_22A3VL55-10	44175	2313170	60	61
contig_34_22A3VL55-10	16990	2358105	60	61
contig_35_22A3VL55-10	99400	2375402	60	61
contig_36_22A3VL55-10	39382	2476482	60	61
contig_37_22A3VL55-10	12989	2516544	60	61
contig_38_22A3VL55-10	41470	2529773	60	61
contig_39_22A3VL55-10	3551	2571958	60	61
contig_4_22A3VL55-10	20791	2575591	60	61
contig_40_22A3VL55-10	59505	2596752	60	61
contig_41_22A3VL55-10	9392	2657272	60	61
contig_42_22A3VL55-10	48934	2666844	60	61
contig_43_22A3VL55-10	5682	2716617	60	61
contig_44_22A3VL55-10	18126	2722417	60	61
contig_45_22A3VL55-10	4610	2740869	60	61
contig_47_22A3VL55-10	14524	2745579	60	61
contig_48_22A3VL55-10	135466	2760369	60	61
contig_49_22A3VL55-10	7823	2898116	60	61
contig_5_22A3VL55-10	104515	2906092	60	61
contig_50_22A3VL55-10	78774	3012372	60	61
contig_51_22A3VL55-10	66884	3092482	60	61
contig_52_22A3VL55-10	37824	3160504	60	61
contig_53_22A3VL55-10	13694	3198982	60	61
contig_54_22A3VL55-10	210323	3212928	60	61
contig_55_22A3VL55-10	141279	3426780	60	61
contig_56_22A3VL55-10	53543	3570437	60	61
contig_57_22A3VL55-10	52708	3624896	60	61
contig_58_22A3VL55-10	41062	3678506	60	61
contig_59_22A3VL55-10	22799	3720276	60	61
contig_6_22A3VL55-10	66314	3743477	60	61
contig_60_22A3VL55-10	125748	3810920	60	61
contig_7_22A3VL55-10	160524	3938786	60	61
contig_8_22A3VL55-10	153945	4102008	60	61
contig_9_22A3VL55-10	149450	4258541	60	61
contig_1_22A3VL55-11	31139	22	60	61
contig_2_22A3VL55-11	11659	31702	60	61
contig_3_22A3VL55-11	25323	43578	60	61
contig_1_22A3VL55-12	3577095	22	60	61
contig_1_22A3VL55-13	3282000	22	60	61
contig_1_22A3VL55-14	3148050	22	60	61
contig_1_22A3VL55-1	5787	21	60	61
contig_10_22A3VL55-1	212182	5927	60	61
contig_11_22A3VL55-1	26204	221668	60	61
contig_12_22A3VL55-1	33679	248331	60	61
contig_13_22A3VL55-1	209630	282594	60	61
contig_14_22A3VL55-1	53798	495740	60	61
contig_15_22A3VL55-1	137261	550457	60	61
contig_16_22A3VL55-1	130430	690028	60	61
contig_17_22A3VL55-1	53995	822654	60	61
contig_18_22A3VL55-1	94111	877571	60	61
contig_19_22A3VL55-1	56606	973273	60	61
contig_2_22A3VL55-1	3146472	1030844	60	61
contig_20_22A3VL55-1	131388	4229780	60	61
contig_21_22A3VL55-1	48145	4363380	60	61
contig_22_22A3VL55-1	63115	4412350	60	61
contig_23_22A3VL55-1	49893	4476539	60	61
contig_24_22A3VL55-1	205752	4527286	60	61
contig_25_22A3VL55-1	49781	4736490	60	61
contig_26_22A3VL55-1	23584	4787123	60	61
contig_27_22A3VL55-1	81328	4811123	60	61
contig_28_22A3VL55-1	30330	4893829	60	61
contig_29_22A3VL55-1	83051	4924687	60	61
contig_3_22A3VL55-1	186869	5009144	60	61
contig_30_22A3VL55-1	89471	5199150	60	61
contig_31_22A3VL55-1	125517	5290135	60	61
contig_32_22A3VL55-1	30819	5417766	60	61
contig_33_22A3VL55-1	34426	5449121	60	61
contig_34_22A3VL55-1	14648	5484143	60	61
contig_35_22A3VL55-1	28310	5499058	60	61
contig_36_22A3VL55-1	52523	5527862	60	61
contig_37_22A3VL55-1	36722	5581283	60	61
contig_38_22A3VL55-1	39945	5618640	60	61
contig_39_22A3VL55-1	53470	5659273	60	61
contig_4_22A3VL55-1	116789	5713656	60	61
contig_40_22A3VL55-1	126316	5832414	60	61
contig_41_22A3VL55-1	396440	5960858	60	61
contig_42_22A3VL55-1	212084	6363928	60	61
contig_43_22A3VL55-1	48719	6579569	60	61
contig_44_22A3VL55-1	5900	6629122	60	61
contig_5_22A3VL55-1	47210	6635142	60	61
contig_6_22A3VL55-1	464843	6683160	60	61
contig_7_22A3VL55-1	234062	7155772	60	61
contig_8_22A3VL55-1	188581	7393757	60	61
contig_9_22A3VL55-1	13133	7585503	60	61
contig_1_22A3VL55-2	5771	21	60	61
contig_10_22A3VL55-2	78937	5911	60	61
contig_11_22A3VL55-2	101994	86186	60	61
contig_12_22A3VL55-2	69769	189902	60	61
contig_13_22A3VL55-2	71266	260856	60	61
contig_14_22A3VL55-2	22607	333332	60	61
contig_15_22A3VL55-2	59682	356338	60	61
contig_16_22A3VL55-2	226187	417037	60	61
contig_17_22A3VL55-2	159654	647016	60	61
contig_18_22A3VL55-2	249158	809353	60	61
contig_19_22A3VL55-2	166445	1062686	60	61
contig_2_22A3VL55-2	3146267	1231927	60	61
contig_20_22A3VL55-2	181594	4430654	60	61
contig_21_22A3VL55-2	97813	4615297	60	61
contig_22_22A3VL55-2	30458	4714763	60	61
contig_23_22A3VL55-2	51989	4745751	60	61
contig_24_22A3VL55-2	63766	4798629	60	61
contig_25_22A3VL55-2	17151	4863480	60	61
contig_26_22A3VL55-2	100743	4880939	60	61
contig_27_22A3VL55-2	35126	4983384	60	61
contig_28_22A3VL55-2	136368	5019118	60	61
contig_29_22A3VL55-2	75213	5157781	60	61
contig_3_22A3VL55-2	78347	5234269	60	61
contig_30_22A3VL55-2	63610	5313944	60	61
contig_31_22A3VL55-2	245303	5378637	60	61
contig_32_22A3VL55-2	15625	5628051	60	61
contig_33_22A3VL55-2	103990	5643959	60	61
contig_34_22A3VL55-2	223264	5749705	60	61
contig_35_22A3VL55-2	74361	5976713	60	61
contig_4_22A3VL55-2	151161	6052335	60	61
contig_5_22A3VL55-2	22946	6206037	60	61
contig_6_22A3VL55-2	121086	6229387	60	61
contig_7_22A3VL55-2	86258	6352513	60	61
contig_8_22A3VL55-2	357083	6440230	60	61
contig_9_22A3VL55-2	110090	6803286	60	61
contig_1_22A3VL55-3	548699	21	60	61
contig_10_22A3VL55-3	44057	557887	60	61
contig_11_22A3VL55-3	103906	602701	60	61
contig_12_22A3VL55-3	30097	708361	60	61
contig_13_22A3VL55-3	7367	738982	60	61
contig_14_22A3VL55-3	36043	746494	60	61
contig_15_22A3VL55-3	55103	783160	60	61
contig_16_22A3VL55-3	91056	839204	60	61
contig_17_22A3VL55-3	62001	931800	60	61
contig_18_22A3VL55-3	45989	994857	60	61
contig_19_22A3VL55-3	49278	1041635	60	61
contig_2_22A3VL55-3	16040	1091756	60	61
contig_3_22A3VL55-3	7641	1108085	60	61
contig_4_22A3VL55-3	3823839	1115875	60	61
contig_5_22A3VL55-3	35949	5003466	60	61
contig_6_22A3VL55-3	52118	5040036	60	61
contig_7_22A3VL55-3	17210	5093044	60	61
contig_8_22A3VL55-3	62678	5110562	60	61
contig_9_22A3VL55-3	55359	5174306	60	61
contig_2_22A3VL55-4	3146555	21	60	61
contig_1_22A3VL55-5	3838033	21	60	61
contig_1_22A3VL55-6	6026	21	60	61
contig_2_22A3VL55-6	3838096	6169	60	61
contig_3_22A3VL55-6	3490	3908255	60	61
contig_1_22A3VL55-7	44731	21	60	61
contig_10_22A3VL55-7	15724	45520	60	61
contig_100_22A3VL55-7	15672	61530	60	61
contig_103_22A3VL55-7	26113	77487	60	61
contig_104_22A3VL55-7	19179	104059	60	61
contig_105_22A3VL55-7	34387	123581	60	61
contig_106_22A3VL55-7	16044	158565	60	61
contig_107_22A3VL55-7	22937	174900	60	61
contig_108_22A3VL55-7	14518	198243	60	61
contig_109_22A3VL55-7	2725	213026	60	61
contig_11_22A3VL55-7	16953	215819	60	61
contig_110_22A3VL55-7	6657	233078	60	61
contig_111_22A3VL55-7	12783	239869	60	61
contig_112_22A3VL55-7	7564	252889	60	61
contig_113_22A3VL55-7	57041	260603	60	61
contig_114_22A3VL55-7	51313	318618	60	61
contig_115_22A3VL55-7	28470	370810	60	61
contig_12_22A3VL55-7	8644	399777	60	61
contig_13_22A3VL55-7	10393	408588	60	61
contig_14_22A3VL55-7	21010	419177	60	61
contig_15_22A3VL55-7	4807	440560	60	61
contig_16_22A3VL55-7	5238	445470	60	61
contig_17_22A3VL55-7	3979	450818	60	61
contig_18_22A3VL55-7	9375	454886	60	61
contig_19_22A3VL55-7	7614	464440	60	61
contig_2_22A3VL55-7	39949	472202	60	61
contig_20_22A3VL55-7	58728	512839	60	61
contig_21_22A3VL55-7	43757	572568	60	61
contig_22_22A3VL55-7	6410	617077	60	61
contig_23_22A3VL55-7	238013	623616	60	61
contig_24_22A3VL55-7	27597	865618	60	61
contig_25_22A3VL55-7	19396	893697	60	61
contig_26_22A3VL55-7	65237	913439	60	61
contig_27_22A3VL55-7	39110	979786	60	61
contig_28_22A3VL55-7	67503	1019570	60	61
contig_29_22A3VL55-7	51276	1088221	60	61
contig_3_22A3VL55-7	27398	1140373	60	61
contig_30_22A3VL55-7	63056	1168250	60	61
contig_31_22A3VL55-7	9175	1232379	60	61
contig_32_22A3VL55-7	21298	1241729	60	61
contig_33_22A3VL55-7	126436	1263404	60	61
contig_34_22A3VL55-7	92649	1391970	60	61
contig_35_22A3VL55-7	15564	1486186	60	61
contig_36_22A3VL55-7	9597	1502032	60	61
contig_37_22A3VL55-7	29259	1511811	60	61
contig_38_22A3VL55-7	14989	1541580	60	61
contig_39_22A3VL55-7	3837515	1556841	60	61
contig_4_22A3VL55-7	51938	5458336	60	61
contig_40_22A3VL55-7	61089	5511162	60	61
contig_41_22A3VL55-7	131101	5573292	60	61
contig_44_22A3VL55-7	95872	5706601	60	61
contig_46_22A3VL55-7	16881	5804093	60	61
contig_47_22A3VL55-7	28402	5821278	60	61
contig_48_22A3VL55-7	99453	5850176	60	61
contig_49_22A3VL55-7	27381	5951309	60	61
contig_5_22A3VL55-7	12798	5979168	60	61
contig_50_22A3VL55-7	27147	5992202	60	61
contig_51_22A3VL55-7	4365	6019824	60	61
contig_52_22A3VL55-7	45695	6024284	60	61
contig_53_22A3VL55-7	8465	6070763	60	61
contig_54_22A3VL55-7	45862	6079392	60	61
contig_55_22A3VL55-7	146899	6126041	60	61
contig_56_22A3VL55-7	25095	6275411	60	61
contig_57_22A3VL55-7	95266	6300947	60	61
contig_58_22A3VL55-7	16654	6397823	60	61
contig_59_22A3VL55-7	73349	6414777	60	61
contig_6_22A3VL55-7	7790	6489370	60	61
contig_60_22A3VL55-7	8642	6497312	60	61
contig_61_22A3VL55-7	28181	6506121	60	61
contig_62_22A3VL55-7	19391	6534794	60	61
contig_63_22A3VL55-7	58831	6554531	60	61
contig_64_22A3VL55-7	105564	6614365	60	61
contig_65_22A3VL55-7	24014	6721711	60	61
contig_66_22A3VL55-7	32723	6746148	60	61
contig_67_22A3VL55-7	48759	6779439	60	61
contig_68_22A3VL55-7	62302	6829033	60	61
contig_69_22A3VL55-7	31387	6892396	60	61
contig_7_22A3VL55-7	6017	6924328	60	61
contig_70_22A3VL55-7	9357	6930468	60	61
contig_71_22A3VL55-7	82330	6940003	60	61
contig_72_22A3VL55-7	24372	7023728	60	61
contig_73_22A3VL55-7	53609	7048529	60	61
contig_74_22A3VL55-7	78739	7103054	60	61
contig_75_22A3VL55-7	125227	7183128	60	61
contig_76_22A3VL55-7	11521	7310465	60	61
contig_77_22A3VL55-7	26339	7322201	60	61
contig_78_22A3VL55-7	28062	7349001	60	61
contig_79_22A3VL55-7	24341	7377553	60	61
contig_8_22A3VL55-7	2695	7402321	60	61
contig_80_22A3VL55-7	3774	7405083	60	61
contig_81_22A3VL55-7	26182	7408942	60	61
contig_82_22A3VL55-7	17942	7435583	60	61
contig_83_22A3VL55-7	16472	7453847	60	61
contig_84_22A3VL55-7	18817	7470616	60	61
contig_85_22A3VL55-7	92058	7489769	60	61
contig_86_22A3VL55-7	9258	7583384	60	61
contig_87_22A3VL55-7	12562	7592819	60	61
contig_88_22A3VL55-7	79146	7605613	60	61
contig_9_22A3VL55-7	9218	7686100	60	61
contig_90_22A3VL55-7	5976	7695494	60	61
contig_91_22A3VL55-7	9214	7701592	60	61
contig_92_22A3VL55-7	35003	7710982	60	61
contig_93_22A3VL55-7	15300	7746591	60	61
contig_94_22A3VL55-7	17462	7762168	60	61
contig_95_22A3VL55-7	37971	7779944	60	61
contig_96_22A3VL55-7	18299	7818570	60	61
contig_97_22A3VL55-7	4459	7837196	60	61
contig_98_22A3VL55-7	16950	7841752	60	61
contig_99_22A3VL55-7	15307	7859007	60	61
contig_1_22A3VL55-8	3838641	21	60	61
contig_1_22H1L9-1	4038715	19	60	61
contig_2_22H1L9-1	20675	4106065	60	61
contig_3_22H1L9-1	518708	4127104	60	61
contig_4_22H1L9-1	61753	4654477	60	61
contig_5_22H1L9-1	36406	4717279	60	61
contig_6_22H1L9-1	9806	4754311	60	61
contig_7_22H1L9-1	25807	4764300	60	61
contig_8_22H1L9-1	59236	4790557	60	61
contig_9_22H1L9-1	138780	4850800	60	61
contig_1_22H1NFb-10	3939	21	60	61
contig_10_22H1NFb-10	26094	4048	60	61
contig_11_22H1NFb-10	18997	30599	60	61
contig_12_22H1NFb-10	11003	49935	60	61
contig_13_22H1NFb-10	12620	61144	60	61
contig_14_22H1NFb-10	12982	73997	60	61
contig_15_22H1NFb-10	20370	87218	60	61
contig_16_22H1NFb-10	7801	107950	60	61
contig_17_22H1NFb-10	7205	115904	60	61
contig_18_22H1NFb-10	8509	123252	60	61
contig_19_22H1NFb-10	34310	131925	60	61
contig_2_22H1NFb-10	7172	166828	60	61
contig_20_22H1NFb-10	38692	174142	60	61
contig_21_22H1NFb-10	21901	213501	60	61
contig_22_22H1NFb-10	12434	235790	60	61
contig_23_22H1NFb-10	23331	248454	60	61
contig_24_22H1NFb-10	4864	272196	60	61
contig_25_22H1NFb-10	10077	277164	60	61
contig_26_22H1NFb-10	24779	287431	60	61
contig_27_22H1NFb-10	13706	312645	60	61
contig_28_22H1NFb-10	16294	326602	60	61
contig_29_22H1NFb-10	28349	343190	60	61
contig_3_22H1NFb-10	12685	372033	60	61
contig_30_22H1NFb-10	16188	384952	60	61
contig_31_22H1NFb-10	25328	401432	60	61
contig_32_22H1NFb-10	8604	427205	60	61
contig_33_22H1NFb-10	14126	435975	60	61
contig_34_22H1NFb-10	39683	450359	60	61
contig_4_22H1NFb-10	26333	490725	60	61
contig_5_22H1NFb-10	7224	517518	60	61
contig_6_22H1NFb-10	5542	524884	60	61
contig_7_22H1NFb-10	10504	530540	60	61
contig_8_22H1NFb-10	4548	541241	60	61
contig_9_22H1NFb-10	3374	545886	60	61
contig_1_22H1NFb-11	1864685	21	60	61
contig_2_22H1NFb-11	1050155	1895806	60	61
contig_3_22H1NFb-11	774400	2963485	60	61
contig_4_22H1NFb-11	57442	3750813	60	61
contig_1_22H1NFb-1	49612	20	60	61
contig_2_22H1NFb-1	263167	50479	60	61
contig_3_22H1NFb-1	376964	318053	60	61
contig_4_22H1NFb-1	3940679	701320	60	61
contig_5_22H1NFb-1	19772	4707697	60	61
contig_6_22H1NFb-1	152372	4727819	60	61
contig_1_22H1NFb-2	19494	20	60	61
contig_10_22H1NFb-2	73060	19860	60	61
contig_11_22H1NFb-2	14573	94159	60	61
contig_12_22H1NFb-2	57449	108996	60	61
contig_13_22H1NFb-2	5776	167424	60	61
contig_14_22H1NFb-2	13601	173318	60	61
contig_15_22H1NFb-2	232872	187167	60	61
contig_16_22H1NFb-2	156286	423942	60	61
contig_17_22H1NFb-2	249047	582854	60	61
contig_2_22H1NFb-2	169866	836072	60	61
contig_3_22H1NFb-2	203861	1008790	60	61
contig_4_22H1NFb-2	580103	1216069	60	61
contig_5_22H1NFb-2	369678	1805861	60	61
contig_6_22H1NFb-2	70281	2181721	60	61
contig_7_22H1NFb-2	45236	2253194	60	61
contig_8_22H1NFb-2	824826	2299204	60	61
contig_9_22H1NFb-2	642779	3137798	60	61
contig_1_22H1NFb-3	1146678	20	60	61
contig_2_22H1NFb-3	2296373	1165830	60	61
contig_3_22H1NFb-3	57438	3500496	60	61
contig_4_22H1NFb-3	247850	3558912	60	61
contig_1_22H1NFb-4	22430	20	60	61
contig_2_22H1NFb-4	9725	22844	60	61
