contig_1_22A1L9-1	4391597	19	60	61
contig_3_22H1NFb-4	5535	32752	60	61
contig_4_22H1NFb-4	5897	38400	60	61
contig_5_22H1NFb-4	9432	44416	60	61
contig_1_22H1NFb-5	46099	20	60	61
contig_10_22H1NFb-5	70660	46909	60	61
contig_11_22H1NFb-5	24715	118768	60	61
contig_12_22H1NFb-5	186521	143916	60	61
contig_13_22H1NFb-5	170596	333567	60	61
contig_14_22H1NFb-5	14022	507028	60	61
contig_15_22H1NFb-5	65146	521305	60	61
contig_16_22H1NFb-5	179841	587558	60	61
contig_17_22H1NFb-5	22492	770418	60	61
contig_18_22H1NFb-5	104894	793306	60	61
contig_19_22H1NFb-5	111902	899970	60	61
contig_2_22H1NFb-5	66987	1013758	60	61
contig_20_22H1NFb-5	32633	1081883	60	61
contig_21_22H1NFb-5	47948	1115081	60	61
contig_22_22H1NFb-5	10228	1163850	60	61
contig_23_22H1NFb-5	68431	1174270	60	61
contig_24_22H1NFb-5	153015	1243863	60	61
contig_25_22H1NFb-5	53670	1399450	60	61
contig_26_22H1NFb-5	24485	1454036	60	61
contig_27_22H1NFb-5	26391	1478951	60	61
contig_28_22H1NFb-5	65859	1505803	60	61
contig_29_22H1NFb-5	19995	1572781	60	61
contig_3_22H1NFb-5	83192	1593130	60	61
contig_30_22H1NFb-5	21690	1677730	60	61
contig_31_22H1NFb-5	74927	1699803	60	61
contig_32_22H1NFb-5	21885	1776000	60	61
contig_33_22H1NFb-5	65432	1798271	60	61
contig_34_22H1NFb-5	59611	1864815	60	61
contig_35_22H1NFb-5	152422	1925441	60	61
contig_36_22H1NFb-5	23424	2080425	60	61
contig_37_22H1NFb-5	95902	2104261	60	61
contig_38_22H1NFb-5	82522	2201783	60	61
contig_39_22H1NFb-5	47976	2285702	60	61
contig_4_22H1NFb-5	216507	2334498	60	61
contig_40_22H1NFb-5	57423	2554635	60	61
contig_5_22H1NFb-5	13208	2613036	60	61
contig_6_22H1NFb-5	41731	2626485	60	61
contig_7_22H1NFb-5	93941	2668932	60	61
contig_8_22H1NFb-5	91630	2764459	60	61
contig_9_22H1NFb-5	23529	2857637	60	61
contig_1_22H1NFb-6	49177	20	60	61
contig_2_22H1NFb-6	4138196	50037	60	61
contig_3_22H1NFb-6	24083	4257223	60	61
contig_1_22H1NFb-7	17394	20	60	61
contig_10_22H1NFb-7	230684	17725	60	61
contig_11_22H1NFb-7	21864	252275	60	61
contig_13_22H1NFb-7	456819	274525	60	61
contig_14_22H1NFb-7	150511	738979	60	61
contig_15_22H1NFb-7	131603	892020	60	61
contig_16_22H1NFb-7	8508	1025838	60	61
contig_17_22H1NFb-7	56532	1034509	60	61
contig_18_22H1NFb-7	7489	1092005	60	61
contig_19_22H1NFb-7	211269	1099640	60	61
contig_2_22H1NFb-7	348653	1314451	60	61
contig_20_22H1NFb-7	41513	1668936	60	61
contig_21_22H1NFb-7	549226	1711162	60	61
contig_22_22H1NFb-7	31083	2269563	60	61
contig_23_22H1NFb-7	85096	2301186	60	61
contig_24_22H1NFb-7	119342	2387722	60	61
contig_25_22H1NFb-7	19807	2509075	60	61
contig_26_22H1NFb-7	204869	2529234	60	61
contig_27_22H1NFb-7	53765	2737539	60	61
contig_28_22H1NFb-7	70444	2792222	60	61
contig_29_22H1NFb-7	89600	2863862	60	61
contig_3_22H1NFb-7	23360	2954976	60	61
contig_30_22H1NFb-7	4074	2978747	60	61
contig_31_22H1NFb-7	157376	2982910	60	61
contig_32_22H1NFb-7	6490	3142930	60	61
contig_33_22H1NFb-7	33281	3149550	60	61
contig_34_22H1NFb-7	50591	3183407	60	61
contig_35_22H1NFb-7	35723	3234863	60	61
contig_36_22H1NFb-7	146503	3271203	60	61
contig_37_22H1NFb-7	34063	3420169	60	61
contig_38_22H1NFb-7	50608	3454821	60	61
contig_39_22H1NFb-7	89785	3506294	60	61
contig_4_22H1NFb-7	63361	3597596	60	61
contig_40_22H1NFb-7	174226	3662035	60	61
contig_41_22H1NFb-7	2455	3839186	60	61
contig_42_22H1NFb-7	10472	3841703	60	61
contig_43_22H1NFb-7	179181	3852371	60	61
contig_44_22H1NFb-7	64841	4034560	60	61
contig_45_22H1NFb-7	3288	4100503	60	61
contig_46_22H1NFb-7	11695	4103867	60	61
contig_47_22H1NFb-7	6787	4115778	60	61
contig_48_22H1NFb-7	5744	4122700	60	61
contig_49_22H1NFb-7	95522	4128561	60	61
contig_5_22H1NFb-7	110087	4225696	60	61
contig_50_22H1NFb-7	147523	4337639	60	61
contig_51_22H1NFb-7	7352	4487642	60	61
contig_52_22H1NFb-7	296977	4495138	60	61
contig_53_22H1NFb-7	65700	4797086	60	61
contig_54_22H1NFb-7	41279	4863902	60	61
contig_55_22H1NFb-7	65965	4905890	60	61
contig_56_22H1NFb-7	67354	4972976	60	61
contig_57_22H1NFb-7	79025	5041474	60	61
contig_58_22H1NFb-7	82347	5121838	60	61
contig_59_22H1NFb-7	20773	5205579	60	61
contig_6_22H1NFb-7	156112	5226719	60	61
contig_60_22H1NFb-7	22186	5385454	60	61
contig_7_22H1NFb-7	78358	5408030	60	61
contig_8_22H1NFb-7	298246	5487714	60	61
contig_9_22H1NFb-7	9204	5790951	60	61
contig_1_22H1NFb-8	461842	20	60	61
contig_10_22H1NFb-8	26583	469581	60	61
contig_11_22H1NFb-8	134049	496629	60	61
contig_12_22H1NFb-8	31559	632934	60	61
contig_13_22H1NFb-8	5220	665040	60	61
contig_14_22H1NFb-8	157694	670368	60	61
contig_15_22H1NFb-8	237231	830712	60	61
contig_16_22H1NFb-8	303863	1071918	60	61
contig_17_22H1NFb-8	225289	1380867	60	61
contig_18_22H1NFb-8	266962	1609932	60	61
contig_19_22H1NFb-8	538420	1881365	60	61
contig_2_22H1NFb-8	220122	2428779	60	61
contig_20_22H1NFb-8	57436	2652591	60	61
contig_3_22H1NFb-8	136577	2711005	60	61
contig_5_22H1NFb-8	285439	2849879	60	61
contig_6_22H1NFb-8	133507	3140096	60	61
contig_7_22H1NFb-8	267336	3275849	60	61
contig_8_22H1NFb-8	231785	3547661	60	61
contig_9_22H1NFb-8	16997	3783330	60	61
contig_1_22H1NFb-9	3690243	20	60	61
contig_2_22H1NFb-9	57452	3751788	60	61
contig_1_22H1PE-10	5032510	20	60	61
contig_1_22H1PE-11	4401409	20	60	61
contig_1_22H1PE-12	2325891	20	60	61
contig_2_22H1PE-12	29741	2364696	60	61
contig_3_22H1PE-12	39148	2394953	60	61
contig_4_22H1PE-12	1120161	2434774	60	61
contig_5_22H1PE-12	22175	3573625	60	61
contig_1_22H1PE-13	3872955	20	60	61
contig_2_22H1PE-13	428356	3937545	60	61
contig_3_22H1PE-13	5527	4373061	60	61
contig_4_22H1PE-13	58446	4378701	60	61
contig_5_22H1PE-13	49129	4438142	60	61
contig_1_22H1PE-14	3407190	20	60	61
contig_1_22H1PE-15	507037	20	60	61
contig_2_22H1PE-15	4121045	515528	60	61
contig_3_22H1PE-15	26167	4705278	60	61
contig_4_22H1PE-15	21564	4731902	60	61
contig_5_22H1PE-15	38798	4753846	60	61
contig_1_22H1PE-1	4287	19	60	61
contig_10_22H1PE-1	17831	4398	60	61
contig_100_22H1PE-1	3301	22548	60	61
contig_101_22H1PE-1	49509	25926	60	61
contig_102_22H1PE-1	45778	76282	60	61
contig_103_22H1PE-1	66585	122844	60	61
contig_104_22H1PE-1	26532	190560	60	61
contig_105_22H1PE-1	18809	217556	60	61
contig_106_22H1PE-1	28877	236700	60	61
contig_107_22H1PE-1	20062	266080	60	61
contig_108_22H1PE-1	14499	286498	60	61
contig_109_22H1PE-1	5417	301260	60	61
contig_11_22H1PE-1	67831	306788	60	61
contig_110_22H1PE-1	10415	375771	60	61
contig_111_22H1PE-1	5259	386381	60	61
contig_112_22H1PE-1	50697	391749	60	61
contig_113_22H1PE-1	5089	443312	60	61
contig_114_22H1PE-1	12371	448507	60	61
contig_115_22H1PE-1	17599	461106	60	61
contig_116_22H1PE-1	6109	479020	60	61
contig_117_22H1PE-1	28901	485252	60	61
contig_118_22H1PE-1	73385	514656	60	61
contig_119_22H1PE-1	12541	589286	60	61
contig_12_22H1PE-1	11533	602057	60	61
contig_120_22H1PE-1	16124	613804	60	61
contig_121_22H1PE-1	19776	630218	60	61
contig_122_22H1PE-1	6823	650345	60	61
contig_123_22H1PE-1	19188	657303	60	61
contig_124_22H1PE-1	13323	676832	60	61
contig_125_22H1PE-1	2372	690399	60	61
contig_126_22H1PE-1	17199	692832	60	61
contig_127_22H1PE-1	56396	710339	60	61
contig_128_22H1PE-1	35737	767696	60	61
contig_129_22H1PE-1	17505	804050	60	61
contig_13_22H1PE-1	24664	821867	60	61
contig_130_22H1PE-1	48916	846964	60	61
contig_131_22H1PE-1	55688	896717	60	61
contig_132_22H1PE-1	44635	953355	60	61
contig_133_22H1PE-1	19982	998755	60	61
contig_134_22H1PE-1	15996	1019092	60	61
contig_135_22H1PE-1	28507	1035376	60	61
contig_136_22H1PE-1	11601	1064380	60	61
contig_137_22H1PE-1	33542	1076196	60	61
contig_138_22H1PE-1	26923	1110319	60	61
contig_139_22H1PE-1	8802	1137712	60	61
contig_14_22H1PE-1	13715	1146681	60	61
contig_140_22H1PE-1	7412	1160646	60	61
contig_141_22H1PE-1	50120	1168203	60	61
contig_142_22H1PE-1	3290	1219180	60	61
contig_143_22H1PE-1	105669	1222546	60	61
contig_144_22H1PE-1	9917	1329998	60	61
contig_146_22H1PE-1	50628	1340102	60	61
contig_147_22H1PE-1	37652	1391595	60	61
contig_148_22H1PE-1	8938	1429896	60	61
contig_149_22H1PE-1	6102	1439004	60	61
contig_15_22H1PE-1	37066	1445228	60	61
contig_150_22H1PE-1	32228	1482933	60	61
contig_151_22H1PE-1	5236	1515720	60	61
contig_152_22H1PE-1	84580	1521065	60	61
contig_153_22H1PE-1	20441	1607076	60	61
contig_154_22H1PE-1	27873	1627879	60	61
contig_155_22H1PE-1	17840	1656238	60	61
contig_156_22H1PE-1	27360	1674397	60	61
contig_157_22H1PE-1	28004	1702234	60	61
contig_158_22H1PE-1	80519	1730726	60	61
contig_159_22H1PE-1	24720	1812608	60	61
contig_16_22H1PE-1	7551	1837760	60	61
contig_160_22H1PE-1	41325	1845458	60	61
contig_161_22H1PE-1	49998	1887493	60	61
contig_162_22H1PE-1	166587	1938346	60	61
contig_163_22H1PE-1	19541	2107731	60	61
contig_164_22H1PE-1	16660	2127619	60	61
contig_165_22H1PE-1	25982	2144578	60	61
contig_166_22H1PE-1	25991	2171015	60	61
contig_167_22H1PE-1	104406	2197461	60	61
contig_168_22H1PE-1	25126	2303629	60	61
contig_169_22H1PE-1	29475	2329195	60	61
contig_17_22H1PE-1	18699	2359182	60	61
contig_170_22H1PE-1	11602	2378214	60	61
contig_171_22H1PE-1	11719	2390031	60	61
contig_172_22H1PE-1	33345	2401967	60	61
contig_173_22H1PE-1	2268	2435889	60	61
contig_174_22H1PE-1	39140	2438216	60	61
contig_175_22H1PE-1	16962	2478030	60	61
contig_176_22H1PE-1	18707	2495296	60	61
contig_177_22H1PE-1	14099	2514336	60	61
contig_178_22H1PE-1	7123	2528691	60	61
contig_179_22H1PE-1	10377	2535954	60	61
contig_18_22H1PE-1	8190	2546524	60	61
contig_180_22H1PE-1	33506	2554872	60	61
contig_181_22H1PE-1	4494	2588958	60	61
contig_182_22H1PE-1	30972	2593548	60	61
contig_183_22H1PE-1	37420	2625058	60	61
contig_184_22H1PE-1	18317	2663123	60	61
contig_185_22H1PE-1	25175	2681767	60	61
contig_186_22H1PE-1	11881	2707383	60	61
contig_187_22H1PE-1	17520	2719484	60	61
contig_188_22H1PE-1	21835	2737317	60	61
contig_189_22H1PE-1	9231	2759537	60	61
contig_19_22H1PE-1	33112	2768942	60	61
contig_190_22H1PE-1	19085	2802627	60	61
contig_191_22H1PE-1	57652	2822052	60	61
contig_192_22H1PE-1	24107	2880686	60	61
contig_193_22H1PE-1	7078	2905216	60	61
contig_194_22H1PE-1	2489	2912433	60	61
contig_195_22H1PE-1	2866	2914985	60	61
contig_196_22H1PE-1	6927	2917920	60	61
contig_197_22H1PE-1	6524	2924984	60	61
contig_198_22H1PE-1	30040	2931638	60	61
contig_199_22H1PE-1	30886	2962200	60	61
contig_2_22H1PE-1	45833	2993620	60	61
contig_20_22H1PE-1	5335	3040237	60	61
contig_200_22H1PE-1	19704	3045682	60	61
contig_201_22H1PE-1	6424	3065736	60	61
contig_202_22H1PE-1	26010	3072289	60	61
contig_203_22H1PE-1	28560	3098754	60	61
contig_204_22H1PE-1	28356	3127811	60	61
contig_205_22H1PE-1	6947	3156661	60	61
contig_206_22H1PE-1	35857	3163745	60	61
contig_207_22H1PE-1	6076	3200221	60	61
contig_208_22H1PE-1	32882	3206420	60	61
contig_209_22H1PE-1	6722	3239872	60	61
contig_21_22H1PE-1	10607	3246727	60	61
contig_210_22H1PE-1	90560	3257532	60	61
contig_211_22H1PE-1	18167	3349623	60	61
contig_212_22H1PE-1	18251	3368114	60	61
contig_213_22H1PE-1	12676	3386691	60	61
contig_214_22H1PE-1	9091	3399600	60	61
contig_215_22H1PE-1	31799	3408864	60	61
contig_216_22H1PE-1	38247	3441214	60	61
contig_217_22H1PE-1	20608	3480120	60	61
contig_218_22H1PE-1	4336	3501093	60	61
contig_219_22H1PE-1	9236	3505523	60	61
contig_22_22H1PE-1	15121	3514933	60	61
contig_220_22H1PE-1	23502	3530328	60	61
contig_221_22H1PE-1	3037	3554243	60	61
contig_222_22H1PE-1	10213	3557352	60	61
contig_223_22H1PE-1	53870	3567757	60	61
contig_224_22H1PE-1	13245	3622546	60	61
contig_225_22H1PE-1	3416	3636033	60	61
contig_226_22H1PE-1	15613	3639527	60	61
contig_227_22H1PE-1	39373	3655422	60	61
contig_228_22H1PE-1	6163	3695473	60	61
contig_229_22H1PE-1	10117	3701760	60	61
contig_23_22H1PE-1	76339	3712066	60	61
contig_230_22H1PE-1	21884	3789699	60	61
contig_231_22H1PE-1	17706	3811969	60	61
contig_232_22H1PE-1	33230	3829992	60	61
contig_233_22H1PE-1	23372	3863797	60	61
contig_234_22H1PE-1	6390	3887580	60	61
contig_235_22H1PE-1	25965	3894098	60	61
contig_236_22H1PE-1	12730	3920517	60	61
contig_237_22H1PE-1	2278	3933481	60	61
contig_238_22H1PE-1	4222	3935818	60	61
contig_239_22H1PE-1	16734	3940132	60	61
contig_24_22H1PE-1	10519	3957165	60	61
contig_240_22H1PE-1	77559	3967881	60	61
contig_241_22H1PE-1	2721	4046754	60	61
contig_242_22H1PE-1	4164	4049542	60	61
contig_243_22H1PE-1	27881	4053797	60	61
contig_244_22H1PE-1	6585	4082164	60	61
contig_245_22H1PE-1	29830	4088880	60	61
contig_246_22H1PE-1	9112	4119229	60	61
contig_247_22H1PE-1	19816	4128514	60	61
contig_248_22H1PE-1	26691	4148682	60	61
contig_249_22H1PE-1	43329	4175839	60	61
contig_25_22H1PE-1	53082	4219911	60	61
contig_250_22H1PE-1	5212	4273899	60	61
contig_251_22H1PE-1	12209	4279219	60	61
contig_252_22H1PE-1	2476	4291653	60	61
contig_253_22H1PE-1	22525	4294192	60	61
contig_254_22H1PE-1	6909	4317114	60	61
contig_255_22H1PE-1	9140	4324160	60	61
contig_256_22H1PE-1	9279	4333474	60	61
contig_257_22H1PE-1	2297	4342929	60	61
contig_258_22H1PE-1	14736	4345286	60	61
contig_259_22H1PE-1	61084	4360289	60	61
contig_26_22H1PE-1	18981	4422412	60	61
contig_260_22H1PE-1	9023	4441731	60	61
contig_261_22H1PE-1	67761	4450926	60	61
contig_263_22H1PE-1	2343	4519838	60	61
contig_264_22H1PE-1	15602	4522242	60	61
contig_265_22H1PE-1	22964	4538126	60	61
contig_266_22H1PE-1	9037	4561494	60	61
contig_267_22H1PE-1	3390	4570703	60	61
contig_268_22H1PE-1	52481	4574171	60	61
contig_269_22H1PE-1	12085	4627548	60	61
contig_27_22H1PE-1	61317	4639855	60	61
contig_270_22H1PE-1	2705	4702215	60	61
contig_271_22H1PE-1	103157	4704987	60	61
contig_272_22H1PE-1	2875	4809885	60	61
contig_273_22H1PE-1	14301	4812829	60	61
contig_274_22H1PE-1	16225	4827390	60	61
contig_275_22H1PE-1	58936	4843907	60	61
contig_276_22H1PE-1	3001	4903847	60	61
contig_277_22H1PE-1	8931	4906920	60	61
contig_278_22H1PE-1	10399	4916021	60	61
contig_279_22H1PE-1	7444	4926615	60	61
contig_28_22H1PE-1	5702	4934204	60	61
contig_280_22H1PE-1	8885	4940023	60	61
contig_281_22H1PE-1	11822	4949078	60	61
contig_282_22H1PE-1	17934	4961119	60	61
contig_283_22H1PE-1	77407	4979373	60	61
contig_284_22H1PE-1	4053	5058092	60	61
contig_285_22H1PE-1	5601	5062234	60	61
contig_286_22H1PE-1	34085	5067950	60	61
contig_287_22H1PE-1	25290	5102625	60	61
contig_288_22H1PE-1	13634	5128358	60	61
contig_289_22H1PE-1	38389	5142241	60	61
contig_29_22H1PE-1	8920	5181290	60	61
contig_290_22H1PE-1	63818	5190380	60	61
contig_291_22H1PE-1	20622	5255283	60	61
contig_292_22H1PE-1	8195	5276270	60	61
contig_293_22H1PE-1	18488	5284623	60	61
contig_294_22H1PE-1	45116	5303441	60	61
contig_295_22H1PE-1	13285	5349330	60	61
contig_296_22H1PE-1	44984	5362858	60	61
contig_297_22H1PE-1	36726	5408613	60	61
contig_298_22H1PE-1	20154	5445973	60	61
contig_299_22H1PE-1	42086	5466484	60	61
contig_3_22H1PE-1	32120	5509291	60	61
contig_30_22H1PE-1	59594	5541967	60	61
contig_300_22H1PE-1	7340	5602576	60	61
contig_301_22H1PE-1	40278	5610060	60	61
contig_302_22H1PE-1	25329	5651031	60	61
contig_303_22H1PE-1	18789	5676804	60	61
contig_304_22H1PE-1	43809	5695928	60	61
contig_31_22H1PE-1	15758	5740488	60	61
contig_32_22H1PE-1	32781	5756529	60	61
contig_33_22H1PE-1	43555	5789877	60	61
contig_34_22H1PE-1	10111	5834178	60	61
contig_35_22H1PE-1	2482	5844478	60	61
contig_36_22H1PE-1	27719	5847022	60	61
contig_37_22H1PE-1	90839	5875223	60	61
contig_38_22H1PE-1	25923	5967596	60	61
contig_39_22H1PE-1	2366	5993972	60	61
contig_4_22H1PE-1	59944	5996397	60	61
contig_40_22H1PE-1	27822	6057361	60	61
contig_41_22H1PE-1	6186	6085667	60	61
contig_42_22H1PE-1	17474	6091977	60	61
contig_43_22H1PE-1	37765	6109763	60	61
contig_44_22H1PE-1	19154	6148178	60	61
contig_45_22H1PE-1	14118	6167672	60	61
contig_46_22H1PE-1	25505	6182046	60	61
contig_47_22H1PE-1	52423	6207997	60	61
contig_49_22H1PE-1	20540	6261314	60	61
contig_5_22H1PE-1	59586	6282216	60	61
contig_50_22H1PE-1	5940	6342816	60	61
contig_51_22H1PE-1	89124	6348875	60	61
contig_52_22H1PE-1	14803	6439505	60	61
contig_53_22H1PE-1	5319	6454575	60	61
contig_54_22H1PE-1	33869	6460003	60	61
contig_55_22H1PE-1	12244	6494457	60	61
contig_56_22H1PE-1	117072	6506926	60	61
contig_57_22H1PE-1	8564	6625970	60	61
contig_58_22H1PE-1	12268	6634697	60	61
contig_59_22H1PE-1	17039	6647190	60	61
contig_6_22H1PE-1	11831	6664532	60	61
contig_60_22H1PE-1	5532	6676581	60	61
contig_61_22H1PE-1	46490	6682226	60	61
contig_62_22H1PE-1	43436	6729511	60	61
contig_63_22H1PE-1	12383	6773691	60	61
contig_64_22H1PE-1	54835	6786301	60	61
contig_65_22H1PE-1	39027	6842070	60	61
contig_66_22H1PE-1	9773	6881768	60	61
contig_67_22H1PE-1	50361	6891724	60	61
contig_68_22H1PE-1	64655	6942945	60	61
contig_69_22H1PE-1	3326	7008698	60	61
contig_7_22H1PE-1	16453	7012099	60	61
contig_70_22H1PE-1	6662	7028847	60	61
contig_71_22H1PE-1	56577	7035641	60	61
contig_72_22H1PE-1	12784	7093181	60	61
contig_73_22H1PE-1	70208	7106199	60	61
contig_74_22H1PE-1	19797	7177598	60	61
contig_75_22H1PE-1	75539	7197745	60	61
contig_76_22H1PE-1	55302	7274563	60	61
contig_77_22H1PE-1	15413	7330807	60	61
contig_78_22H1PE-1	20652	7346497	60	61
contig_79_22H1PE-1	51962	7367514	60	61
contig_8_22H1PE-1	45176	7420362	60	61
contig_80_22H1PE-1	9459	7466311	60	61
contig_81_22H1PE-1	13154	7475948	60	61
contig_82_22H1PE-1	25073	7489342	60	61
contig_83_22H1PE-1	30358	7514853	60	61
contig_84_22H1PE-1	28663	7545737	60	61
contig_85_22H1PE-1	18917	7574898	60	61
contig_86_22H1PE-1	33616	7594151	60	61
contig_87_22H1PE-1	14225	7628348	60	61
contig_88_22H1PE-1	40107	7642831	60	61
contig_89_22H1PE-1	34055	7683627	60	61
contig_9_22H1PE-1	26036	7718269	60	61
contig_90_22H1PE-1	31658	7744759	60	61
contig_91_22H1PE-1	48107	7776965	60	61
contig_92_22H1PE-1	37321	7825894	60	61
contig_93_22H1PE-1	38103	7863858	60	61
contig_94_22H1PE-1	38514	7902617	60	61
contig_95_22H1PE-1	14378	7941793	60	61
contig_96_22H1PE-1	29791	7956431	60	61
contig_97_22H1PE-1	32740	7986739	60	61
contig_98_22H1PE-1	2681	8020045	60	61
contig_99_22H1PE-1	8264	8022791	60	61
contig_1_22H1PE-2	3409531	19	60	61
contig_1_22H1PE-3	4144004	19	60	61
contig_1_22H1PE-4	4256482	19	60	61
contig_2_22H1PE-4	224137	4327462	60	61
contig_1_22H1PE-5	3409376	19	60	61
contig_1_22H1PE-6	4216814	19	60	61
contig_2_22H1PE-6	37631	4287133	60	61
contig_3_22H1PE-6	231974	4325411	60	61
contig_1_22H1PE-7	4001926	19	60	61
contig_2_22H1PE-7	92661	4068663	60	61
contig_3_22H1PE-7	56152	4162888	60	61
contig_1_22H1PE-8	3749454	19	60	61
contig_1_22H1PE-9	423631	19	60	61
contig_2_22H1PE-9	3812883	430730	60	61
contig_3_22H1PE-9	62987	4307181	60	61
contig_3_22H1R2A-10	3399929	21	60	61
contig_1_22H1R2A-11	3400002	21	60	61
contig_1_22H1R2A-12	27229	21	60	61
contig_2_22H1R2A-12	3399671	27725	60	61
contig_1_22H1R2A-13	3113031	21	60	61
contig_1_22H1R2A-14	3113017	21	60	61
contig_1_22H1R2A-15	167064	21	60	61
contig_10_22H1R2A-15	1146985	169892	60	61
contig_13_22H1R2A-15	61150	1336016	60	61
contig_14_22H1R2A-15	285968	1398208	60	61
contig_15_22H1R2A-15	8770	1688965	60	61
contig_16_22H1R2A-15	13705	1697904	60	61
contig_17_22H1R2A-15	21749	1711860	60	61
contig_18_22H1R2A-15	19530	1733994	60	61
contig_19_22H1R2A-15	6110	1753872	60	61
contig_20_22H1R2A-15	26529	1760106	60	61
contig_21_22H1R2A-15	12428	1787100	60	61
contig_22_22H1R2A-15	175902	1799758	60	61
contig_23_22H1R2A-15	24022	1978614	60	61
contig_24_22H1R2A-15	5525	2003059	60	61
contig_25_22H1R2A-15	5671	2008699	60	61
contig_26_22H1R2A-15	2302	2014487	60	61
contig_27_22H1R2A-15	2462	2016850	60	61
contig_28_22H1R2A-15	4524	2019376	60	61
contig_29_22H1R2A-15	8314	2023998	60	61
contig_30_22H1R2A-15	13614	2032473	60	61
contig_31_22H1R2A-15	445557	2046336	60	61
contig_32_22H1R2A-15	8319	2499341	60	61
contig_33_22H1R2A-15	405172	2507821	60	61
contig_34_22H1R2A-15	549506	2919768	60	61
contig_35_22H1R2A-15	9257	3478455	60	61
contig_36_22H1R2A-15	984	3487889	60	61
contig_37_22H1R2A-15	43536	3488912	60	61
contig_6_22H1R2A-15	5381	3533195	60	61
contig_7_22H1R2A-15	60844	3538687	60	61
contig_8_22H1R2A-15	75853	3600567	60	61
contig_9_22H1R2A-15	1443133	3677706	60	61
contig_1_22H1R2A-16	212997	21	60	61
contig_10_22H1R2A-16	9557	216590	60	61
contig_11_22H1R2A-16	102763	226329	60	61
contig_12_22H1R2A-16	168986	330827	60	61
contig_13_22H1R2A-16	37370	502652	60	61
contig_14_22H1R2A-16	2464	540667	60	61
contig_15_22H1R2A-16	14493	543195	60	61
contig_16_22H1R2A-16	119614	557952	60	61
contig_17_22H1R2A-16	153925	679582	60	61
contig_18_22H1R2A-16	81772	836095	60	61
contig_19_22H1R2A-16	244268	919252	60	61
contig_2_22H1R2A-16	24772	1167613	60	61
contig_20_22H1R2A-16	418406	1192820	60	61
contig_21_22H1R2A-16	96884	1618222	60	61
contig_22_22H1R2A-16	66562	1716743	60	61
contig_23_22H1R2A-16	194809	1784437	60	61
contig_24_22H1R2A-16	253369	1982515	60	61
contig_25_22H1R2A-16	118467	2240129	60	61
contig_26_22H1R2A-16	12991	2360593	60	61
contig_27_22H1R2A-16	54124	2373823	60	61
contig_28_22H1R2A-16	67706	2428872	60	61
contig_29_22H1R2A-16	241508	2497729	60	61
contig_3_22H1R2A-16	867786	2743284	60	61
contig_30_22H1R2A-16	6354	3625556	60	61
contig_31_22H1R2A-16	9974	3632038	60	61
contig_32_22H1R2A-16	1015811	3642201	60	61
contig_33_22H1R2A-16	646012	4674965	60	61
contig_34_22H1R2A-16	76509	5331766	60	61
contig_35_22H1R2A-16	58832	5409573	60	61
contig_4_22H1R2A-16	872818	5469407	60	61
contig_5_22H1R2A-16	25499	6356793	60	61
contig_6_22H1R2A-16	1154303	6382738	60	61
contig_7_22H1R2A-16	1718984	7556301	60	61
contig_8_22H1R2A-16	738200	9303956	60	61
contig_9_22H1R2A-16	15461	10054481	60	61
contig_1_22H1R2A-17	22839	21	60	61
contig_10_22H1R2A-17	9168	23263	60	61
contig_11_22H1R2A-17	9679	32606	60	61
contig_12_22H1R2A-17	57762	42469	60	61
contig_13_22H1R2A-17	71336	101216	60	61
contig_14_22H1R2A-17	33887	173763	60	61
contig_15_22H1R2A-17	21066	208237	60	61
contig_16_22H1R2A-17	6654	229677	60	61
contig_17_22H1R2A-17	9851	236464	60	61
contig_18_22H1R2A-17	19451	246502	60	61
