contig_1_22A1L9-1	4391597	19	60	61
contig_19_22H1R2A-17	18429	266300	60	61
contig_2_22H1R2A-17	49932	285058	60	61
contig_20_22H1R2A-17	16309	335845	60	61
contig_21_22H1R2A-17	28804	352448	60	61
contig_22_22H1R2A-17	4189	381755	60	61
contig_23_22H1R2A-17	20277	386036	60	61
contig_24_22H1R2A-17	28201	406673	60	61
contig_25_22H1R2A-17	52226	435367	60	61
contig_26_22H1R2A-17	19179	488486	60	61
contig_3_22H1R2A-17	31340	508006	60	61
contig_4_22H1R2A-17	15164	539890	60	61
contig_5_22H1R2A-17	37278	555328	60	61
contig_6_22H1R2A-17	13064	593249	60	61
contig_7_22H1R2A-17	25291	606552	60	61
contig_8_22H1R2A-17	6205	632286	60	61
contig_9_22H1R2A-17	2600	638616	60	61
contig_3_22H1R2A-18	4268530	21	60	61
contig_4_22H1R2A-18	99785	4339715	60	61
contig_6_22H1R2A-18	8555	4441185	60	61
contig_1_22H1R2A-19	3689112	21	60	61
contig_2_22H1R2A-19	57420	3750640	60	61
contig_1_22H1R2A-1	113169	20	60	61
contig_10_22H1R2A-1	17940	115097	60	61
contig_11_22H1R2A-1	65791	133357	60	61
contig_12_22H1R2A-1	19694	200266	60	61
contig_13_22H1R2A-1	29125	220310	60	61
contig_14_22H1R2A-1	20339	249942	60	61
contig_15_22H1R2A-1	47986	270641	60	61
contig_16_22H1R2A-1	9312	319448	60	61
contig_17_22H1R2A-1	76041	328937	60	61
contig_18_22H1R2A-1	11357	406267	60	61
contig_19_22H1R2A-1	91428	417835	60	61
contig_2_22H1R2A-1	122008	510807	60	61
contig_20_22H1R2A-1	6699	634870	60	61
contig_21_22H1R2A-1	37027	641702	60	61
contig_22_22H1R2A-1	11644	679368	60	61
contig_23_22H1R2A-1	60876	691228	60	61
contig_24_22H1R2A-1	9068	753140	60	61
contig_25_22H1R2A-1	10087	762381	60	61
contig_26_22H1R2A-1	21044	772658	60	61
contig_27_22H1R2A-1	69138	794074	60	61
contig_28_22H1R2A-1	184947	864386	60	61
contig_29_22H1R2A-1	22070	1052437	60	61
contig_30_22H1R2A-1	73258	1074896	60	61
contig_31_22H1R2A-1	50747	1149396	60	61
contig_32_22H1R2A-1	91038	1201010	60	61
contig_33_22H1R2A-1	42456	1293587	60	61
contig_34_22H1R2A-1	22893	1336772	60	61
contig_35_22H1R2A-1	66419	1360068	60	61
contig_36_22H1R2A-1	43385	1427615	60	61
contig_37_22H1R2A-1	35511	1471745	60	61
contig_38_22H1R2A-1	20383	1507869	60	61
contig_39_22H1R2A-1	39149	1528613	60	61
contig_4_22H1R2A-1	40519	1568435	60	61
contig_40_22H1R2A-1	63486	1609651	60	61
contig_41_22H1R2A-1	47203	1674217	60	61
contig_42_22H1R2A-1	13164	1722228	60	61
contig_43_22H1R2A-1	15671	1735633	60	61
contig_44_22H1R2A-1	31135	1751587	60	61
contig_45_22H1R2A-1	36500	1783262	60	61
contig_46_22H1R2A-1	31629	1820392	60	61
contig_47_22H1R2A-1	20138	1852570	60	61
contig_48_22H1R2A-1	49976	1873065	60	61
contig_49_22H1R2A-1	206487	1923895	60	61
contig_5_22H1R2A-1	24311	2133844	60	61
contig_50_22H1R2A-1	51662	2158582	60	61
contig_51_22H1R2A-1	20647	2211127	60	61
contig_52_22H1R2A-1	12462	2232140	60	61
contig_53_22H1R2A-1	36091	2244831	60	61
contig_54_22H1R2A-1	37645	2281545	60	61
contig_55_22H1R2A-1	21074	2319839	60	61
contig_56_22H1R2A-1	7645	2341286	60	61
contig_57_22H1R2A-1	31275	2349080	60	61
contig_58_22H1R2A-1	99251	2380898	60	61
contig_59_22H1R2A-1	54263	2481825	60	61
contig_6_22H1R2A-1	100309	2537013	60	61
contig_60_22H1R2A-1	25947	2639015	60	61
contig_61_22H1R2A-1	86778	2665416	60	61
contig_62_22H1R2A-1	26551	2753662	60	61
contig_63_22H1R2A-1	41852	2780677	60	61
contig_64_22H1R2A-1	12828	2823248	60	61
contig_65_22H1R2A-1	18811	2836311	60	61
contig_66_22H1R2A-1	49246	2855457	60	61
contig_67_22H1R2A-1	83762	2905545	60	61
contig_68_22H1R2A-1	66991	2990725	60	61
contig_69_22H1R2A-1	10719	3058854	60	61
contig_7_22H1R2A-1	11666	3069772	60	61
contig_70_22H1R2A-1	23210	3081654	60	61
contig_71_22H1R2A-1	44887	3105272	60	61
contig_72_22H1R2A-1	9306	3150929	60	61
contig_73_22H1R2A-1	85249	3160412	60	61
contig_74_22H1R2A-1	3605	3247103	60	61
contig_75_22H1R2A-1	23534	3250790	60	61
contig_76_22H1R2A-1	18148	3274738	60	61
contig_77_22H1R2A-1	47063	3293210	60	61
contig_78_22H1R2A-1	8076	3341079	60	61
contig_79_22H1R2A-1	24853	3349311	60	61
contig_8_22H1R2A-1	10449	3374599	60	61
contig_80_22H1R2A-1	56402	3385244	60	61
contig_81_22H1R2A-1	58474	3442608	60	61
contig_9_22H1R2A-1	10428	3502077	60	61
contig_1_22H1R2A-20	3427169	21	60	61
contig_3_22H1R2A-21	3112475	21	60	61
contig_1_22H1R2A-22	4267755	21	60	61
contig_2_22H1R2A-22	99767	4338927	60	61
contig_10_22H1R2A-24	1198910	22	60	61
contig_11_22H1R2A-24	696811	1218936	60	61
contig_3_22H1R2A-24	1707963	1927382	60	61
contig_4_22H1R2A-24	22682	3663833	60	61
contig_7_22H1R2A-24	7855	3686915	60	61
contig_1_22H1R2A-25	3112929	21	60	61
contig_1_22H1R2A-26	4268315	21	60	61
contig_2_22H1R2A-26	28131	4339496	60	61
contig_3_22H1R2A-26	99785	4368117	60	61
contig_1_22H1R2A-27	3112987	21	60	61
contig_1_22H1R2A-28	20340	21	60	61
contig_10_22H1R2A-28	2503	20722	60	61
contig_11_22H1R2A-28	31305	23289	60	61
contig_12_22H1R2A-28	11095	55138	60	61
contig_13_22H1R2A-28	10637	66440	60	61
contig_14_22H1R2A-28	14163	77277	60	61
contig_15_22H1R2A-28	20206	91699	60	61
contig_16_22H1R2A-28	10212	112264	60	61
contig_17_22H1R2A-28	19189	122669	60	61
contig_18_22H1R2A-28	9832	142200	60	61
contig_19_22H1R2A-28	9407	152218	60	61
contig_2_22H1R2A-28	6922	161803	60	61
contig_20_22H1R2A-28	15142	168863	60	61
contig_21_22H1R2A-28	9474	184280	60	61
contig_22_22H1R2A-28	124334	193934	60	61
contig_23_22H1R2A-28	6098	320363	60	61
contig_24_22H1R2A-28	10679	326585	60	61
contig_25_22H1R2A-28	2884	337464	60	61
contig_26_22H1R2A-28	20331	340419	60	61
contig_27_22H1R2A-28	8275	361111	60	61
contig_28_22H1R2A-28	16396	369546	60	61
contig_29_22H1R2A-28	15214	386238	60	61
contig_3_22H1R2A-28	36333	401727	60	61
contig_30_22H1R2A-28	4050	438688	60	61
contig_31_22H1R2A-28	17674	442828	60	61
contig_32_22H1R2A-28	3398	460819	60	61
contig_33_22H1R2A-28	7455	464296	60	61
contig_34_22H1R2A-28	2918	471898	60	61
contig_35_22H1R2A-28	11686	474887	60	61
contig_36_22H1R2A-28	18844	486790	60	61
contig_37_22H1R2A-28	20942	505971	60	61
contig_38_22H1R2A-28	12679	527285	60	61
contig_39_22H1R2A-28	7353	540198	60	61
contig_4_22H1R2A-28	12685	547695	60	61
contig_40_22H1R2A-28	12393	560614	60	61
contig_41_22H1R2A-28	28810	573236	60	61
contig_42_22H1R2A-28	7254	602549	60	61
contig_43_22H1R2A-28	4809	609946	60	61
contig_44_22H1R2A-28	7161	614858	60	61
contig_45_22H1R2A-28	22502	622161	60	61
contig_46_22H1R2A-28	16825	645061	60	61
contig_47_22H1R2A-28	7010	662189	60	61
contig_48_22H1R2A-28	12268	669338	60	61
contig_49_22H1R2A-28	4546	681833	60	61
contig_5_22H1R2A-28	17167	686476	60	61
contig_6_22H1R2A-28	8078	703951	60	61
contig_7_22H1R2A-28	6693	712185	60	61
contig_8_22H1R2A-28	30892	719011	60	61
contig_9_22H1R2A-28	24744	750439	60	61
contig_2_22H1R2A-2	14415	20	60	61
contig_3_22H1R2A-2	4110678	14696	60	61
contig_7_22H1R2A-2	345842	4193906	60	61
contig_1_22H1R2A-3	3113381	20	60	61
contig_1_22H1R2A-4	3696175	20	60	61
contig_1_22H1R2A-5	3426594	20	60	61
contig_2_22H1R2A-5	4139	3483744	60	61
contig_1_22H1R2A-6	3723385	20	60	61
contig_1_22H1R2A-7	312565	20	60	61
contig_10_22H1R2A-7	101587	317816	60	61
contig_11_22H1R2A-7	160519	421118	60	61
contig_12_22H1R2A-7	184744	584334	60	61
contig_13_22H1R2A-7	1925	772179	60	61
contig_14_22H1R2A-7	25368	774158	60	61
contig_15_22H1R2A-7	11919	799970	60	61
contig_16_22H1R2A-7	68465	812109	60	61
contig_17_22H1R2A-7	164682	881737	60	61
contig_18_22H1R2A-7	15664	1049185	60	61
contig_19_22H1R2A-7	14481	1065132	60	61
contig_20_22H1R2A-7	8928	1079876	60	61
contig_21_22H1R2A-7	206970	1088974	60	61
contig_22_22H1R2A-7	233115	1299415	60	61
contig_23_22H1R2A-7	258859	1536437	60	61
contig_24_22H1R2A-7	425360	1799632	60	61
contig_25_22H1R2A-7	130805	2232103	60	61
contig_4_22H1R2A-7	268086	2365109	60	61
contig_5_22H1R2A-7	596224	2637684	60	61
contig_6_22H1R2A-7	6659	3243866	60	61
contig_9_22H1R2A-7	239361	3250656	60	61
contig_1_22H1R2A-8	1671527	20	60	61
contig_4_22H1R2A-8	1713240	1699426	60	61
contig_1_22H1R2A-9	346163	20	60	61
contig_10_22H1R2A-9	964392	351974	60	61
contig_2_22H1R2A-9	1691859	1332460	60	61
contig_3_22H1R2A-9	677983	3052537	60	61
contig_4_22H1R2A-9	11856	3741840	60	61
contig_5_22H1R2A-9	15130	3753914	60	61
contig_6_22H1R2A-9	646468	3769317	60	61
contig_8_22H1R2A-9	66817	4426580	60	61
contig_9_22H1R2A-9	27577	4494531	60	61
contig_1_22H1VL55-1	4082617	21	60	61
contig_2_22H1VL55-1	126072	4150703	60	61
contig_3_22H1VL55-1	20223	4278898	60	61
contig_4_22H1VL55-1	66866	4299480	60	61
contig_5_22H1VL55-1	167065	4367482	60	61
contig_6_22H1VL55-1	557584	4537353	60	61
contig_1_22H1VL55-2	103624	21	60	61
contig_10_22H1VL55-2	18840	105395	60	61
contig_11_22H1VL55-2	7655	124571	60	61
contig_12_22H1VL55-2	8176	132376	60	61
contig_13_22H1VL55-2	1719780	140711	60	61
contig_14_22H1VL55-2	1146791	1889176	60	61
contig_15_22H1VL55-2	19660	3055103	60	61
contig_16_22H1VL55-2	248192	3075113	60	61
contig_17_22H1VL55-2	17385	3327464	60	61
contig_18_22H1VL55-2	82079	3345161	60	61
contig_2_22H1VL55-2	452066	3428629	60	61
contig_3_22H1VL55-2	63775	3888251	60	61
contig_4_22H1VL55-2	11485	3953110	60	61
contig_5_22H1VL55-2	64004	3964808	60	61
contig_6_22H1VL55-2	101852	4029900	60	61
contig_7_22H1VL55-2	60345	4133471	60	61
contig_8_22H1VL55-2	877056	4194843	60	61
contig_9_22H1VL55-2	7698	5086538	60	61
contig_1_22H1VL55-3	5749321	21	60	61
contig_1_22H1VL55-4	5737821	21	60	61
contig_1_22H1VL55-5	5754078	21	60	61
contig_1_22H2L9-1	1246278	19	60	61
contig_2_22H2L9-1	2795058	1267088	60	61
contig_3_22H2L9-1	39930	4108750	60	61
contig_4_22H2L9-1	102226	4149365	60	61
contig_5_22H2L9-1	62815	4253314	60	61
contig_1_22H2L9-2	37334	19	60	61
contig_10_22H2L9-2	89778	37996	60	61
contig_11_22H2L9-2	164217	129291	60	61
contig_12_22H2L9-2	18181	296265	60	61
contig_13_22H2L9-2	25388	314770	60	61
contig_14_22H2L9-2	30316	340602	60	61
contig_15_22H2L9-2	7763	371444	60	61
contig_16_22H2L9-2	329632	379357	60	61
contig_17_22H2L9-2	377200	714503	60	61
contig_18_22H2L9-2	52696	1098010	60	61
contig_19_22H2L9-2	498537	1151605	60	61
contig_2_22H2L9-2	579056	1658470	60	61
contig_20_22H2L9-2	38772	2247197	60	61
contig_21_22H2L9-2	229227	2286636	60	61
contig_22_22H2L9-2	30966	2519704	60	61
contig_3_22H2L9-2	193192	2551206	60	61
contig_4_22H2L9-2	422754	2747637	60	61
contig_5_22H2L9-2	303556	3177456	60	61
contig_6_22H2L9-2	208947	3486091	60	61
contig_7_22H2L9-2	131967	3698540	60	61
contig_8_22H2L9-2	10823	3832726	60	61
contig_9_22H2L9-2	11158	3843749	60	61
contig_1_22H2L9-3	3814791	19	60	61
contig_2_22H2L9-3	52141	3878409	60	61
contig_3_22H2L9-3	38762	3931439	60	61
contig_1_22H2L9-4	62439	19	60	61
contig_10_22H2L9-4	1060543	63519	60	61
contig_11_22H2L9-4	30286	1141758	60	61
contig_12_22H2L9-4	278943	1172569	60	61
contig_13_22H2L9-4	31859	1456182	60	61
contig_14_22H2L9-4	292881	1488592	60	61
contig_15_22H2L9-4	279807	1786375	60	61
contig_16_22H2L9-4	28851	2070866	60	61
contig_17_22H2L9-4	49185	2100218	60	61
contig_18_22H2L9-4	47793	2150243	60	61
contig_2_22H2L9-4	185730	2198852	60	61
contig_3_22H2L9-4	135143	2387697	60	61
contig_5_22H2L9-4	14179	2525112	60	61
contig_6_22H2L9-4	1566003	2539547	60	61
contig_7_22H2L9-4	33577	4131670	60	61
contig_8_22H2L9-4	291584	4165826	60	61
contig_9_22H2L9-4	395759	4462289	60	61
contig_1_22H2L9-5	304621	19	60	61
contig_2_22H2L9-5	3881881	309737	60	61
contig_3_22H2L9-5	49284	4256336	60	61
contig_4_22H2L9-5	164347	4306461	60	61
contig_1_22H2NFb-2	3644192	20	60	61
contig_1_22H2NFb-3	3645660	20	60	61
contig_1_22H2PE-10	3658942	20	60	61
contig_1_22H2PE-1	4357023	19	60	61
contig_1_22H2PE-2	48603	19	60	61
contig_2_22H2PE-2	3448910	49452	60	61
contig_3_22H2PE-2	22274	3555863	60	61
contig_1_22H2PE-3	4424386	19	60	61
contig_1_22H2PE-4	3736754	19	60	61
contig_1_22H2PE-5	38353	19	60	61
contig_11_22H2PE-5	37647	39032	60	61
contig_12_22H2PE-5	126575	77327	60	61
contig_13_22H2PE-5	89897	206032	60	61
contig_14_22H2PE-5	39502	297448	60	61
contig_15_22H2PE-5	29949	337629	60	61
contig_18_22H2PE-5	16977	368098	60	61
contig_2_22H2PE-5	3136169	385377	60	61
contig_21_22H2PE-5	46674	3573836	60	61
contig_24_22H2PE-5	59958	3621308	60	61
contig_25_22H2PE-5	14066	3682286	60	61
contig_26_22H2PE-5	72200	3696607	60	61
contig_28_22H2PE-5	43668	3770031	60	61
contig_29_22H2PE-5	43857	3814447	60	61
contig_3_22H2PE-5	6439	3859054	60	61
contig_30_22H2PE-5	32761	3865621	60	61
contig_31_22H2PE-5	210688	3898949	60	61
contig_32_22H2PE-5	78657	4113169	60	61
contig_33_22H2PE-5	78723	4193157	60	61
contig_34_22H2PE-5	61749	4273213	60	61
contig_35_22H2PE-5	121387	4336012	60	61
contig_36_22H2PE-5	46268	4459443	60	61
contig_37_22H2PE-5	91734	4506503	60	61
contig_4_22H2PE-5	106045	4599785	60	61
contig_5_22H2PE-5	15487	4707617	60	61
contig_6_22H2PE-5	38439	4723382	60	61
contig_7_22H2PE-5	21237	4762481	60	61
contig_9_22H2PE-5	37365	4784091	60	61
contig_1_22H2PE-6	32443	19	60	61
contig_12_22H2PE-6	6108	33023	60	61
contig_13_22H2PE-6	3568224	39253	60	61
contig_14_22H2PE-6	64282	3666968	60	61
contig_15_22H2PE-6	25456	3732342	60	61
contig_16_22H2PE-6	83624	3758243	60	61
contig_17_22H2PE-6	21929	3843281	60	61
contig_18_22H2PE-6	18297	3865596	60	61
contig_19_22H2PE-6	14308	3884218	60	61
contig_2_22H2PE-6	29976	3898784	60	61
contig_20_22H2PE-6	92334	3929280	60	61
contig_21_22H2PE-6	111059	4023173	60	61
contig_22_22H2PE-6	16531	4136103	60	61
contig_23_22H2PE-6	109450	4152930	60	61
contig_24_22H2PE-6	12460	4264225	60	61
contig_25_22H2PE-6	162604	4276913	60	61
contig_26_22H2PE-6	22386	4442248	60	61
contig_27_22H2PE-6	37884	4465028	60	61
contig_28_22H2PE-6	31116	4503564	60	61
contig_29_22H2PE-6	34173	4535219	60	61
contig_3_22H2PE-6	59357	4569981	60	61
contig_30_22H2PE-6	54321	4630348	60	61
contig_31_22H2PE-6	47278	4685595	60	61
contig_32_22H2PE-6	34489	4733681	60	61
contig_33_22H2PE-6	51060	4768765	60	61
contig_34_22H2PE-6	68332	4820696	60	61
contig_35_22H2PE-6	68544	4890187	60	61
contig_36_22H2PE-6	12045	4959894	60	61
contig_37_22H2PE-6	13063	4972160	60	61
contig_38_22H2PE-6	60243	4985461	60	61
contig_39_22H2PE-6	48045	5046729	60	61
contig_4_22H2PE-6	79280	5095594	60	61
contig_40_22H2PE-6	94656	5176216	60	61
contig_41_22H2PE-6	48333	5272470	60	61
contig_42_22H2PE-6	24881	5321629	60	61
contig_43_22H2PE-6	57080	5346945	60	61
contig_44_22H2PE-6	92099	5404997	60	61
contig_45_22H2PE-6	29467	5498651	60	61
contig_46_22H2PE-6	72420	5528630	60	61
contig_47_22H2PE-6	33149	5602277	60	61
contig_48_22H2PE-6	44517	5635999	60	61
contig_49_22H2PE-6	27534	5681278	60	61
contig_5_22H2PE-6	25802	5709290	60	61
contig_50_22H2PE-6	35543	5735543	60	61
contig_51_22H2PE-6	15932	5771699	60	61
contig_52_22H2PE-6	200279	5787917	60	61
contig_53_22H2PE-6	53516	5991554	60	61
contig_54_22H2PE-6	14173	6045982	60	61
contig_55_22H2PE-6	47147	6060412	60	61
contig_56_22H2PE-6	32206	6108365	60	61
contig_57_22H2PE-6	63228	6141128	60	61
contig_58_22H2PE-6	37405	6205430	60	61
contig_59_22H2PE-6	74348	6243479	60	61
contig_6_22H2PE-6	117982	6319086	60	61
contig_60_22H2PE-6	76672	6439055	60	61
contig_61_22H2PE-6	29238	6517025	60	61
contig_62_22H2PE-6	31893	6546771	60	61
contig_63_22H2PE-6	28571	6579216	60	61
contig_64_22H2PE-6	34341	6608284	60	61
contig_65_22H2PE-6	14766	6643218	60	61
contig_66_22H2PE-6	33771	6658251	60	61
contig_67_22H2PE-6	85213	6692605	60	61
contig_68_22H2PE-6	55387	6779259	60	61
contig_69_22H2PE-6	19255	6835590	60	61
contig_7_22H2PE-6	80307	6855185	60	61
contig_70_22H2PE-6	34533	6936851	60	61
contig_71_22H2PE-6	4907	6971980	60	61
contig_72_22H2PE-6	28208	6976989	60	61
contig_73_22H2PE-6	50487	7005688	60	61
contig_74_22H2PE-6	26754	7057037	60	61
contig_75_22H2PE-6	23196	7084257	60	61
contig_76_22H2PE-6	27012	7107860	60	61
contig_77_22H2PE-6	61639	7135343	60	61
contig_78_22H2PE-6	50245	7198030	60	61
contig_79_22H2PE-6	14839	7249133	60	61
contig_8_22H2PE-6	61133	7264239	60	61
contig_80_22H2PE-6	89705	7326411	60	61
contig_81_22H2PE-6	10263	7417632	60	61
contig_82_22H2PE-6	45584	7428087	60	61
contig_83_22H2PE-6	76871	7474451	60	61
contig_84_22H2PE-6	31690	7552624	60	61
contig_85_22H2PE-6	300735	7584863	60	61
contig_86_22H2PE-6	94212	7890631	60	61
contig_87_22H2PE-6	134436	7986434	60	61
contig_88_22H2PE-6	64013	8123131	60	61
contig_89_22H2PE-6	65083	8188231	60	61
contig_9_22H2PE-6	10491	8254418	60	61
scaffold_11_22H2PE-6	156002	8265106	60	61
contig_1_22H2PE-7	4077499	19	60	61
contig_2_22H2PE-7	91064	4145496	60	61
contig_3_22H2PE-7	103866	4238097	60	61
contig_1_22H2PE-8	5619	19	60	61
contig_10_22H2PE-8	20395	5752	60	61
contig_100_22H2PE-8	7824	26508	60	61
contig_101_22H2PE-8	8494	34484	60	61
contig_102_22H2PE-8	3139	43141	60	61
contig_103_22H2PE-8	4512	46354	60	61
contig_104_22H2PE-8	10954	50963	60	61
contig_105_22H2PE-8	19764	62121	60	61
contig_106_22H2PE-8	2638	82236	60	61
contig_107_22H2PE-8	2512	84939	60	61
contig_108_22H2PE-8	3483	87514	60	61
contig_109_22H2PE-8	11955	91077	60	61
contig_110_22H2PE-8	8692	103253	60	61
contig_111_22H2PE-8	11405	112111	60	61
contig_112_22H2PE-8	2191	123728	60	61
contig_113_22H2PE-8	9230	125977	60	61
contig_114_22H2PE-8	3283	135382	60	61
contig_115_22H2PE-8	7335	138741	60	61
contig_116_22H2PE-8	8213	146220	60	61
contig_117_22H2PE-8	2459	154591	60	61
contig_118_22H2PE-8	14597	157112	60	61
contig_119_22H2PE-8	19777	171974	60	61
contig_12_22H2PE-8	3765	192101	60	61
contig_120_22H2PE-8	11866	195950	60	61
contig_121_22H2PE-8	16040	208035	60	61
contig_122_22H2PE-8	11967	224364	60	61
contig_123_22H2PE-8	2559	236552	60	61
contig_124_22H2PE-8	8518	239175	60	61
contig_125_22H2PE-8	7637	247856	60	61
contig_126_22H2PE-8	22016	255642	60	61
contig_127_22H2PE-8	12321	278046	60	61
contig_128_22H2PE-8	2927	290594	60	61
contig_129_22H2PE-8	2280	293591	60	61
contig_13_22H2PE-8	3574	295929	60	61
contig_130_22H2PE-8	13306	299584	60	61
contig_131_22H2PE-8	10149	313133	60	61
contig_132_22H2PE-8	9688	323473	60	61
contig_133_22H2PE-8	6434	333344	60	61
contig_134_22H2PE-8	9064	339907	60	61
contig_135_22H2PE-8	10242	349144	60	61
contig_136_22H2PE-8	2756	359578	60	61
contig_137_22H2PE-8	18791	362401	60	61
contig_138_22H2PE-8	2922	381527	60	61
contig_139_22H2PE-8	1910	384519	60	61
contig_14_22H2PE-8	2675	386481	60	61
contig_140_22H2PE-8	5846	389222	60	61
contig_141_22H2PE-8	4713	395187	60	61
contig_142_22H2PE-8	11416	400000	60	61
contig_143_22H2PE-8	11588	411628	60	61
contig_144_22H2PE-8	3552	423431	60	61
contig_145_22H2PE-8	4797	427064	60	61
contig_146_22H2PE-8	2688	431962	60	61
contig_147_22H2PE-8	6906	434716	60	61
contig_148_22H2PE-8	2355	441759	60	61
contig_149_22H2PE-8	2695	444175	60	61
contig_15_22H2PE-8	8672	446935	60	61
contig_150_22H2PE-8	2424	455773	60	61
contig_151_22H2PE-8	7242	458259	60	61
contig_152_22H2PE-8	10648	465643	60	61
contig_153_22H2PE-8	2690	476490	60	61
contig_154_22H2PE-8	17493	479246	60	61
contig_155_22H2PE-8	2266	497052	60	61
contig_156_22H2PE-8	16922	499377	60	61
contig_157_22H2PE-8	4079	516603	60	61
contig_158_22H2PE-8	14488	520771	60	61
contig_159_22H2PE-8	2318	535522	60	61
contig_16_22H2PE-8	4959	537899	60	61
contig_160_22H2PE-8	2745	542962	60	61
contig_161_22H2PE-8	6245	545774	60	61
contig_162_22H2PE-8	2211	552145	60	61
contig_163_22H2PE-8	6253	554414	60	61
contig_164_22H2PE-8	6071	560793	60	61
contig_165_22H2PE-8	18519	566987	60	61
contig_166_22H2PE-8	2505	585836	60	61
contig_167_22H2PE-8	9173	588404	60	61
contig_168_22H2PE-8	5747	597751	60	61
contig_169_22H2PE-8	3771	603615	60	61
contig_17_22H2PE-8	10388	607469	60	61
contig_170_22H2PE-8	4574	618052	60	61
contig_171_22H2PE-8	17542	622724	60	61
contig_172_22H2PE-8	8496	640580	60	61
contig_173_22H2PE-8	2448	649239	60	61
contig_174_22H2PE-8	16408	651749	60	61
contig_175_22H2PE-8	2653	668452	60	61
contig_176_22H2PE-8	9029	671171	60	61
contig_177_22H2PE-8	7508	680372	60	61
contig_178_22H2PE-8	3635	688027	60	61
contig_179_22H2PE-8	17790	691744	60	61
contig_18_22H2PE-8	2537	709851	60	61
contig_180_22H2PE-8	10415	712452	60	61
contig_181_22H2PE-8	4334	723062	60	61
contig_182_22H2PE-8	15348	727490	60	61
contig_183_22H2PE-8	7074	743115	60	61
contig_184_22H2PE-8	2398	750328	60	61
contig_185_22H2PE-8	5340	752787	60	61
contig_186_22H2PE-8	3257	758237	60	61
contig_187_22H2PE-8	9577	761570	60	61
contig_188_22H2PE-8	4630	771328	60	61
contig_189_22H2PE-8	3697	776057	60	61
contig_19_22H2PE-8	6826	779836	60	61
contig_190_22H2PE-8	7000	786797	60	61
contig_191_22H2PE-8	2186	793935	60	61
contig_192_22H2PE-8	12469	796179	60	61
contig_193_22H2PE-8	49380	808877	60	61
contig_194_22H2PE-8	7542	859101	60	61
contig_195_22H2PE-8	2435	866790	60	61
contig_196_22H2PE-8	3350	869287	60	61
contig_197_22H2PE-8	9692	872714	60	61
contig_198_22H2PE-8	20114	882589	60	61
contig_199_22H2PE-8	19373	903060	60	61
contig_2_22H2PE-8	14873	922775	60	61
contig_20_22H2PE-8	3530	937916	60	61
contig_200_22H2PE-8	3348	941526	60	61
contig_201_22H2PE-8	7529	944951	60	61
contig_202_22H2PE-8	20872	952627	60	61
contig_203_22H2PE-8	5937	973868	60	61
contig_204_22H2PE-8	16041	979925	60	61
contig_205_22H2PE-8	6499	996255	60	61
contig_206_22H2PE-8	3226	1002884	60	61
contig_207_22H2PE-8	9318	1006185	60	61
contig_208_22H2PE-8	2607	1015680	60	61
contig_209_22H2PE-8	10964	1018352	60	61
contig_21_22H2PE-8	4897	1029519	60	61
contig_210_22H2PE-8	5014	1034519	60	61
contig_211_22H2PE-8	5396	1039638	60	61
contig_212_22H2PE-8	3854	1045145	60	61
contig_213_22H2PE-8	3110	1049085	60	61
contig_214_22H2PE-8	2668	1052268	60	61
contig_215_22H2PE-8	8695	1055002	60	61
contig_216_22H2PE-8	12243	1063863	60	61
contig_217_22H2PE-8	2517	1076332	60	61
contig_218_22H2PE-8	4075	1078912	60	61
contig_219_22H2PE-8	3239	1083076	60	61
contig_22_22H2PE-8	13560	1086389	60	61
contig_220_22H2PE-8	16488	1100196	60	61
contig_221_22H2PE-8	2592	1116980	60	61
contig_222_22H2PE-8	2449	1119637	60	61
contig_223_22H2PE-8	3756	1122148	60	61
contig_224_22H2PE-8	4064	1125988	60	61
contig_225_22H2PE-8	5451	1130141	60	61
