contig_1_22A1L9-1	4391597	19	60	61
contig_1_22H2VL55-3	2655966	21	60	61
contig_2_22H2VL55-3	3017975	2700275	60	61
contig_1_22H2VL55-4	42856	21	60	61
contig_10_22H2VL55-4	3606	43614	60	61
contig_11_22H2VL55-4	9645	47303	60	61
contig_12_22H2VL55-4	24102	57131	60	61
contig_2_22H2VL55-4	5968	81656	60	61
contig_3_22H2VL55-4	10869	87745	60	61
contig_4_22H2VL55-4	7763	98817	60	61
contig_5_22H2VL55-4	43259	106731	60	61
contig_6_22H2VL55-4	82583	150732	60	61
contig_7_22H2VL55-4	15067	234713	60	61
contig_8_22H2VL55-4	11449	250053	60	61
contig_9_22H2VL55-4	20004	261714	60	61
contig_1_22H2VL55-5	44866	21	60	61
contig_2_22H2VL55-5	1005256	45656	60	61
contig_3_22H2VL55-5	955458	1067688	60	61
contig_4_22H2VL55-5	1124685	2039092	60	61
contig_5_22H2VL55-5	544484	3182543	60	61
contig_6_22H2VL55-5	19386	3736123	60	61
contig_7_22H2VL55-5	74021	3755854	60	61
contig_8_22H2VL55-5	297831	3831130	60	61
contig_9_22H2VL55-5	358503	4133946	60	61
contig_1_22H2VL55-6	471801	21	60	61
contig_10_22H2VL55-6	5239	479708	60	61
contig_11_22H2VL55-6	260835	485057	60	61
contig_12_22H2VL55-6	719180	750262	60	61
contig_13_22H2VL55-6	554861	1481451	60	61
contig_14_22H2VL55-6	287145	2045582	60	61
contig_15_22H2VL55-6	778529	2337535	60	61
contig_16_22H2VL55-6	282297	3129062	60	61
contig_2_22H2VL55-6	823800	3416085	60	61
contig_3_22H2VL55-6	479479	4253636	60	61
contig_4_22H2VL55-6	877761	4741128	60	61
contig_5_22H2VL55-6	104546	5633540	60	61
contig_6_22H2VL55-6	2595	5739850	60	61
contig_7_22H2VL55-6	5917	5742510	60	61
contig_8_22H2VL55-6	65418	5748547	60	61
contig_9_22H2VL55-6	3339	5815077	60	61
contig_1_22H2VL55-7	1010678	21	60	61
contig_2_22H2VL55-7	21529	1027565	60	61
contig_3_22H2VL55-7	2156924	1049474	60	61
contig_4_22H2VL55-7	1106630	3242368	60	61
contig_5_22H2VL55-7	272701	4367463	60	61
contig_6_22H2VL55-7	56211	4644731	60	61
contig_7_22H2VL55-7	150564	4701900	60	61
contig_8_22H2VL55-7	74387	4854995	60	61
contig_9_22H2VL55-7	51947	4930643	60	61
contig_1_22H3L9-1	4042601	19	60	61
contig_10_22H3L9-1	24760	4110017	60	61
contig_2_22H3L9-1	470148	4135209	60	61
contig_3_22H3L9-1	10132	4613212	60	61
contig_4_22H3L9-1	6781	4623532	60	61
contig_5_22H3L9-1	18273	4630446	60	61
contig_6_22H3L9-1	69592	4649043	60	61
contig_7_22H3L9-1	59556	4719814	60	61
contig_8_22H3L9-1	61976	4780382	60	61
contig_9_22H3L9-1	39097	4843410	60	61
contig_1_22H3L9-3	71303	19	60	61
contig_10_22H3L9-3	53140	72531	60	61
contig_11_22H3L9-3	14053	126577	60	61
contig_12_22H3L9-3	61961	140885	60	61
contig_13_22H3L9-3	24491	203899	60	61
contig_14_22H3L9-3	15367	228819	60	61
contig_15_22H3L9-3	537680	244463	60	61
contig_16_22H3L9-3	12375	791125	60	61
contig_17_22H3L9-3	179354	803727	60	61
contig_18_22H3L9-3	59588	986091	60	61
contig_2_22H3L9-3	1132439	1046692	60	61
contig_3_22H3L9-3	9259	2198024	60	61
contig_4_22H3L9-3	69597	2207457	60	61
contig_5_22H3L9-3	15413	2278233	60	61
contig_6_22H3L9-3	5985	2293922	60	61
contig_7_22H3L9-3	1930879	2300026	60	61
contig_8_22H3L9-3	9510	4263106	60	61
contig_9_22H3L9-3	544520	4272794	60	61
contig_1_22H3L9-4	4233148	19	60	61
contig_2_22H3L9-4	46131	4303739	60	61
contig_1_22H3L9-5	4233161	19	60	61
contig_1_22H3PE-1	1168953	19	60	61
contig_2_22H3PE-1	2452750	1188474	60	61
contig_1_22H3PE-2	3625287	19	60	61
contig_2_22H3PE-2	12667	3685747	60	61
contig_1_22H3PE-3	16490	19	60	61
contig_10_22H3PE-3	38339	16804	60	61
contig_100_22H3PE-3	53610	55803	60	61
contig_101_22H3PE-3	6293	110328	60	61
contig_102_22H3PE-3	45966	116747	60	61
contig_103_22H3PE-3	32734	163501	60	61
contig_104_22H3PE-3	39800	196802	60	61
contig_105_22H3PE-3	30631	237287	60	61
contig_106_22H3PE-3	36937	268450	60	61
contig_107_22H3PE-3	2242	306024	60	61
contig_108_22H3PE-3	47661	308325	60	61
contig_109_22H3PE-3	36991	356802	60	61
contig_11_22H3PE-3	6451	394430	60	61
contig_110_22H3PE-3	92700	401010	60	61
contig_111_22H3PE-3	77619	495276	60	61
contig_112_22H3PE-3	101502	574210	60	61
contig_113_22H3PE-3	29987	677425	60	61
contig_114_22H3PE-3	24785	707933	60	61
contig_115_22H3PE-3	278117	733153	60	61
contig_116_22H3PE-3	22504	1015927	60	61
contig_117_22H3PE-3	80388	1038828	60	61
contig_118_22H3PE-3	80261	1120577	60	61
contig_119_22H3PE-3	32802	1202197	60	61
contig_12_22H3PE-3	4259	1235566	60	61
contig_120_22H3PE-3	55470	1239917	60	61
contig_121_22H3PE-3	44701	1296333	60	61
contig_122_22H3PE-3	86270	1341801	60	61
contig_123_22H3PE-3	160645	1429530	60	61
contig_124_22H3PE-3	88764	1592874	60	61
contig_125_22H3PE-3	78485	1683139	60	61
contig_13_22H3PE-3	10093	1762953	60	61
contig_14_22H3PE-3	13289	1773235	60	61
contig_15_22H3PE-3	79664	1786766	60	61
contig_16_22H3PE-3	17702	1867778	60	61
contig_17_22H3PE-3	7322	1885796	60	61
contig_18_22H3PE-3	18508	1893261	60	61
contig_19_22H3PE-3	15423	1912098	60	61
contig_2_22H3PE-3	115580	1927798	60	61
contig_20_22H3PE-3	37374	2045325	60	61
contig_21_22H3PE-3	22333	2083342	60	61
contig_22_22H3PE-3	45124	2106068	60	61
contig_23_22H3PE-3	4880	2151965	60	61
contig_24_22H3PE-3	109101	2156947	60	61
contig_25_22H3PE-3	8415	2267887	60	61
contig_26_22H3PE-3	5198	2276463	60	61
contig_27_22H3PE-3	16917	2281768	60	61
contig_28_22H3PE-3	6833	2298987	60	61
contig_29_22H3PE-3	22108	2305954	60	61
contig_3_22H3PE-3	25588	2328450	60	61
contig_30_22H3PE-3	68529	2354485	60	61
contig_31_22H3PE-3	24299	2424177	60	61
contig_32_22H3PE-3	179945	2448901	60	61
contig_33_22H3PE-3	37534	2631866	60	61
contig_34_22H3PE-3	15192	2670046	60	61
contig_35_22H3PE-3	53530	2685512	60	61
contig_36_22H3PE-3	38948	2739955	60	61
contig_37_22H3PE-3	9429	2779573	60	61
contig_38_22H3PE-3	7354	2789180	60	61
contig_39_22H3PE-3	8184	2796677	60	61
contig_4_22H3PE-3	52385	2805017	60	61
contig_40_22H3PE-3	5501	2858296	60	61
contig_41_22H3PE-3	239729	2863909	60	61
contig_42_22H3PE-3	3812	3107654	60	61
contig_43_22H3PE-3	3994	3111550	60	61
contig_44_22H3PE-3	115088	3115631	60	61
contig_46_22H3PE-3	30488	3232658	60	61
contig_47_22H3PE-3	8491	3263675	60	61
contig_48_22H3PE-3	9443	3272328	60	61
contig_49_22H3PE-3	4222	3281949	60	61
contig_5_22H3PE-3	18619	3286261	60	61
contig_50_22H3PE-3	7577	3305211	60	61
contig_51_22H3PE-3	14799	3312935	60	61
contig_52_22H3PE-3	18112	3328001	60	61
contig_53_22H3PE-3	17646	3346435	60	61
contig_54_22H3PE-3	82785	3364396	60	61
contig_55_22H3PE-3	2922	3448581	60	61
contig_56_22H3PE-3	4826	3451572	60	61
contig_57_22H3PE-3	3092	3456499	60	61
contig_58_22H3PE-3	35931	3459663	60	61
contig_59_22H3PE-3	10846	3496213	60	61
contig_6_22H3PE-3	18575	3507259	60	61
contig_60_22H3PE-3	5179	3526164	60	61
contig_61_22H3PE-3	2394	3531450	60	61
contig_62_22H3PE-3	16724	3533904	60	61
contig_63_22H3PE-3	3578	3550927	60	61
contig_64_22H3PE-3	168439	3554585	60	61
contig_65_22H3PE-3	138939	3725852	60	61
contig_66_22H3PE-3	18113	3867127	60	61
contig_67_22H3PE-3	79657	3885562	60	61
contig_68_22H3PE-3	9966	3966567	60	61
contig_69_22H3PE-3	27263	3976720	60	61
contig_7_22H3PE-3	60406	4004457	60	61
contig_70_22H3PE-3	19655	4065890	60	61
contig_71_22H3PE-3	94546	4085893	60	61
contig_72_22H3PE-3	9886	4182035	60	61
contig_73_22H3PE-3	19886	4192106	60	61
contig_74_22H3PE-3	14311	4212344	60	61
contig_75_22H3PE-3	21114	4226914	60	61
contig_76_22H3PE-3	10544	4248400	60	61
contig_77_22H3PE-3	37522	4259140	60	61
contig_78_22H3PE-3	10738	4297308	60	61
contig_79_22H3PE-3	21008	4308245	60	61
contig_8_22H3PE-3	5048	4329623	60	61
contig_80_22H3PE-3	61567	4334776	60	61
contig_81_22H3PE-3	18630	4397390	60	61
contig_82_22H3PE-3	17956	4416351	60	61
contig_83_22H3PE-3	28317	4434627	60	61
contig_84_22H3PE-3	61017	4463436	60	61
contig_85_22H3PE-3	22263	4525490	60	61
contig_86_22H3PE-3	19438	4548145	60	61
contig_87_22H3PE-3	19378	4567927	60	61
contig_88_22H3PE-3	80988	4587648	60	61
contig_89_22H3PE-3	35990	4670006	60	61
contig_9_22H3PE-3	34657	4706615	60	61
contig_90_22H3PE-3	33189	4741870	60	61
contig_91_22H3PE-3	66637	4775633	60	61
contig_92_22H3PE-3	16387	4843401	60	61
contig_93_22H3PE-3	10046	4860082	60	61
contig_94_22H3PE-3	25922	4870316	60	61
contig_95_22H3PE-3	47201	4896691	60	61
contig_96_22H3PE-3	13724	4944699	60	61
contig_97_22H3PE-3	56966	4958672	60	61
contig_98_22H3PE-3	7553	5016608	60	61
contig_99_22H3PE-3	51904	5024307	60	61
contig_1_22H3PE-5	23088	19	60	61
contig_10_22H3PE-5	130774	23512	60	61
contig_11_22H3PE-5	762135	156486	60	61
contig_12_22H3PE-5	20681	931344	60	61
contig_13_22H3PE-5	25574	952390	60	61
contig_14_22H3PE-5	97252	978411	60	61
contig_15_22H3PE-5	46426	1077304	60	61
contig_16_22H3PE-5	63505	1124524	60	61
contig_17_22H3PE-5	36465	1189108	60	61
contig_18_22H3PE-5	48752	1226201	60	61
contig_19_22H3PE-5	94247	1275786	60	61
contig_2_22H3PE-5	71824	1371623	60	61
contig_20_22H3PE-5	86311	1444665	60	61
contig_21_22H3PE-5	116096	1532435	60	61
contig_22_22H3PE-5	46163	1650486	60	61
contig_23_22H3PE-5	24185	1697439	60	61
contig_24_22H3PE-5	38422	1722048	60	61
contig_25_22H3PE-5	33088	1761131	60	61
contig_26_22H3PE-5	234259	1794791	60	61
contig_27_22H3PE-5	443506	2032975	60	61
contig_28_22H3PE-5	266902	2483893	60	61
contig_29_22H3PE-5	87015	2755264	60	61
contig_3_22H3PE-5	85088	2843749	60	61
contig_30_22H3PE-5	36515	2930276	60	61
contig_31_22H3PE-5	91089	2967420	60	61
contig_32_22H3PE-5	383577	3060048	60	61
contig_33_22H3PE-5	76521	3450038	60	61
contig_4_22H3PE-5	46554	3527854	60	61
contig_5_22H3PE-5	329667	3575203	60	61
contig_6_22H3PE-5	18479	3910384	60	61
contig_7_22H3PE-5	84893	3929190	60	61
contig_8_22H3PE-5	408472	4015517	60	61
contig_9_22H3PE-5	80285	4430816	60	61
contig_1_22H3PE-6	48047	19	60	61
contig_10_22H3PE-6	172864	48887	60	61
contig_11_22H3PE-6	125332	224653	60	61
contig_12_22H3PE-6	48578	352094	60	61
contig_13_22H3PE-6	167575	401502	60	61
contig_14_22H3PE-6	82379	571890	60	61
contig_15_22H3PE-6	89116	655662	60	61
contig_16_22H3PE-6	234455	746284	60	61
contig_17_22H3PE-6	83274	984667	60	61
contig_18_22H3PE-6	841669	1069349	60	61
contig_19_22H3PE-6	146084	1925066	60	61
contig_2_22H3PE-6	314782	2073604	60	61
contig_20_22H3PE-6	358536	2393653	60	61
contig_3_22H3PE-6	446608	2758184	60	61
contig_4_22H3PE-6	21948	3212255	60	61
contig_6_22H3PE-6	220871	3234588	60	61
contig_7_22H3PE-6	24786	3459160	60	61
contig_8_22H3PE-6	76777	3484379	60	61
contig_9_22H3PE-6	70729	3562455	60	61
contig_1_22H3PE-7	1527146	19	60	61
contig_10_22H3PE-7	22883	1552638	60	61
contig_11_22H3PE-7	495166	1575923	60	61
contig_12_22H3PE-7	184089	2079362	60	61
contig_13_22H3PE-7	14373	2266540	60	61
contig_14_22H3PE-7	18377	2281173	60	61
contig_15_22H3PE-7	13226	2299877	60	61
contig_16_22H3PE-7	14219	2313344	60	61
contig_17_22H3PE-7	14279	2327820	60	61
contig_18_22H3PE-7	87602	2342357	60	61
contig_19_22H3PE-7	186886	2431440	60	61
contig_2_22H3PE-7	651349	2621460	60	61
contig_20_22H3PE-7	181945	3283685	60	61
contig_21_22H3PE-7	18130	3468683	60	61
contig_22_22H3PE-7	168565	3487136	60	61
contig_23_22H3PE-7	1444	3658531	60	61
contig_24_22H3PE-7	754088	3660020	60	61
contig_25_22H3PE-7	950307	4426697	60	61
contig_26_22H3PE-7	15144	5392863	60	61
contig_27_22H3PE-7	676368	5408280	60	61
contig_28_22H3PE-7	37155	6095941	60	61
contig_29_22H3PE-7	115726	6133736	60	61
contig_3_22H3PE-7	395892	6251410	60	61
contig_30_22H3PE-7	286594	6653921	60	61
contig_31_22H3PE-7	20385	6945312	60	61
contig_33_22H3PE-7	2800	6966057	60	61
contig_34_22H3PE-7	22652	6968924	60	61
contig_35_22H3PE-7	6370	6991974	60	61
contig_36_22H3PE-7	3177	6998471	60	61
contig_37_22H3PE-7	5769554	7001721	60	61
contig_38_22H3PE-7	329592	12867455	60	61
contig_4_22H3PE-7	86334	13202560	60	61
contig_40_22H3PE-7	1348166	13290353	60	61
contig_41_22H3PE-7	60258	14661009	60	61
contig_42_22H3PE-7	122471	14722292	60	61
contig_43_22H3PE-7	38125	14846825	60	61
contig_44_22H3PE-7	568299	14885606	60	61
contig_45_22H3PE-7	554190	15463397	60	61
contig_46_22H3PE-7	81685	16026844	60	61
contig_47_22H3PE-7	16831	16109911	60	61
contig_48_22H3PE-7	63890	16127043	60	61
contig_49_22H3PE-7	45722	16192018	60	61
contig_5_22H3PE-7	335423	16238522	60	61
contig_6_22H3PE-7	556872	16579555	60	61
contig_7_22H3PE-7	274268	17145728	60	61
contig_8_22H3PE-7	932920	17424587	60	61
contig_9_22H3PE-7	618836	18373075	60	61
contig_1_22H3PE-8	76086	19	60	61
contig_10_22H3PE-8	21667	77394	60	61
contig_11_22H3PE-8	25252	99443	60	61
contig_12_22H3PE-8	4527	125136	60	61
contig_14_22H3PE-8	190896	129759	60	61
contig_15_22H3PE-8	21627	323857	60	61
contig_16_22H3PE-8	239040	345865	60	61
contig_17_22H3PE-8	98817	588909	60	61
contig_18_22H3PE-8	49569	689393	60	61
contig_19_22H3PE-8	459620	739809	60	61
contig_2_22H3PE-8	18538	1207109	60	61
contig_20_22H3PE-8	80384	1225976	60	61
contig_21_22H3PE-8	41020	1307720	60	61
contig_22_22H3PE-8	204838	1349444	60	61
contig_23_22H3PE-8	15655	1557716	60	61
contig_24_22H3PE-8	12629	1573652	60	61
contig_25_22H3PE-8	19754	1586512	60	61
contig_26_22H3PE-8	524749	1606616	60	61
contig_27_22H3PE-8	31777	2140131	60	61
contig_28_22H3PE-8	26689	2172458	60	61
contig_29_22H3PE-8	6331	2199612	60	61
contig_3_22H3PE-8	805309	2206068	60	61
contig_30_22H3PE-8	98352	3024819	60	61
contig_31_22H3PE-8	10575	3124831	60	61
contig_32_22H3PE-8	18720	3135603	60	61
contig_33_22H3PE-8	20235	3154655	60	61
contig_34_22H3PE-8	5583	3175248	60	61
contig_35_22H3PE-8	9742	3180945	60	61
contig_36_22H3PE-8	9291	3190870	60	61
contig_37_22H3PE-8	84438	3200336	60	61
contig_38_22H3PE-8	370154	3286202	60	61
contig_39_22H3PE-8	362479	3662546	60	61
contig_4_22H3PE-8	1393781	4031086	60	61
contig_40_22H3PE-8	90418	5448117	60	61
contig_41_22H3PE-8	50126	5540062	60	61
contig_42_22H3PE-8	72390	5591044	60	61
contig_43_22H3PE-8	1736	5664661	60	61
contig_44_22H3PE-8	1750	5666446	60	61
contig_45_22H3PE-8	40616	5668246	60	61
contig_46_22H3PE-8	190015	5709559	60	61
contig_47_22H3PE-8	21289	5902761	60	61
contig_48_22H3PE-8	22662	5924425	60	61
contig_49_22H3PE-8	6830	5947485	60	61
contig_5_22H3PE-8	22774	5954448	60	61
contig_50_22H3PE-8	5237	5977622	60	61
contig_53_22H3PE-8	102842	5982967	60	61
contig_54_22H3PE-8	19940	6087544	60	61
contig_55_22H3PE-8	46986	6107837	60	61
contig_56_22H3PE-8	8607	6155627	60	61
contig_57_22H3PE-8	36836	6164398	60	61
contig_58_22H3PE-8	49903	6201868	60	61
contig_59_22H3PE-8	94578	6252623	60	61
contig_6_22H3PE-8	634693	6348797	60	61
contig_60_22H3PE-8	2594	6994089	60	61
contig_61_22H3PE-8	20859	6996747	60	61
contig_62_22H3PE-8	8882	7017974	60	61
contig_63_22H3PE-8	1341979	7027025	60	61
contig_64_22H3PE-8	30344	8391391	60	61
contig_65_22H3PE-8	25906	8422261	60	61
contig_66_22H3PE-8	22476	8448619	60	61
contig_67_22H3PE-8	10296	8471490	60	61
contig_68_22H3PE-8	36542	8481978	60	61
contig_7_22H3PE-8	5067	8519149	60	61
contig_70_22H3PE-8	28828	8524321	60	61
contig_71_22H3PE-8	8082	8553650	60	61
contig_72_22H3PE-8	78106	8561887	60	61
contig_73_22H3PE-8	325219	8641315	60	61
contig_74_22H3PE-8	39299	8971975	60	61
contig_75_22H3PE-8	49129	9011949	60	61
contig_76_22H3PE-8	18013	9061917	60	61
contig_77_22H3PE-8	14648	9080251	60	61
contig_78_22H3PE-8	63680	9095164	60	61
contig_79_22H3PE-8	29331	9159926	60	61
contig_8_22H3PE-8	5072	9189765	60	61
contig_80_22H3PE-8	12060	9194942	60	61
contig_81_22H3PE-8	23202	9207223	60	61
contig_82_22H3PE-8	89262	9230832	60	61
contig_83_22H3PE-8	27727	9321602	60	61
contig_84_22H3PE-8	28448	9349812	60	61
contig_9_22H3PE-8	6779	9378754	60	61
contig_1_22H3R2A-10	3591456	21	60	61
contig_1_22H3R2A-1	2576	20	60	61
contig_10_22H3R2A-1	9362	2660	60	61
contig_11_22H3R2A-1	8412	12200	60	61
contig_12_22H3R2A-1	18510	20774	60	61
contig_13_22H3R2A-1	6458	39614	60	61
contig_14_22H3R2A-1	4180	46201	60	61
contig_15_22H3R2A-1	14211	50472	60	61
contig_16_22H3R2A-1	17791	64941	60	61
contig_17_22H3R2A-1	16346	83050	60	61
contig_18_22H3R2A-1	7767	99690	60	61
contig_19_22H3R2A-1	33372	107608	60	61
contig_2_22H3R2A-1	9236	141557	60	61
contig_20_22H3R2A-1	14165	150968	60	61
contig_21_22H3R2A-1	15188	165391	60	61
contig_22_22H3R2A-1	20303	180854	60	61
contig_23_22H3R2A-1	38021	201517	60	61
contig_24_22H3R2A-1	4508	240193	60	61
contig_25_22H3R2A-1	13807	244798	60	61
contig_26_22H3R2A-1	10445	258857	60	61
contig_27_22H3R2A-1	18489	269498	60	61
contig_28_22H3R2A-1	2801	288317	60	61
contig_29_22H3R2A-1	7015	291186	60	61
contig_3_22H3R2A-1	17069	298338	60	61
contig_30_22H3R2A-1	12748	315713	60	61
contig_31_22H3R2A-1	2494	328695	60	61
contig_32_22H3R2A-1	47205	331252	60	61
contig_33_22H3R2A-1	8604	379265	60	61
contig_34_22H3R2A-1	9586	388034	60	61
contig_35_22H3R2A-1	6422	397801	60	61
contig_36_22H3R2A-1	10880	404352	60	61
contig_37_22H3R2A-1	16498	415435	60	61
contig_38_22H3R2A-1	19409	432229	60	61
contig_39_22H3R2A-1	15787	451983	60	61
contig_4_22H3R2A-1	12245	468054	60	61
contig_40_22H3R2A-1	6753	480525	60	61
contig_41_22H3R2A-1	8204	487412	60	61
contig_42_22H3R2A-1	4333	495774	60	61
contig_43_22H3R2A-1	20155	500201	60	61
contig_44_22H3R2A-1	14765	520713	60	61
contig_45_22H3R2A-1	6673	535746	60	61
contig_46_22H3R2A-1	7466	542552	60	61
contig_47_22H3R2A-1	13370	550164	60	61
contig_48_22H3R2A-1	2202	563778	60	61
contig_49_22H3R2A-1	73106	566038	60	61
contig_5_22H3R2A-1	11897	640383	60	61
contig_50_22H3R2A-1	21662	652500	60	61
contig_51_22H3R2A-1	13724	674545	60	61
contig_52_22H3R2A-1	7447	688519	60	61
contig_53_22H3R2A-1	27293	696112	60	61
contig_54_22H3R2A-1	9892	723881	60	61
contig_55_22H3R2A-1	14242	733959	60	61
contig_56_22H3R2A-1	31322	748460	60	61
contig_57_22H3R2A-1	45638	780326	60	61
contig_58_22H3R2A-1	56805	826746	60	61
contig_59_22H3R2A-1	10387	884519	60	61
contig_6_22H3R2A-1	7678	895100	60	61
contig_60_22H3R2A-1	15900	902927	60	61
contig_61_22H3R2A-1	17135	919113	60	61
contig_62_22H3R2A-1	7340	936555	60	61
contig_63_22H3R2A-1	14667	944039	60	61
contig_64_22H3R2A-1	26606	958972	60	61
contig_65_22H3R2A-1	12121	986043	60	61
contig_66_22H3R2A-1	19051	998388	60	61
contig_67_22H3R2A-1	9616	1017778	60	61
contig_68_22H3R2A-1	20911	1027576	60	61
contig_69_22H3R2A-1	19776	1048857	60	61
contig_7_22H3R2A-1	17805	1068983	60	61
contig_70_22H3R2A-1	26795	1087106	60	61
contig_71_22H3R2A-1	19931	1114369	60	61
contig_72_22H3R2A-1	28501	1134654	60	61
contig_73_22H3R2A-1	12548	1163652	60	61
contig_74_22H3R2A-1	21884	1176431	60	61
contig_75_22H3R2A-1	13004	1198701	60	61
contig_76_22H3R2A-1	23096	1211943	60	61
contig_77_22H3R2A-1	21908	1235445	60	61
contig_78_22H3R2A-1	7578	1257740	60	61
contig_79_22H3R2A-1	39501	1265466	60	61
contig_8_22H3R2A-1	22922	1305646	60	61
contig_80_22H3R2A-1	15148	1328972	60	61
contig_81_22H3R2A-1	6270	1344394	60	61
contig_82_22H3R2A-1	9814	1350790	60	61
contig_83_22H3R2A-1	2362	1360789	60	61
contig_84_22H3R2A-1	2449	1363212	60	61
contig_85_22H3R2A-1	12791	1365723	60	61
contig_86_22H3R2A-1	10990	1378749	60	61
contig_87_22H3R2A-1	13173	1389944	60	61
contig_88_22H3R2A-1	23453	1403358	60	61
contig_89_22H3R2A-1	7481	1427223	60	61
contig_9_22H3R2A-1	29510	1434849	60	61
contig_90_22H3R2A-1	3459	1464872	60	61
contig_91_22H3R2A-1	6222	1468410	60	61
contig_92_22H3R2A-1	11471	1474757	60	61
contig_93_22H3R2A-1	8173	1486441	60	61
contig_94_22H3R2A-1	9256	1494772	60	61
contig_95_22H3R2A-1	5099	1504204	60	61
contig_96_22H3R2A-1	17806	1509409	60	61
contig_2_22H3R2A-2	3084	20	60	61
contig_3_22H3R2A-2	4399579	3176	60	61
contig_4_22H3R2A-2	5643	4476102	60	61
contig_6_22H3R2A-2	95827	4481860	60	61
contig_1_22H3R2A-3	4652144	20	60	61
contig_2_22H3R2A-3	2620	4729720	60	61
contig_3_22H3R2A-4	4151018	20	60	61
contig_6_22H3R2A-4	113713	4220242	60	61
contig_7_22H3R2A-4	71907	4335871	60	61
contig_1_22H3R2A-5	3591067	20	60	61
contig_1_22H3R2A-6	1260850	20	60	61
contig_2_22H3R2A-6	2215924	1281905	60	61
contig_3_22H3R2A-6	2647326	3534782	60	61
contig_6_22H3R2A-6	1123	6226251	60	61
contig_7_22H3R2A-6	61402	6227413	60	61
contig_8_22H3R2A-6	31097	6289859	60	61
contig_1_22H3R2A-7	40602	20	60	61
contig_10_22H3R2A-7	306113	41320	60	61
contig_11_22H3R2A-7	22608	352556	60	61
contig_12_22H3R2A-7	118035	375562	60	61
contig_13_22H3R2A-7	196675	495586	60	61
contig_14_22H3R2A-7	169347	695560	60	61
contig_15_22H3R2A-7	180735	867751	60	61
contig_16_22H3R2A-7	44666	1051520	60	61
contig_17_22H3R2A-7	7741	1096952	60	61
contig_18_22H3R2A-7	31772	1104844	60	61
contig_19_22H3R2A-7	45051	1137167	60	61
contig_2_22H3R2A-7	462121	1182989	60	61
contig_20_22H3R2A-7	84821	1652834	60	61
contig_21_22H3R2A-7	243485	1739090	60	61
contig_22_22H3R2A-7	130675	1986655	60	61
contig_23_22H3R2A-7	82936	2119529	60	61
contig_24_22H3R2A-7	40208	2203869	60	61
contig_25_22H3R2A-7	96671	2244769	60	61
contig_28_22H3R2A-7	161272	2343073	60	61
contig_29_22H3R2A-7	245171	2507054	60	61
contig_3_22H3R2A-7	292848	2756332	60	61
contig_32_22H3R2A-7	47079	3054082	60	61
contig_33_22H3R2A-7	9201	3101967	60	61
contig_34_22H3R2A-7	56730	3111343	60	61
contig_35_22H3R2A-7	92310	3169040	60	61
contig_36_22H3R2A-7	53950	3262910	60	61
contig_37_22H3R2A-7	3049	3317781	60	61
contig_38_22H3R2A-7	72357	3320902	60	61
contig_39_22H3R2A-7	13366	3394486	60	61
contig_4_22H3R2A-7	70136	3408095	60	61
contig_40_22H3R2A-7	7114	3479421	60	61
contig_41_22H3R2A-7	2809	3486675	60	61
contig_42_22H3R2A-7	28316	3489552	60	61
contig_44_22H3R2A-7	6054	3518361	60	61
contig_45_22H3R2A-7	19576	3524537	60	61
contig_46_22H3R2A-7	57626	3544461	60	61
contig_47_22H3R2A-7	85631	3603069	60	61
contig_48_22H3R2A-7	120979	3690149	60	61
contig_49_22H3R2A-7	10526	3813166	60	61
contig_5_22H3R2A-7	17890	3823888	60	61
contig_50_22H3R2A-7	26956	3842098	60	61
contig_51_22H3R2A-7	49025	3869525	60	61
contig_52_22H3R2A-7	8045	3919389	60	61
contig_53_22H3R2A-7	13899	3927590	60	61
contig_54_22H3R2A-7	9708	3941742	60	61
contig_55_22H3R2A-7	16721	3951633	60	61
contig_56_22H3R2A-7	80582	3968654	60	61
contig_57_22H3R2A-7	15782	4050601	60	61
contig_58_22H3R2A-7	28592	4066668	60	61
contig_59_22H3R2A-7	7628	4095758	60	61
