contig_1_22A1L9-1	4391597	19	60	61
contig_6_22H3R2A-7	5162	4103534	60	61
contig_60_22H3R2A-7	5056	4108804	60	61
contig_61_22H3R2A-7	2526	4113966	60	61
contig_62_22H3R2A-7	2619	4116556	60	61
contig_63_22H3R2A-7	49455	4119240	60	61
contig_7_22H3R2A-7	46986	4169540	60	61
contig_8_22H3R2A-7	138461	4217330	60	61
contig_9_22H3R2A-7	32505	4358119	60	61
contig_1_22H3R2A-8	3643339	20	60	61
contig_1_22H3R2A-9	3590736	20	60	61
contig_1_22H3S1G-1	43383	20	60	61
contig_10_22H3S1G-1	4506	44148	60	61
contig_100_22H3S1G-1	8362	48752	60	61
contig_101_22H3S1G-1	2352	57276	60	61
contig_102_22H3S1G-1	2876	59690	60	61
contig_103_22H3S1G-1	9679	62636	60	61
contig_104_22H3S1G-1	2275	72499	60	61
contig_105_22H3S1G-1	25669	74834	60	61
contig_106_22H3S1G-1	3151	100953	60	61
contig_107_22H3S1G-1	7394	104179	60	61
contig_108_22H3S1G-1	8549	111719	60	61
contig_109_22H3S1G-1	5484	120433	60	61
contig_11_22H3S1G-1	30328	126030	60	61
contig_110_22H3S1G-1	4758	156886	60	61
contig_111_22H3S1G-1	5340	161746	60	61
contig_113_22H3S1G-1	20265	167197	60	61
contig_114_22H3S1G-1	2858	187822	60	61
contig_115_22H3S1G-1	2307	190750	60	61
contig_116_22H3S1G-1	2765	193118	60	61
contig_117_22H3S1G-1	2843	195952	60	61
contig_118_22H3S1G-1	3666	198865	60	61
contig_119_22H3S1G-1	38867	202615	60	61
contig_12_22H3S1G-1	22576	242151	60	61
contig_120_22H3S1G-1	3411	265126	60	61
contig_121_22H3S1G-1	8029	268616	60	61
contig_122_22H3S1G-1	2620	276801	60	61
contig_123_22H3S1G-1	3428	279487	60	61
contig_124_22H3S1G-1	13372	282995	60	61
contig_125_22H3S1G-1	26045	296612	60	61
contig_126_22H3S1G-1	14082	323114	60	61
contig_127_22H3S1G-1	26819	337453	60	61
contig_128_22H3S1G-1	44888	364741	60	61
contig_129_22H3S1G-1	6922	410400	60	61
contig_13_22H3S1G-1	7298	417459	60	61
contig_130_22H3S1G-1	78227	424901	60	61
contig_131_22H3S1G-1	7999	504454	60	61
contig_132_22H3S1G-1	13676	512609	60	61
contig_133_22H3S1G-1	59284	526535	60	61
contig_134_22H3S1G-1	18243	586830	60	61
contig_135_22H3S1G-1	57048	605400	60	61
contig_136_22H3S1G-1	35355	663421	60	61
contig_137_22H3S1G-1	4190	699388	60	61
contig_138_22H3S1G-1	1808	703670	60	61
contig_14_22H3S1G-1	18996	705530	60	61
contig_140_22H3S1G-1	6257	724865	60	61
contig_141_22H3S1G-1	39710	731249	60	61
contig_142_22H3S1G-1	34081	771643	60	61
contig_143_22H3S1G-1	51276	806315	60	61
contig_144_22H3S1G-1	6318	858468	60	61
contig_145_22H3S1G-1	41436	864914	60	61
contig_146_22H3S1G-1	4433	907063	60	61
contig_147_22H3S1G-1	12086	911592	60	61
contig_148_22H3S1G-1	16588	923902	60	61
contig_149_22H3S1G-1	22611	940789	60	61
contig_15_22H3S1G-1	11275	963798	60	61
contig_150_22H3S1G-1	14284	975283	60	61
contig_151_22H3S1G-1	24902	989828	60	61
contig_152_22H3S1G-1	18374	1015168	60	61
contig_153_22H3S1G-1	34371	1033871	60	61
contig_154_22H3S1G-1	67398	1068837	60	61
contig_155_22H3S1G-1	29846	1137381	60	61
contig_156_22H3S1G-1	23029	1167747	60	61
contig_157_22H3S1G-1	8245	1191182	60	61
contig_158_22H3S1G-1	10520	1199587	60	61
contig_159_22H3S1G-1	14095	1210305	60	61
contig_16_22H3S1G-1	4318	1224656	60	61
contig_160_22H3S1G-1	33408	1229068	60	61
contig_161_22H3S1G-1	30177	1263055	60	61
contig_162_22H3S1G-1	82523	1293757	60	61
contig_163_22H3S1G-1	40415	1377678	60	61
contig_164_22H3S1G-1	69053	1418789	60	61
contig_165_22H3S1G-1	8105	1489015	60	61
contig_166_22H3S1G-1	6381	1497278	60	61
contig_167_22H3S1G-1	19634	1503788	60	61
contig_168_22H3S1G-1	20428	1523772	60	61
contig_169_22H3S1G-1	25309	1544563	60	61
contig_17_22H3S1G-1	25714	1570315	60	61
contig_170_22H3S1G-1	23267	1596480	60	61
contig_171_22H3S1G-1	48034	1620157	60	61
contig_172_22H3S1G-1	23478	1669014	60	61
contig_173_22H3S1G-1	18650	1692906	60	61
contig_174_22H3S1G-1	23130	1711889	60	61
contig_175_22H3S1G-1	110019	1735427	60	61
contig_176_22H3S1G-1	21922	1847302	60	61
contig_177_22H3S1G-1	67353	1869612	60	61
contig_178_22H3S1G-1	12528	1938110	60	61
contig_179_22H3S1G-1	39358	1950869	60	61
contig_18_22H3S1G-1	11961	1990904	60	61
contig_180_22H3S1G-1	25835	2003087	60	61
contig_181_22H3S1G-1	71825	2029375	60	61
contig_182_22H3S1G-1	20955	2102420	60	61
contig_183_22H3S1G-1	43111	2123747	60	61
contig_184_22H3S1G-1	68679	2167599	60	61
contig_185_22H3S1G-1	78790	2237445	60	61
contig_186_22H3S1G-1	37596	2317571	60	61
contig_187_22H3S1G-1	26120	2355816	60	61
contig_188_22H3S1G-1	12302	2382394	60	61
contig_189_22H3S1G-1	20920	2394924	60	61
contig_19_22H3S1G-1	26846	2416214	60	61
contig_190_22H3S1G-1	93945	2443530	60	61
contig_191_22H3S1G-1	18171	2539063	60	61
contig_192_22H3S1G-1	35515	2557559	60	61
contig_193_22H3S1G-1	18619	2593688	60	61
contig_194_22H3S1G-1	32371	2612640	60	61
contig_195_22H3S1G-1	72791	2645573	60	61
contig_196_22H3S1G-1	29659	2719600	60	61
contig_197_22H3S1G-1	32710	2749776	60	61
contig_198_22H3S1G-1	47977	2783054	60	61
contig_199_22H3S1G-1	19772	2831853	60	61
contig_2_22H3S1G-1	3273	2851975	60	61
contig_20_22H3S1G-1	8245	2855324	60	61
contig_200_22H3S1G-1	30743	2863729	60	61
contig_201_22H3S1G-1	71261	2895007	60	61
contig_202_22H3S1G-1	21803	2967478	60	61
contig_203_22H3S1G-1	22633	2989667	60	61
contig_204_22H3S1G-1	89987	3012700	60	61
contig_205_22H3S1G-1	27081	3104209	60	61
contig_206_22H3S1G-1	20861	3131764	60	61
contig_207_22H3S1G-1	47392	3152995	60	61
contig_208_22H3S1G-1	54233	3201199	60	61
contig_209_22H3S1G-1	20739	3256358	60	61
contig_21_22H3S1G-1	15516	3277464	60	61
contig_210_22H3S1G-1	65484	3293261	60	61
contig_211_22H3S1G-1	47510	3359859	60	61
contig_212_22H3S1G-1	7471	3408183	60	61
contig_213_22H3S1G-1	23676	3415801	60	61
contig_214_22H3S1G-1	53402	3439894	60	61
contig_22_22H3S1G-1	7065	3494208	60	61
contig_23_22H3S1G-1	22931	3501412	60	61
contig_24_22H3S1G-1	4224	3524747	60	61
contig_25_22H3S1G-1	12678	3529063	60	61
contig_26_22H3S1G-1	48917	3541974	60	61
contig_27_22H3S1G-1	3625	3591728	60	61
contig_28_22H3S1G-1	15294	3595435	60	61
contig_29_22H3S1G-1	1532	3611005	60	61
contig_3_22H3S1G-1	27030	3612583	60	61
contig_30_22H3S1G-1	990	3640085	60	61
contig_31_22H3S1G-1	5388	3641113	60	61
contig_32_22H3S1G-1	21833	3646612	60	61
contig_33_22H3S1G-1	8657	3668830	60	61
contig_34_22H3S1G-1	9806	3677653	60	61
contig_35_22H3S1G-1	19942	3687644	60	61
contig_36_22H3S1G-1	18790	3707940	60	61
contig_37_22H3S1G-1	15018	3727065	60	61
contig_38_22H3S1G-1	18931	3742355	60	61
contig_39_22H3S1G-1	13581	3761623	60	61
contig_4_22H3S1G-1	13443	3775451	60	61
contig_40_22H3S1G-1	30217	3789140	60	61
contig_41_22H3S1G-1	10310	3819882	60	61
contig_42_22H3S1G-1	79537	3830385	60	61
contig_43_22H3S1G-1	57867	3911269	60	61
contig_44_22H3S1G-1	22012	3970122	60	61
contig_45_22H3S1G-1	20604	3992522	60	61
contig_46_22H3S1G-1	19327	4013491	60	61
contig_47_22H3S1G-1	3006	4033162	60	61
contig_48_22H3S1G-1	8704	4036240	60	61
contig_49_22H3S1G-1	38207	4045111	60	61
contig_5_22H3S1G-1	16847	4083975	60	61
contig_50_22H3S1G-1	16992	4101124	60	61
contig_51_22H3S1G-1	10364	4118421	60	61
contig_52_22H3S1G-1	8021	4128979	60	61
contig_53_22H3S1G-1	11640	4137155	60	61
contig_54_22H3S1G-1	8112	4149010	60	61
contig_55_22H3S1G-1	11260	4157279	60	61
contig_56_22H3S1G-1	3251	4168748	60	61
contig_57_22H3S1G-1	18255	4172075	60	61
contig_58_22H3S1G-1	2462	4190656	60	61
contig_59_22H3S1G-1	4262	4193181	60	61
contig_6_22H3S1G-1	44709	4197535	60	61
contig_60_22H3S1G-1	5787	4243011	60	61
contig_61_22H3S1G-1	9031	4248916	60	61
contig_62_22H3S1G-1	5312	4258119	60	61
contig_63_22H3S1G-1	5548	4263541	60	61
contig_64_22H3S1G-1	4854	4269203	60	61
contig_65_22H3S1G-1	12715	4274159	60	61
contig_66_22H3S1G-1	13274	4287107	60	61
contig_67_22H3S1G-1	20066	4300624	60	61
contig_68_22H3S1G-1	2462	4321046	60	61
contig_69_22H3S1G-1	5865	4323571	60	61
contig_7_22H3S1G-1	38535	4329554	60	61
contig_70_22H3S1G-1	51448	4368753	60	61
contig_71_22H3S1G-1	12136	4421080	60	61
contig_72_22H3S1G-1	2778	4433440	60	61
contig_73_22H3S1G-1	9508	4436286	60	61
contig_74_22H3S1G-1	27875	4445974	60	61
contig_75_22H3S1G-1	10356	4474335	60	61
contig_76_22H3S1G-1	6807	4484885	60	61
contig_77_22H3S1G-1	6573	4491827	60	61
contig_78_22H3S1G-1	14983	4498531	60	61
contig_79_22H3S1G-1	35838	4513785	60	61
contig_8_22H3S1G-1	1321	4550241	60	61
contig_80_22H3S1G-1	4286	4551606	60	61
contig_81_22H3S1G-1	18765	4555985	60	61
contig_82_22H3S1G-1	3893	4575084	60	61
contig_83_22H3S1G-1	4293	4579063	60	61
contig_84_22H3S1G-1	2463	4583449	60	61
contig_85_22H3S1G-1	3069	4585975	60	61
contig_86_22H3S1G-1	18363	4589117	60	61
contig_87_22H3S1G-1	7553	4607808	60	61
contig_88_22H3S1G-1	2621	4615508	60	61
contig_89_22H3S1G-1	7607	4618194	60	61
contig_9_22H3S1G-1	38352	4625948	60	61
contig_90_22H3S1G-1	11499	4664961	60	61
contig_91_22H3S1G-1	2734	4676673	60	61
contig_92_22H3S1G-1	12877	4679474	60	61
contig_93_22H3S1G-1	5707	4692587	60	61
contig_94_22H3S1G-1	15253	4698411	60	61
contig_95_22H3S1G-1	3236	4713940	60	61
contig_96_22H3S1G-1	5136	4717251	60	61
contig_97_22H3S1G-1	2760	4722494	60	61
contig_98_22H3S1G-1	2364	4725321	60	61
contig_99_22H3S1G-1	4916	4727746	60	61
contig_1_22H3S1G-2	37875	20	60	61
contig_10_22H3S1G-2	57947	38548	60	61
contig_11_22H3S1G-2	20203	97482	60	61
contig_12_22H3S1G-2	149338	118043	60	61
contig_13_22H3S1G-2	397607	269891	60	61
contig_14_22H3S1G-2	215314	674146	60	61
contig_15_22H3S1G-2	568276	893070	60	61
contig_16_22H3S1G-2	63835	1470839	60	61
contig_17_22H3S1G-2	152678	1535759	60	61
contig_18_22H3S1G-2	3880	1691003	60	61
contig_19_22H3S1G-2	3397	1694969	60	61
contig_2_22H3S1G-2	15635	1698443	60	61
contig_20_22H3S1G-2	124221	1714360	60	61
contig_21_22H3S1G-2	78910	1840673	60	61
contig_22_22H3S1G-2	44304	1920920	60	61
contig_23_22H3S1G-2	142611	1965984	60	61
contig_24_22H3S1G-2	61813	2110993	60	61
contig_25_22H3S1G-2	66432	2173858	60	61
contig_26_22H3S1G-2	10938	2241419	60	61
contig_27_22H3S1G-2	68093	2252561	60	61
contig_28_22H3S1G-2	26592	2321810	60	61
contig_29_22H3S1G-2	72642	2348867	60	61
contig_3_22H3S1G-2	5039	2422740	60	61
contig_30_22H3S1G-2	17348	2427884	60	61
contig_31_22H3S1G-2	12298	2445543	60	61
contig_32_22H3S1G-2	98710	2458067	60	61
contig_33_22H3S1G-2	39822	2558444	60	61
contig_34_22H3S1G-2	25778	2598951	60	61
contig_35_22H3S1G-2	8155	2625180	60	61
contig_36_22H3S1G-2	83338	2633492	60	61
contig_37_22H3S1G-2	8490	2718240	60	61
contig_38_22H3S1G-2	2556	2726893	60	61
contig_39_22H3S1G-2	16209	2729513	60	61
contig_4_22H3S1G-2	155375	2746013	60	61
contig_40_22H3S1G-2	8199	2903999	60	61
contig_41_22H3S1G-2	2962	2912356	60	61
contig_42_22H3S1G-2	130043	2915389	60	61
contig_43_22H3S1G-2	2387	3047621	60	61
contig_44_22H3S1G-2	2502	3050069	60	61
contig_45_22H3S1G-2	2559	3052634	60	61
contig_46_22H3S1G-2	4636	3055257	60	61
contig_47_22H3S1G-2	61191	3059992	60	61
contig_48_22H3S1G-2	67660	3122224	60	61
contig_49_22H3S1G-2	97358	3191033	60	61
contig_5_22H3S1G-2	603172	3290034	60	61
contig_50_22H3S1G-2	144911	3903280	60	61
contig_51_22H3S1G-2	286083	4050628	60	61
contig_52_22H3S1G-2	91199	4341501	60	61
contig_53_22H3S1G-2	96341	4434241	60	61
contig_54_22H3S1G-2	33849	4532209	60	61
contig_55_22H3S1G-2	16918	4566644	60	61
contig_56_22H3S1G-2	62200	4583865	60	61
contig_57_22H3S1G-2	132224	4647123	60	61
contig_58_22H3S1G-2	51939	4781572	60	61
contig_59_22H3S1G-2	5436	4834398	60	61
contig_6_22H3S1G-2	65267	4839945	60	61
contig_60_22H3S1G-2	2842	4906321	60	61
contig_7_22H3S1G-2	7465	4909231	60	61
contig_9_22H3S1G-2	157466	4916841	60	61
contig_1_22H3S1G-3	4995	20	60	61
contig_10_22H3S1G-3	1441	5120	60	61
contig_100_22H3S1G-3	27590	6608	60	61
contig_101_22H3S1G-3	3717	34680	60	61
contig_102_22H3S1G-3	9870	38481	60	61
contig_103_22H3S1G-3	5695	48538	60	61
contig_104_22H3S1G-3	14285	54350	60	61
contig_105_22H3S1G-3	12240	68896	60	61
contig_106_22H3S1G-3	25458	81362	60	61
contig_107_22H3S1G-3	26514	107267	60	61
contig_108_22H3S1G-3	3561	134245	60	61
contig_109_22H3S1G-3	5897	137888	60	61
contig_11_22H3S1G-3	10968	143905	60	61
contig_110_22H3S1G-3	3842	155078	60	61
contig_111_22H3S1G-3	6952	159007	60	61
contig_112_22H3S1G-3	10408	166097	60	61
contig_113_22H3S1G-3	23388	176701	60	61
contig_114_22H3S1G-3	13342	200501	60	61
contig_115_22H3S1G-3	3789	214088	60	61
contig_116_22H3S1G-3	17387	217963	60	61
contig_117_22H3S1G-3	8090	235662	60	61
contig_118_22H3S1G-3	2614	243909	60	61
contig_119_22H3S1G-3	6927	246589	60	61
contig_12_22H3S1G-3	1905	253653	60	61
contig_120_22H3S1G-3	7864	255612	60	61
contig_121_22H3S1G-3	5534	263630	60	61
contig_122_22H3S1G-3	20823	269279	60	61
contig_123_22H3S1G-3	12452	290472	60	61
contig_124_22H3S1G-3	9890	303154	60	61
contig_125_22H3S1G-3	33744	313231	60	61
contig_126_22H3S1G-3	9705	347560	60	61
contig_127_22H3S1G-3	5593	357449	60	61
contig_128_22H3S1G-3	33880	363158	60	61
contig_129_22H3S1G-3	21921	397625	60	61
contig_13_22H3S1G-3	12185	419933	60	61
contig_130_22H3S1G-3	2748	432344	60	61
contig_131_22H3S1G-3	11106	435160	60	61
contig_132_22H3S1G-3	3165	446474	60	61
contig_133_22H3S1G-3	14032	449714	60	61
contig_134_22H3S1G-3	20640	464002	60	61
contig_135_22H3S1G-3	8969	485008	60	61
contig_136_22H3S1G-3	4398	494149	60	61
contig_137_22H3S1G-3	19314	498643	60	61
contig_138_22H3S1G-3	17386	518301	60	61
contig_139_22H3S1G-3	11684	535999	60	61
contig_14_22H3S1G-3	11649	547899	60	61
contig_140_22H3S1G-3	4164	559765	60	61
contig_141_22H3S1G-3	26265	564021	60	61
contig_142_22H3S1G-3	24067	590746	60	61
contig_143_22H3S1G-3	13378	615237	60	61
contig_144_22H3S1G-3	15319	628860	60	61
contig_15_22H3S1G-3	4993	644456	60	61
contig_16_22H3S1G-3	6290	649554	60	61
contig_17_22H3S1G-3	18755	655970	60	61
contig_18_22H3S1G-3	22656	675059	60	61
contig_19_22H3S1G-3	8793	698114	60	61
contig_2_22H3S1G-3	3955	707074	60	61
contig_20_22H3S1G-3	11313	711116	60	61
contig_21_22H3S1G-3	15253	722639	60	61
contig_22_22H3S1G-3	7193	738168	60	61
contig_23_22H3S1G-3	2774	745502	60	61
contig_24_22H3S1G-3	8776	748344	60	61
contig_25_22H3S1G-3	16456	757288	60	61
contig_26_22H3S1G-3	2422	774040	60	61
contig_27_22H3S1G-3	2563	776524	60	61
contig_28_22H3S1G-3	5980	779151	60	61
contig_29_22H3S1G-3	4147	785252	60	61
contig_3_22H3S1G-3	9399	789489	60	61
contig_30_22H3S1G-3	4749	799066	60	61
contig_31_22H3S1G-3	36749	803916	60	61
contig_32_22H3S1G-3	2815	841299	60	61
contig_33_22H3S1G-3	7701	844182	60	61
contig_34_22H3S1G-3	3539	852033	60	61
contig_35_22H3S1G-3	2245	855652	60	61
contig_36_22H3S1G-3	10328	857956	60	61
contig_37_22H3S1G-3	2287	868478	60	61
contig_38_22H3S1G-3	3910	870825	60	61
contig_39_22H3S1G-3	17652	874822	60	61
contig_4_22H3S1G-3	11262	892789	60	61
contig_40_22H3S1G-3	12646	904260	60	61
contig_41_22H3S1G-3	4316	917138	60	61
contig_42_22H3S1G-3	3738	921547	60	61
contig_43_22H3S1G-3	4694	925369	60	61
contig_44_22H3S1G-3	17270	930163	60	61
contig_45_22H3S1G-3	14167	947742	60	61
contig_46_22H3S1G-3	19885	962167	60	61
contig_47_22H3S1G-3	5180	982405	60	61
contig_48_22H3S1G-3	2345	987693	60	61
contig_49_22H3S1G-3	18089	990099	60	61
contig_5_22H3S1G-3	6654	1008510	60	61
contig_50_22H3S1G-3	8613	1015296	60	61
contig_51_22H3S1G-3	4852	1024074	60	61
contig_52_22H3S1G-3	5489	1029028	60	61
contig_53_22H3S1G-3	4041	1034630	60	61
contig_54_22H3S1G-3	12439	1038760	60	61
contig_55_22H3S1G-3	2614	1051428	60	61
contig_56_22H3S1G-3	2463	1054107	60	61
contig_57_22H3S1G-3	4089	1056633	60	61
contig_58_22H3S1G-3	15838	1060812	60	61
contig_59_22H3S1G-3	9487	1076935	60	61
contig_6_22H3S1G-3	24046	1086601	60	61
contig_60_22H3S1G-3	3040	1111069	60	61
contig_61_22H3S1G-3	6656	1114181	60	61
contig_62_22H3S1G-3	16274	1120969	60	61
contig_63_22H3S1G-3	7608	1137536	60	61
contig_64_22H3S1G-3	2864	1145292	60	61
contig_65_22H3S1G-3	2452	1148225	60	61
contig_66_22H3S1G-3	9119	1150739	60	61
contig_67_22H3S1G-3	2445	1160031	60	61
contig_68_22H3S1G-3	2256	1162538	60	61
contig_69_22H3S1G-3	4449	1164853	60	61
contig_7_22H3S1G-3	8129	1169397	60	61
contig_70_22H3S1G-3	4345	1177683	60	61
contig_71_22H3S1G-3	22989	1182122	60	61
contig_72_22H3S1G-3	3033	1205516	60	61
contig_73_22H3S1G-3	2333	1208621	60	61
contig_74_22H3S1G-3	11787	1211014	60	61
contig_75_22H3S1G-3	2987	1223019	60	61
contig_76_22H3S1G-3	5890	1226077	60	61
contig_77_22H3S1G-3	6049	1232087	60	61
contig_78_22H3S1G-3	6651	1238258	60	61
contig_79_22H3S1G-3	4423	1245041	60	61
contig_8_22H3S1G-3	37548	1249558	60	61
contig_80_22H3S1G-3	6532	1287753	60	61
contig_81_22H3S1G-3	6453	1294415	60	61
contig_82_22H3S1G-3	19002	1300997	60	61
contig_83_22H3S1G-3	3193	1320337	60	61
contig_84_22H3S1G-3	10847	1323605	60	61
contig_85_22H3S1G-3	4215	1334654	60	61
contig_86_22H3S1G-3	5515	1338961	60	61
contig_87_22H3S1G-3	9085	1344589	60	61
contig_88_22H3S1G-3	38223	1353847	60	61
contig_89_22H3S1G-3	5419	1392729	60	61
contig_9_22H3S1G-3	3815	1398259	60	61
contig_90_22H3S1G-3	3562	1402159	60	61
contig_91_22H3S1G-3	6220	1405802	60	61
contig_92_22H3S1G-3	3667	1412147	60	61
contig_93_22H3S1G-3	17395	1415897	60	61
contig_94_22H3S1G-3	2699	1433603	60	61
contig_95_22H3S1G-3	2398	1436368	60	61
contig_96_22H3S1G-3	9855	1438827	60	61
contig_97_22H3S1G-3	8485	1448868	60	61
contig_98_22H3S1G-3	13598	1457516	60	61
contig_99_22H3S1G-3	2737	1471362	60	61
contig_1_22H3VL55-1	10229	21	60	61
contig_10_22H3VL55-1	39139	10443	60	61
contig_11_22H3VL55-1	15098	50257	60	61
contig_12_22H3VL55-1	55301	65629	60	61
contig_13_22H3VL55-1	31659	121874	60	61
contig_14_22H3VL55-1	13755	154083	60	61
contig_2_22H3VL55-1	12423	168089	60	61
contig_3_22H3VL55-1	34293	180741	60	61
contig_4_22H3VL55-1	51890	215627	60	61
contig_5_22H3VL55-1	7151	268403	60	61
contig_6_22H3VL55-1	31427	275695	60	61
contig_7_22H3VL55-1	20502	307667	60	61
contig_8_22H3VL55-1	4155	328532	60	61
contig_9_22H3VL55-1	8937	332778	60	61
contig_1_22H3VL55-2	4158	21	60	61
contig_10_22H3VL55-2	4357	4271	60	61
contig_100_22H3VL55-2	273951	8724	60	61
contig_101_22H3VL55-2	119383	287264	60	61
contig_11_22H3VL55-2	131120	408659	60	61
contig_12_22H3VL55-2	6774	541987	60	61
contig_13_22H3VL55-2	5784	548896	60	61
contig_14_22H3VL55-2	5067	554799	60	61
contig_15_22H3VL55-2	53391	559973	60	61
contig_16_22H3VL55-2	57319	614276	60	61
contig_17_22H3VL55-2	192755	672573	60	61
contig_18_22H3VL55-2	11469	868563	60	61
contig_19_22H3VL55-2	13780	880246	60	61
contig_2_22H3VL55-2	41391	894277	60	61
contig_20_22H3VL55-2	69268	936380	60	61
contig_21_22H3VL55-2	30370	1006825	60	61
contig_22_22H3VL55-2	9601	1037724	60	61
contig_23_22H3VL55-2	145877	1047508	60	61
contig_24_22H3VL55-2	10162	1195839	60	61
contig_25_22H3VL55-2	31663	1206193	60	61
contig_26_22H3VL55-2	74534	1238406	60	61
contig_27_22H3VL55-2	93895	1314205	60	61
contig_28_22H3VL55-2	10132	1409687	60	61
contig_29_22H3VL55-2	101314	1420010	60	61
contig_3_22H3VL55-2	13675	1523034	60	61
contig_30_22H3VL55-2	66516	1536959	60	61
contig_31_22H3VL55-2	62327	1604606	60	61
contig_32_22H3VL55-2	56476	1667994	60	61
contig_33_22H3VL55-2	9391	1725434	60	61
contig_34_22H3VL55-2	13396	1735004	60	61
contig_35_22H3VL55-2	80895	1748646	60	61
contig_36_22H3VL55-2	21319	1830912	60	61
contig_37_22H3VL55-2	24794	1852609	60	61
contig_38_22H3VL55-2	58814	1877839	60	61
contig_39_22H3VL55-2	178379	1937656	60	61
contig_4_22H3VL55-2	37830	2119029	60	61
contig_40_22H3VL55-2	141564	2157512	60	61
contig_41_22H3VL55-2	51092	2301458	60	61
contig_42_22H3VL55-2	22466	2353424	60	61
contig_43_22H3VL55-2	20774	2376287	60	61
contig_44_22H3VL55-2	51346	2397430	60	61
contig_45_22H3VL55-2	53054	2449654	60	61
contig_46_22H3VL55-2	16773	2503615	60	61
contig_47_22H3VL55-2	28953	2520690	60	61
contig_48_22H3VL55-2	17547	2550148	60	61
contig_49_22H3VL55-2	67318	2568010	60	61
contig_5_22H3VL55-2	12261	2636471	60	61
contig_50_22H3VL55-2	87272	2648959	60	61
contig_51_22H3VL55-2	42033	2737708	60	61
contig_52_22H3VL55-2	15028	2780464	60	61
contig_53_22H3VL55-2	29243	2795765	60	61
contig_54_22H3VL55-2	136311	2825518	60	61
contig_55_22H3VL55-2	11520	2964123	60	61
contig_56_22H3VL55-2	175965	2975857	60	61
contig_57_22H3VL55-2	33986	3154777	60	61
contig_58_22H3VL55-2	123048	3189352	60	61
contig_59_22H3VL55-2	18749	3314473	60	61
contig_6_22H3VL55-2	5350	3333556	60	61
contig_60_22H3VL55-2	227298	3339018	60	61
contig_61_22H3VL55-2	115542	3570127	60	61
contig_62_22H3VL55-2	47852	3687617	60	61
contig_63_22H3VL55-2	58870	3736289	60	61
contig_64_22H3VL55-2	19232	3796163	60	61
contig_65_22H3VL55-2	48671	3815738	60	61
contig_66_22H3VL55-2	61693	3865243	60	61
contig_67_22H3VL55-2	47618	3927987	60	61
contig_68_22H3VL55-2	17226	3976421	60	61
contig_69_22H3VL55-2	32174	3993957	60	61
contig_7_22H3VL55-2	9428	4026689	60	61
contig_70_22H3VL55-2	5536	4036297	60	61
contig_71_22H3VL55-2	31298	4041948	60	61
contig_72_22H3VL55-2	58354	4073790	60	61
contig_73_22H3VL55-2	7864	4133139	60	61
contig_74_22H3VL55-2	13540	4141157	60	61
contig_75_22H3VL55-2	2580	4154945	60	61
contig_76_22H3VL55-2	74286	4157590	60	61
contig_77_22H3VL55-2	48312	4233137	60	61
contig_78_22H3VL55-2	20018	4282277	60	61
contig_79_22H3VL55-2	4956	4302651	60	61
contig_8_22H3VL55-2	19328	4307711	60	61
contig_80_22H3VL55-2	4867	4327384	60	61
contig_81_22H3VL55-2	52134	4332355	60	61
contig_82_22H3VL55-2	21696	4385380	60	61
contig_83_22H3VL55-2	9993	4407460	60	61
contig_84_22H3VL55-2	78812	4417642	60	61
contig_85_22H3VL55-2	85910	4497790	60	61
contig_86_22H3VL55-2	12776	4585154	60	61
contig_87_22H3VL55-2	5134	4598165	60	61
contig_88_22H3VL55-2	9880	4603407	60	61
contig_89_22H3VL55-2	14111	4613474	60	61
contig_9_22H3VL55-2	3086	4627842	60	61
contig_90_22H3VL55-2	19804	4631002	60	61
contig_91_22H3VL55-2	177682	4651159	60	61
contig_92_22H3VL55-2	31793	4831825	60	61
contig_94_22H3VL55-2	105011	4864170	60	61
contig_95_22H3VL55-2	110325	4970954	60	61
contig_96_22H3VL55-2	170284	5083140	60	61
contig_97_22H3VL55-2	94973	5256285	60	61
contig_98_22H3VL55-2	198578	5352863	60	61
