contig_1_22A1L9-1	4391597	19	60	61
contig_99_22H3VL55-2	85411	5554773	60	61
contig_1_22H3VL55-3	17113	21	60	61
contig_10_22H3VL55-3	23409	17442	60	61
contig_100_22H3VL55-3	5678	41265	60	61
contig_101_22H3VL55-3	9633	47061	60	61
contig_102_22H3VL55-3	12693	56878	60	61
contig_103_22H3VL55-3	10531	69806	60	61
contig_104_22H3VL55-3	19150	80536	60	61
contig_105_22H3VL55-3	14685	100029	60	61
contig_106_22H3VL55-3	9049	114982	60	61
contig_107_22H3VL55-3	4079	124205	60	61
contig_108_22H3VL55-3	17636	128375	60	61
contig_109_22H3VL55-3	8692	146328	60	61
contig_11_22H3VL55-3	3626	155187	60	61
contig_110_22H3VL55-3	15231	158897	60	61
contig_111_22H3VL55-3	3305	174405	60	61
contig_112_22H3VL55-3	43978	177789	60	61
contig_113_22H3VL55-3	52338	222523	60	61
contig_114_22H3VL55-3	5055	275757	60	61
contig_115_22H3VL55-3	8009	280920	60	61
contig_116_22H3VL55-3	4745	289086	60	61
contig_117_22H3VL55-3	13969	293934	60	61
contig_118_22H3VL55-3	11139	308159	60	61
contig_119_22H3VL55-3	9666	319507	60	61
contig_12_22H3VL55-3	20833	329357	60	61
contig_120_22H3VL55-3	12774	350561	60	61
contig_121_22H3VL55-3	9817	363571	60	61
contig_122_22H3VL55-3	3103	373575	60	61
contig_123_22H3VL55-3	3014	376753	60	61
contig_124_22H3VL55-3	1453	379841	60	61
contig_125_22H3VL55-3	1786	381342	60	61
contig_126_22H3VL55-3	57256	383181	60	61
contig_127_22H3VL55-3	1666	441415	60	61
contig_128_22H3VL55-3	1498	443132	60	61
contig_129_22H3VL55-3	13158	444678	60	61
contig_13_22H3VL55-3	12994	458078	60	61
contig_130_22H3VL55-3	21749	471312	60	61
contig_131_22H3VL55-3	1585	493447	60	61
contig_132_22H3VL55-3	14012	495082	60	61
contig_133_22H3VL55-3	3963	509351	60	61
contig_134_22H3VL55-3	12424	513404	60	61
contig_135_22H3VL55-3	20575	526059	60	61
contig_136_22H3VL55-3	4291	547000	60	61
contig_137_22H3VL55-3	1294	551386	60	61
contig_138_22H3VL55-3	18897	552725	60	61
contig_139_22H3VL55-3	12613	571960	60	61
contig_14_22H3VL55-3	8408	584806	60	61
contig_140_22H3VL55-3	17851	593378	60	61
contig_141_22H3VL55-3	22022	611550	60	61
contig_142_22H3VL55-3	5233	633963	60	61
contig_143_22H3VL55-3	23660	639307	60	61
contig_144_22H3VL55-3	6887	663385	60	61
contig_145_22H3VL55-3	48760	670410	60	61
contig_146_22H3VL55-3	9197	720006	60	61
contig_147_22H3VL55-3	22087	729380	60	61
contig_148_22H3VL55-3	2945	751859	60	61
contig_149_22H3VL55-3	1023	754877	60	61
contig_15_22H3VL55-3	6683	755940	60	61
contig_150_22H3VL55-3	17292	762758	60	61
contig_151_22H3VL55-3	2551	780362	60	61
contig_152_22H3VL55-3	24449	782979	60	61
contig_153_22H3VL55-3	15242	807859	60	61
contig_154_22H3VL55-3	8480	823379	60	61
contig_155_22H3VL55-3	35434	832024	60	61
contig_156_22H3VL55-3	17666	868072	60	61
contig_157_22H3VL55-3	53020	886056	60	61
contig_158_22H3VL55-3	2964	939983	60	61
contig_159_22H3VL55-3	14297	943020	60	61
contig_16_22H3VL55-3	12880	957578	60	61
contig_160_22H3VL55-3	10487	970696	60	61
contig_161_22H3VL55-3	13308	981381	60	61
contig_162_22H3VL55-3	4222	994934	60	61
contig_163_22H3VL55-3	5125	999250	60	61
contig_164_22H3VL55-3	4795	1004484	60	61
contig_165_22H3VL55-3	32219	1009382	60	61
contig_166_22H3VL55-3	3800	1042161	60	61
contig_167_22H3VL55-3	15224	1046048	60	61
contig_168_22H3VL55-3	21443	1061549	60	61
contig_169_22H3VL55-3	20623	1083373	60	61
contig_17_22H3VL55-3	7936	1104362	60	61
contig_170_22H3VL55-3	14169	1112454	60	61
contig_171_22H3VL55-3	15835	1126883	60	61
contig_172_22H3VL55-3	9231	1143005	60	61
contig_173_22H3VL55-3	4618	1152413	60	61
contig_174_22H3VL55-3	25203	1157131	60	61
contig_175_22H3VL55-3	8804	1182778	60	61
contig_176_22H3VL55-3	2346	1191752	60	61
contig_177_22H3VL55-3	14423	1194161	60	61
contig_178_22H3VL55-3	9460	1208848	60	61
contig_179_22H3VL55-3	3830	1218489	60	61
contig_18_22H3VL55-3	11238	1222405	60	61
contig_180_22H3VL55-3	30877	1233854	60	61
contig_181_22H3VL55-3	17731	1265269	60	61
contig_182_22H3VL55-3	7810	1283319	60	61
contig_183_22H3VL55-3	2693	1291283	60	61
contig_184_22H3VL55-3	20948	1294044	60	61
contig_185_22H3VL55-3	19157	1315365	60	61
contig_186_22H3VL55-3	3030	1334865	60	61
contig_187_22H3VL55-3	7222	1337969	60	61
contig_188_22H3VL55-3	29159	1345335	60	61
contig_189_22H3VL55-3	17409	1375003	60	61
contig_19_22H3VL55-3	8293	1392725	60	61
contig_190_22H3VL55-3	6388	1401180	60	61
contig_191_22H3VL55-3	10955	1407698	60	61
contig_192_22H3VL55-3	4299	1418859	60	61
contig_193_22H3VL55-3	14473	1423253	60	61
contig_194_22H3VL55-3	11094	1437991	60	61
contig_195_22H3VL55-3	4704	1449293	60	61
contig_196_22H3VL55-3	31201	1454099	60	61
contig_197_22H3VL55-3	8101	1485844	60	61
contig_198_22H3VL55-3	2279	1494104	60	61
contig_199_22H3VL55-3	4463	1496444	60	61
contig_2_22H3VL55-3	12778	1501003	60	61
contig_20_22H3VL55-3	11932	1514016	60	61
contig_200_22H3VL55-3	8350	1526170	60	61
contig_201_22H3VL55-3	5205	1534683	60	61
contig_202_22H3VL55-3	4515	1539998	60	61
contig_203_22H3VL55-3	7219	1544612	60	61
contig_204_22H3VL55-3	9011	1551975	60	61
contig_205_22H3VL55-3	2927	1561160	60	61
contig_206_22H3VL55-3	9341	1564159	60	61
contig_207_22H3VL55-3	6120	1573679	60	61
contig_208_22H3VL55-3	5046	1579924	60	61
contig_209_22H3VL55-3	24311	1585078	60	61
contig_21_22H3VL55-3	8161	1609817	60	61
contig_210_22H3VL55-3	10359	1618138	60	61
contig_211_22H3VL55-3	7959	1628693	60	61
contig_212_22H3VL55-3	13891	1636808	60	61
contig_213_22H3VL55-3	10880	1650954	60	61
contig_214_22H3VL55-3	3706	1662039	60	61
contig_215_22H3VL55-3	12533	1665830	60	61
contig_216_22H3VL55-3	4499	1678595	60	61
contig_217_22H3VL55-3	3874	1683192	60	61
contig_218_22H3VL55-3	11692	1687154	60	61
contig_219_22H3VL55-3	4670	1699064	60	61
contig_22_22H3VL55-3	25233	1703834	60	61
contig_220_22H3VL55-3	13124	1729511	60	61
contig_221_22H3VL55-3	13086	1742877	60	61
contig_222_22H3VL55-3	5711	1756205	60	61
contig_223_22H3VL55-3	4948	1762035	60	61
contig_224_22H3VL55-3	5315	1767089	60	61
contig_225_22H3VL55-3	2144	1772516	60	61
contig_226_22H3VL55-3	4636	1774719	60	61
contig_227_22H3VL55-3	10175	1779456	60	61
contig_228_22H3VL55-3	2731	1789824	60	61
contig_229_22H3VL55-3	8380	1792624	60	61
contig_23_22H3VL55-3	18719	1801166	60	61
contig_230_22H3VL55-3	4799	1820220	60	61
contig_231_22H3VL55-3	8334	1825122	60	61
contig_232_22H3VL55-3	3027	1833618	60	61
contig_233_22H3VL55-3	6825	1836719	60	61
contig_234_22H3VL55-3	2663	1843681	60	61
contig_235_22H3VL55-3	6310	1846412	60	61
contig_236_22H3VL55-3	8389	1852851	60	61
contig_237_22H3VL55-3	3182	1861403	60	61
contig_238_22H3VL55-3	2981	1864662	60	61
contig_239_22H3VL55-3	2297	1867716	60	61
contig_24_22H3VL55-3	10111	1870074	60	61
contig_240_22H3VL55-3	10543	1880377	60	61
contig_241_22H3VL55-3	4778	1891119	60	61
contig_242_22H3VL55-3	4573	1896000	60	61
contig_243_22H3VL55-3	18580	1900673	60	61
contig_244_22H3VL55-3	7263	1919586	60	61
contig_245_22H3VL55-3	2229	1926994	60	61
contig_246_22H3VL55-3	3812	1929284	60	61
contig_247_22H3VL55-3	7230	1933183	60	61
contig_248_22H3VL55-3	4591	1940557	60	61
contig_249_22H3VL55-3	2206	1945248	60	61
contig_25_22H3VL55-3	2649	1947513	60	61
contig_250_22H3VL55-3	5643	1950230	60	61
contig_251_22H3VL55-3	8233	1955991	60	61
contig_252_22H3VL55-3	8669	1964385	60	61
contig_253_22H3VL55-3	14449	1973222	60	61
contig_254_22H3VL55-3	3032	1987935	60	61
contig_255_22H3VL55-3	3201	1991041	60	61
contig_256_22H3VL55-3	7772	1994319	60	61
contig_257_22H3VL55-3	2941	2002244	60	61
contig_258_22H3VL55-3	10102	2005258	60	61
contig_259_22H3VL55-3	23574	2015552	60	61
contig_26_22H3VL55-3	6187	2039541	60	61
contig_260_22H3VL55-3	5312	2045855	60	61
contig_261_22H3VL55-3	2437	2051279	60	61
contig_262_22H3VL55-3	13527	2053780	60	61
contig_263_22H3VL55-3	3934	2067556	60	61
contig_264_22H3VL55-3	4441	2071579	60	61
contig_265_22H3VL55-3	5520	2076118	60	61
contig_266_22H3VL55-3	8455	2081753	60	61
contig_267_22H3VL55-3	11622	2090372	60	61
contig_268_22H3VL55-3	5249	2102211	60	61
contig_269_22H3VL55-3	2501	2107571	60	61
contig_27_22H3VL55-3	18403	2110136	60	61
contig_270_22H3VL55-3	5757	2128869	60	61
contig_271_22H3VL55-3	5056	2134745	60	61
contig_272_22H3VL55-3	2649	2139909	60	61
contig_273_22H3VL55-3	8018	2142626	60	61
contig_274_22H3VL55-3	5764	2150801	60	61
contig_275_22H3VL55-3	4698	2156685	60	61
contig_276_22H3VL55-3	4560	2161485	60	61
contig_277_22H3VL55-3	7047	2166144	60	61
contig_278_22H3VL55-3	11750	2173332	60	61
contig_279_22H3VL55-3	13048	2185301	60	61
contig_28_22H3VL55-3	5295	2198589	60	61
contig_280_22H3VL55-3	14610	2203996	60	61
contig_281_22H3VL55-3	5747	2218873	60	61
contig_282_22H3VL55-3	20348	2224739	60	61
contig_283_22H3VL55-3	3779	2245450	60	61
contig_284_22H3VL55-3	7894	2249315	60	61
contig_285_22H3VL55-3	7911	2257364	60	61
contig_286_22H3VL55-3	2885	2265430	60	61
contig_287_22H3VL55-3	9285	2268387	60	61
contig_288_22H3VL55-3	10467	2277850	60	61
contig_289_22H3VL55-3	4857	2288515	60	61
contig_29_22H3VL55-3	19895	2293475	60	61
contig_290_22H3VL55-3	7127	2313725	60	61
contig_291_22H3VL55-3	8608	2320994	60	61
contig_292_22H3VL55-3	2570	2329769	60	61
contig_293_22H3VL55-3	8136	2332405	60	61
contig_294_22H3VL55-3	4460	2340700	60	61
contig_295_22H3VL55-3	16392	2345258	60	61
contig_296_22H3VL55-3	11555	2361947	60	61
contig_297_22H3VL55-3	9387	2373718	60	61
contig_298_22H3VL55-3	7312	2383285	60	61
contig_299_22H3VL55-3	5936	2390742	60	61
contig_3_22H3VL55-3	9656	2396798	60	61
contig_30_22H3VL55-3	27234	2406637	60	61
contig_300_22H3VL55-3	4848	2434348	60	61
contig_301_22H3VL55-3	12422	2439300	60	61
contig_302_22H3VL55-3	4380	2451953	60	61
contig_303_22H3VL55-3	8978	2456429	60	61
contig_304_22H3VL55-3	5503	2465580	60	61
contig_305_22H3VL55-3	2346	2471198	60	61
contig_306_22H3VL55-3	4807	2473607	60	61
contig_307_22H3VL55-3	8194	2478518	60	61
contig_308_22H3VL55-3	10963	2486872	60	61
contig_309_22H3VL55-3	8531	2498041	60	61
contig_31_22H3VL55-3	28159	2506737	60	61
contig_310_22H3VL55-3	5026	2535389	60	61
contig_311_22H3VL55-3	10279	2540522	60	61
contig_312_22H3VL55-3	12837	2550996	60	61
contig_313_22H3VL55-3	3996	2564070	60	61
contig_314_22H3VL55-3	4022	2568156	60	61
contig_315_22H3VL55-3	9782	2572269	60	61
contig_316_22H3VL55-3	19564	2582238	60	61
contig_317_22H3VL55-3	6807	2602152	60	61
contig_318_22H3VL55-3	4301	2609096	60	61
contig_319_22H3VL55-3	7452	2613492	60	61
contig_32_22H3VL55-3	19524	2621091	60	61
contig_320_22H3VL55-3	7542	2640964	60	61
contig_321_22H3VL55-3	5941	2648655	60	61
contig_322_22H3VL55-3	2289	2654719	60	61
contig_323_22H3VL55-3	13829	2657070	60	61
contig_324_22H3VL55-3	10574	2671153	60	61
contig_325_22H3VL55-3	2521	2681927	60	61
contig_326_22H3VL55-3	6980	2684514	60	61
contig_327_22H3VL55-3	3341	2691634	60	61
contig_328_22H3VL55-3	2775	2695054	60	61
contig_329_22H3VL55-3	16558	2697899	60	61
contig_33_22H3VL55-3	46148	2714755	60	61
contig_330_22H3VL55-3	5079	2761696	60	61
contig_331_22H3VL55-3	3042	2766883	60	61
contig_332_22H3VL55-3	8339	2769999	60	61
contig_333_22H3VL55-3	13427	2778500	60	61
contig_334_22H3VL55-3	2694	2792174	60	61
contig_335_22H3VL55-3	5965	2794936	60	61
contig_336_22H3VL55-3	5332	2801024	60	61
contig_337_22H3VL55-3	4462	2806468	60	61
contig_338_22H3VL55-3	5358	2811028	60	61
contig_339_22H3VL55-3	5528	2816499	60	61
contig_34_22H3VL55-3	11468	2822142	60	61
contig_340_22H3VL55-3	5566	2833825	60	61
contig_341_22H3VL55-3	2434	2839507	60	61
contig_342_22H3VL55-3	19303	2842005	60	61
contig_343_22H3VL55-3	4933	2861653	60	61
contig_344_22H3VL55-3	3541	2866692	60	61
contig_345_22H3VL55-3	7138	2870316	60	61
contig_346_22H3VL55-3	5016	2877596	60	61
contig_347_22H3VL55-3	8052	2882719	60	61
contig_348_22H3VL55-3	7607	2890929	60	61
contig_349_22H3VL55-3	3389	2898686	60	61
contig_35_22H3VL55-3	6224	2902154	60	61
contig_350_22H3VL55-3	6324	2908505	60	61
contig_351_22H3VL55-3	5139	2914958	60	61
contig_352_22H3VL55-3	3553	2920206	60	61
contig_353_22H3VL55-3	5028	2923842	60	61
contig_354_22H3VL55-3	5041	2928977	60	61
contig_355_22H3VL55-3	5433	2934126	60	61
contig_356_22H3VL55-3	2806	2939673	60	61
contig_357_22H3VL55-3	9365	2942549	60	61
contig_358_22H3VL55-3	10942	2952094	60	61
contig_359_22H3VL55-3	4608	2963242	60	61
contig_36_22H3VL55-3	5950	2967949	60	61
contig_360_22H3VL55-3	2416	2974022	60	61
contig_361_22H3VL55-3	2552	2976502	60	61
contig_362_22H3VL55-3	4860	2979120	60	61
contig_363_22H3VL55-3	12557	2984084	60	61
contig_364_22H3VL55-3	9049	2996874	60	61
contig_365_22H3VL55-3	5536	3006097	60	61
contig_366_22H3VL55-3	4505	3011749	60	61
contig_367_22H3VL55-3	2316	3016353	60	61
contig_368_22H3VL55-3	4737	3018731	60	61
contig_369_22H3VL55-3	13105	3023570	60	61
contig_37_22H3VL55-3	13180	3036916	60	61
contig_370_22H3VL55-3	2317	3050339	60	61
contig_371_22H3VL55-3	5711	3052718	60	61
contig_372_22H3VL55-3	2366	3058548	60	61
contig_373_22H3VL55-3	6128	3060977	60	61
contig_374_22H3VL55-3	2390	3067231	60	61
contig_375_22H3VL55-3	2596	3069684	60	61
contig_376_22H3VL55-3	12560	3072347	60	61
contig_377_22H3VL55-3	4570	3085140	60	61
contig_378_22H3VL55-3	4843	3089810	60	61
contig_379_22H3VL55-3	7416	3094757	60	61
contig_38_22H3VL55-3	14509	3102319	60	61
contig_380_22H3VL55-3	8620	3117093	60	61
contig_381_22H3VL55-3	5371	3125880	60	61
contig_382_22H3VL55-3	16639	3131364	60	61
contig_383_22H3VL55-3	2646	3148304	60	61
contig_384_22H3VL55-3	4332	3151018	60	61
contig_385_22H3VL55-3	2863	3155446	60	61
contig_386_22H3VL55-3	5279	3158380	60	61
contig_387_22H3VL55-3	4558	3163770	60	61
contig_388_22H3VL55-3	2648	3168427	60	61
contig_389_22H3VL55-3	6453	3171143	60	61
contig_39_22H3VL55-3	3421	3177726	60	61
contig_390_22H3VL55-3	3010	3181228	60	61
contig_391_22H3VL55-3	10322	3184312	60	61
contig_392_22H3VL55-3	6524	3194830	60	61
contig_393_22H3VL55-3	2969	3201486	60	61
contig_394_22H3VL55-3	13596	3204528	60	61
contig_395_22H3VL55-3	21042	3218374	60	61
contig_396_22H3VL55-3	2798	3239790	60	61
contig_397_22H3VL55-3	6730	3242658	60	61
contig_398_22H3VL55-3	6986	3249524	60	61
contig_399_22H3VL55-3	23777	3256650	60	61
contig_4_22H3VL55-3	11549	3280845	60	61
contig_40_22H3VL55-3	8785	3292609	60	61
contig_400_22H3VL55-3	31876	3301564	60	61
contig_401_22H3VL55-3	14090	3333995	60	61
contig_402_22H3VL55-3	12614	3348343	60	61
contig_403_22H3VL55-3	18109	3361191	60	61
contig_404_22H3VL55-3	9229	3379625	60	61
contig_405_22H3VL55-3	18517	3389031	60	61
contig_406_22H3VL55-3	17447	3407880	60	61
contig_407_22H3VL55-3	11597	3425641	60	61
contig_408_22H3VL55-3	6222	3437455	60	61
contig_41_22H3VL55-3	12727	3443803	60	61
contig_410_22H3VL55-3	21181	3456766	60	61
contig_411_22H3VL55-3	7383	3478324	60	61
contig_412_22H3VL55-3	4188	3485854	60	61
contig_413_22H3VL55-3	14459	3490135	60	61
contig_414_22H3VL55-3	4673	3504858	60	61
contig_415_22H3VL55-3	25715	3509632	60	61
contig_416_22H3VL55-3	11952	3535799	60	61
contig_417_22H3VL55-3	9347	3547974	60	61
contig_418_22H3VL55-3	13573	3557500	60	61
contig_419_22H3VL55-3	4184	3571323	60	61
contig_42_22H3VL55-3	21755	3575599	60	61
contig_420_22H3VL55-3	6477	3597740	60	61
contig_421_22H3VL55-3	9562	3604348	60	61
contig_422_22H3VL55-3	16214	3614093	60	61
contig_423_22H3VL55-3	16929	3630601	60	61
contig_424_22H3VL55-3	23941	3647836	60	61
contig_425_22H3VL55-3	15552	3672200	60	61
contig_426_22H3VL55-3	40126	3688035	60	61
contig_427_22H3VL55-3	2924	3728853	60	61
contig_428_22H3VL55-3	7780	3731849	60	61
contig_429_22H3VL55-3	19934	3739782	60	61
contig_43_22H3VL55-3	4313	3760071	60	61
contig_430_22H3VL55-3	26249	3764479	60	61
contig_431_22H3VL55-3	22834	3791189	60	61
contig_432_22H3VL55-3	14247	3814427	60	61
contig_433_22H3VL55-3	17824	3828935	60	61
contig_434_22H3VL55-3	30474	3847080	60	61
contig_435_22H3VL55-3	29734	3878085	60	61
contig_436_22H3VL55-3	13109	3908338	60	61
contig_437_22H3VL55-3	18124	3921689	60	61
contig_438_22H3VL55-3	43652	3940139	60	61
contig_439_22H3VL55-3	15636	3984542	60	61
contig_44_22H3VL55-3	7966	4000461	60	61
contig_440_22H3VL55-3	24617	4008583	60	61
contig_441_22H3VL55-3	24968	4033634	60	61
contig_442_22H3VL55-3	11924	4059042	60	61
contig_443_22H3VL55-3	23926	4071188	60	61
contig_444_22H3VL55-3	20685	4095536	60	61
contig_445_22H3VL55-3	13635	4116589	60	61
contig_446_22H3VL55-3	17543	4130475	60	61
contig_447_22H3VL55-3	8688	4148334	60	61
contig_448_22H3VL55-3	11161	4157190	60	61
contig_449_22H3VL55-3	19957	4168561	60	61
contig_45_22H3VL55-3	15642	4188873	60	61
contig_450_22H3VL55-3	26078	4204799	60	61
contig_451_22H3VL55-3	26232	4231335	60	61
contig_452_22H3VL55-3	45839	4258028	60	61
contig_453_22H3VL55-3	16890	4304654	60	61
contig_454_22H3VL55-3	8275	4321849	60	61
contig_455_22H3VL55-3	10006	4330285	60	61
contig_456_22H3VL55-3	9106	4340481	60	61
contig_457_22H3VL55-3	38469	4349762	60	61
contig_458_22H3VL55-3	9346	4388896	60	61
contig_459_22H3VL55-3	15252	4398421	60	61
contig_46_22H3VL55-3	38934	4413950	60	61
contig_460_22H3VL55-3	5707	4453556	60	61
contig_461_22H3VL55-3	9021	4459382	60	61
contig_462_22H3VL55-3	21542	4468577	60	61
contig_463_22H3VL55-3	10169	4490502	60	61
contig_464_22H3VL55-3	6207	4500864	60	61
contig_465_22H3VL55-3	17798	4507198	60	61
contig_466_22H3VL55-3	12939	4525316	60	61
contig_47_22H3VL55-3	7037	4538493	60	61
contig_49_22H3VL55-3	6570	4545670	60	61
contig_5_22H3VL55-3	6792	4552371	60	61
contig_50_22H3VL55-3	7329	4559299	60	61
contig_51_22H3VL55-3	14206	4566773	60	61
contig_52_22H3VL55-3	18589	4581238	60	61
contig_53_22H3VL55-3	8584	4600159	60	61
contig_54_22H3VL55-3	9273	4608909	60	61
contig_55_22H3VL55-3	9456	4618359	60	61
contig_56_22H3VL55-3	9542	4627995	60	61
contig_57_22H3VL55-3	15543	4637719	60	61
contig_58_22H3VL55-3	8861	4653544	60	61
contig_59_22H3VL55-3	11818	4662575	60	61
contig_6_22H3VL55-3	5877	4674611	60	61
contig_60_22H3VL55-3	5665	4680608	60	61
contig_61_22H3VL55-3	30510	4686390	60	61
contig_63_22H3VL55-3	4228	4717431	60	61
contig_64_22H3VL55-3	2804	4721752	60	61
contig_65_22H3VL55-3	5399	4724625	60	61
contig_66_22H3VL55-3	2194	4730136	60	61
contig_67_22H3VL55-3	8154	4732389	60	61
contig_68_22H3VL55-3	16856	4740701	60	61
contig_7_22H3VL55-3	32895	4757859	60	61
contig_71_22H3VL55-3	1023	4791325	60	61
contig_72_22H3VL55-3	4709	4792388	60	61
contig_73_22H3VL55-3	7158	4797198	60	61
contig_74_22H3VL55-3	2012	4804498	60	61
contig_75_22H3VL55-3	8297	4806566	60	61
contig_76_22H3VL55-3	8060	4815024	60	61
contig_77_22H3VL55-3	22489	4823241	60	61
contig_78_22H3VL55-3	15611	4846127	60	61
contig_79_22H3VL55-3	8421	4862021	60	61
contig_8_22H3VL55-3	15325	4870604	60	61
contig_80_22H3VL55-3	30132	4886207	60	61
contig_81_22H3VL55-3	2608	4916864	60	61
contig_82_22H3VL55-3	23166	4919538	60	61
contig_83_22H3VL55-3	2462	4943113	60	61
contig_84_22H3VL55-3	8535	4945639	60	61
contig_85_22H3VL55-3	6904	4954339	60	61
contig_86_22H3VL55-3	7000	4961381	60	61
contig_87_22H3VL55-3	8275	4968520	60	61
contig_88_22H3VL55-3	2969	4976955	60	61
contig_89_22H3VL55-3	15248	4979996	60	61
contig_9_22H3VL55-3	18942	4995520	60	61
contig_90_22H3VL55-3	22017	5014800	60	61
contig_91_22H3VL55-3	10227	5037206	60	61
contig_92_22H3VL55-3	21576	5047626	60	61
contig_93_22H3VL55-3	30213	5069584	60	61
contig_94_22H3VL55-3	5330	5100323	60	61
contig_95_22H3VL55-3	7312	5105764	60	61
contig_96_22H3VL55-3	9918	5113220	60	61
contig_97_22H3VL55-3	4168	5123326	60	61
contig_98_22H3VL55-3	18860	5127586	60	61
contig_99_22H3VL55-3	11026	5146783	60	61
contig_1_22H3VL55-4	13741	21	60	61
contig_10_22H3VL55-4	9753	14014	60	61
contig_100_22H3VL55-4	2581	23953	60	61
contig_101_22H3VL55-4	2960	26601	60	61
contig_102_22H3VL55-4	3168	29634	60	61
contig_103_22H3VL55-4	3488	32878	60	61
contig_104_22H3VL55-4	4593	36448	60	61
contig_105_22H3VL55-4	6541	41141	60	61
contig_106_22H3VL55-4	23098	47815	60	61
contig_107_22H3VL55-4	6644	71321	60	61
contig_108_22H3VL55-4	4228	78099	60	61
contig_109_22H3VL55-4	4770	82421	60	61
contig_11_22H3VL55-4	17023	87293	60	61
contig_110_22H3VL55-4	4390	104623	60	61
contig_111_22H3VL55-4	3534	109110	60	61
contig_112_22H3VL55-4	16122	112726	60	61
contig_113_22H3VL55-4	19272	129140	60	61
contig_114_22H3VL55-4	8039	148757	60	61
contig_115_22H3VL55-4	5051	156953	60	61
contig_116_22H3VL55-4	19707	162112	60	61
contig_117_22H3VL55-4	18163	182171	60	61
contig_118_22H3VL55-4	6276	200660	60	61
contig_119_22H3VL55-4	9478	207064	60	61
contig_12_22H3VL55-4	12384	216722	60	61
contig_120_22H3VL55-4	6787	229336	60	61
contig_121_22H3VL55-4	7936	236260	60	61
contig_122_22H3VL55-4	2891	244352	60	61
contig_123_22H3VL55-4	2871	247315	60	61
contig_124_22H3VL55-4	13732	250257	60	61
contig_125_22H3VL55-4	12157	264241	60	61
contig_126_22H3VL55-4	2407	276624	60	61
contig_127_22H3VL55-4	3171	279095	60	61
contig_128_22H3VL55-4	4255	282342	60	61
contig_129_22H3VL55-4	10116	286691	60	61
contig_13_22H3VL55-4	12572	296998	60	61
contig_130_22H3VL55-4	2656	309803	60	61
contig_131_22H3VL55-4	10715	312527	60	61
contig_132_22H3VL55-4	10328	323444	60	61
contig_133_22H3VL55-4	11221	333968	60	61
contig_134_22H3VL55-4	3972	345400	60	61
contig_135_22H3VL55-4	3449	349462	60	61
contig_136_22H3VL55-4	2968	352992	60	61
contig_137_22H3VL55-4	3091	356033	60	61
contig_138_22H3VL55-4	16213	359199	60	61
contig_139_22H3VL55-4	3956	375706	60	61
contig_14_22H3VL55-4	12446	379750	60	61
contig_140_22H3VL55-4	2573	392427	60	61
contig_141_22H3VL55-4	2438	395066	60	61
contig_142_22H3VL55-4	7314	397568	60	61
contig_143_22H3VL55-4	3432	405027	60	61
contig_144_22H3VL55-4	10112	408540	60	61
contig_145_22H3VL55-4	15666	418844	60	61
contig_146_22H3VL55-4	23890	434795	60	61
contig_147_22H3VL55-4	7740	459107	60	61
contig_148_22H3VL55-4	14518	466999	60	61
contig_149_22H3VL55-4	6838	481782	60	61
contig_15_22H3VL55-4	3663	488756	60	61
contig_150_22H3VL55-4	17892	492504	60	61
contig_151_22H3VL55-4	26317	510718	60	61
contig_152_22H3VL55-4	12670	537497	60	61
