contig_1_22A1L9-1	4391597	19	60	61
contig_153_22H3VL55-4	5318	550402	60	61
contig_154_22H3VL55-4	3317	555832	60	61
contig_155_22H3VL55-4	9968	559228	60	61
contig_156_22H3VL55-4	10491	569386	60	61
contig_157_22H3VL55-4	17995	580075	60	61
contig_158_22H3VL55-4	2496	598393	60	61
contig_159_22H3VL55-4	8653	600954	60	61
contig_16_22H3VL55-4	22674	609774	60	61
contig_160_22H3VL55-4	12234	632849	60	61
contig_161_22H3VL55-4	18495	645310	60	61
contig_162_22H3VL55-4	12029	664137	60	61
contig_163_22H3VL55-4	2559	676390	60	61
contig_164_22H3VL55-4	11810	679015	60	61
contig_165_22H3VL55-4	6708	691045	60	61
contig_166_22H3VL55-4	6270	697888	60	61
contig_167_22H3VL55-4	5397	704286	60	61
contig_168_22H3VL55-4	2698	709796	60	61
contig_169_22H3VL55-4	8218	712562	60	61
contig_17_22H3VL55-4	17008	720939	60	61
contig_170_22H3VL55-4	4833	738254	60	61
contig_171_22H3VL55-4	2683	743191	60	61
contig_172_22H3VL55-4	4071	745942	60	61
contig_173_22H3VL55-4	5635	750104	60	61
contig_174_22H3VL55-4	3190	755856	60	61
contig_175_22H3VL55-4	3237	759123	60	61
contig_176_22H3VL55-4	29122	762437	60	61
contig_177_22H3VL55-4	2636	792068	60	61
contig_178_22H3VL55-4	12990	794771	60	61
contig_179_22H3VL55-4	6155	808001	60	61
contig_18_22H3VL55-4	9808	814281	60	61
contig_180_22H3VL55-4	2567	824276	60	61
contig_181_22H3VL55-4	6181	826909	60	61
contig_182_22H3VL55-4	3001	833217	60	61
contig_183_22H3VL55-4	8489	836292	60	61
contig_184_22H3VL55-4	4514	844946	60	61
contig_185_22H3VL55-4	7306	849559	60	61
contig_186_22H3VL55-4	12485	857010	60	61
contig_187_22H3VL55-4	16364	869727	60	61
contig_188_22H3VL55-4	16684	886387	60	61
contig_189_22H3VL55-4	7150	903373	60	61
contig_19_22H3VL55-4	13394	910665	60	61
contig_190_22H3VL55-4	13818	924306	60	61
contig_191_22H3VL55-4	12933	938378	60	61
contig_192_22H3VL55-4	5280	951550	60	61
contig_193_22H3VL55-4	9478	956941	60	61
contig_194_22H3VL55-4	10497	966600	60	61
contig_195_22H3VL55-4	9281	977295	60	61
contig_196_22H3VL55-4	7385	986754	60	61
contig_197_22H3VL55-4	4864	994286	60	61
contig_198_22H3VL55-4	6460	999255	60	61
contig_199_22H3VL55-4	8152	1005846	60	61
contig_2_22H3VL55-4	2488	1014155	60	61
contig_20_22H3VL55-4	21068	1016707	60	61
contig_200_22H3VL55-4	4498	1038150	60	61
contig_201_22H3VL55-4	7095	1042746	60	61
contig_202_22H3VL55-4	26221	1049983	60	61
contig_203_22H3VL55-4	22132	1076665	60	61
contig_204_22H3VL55-4	19650	1099189	60	61
contig_205_22H3VL55-4	15114	1119190	60	61
contig_206_22H3VL55-4	8720	1134579	60	61
contig_207_22H3VL55-4	12579	1143468	60	61
contig_208_22H3VL55-4	10213	1156280	60	61
contig_209_22H3VL55-4	23402	1166687	60	61
contig_21_22H3VL55-4	11019	1190502	60	61
contig_210_22H3VL55-4	12800	1201728	60	61
contig_211_22H3VL55-4	5727	1214765	60	61
contig_212_22H3VL55-4	43468	1220611	60	61
contig_213_22H3VL55-4	17908	1264827	60	61
contig_214_22H3VL55-4	15527	1283057	60	61
contig_215_22H3VL55-4	25285	1298866	60	61
contig_216_22H3VL55-4	9858	1324596	60	61
contig_217_22H3VL55-4	10211	1334642	60	61
contig_22_22H3VL55-4	9761	1345046	60	61
contig_23_22H3VL55-4	5846	1354992	60	61
contig_24_22H3VL55-4	7078	1360958	60	61
contig_25_22H3VL55-4	11773	1368176	60	61
contig_26_22H3VL55-4	17726	1380168	60	61
contig_27_22H3VL55-4	19071	1398212	60	61
contig_28_22H3VL55-4	5613	1417623	60	61
contig_29_22H3VL55-4	7857	1423352	60	61
contig_3_22H3VL55-4	15122	1431361	60	61
contig_30_22H3VL55-4	5889	1446758	60	61
contig_31_22H3VL55-4	4976	1452768	60	61
contig_32_22H3VL55-4	9454	1457849	60	61
contig_33_22H3VL55-4	18165	1467483	60	61
contig_34_22H3VL55-4	16477	1485973	60	61
contig_35_22H3VL55-4	5909	1502747	60	61
contig_36_22H3VL55-4	15425	1508777	60	61
contig_37_22H3VL55-4	5612	1524482	60	61
contig_38_22H3VL55-4	31875	1530210	60	61
contig_39_22H3VL55-4	5479	1562639	60	61
contig_4_22H3VL55-4	9684	1568231	60	61
contig_40_22H3VL55-4	10141	1578099	60	61
contig_41_22H3VL55-4	2753	1588432	60	61
contig_42_22H3VL55-4	9729	1591253	60	61
contig_43_22H3VL55-4	18996	1601167	60	61
contig_44_22H3VL55-4	6847	1620502	60	61
contig_45_22H3VL55-4	12345	1627486	60	61
contig_46_22H3VL55-4	4176	1640059	60	61
contig_47_22H3VL55-4	23909	1644327	60	61
contig_48_22H3VL55-4	11925	1668657	60	61
contig_49_22H3VL55-4	13970	1680803	60	61
contig_5_22H3VL55-4	16925	1695027	60	61
contig_50_22H3VL55-4	14395	1712257	60	61
contig_51_22H3VL55-4	10985	1726914	60	61
contig_52_22H3VL55-4	6462	1738105	60	61
contig_53_22H3VL55-4	6900	1744697	60	61
contig_54_22H3VL55-4	9106	1751734	60	61
contig_55_22H3VL55-4	6935	1761014	60	61
contig_56_22H3VL55-4	3543	1768087	60	61
contig_57_22H3VL55-4	3391	1771712	60	61
contig_58_22H3VL55-4	6809	1775182	60	61
contig_59_22H3VL55-4	4425	1782127	60	61
contig_6_22H3VL55-4	8329	1786647	60	61
contig_60_22H3VL55-4	12574	1795137	60	61
contig_61_22H3VL55-4	3195	1807943	60	61
contig_62_22H3VL55-4	14566	1811214	60	61
contig_63_22H3VL55-4	15481	1826045	60	61
contig_64_22H3VL55-4	5063	1841807	60	61
contig_65_22H3VL55-4	9743	1846977	60	61
contig_66_22H3VL55-4	4960	1856905	60	61
contig_67_22H3VL55-4	6172	1861970	60	61
contig_68_22H3VL55-4	2849	1868267	60	61
contig_69_22H3VL55-4	1515	1871186	60	61
contig_7_22H3VL55-4	14422	1872748	60	61
contig_70_22H3VL55-4	4107	1887433	60	61
contig_71_22H3VL55-4	14724	1891631	60	61
contig_72_22H3VL55-4	2426	1906623	60	61
contig_73_22H3VL55-4	4980	1909112	60	61
contig_74_22H3VL55-4	5288	1914197	60	61
contig_75_22H3VL55-4	19266	1919596	60	61
contig_76_22H3VL55-4	4124	1939206	60	61
contig_77_22H3VL55-4	10096	1943421	60	61
contig_78_22H3VL55-4	4432	1953708	60	61
contig_79_22H3VL55-4	23517	1958236	60	61
contig_8_22H3VL55-4	16285	1982166	60	61
contig_80_22H3VL55-4	16191	1998745	60	61
contig_81_22H3VL55-4	2241	2015228	60	61
contig_82_22H3VL55-4	7944	2017529	60	61
contig_83_22H3VL55-4	10847	2025628	60	61
contig_84_22H3VL55-4	2423	2036678	60	61
contig_85_22H3VL55-4	6777	2039164	60	61
contig_86_22H3VL55-4	3044	2046076	60	61
contig_87_22H3VL55-4	16836	2049193	60	61
contig_88_22H3VL55-4	5921	2066332	60	61
contig_89_22H3VL55-4	5833	2072374	60	61
contig_9_22H3VL55-4	4917	2078326	60	61
contig_90_22H3VL55-4	10916	2083347	60	61
contig_91_22H3VL55-4	8770	2094467	60	61
contig_92_22H3VL55-4	18158	2103406	60	61
contig_93_22H3VL55-4	11854	2121889	60	61
contig_94_22H3VL55-4	11055	2133963	60	61
contig_95_22H3VL55-4	4702	2145225	60	61
contig_96_22H3VL55-4	17649	2150028	60	61
contig_97_22H3VL55-4	13747	2167994	60	61
contig_98_22H3VL55-4	6167	2181993	60	61
contig_99_22H3VL55-4	6220	2188285	60	61
contig_1_22H3VL55-5	4653158	21	60	61
contig_1_22H3VL55-6	387828	21	60	61
contig_10_22H3VL55-6	654655	394335	60	61
contig_11_22H3VL55-6	531809	1059923	60	61
contig_12_22H3VL55-6	56170	1600618	60	61
contig_13_22H3VL55-6	25339	1657747	60	61
contig_15_22H3VL55-6	366303	1683531	60	61
contig_16_22H3VL55-6	86579	2055962	60	61
contig_17_22H3VL55-6	9803	2144006	60	61
contig_18_22H3VL55-6	133414	2153995	60	61
contig_19_22H3VL55-6	138321	2289655	60	61
contig_2_22H3VL55-6	183549	2430303	60	61
contig_20_22H3VL55-6	6587	2616934	60	61
contig_21_22H3VL55-6	228444	2623653	60	61
contig_22_22H3VL55-6	10968	2855927	60	61
contig_24_22H3VL55-6	13174	2867100	60	61
contig_25_22H3VL55-6	5105	2880516	60	61
contig_26_22H3VL55-6	20064	2885729	60	61
contig_27_22H3VL55-6	118021	2906150	60	61
contig_28_22H3VL55-6	126778	3026161	60	61
contig_29_22H3VL55-6	2573	3155074	60	61
contig_3_22H3VL55-6	713027	3157711	60	61
contig_30_22H3VL55-6	279721	3882644	60	61
contig_31_22H3VL55-6	257910	4167050	60	61
contig_4_22H3VL55-6	22757	4429280	60	61
contig_5_22H3VL55-6	351238	4452438	60	61
contig_6_22H3VL55-6	190122	4809551	60	61
contig_7_22H3VL55-6	219729	5002863	60	61
contig_8_22H3VL55-6	460323	5226276	60	61
contig_9_22H3VL55-6	167816	5694293	60	61
contig_1_22L1L9-1	96543	19	60	61
contig_10_22L1L9-1	144349	98192	60	61
contig_11_22L1L9-1	467842	244967	60	61
contig_2_22L1L9-1	738167	720626	60	61
contig_3_22L1L9-1	915927	1471115	60	61
contig_4_22L1L9-1	1379193	2402327	60	61
contig_5_22L1L9-1	128241	3804526	60	61
contig_6_22L1L9-1	22284	3934924	60	61
contig_7_22L1L9-1	14365	3957599	60	61
contig_8_22L1L9-1	87397	3972223	60	61
contig_9_22L1L9-1	102581	4061096	60	61
contig_1_22L1L9-2	4298123	19	60	61
contig_1_22L1L9-3	4139136	19	60	61
contig_2_22L1L9-3	48248	4208160	60	61
contig_1_22L1NFb-1	8760	20	60	61
contig_10_22L1NFb-1	114629	8947	60	61
contig_11_22L1NFb-1	299795	125508	60	61
contig_12_22L1NFb-1	225389	430321	60	61
contig_13_22L1NFb-1	141233	659488	60	61
contig_14_22L1NFb-1	267189	803096	60	61
contig_15_22L1NFb-1	108791	1074760	60	61
contig_16_22L1NFb-1	133400	1185386	60	61
contig_17_22L1NFb-1	12262	1321031	60	61
contig_18_22L1NFb-1	36233	1333519	60	61
contig_19_22L1NFb-1	44281	1370377	60	61
contig_2_22L1NFb-1	358073	1415417	60	61
contig_20_22L1NFb-1	39385	1779479	60	61
contig_21_22L1NFb-1	31190	1819542	60	61
contig_22_22L1NFb-1	9237	1851273	60	61
contig_23_22L1NFb-1	169342	1860685	60	61
contig_24_22L1NFb-1	5892	2032871	60	61
contig_25_22L1NFb-1	19577	2038883	60	61
contig_26_22L1NFb-1	39880	2058808	60	61
contig_27_22L1NFb-1	20918	2099374	60	61
contig_28_22L1NFb-1	27867	2120662	60	61
contig_29_22L1NFb-1	182552	2149015	60	61
contig_3_22L1NFb-1	12651	2334630	60	61
contig_30_22L1NFb-1	5737	2347513	60	61
contig_31_22L1NFb-1	21021	2353367	60	61
contig_32_22L1NFb-1	27918	2374760	60	61
contig_33_22L1NFb-1	34433	2403165	60	61
contig_34_22L1NFb-1	60264	2438193	60	61
contig_35_22L1NFb-1	70487	2499483	60	61
contig_36_22L1NFb-1	48692	2571166	60	61
contig_37_22L1NFb-1	12848	2620691	60	61
contig_38_22L1NFb-1	25605	2633775	60	61
contig_39_22L1NFb-1	20935	2659828	60	61
contig_4_22L1NFb-1	6855	2681132	60	61
contig_40_22L1NFb-1	3041	2688123	60	61
contig_41_22L1NFb-1	26390	2691236	60	61
contig_42_22L1NFb-1	13316	2718087	60	61
contig_43_22L1NFb-1	35603	2731646	60	61
contig_44_22L1NFb-1	22521	2767864	60	61
contig_45_22L1NFb-1	5581	2790782	60	61
contig_46_22L1NFb-1	7404	2796478	60	61
contig_47_22L1NFb-1	56845	2804027	60	61
contig_48_22L1NFb-1	7013	2861841	60	61
contig_49_22L1NFb-1	10053	2868992	60	61
contig_5_22L1NFb-1	34361	2879233	60	61
contig_50_22L1NFb-1	33991	2914188	60	61
contig_51_22L1NFb-1	17007	2948767	60	61
contig_52_22L1NFb-1	18426	2966079	60	61
contig_53_22L1NFb-1	38767	2984834	60	61
contig_54_22L1NFb-1	26375	3024269	60	61
contig_55_22L1NFb-1	266245	3051105	60	61
contig_56_22L1NFb-1	172987	3321809	60	61
contig_57_22L1NFb-1	337773	3497701	60	61
contig_58_22L1NFb-1	246855	3841125	60	61
contig_59_22L1NFb-1	77687	4092116	60	61
contig_6_22L1NFb-1	14636	4171118	60	61
contig_60_22L1NFb-1	870287	4186019	60	61
contig_7_22L1NFb-1	24433	5070831	60	61
contig_9_22L1NFb-1	31349	5095692	60	61
contig_1_22L1NFb-2	13322	20	60	61
contig_10_22L1NFb-2	6003	13586	60	61
contig_11_22L1NFb-2	19120	19711	60	61
contig_12_22L1NFb-2	15100	39171	60	61
contig_13_22L1NFb-2	31037	54544	60	61
contig_14_22L1NFb-2	2938	86120	60	61
contig_15_22L1NFb-2	3713	89128	60	61
contig_16_22L1NFb-2	13226	92924	60	61
contig_17_22L1NFb-2	10726	106392	60	61
contig_18_22L1NFb-2	13844	117318	60	61
contig_19_22L1NFb-2	12743	131414	60	61
contig_2_22L1NFb-2	8962	144390	60	61
contig_20_22L1NFb-2	13680	153523	60	61
contig_21_22L1NFb-2	37336	167452	60	61
contig_22_22L1NFb-2	14576	205432	60	61
contig_23_22L1NFb-2	24506	220272	60	61
contig_24_22L1NFb-2	29588	245208	60	61
contig_25_22L1NFb-2	17865	275311	60	61
contig_26_22L1NFb-2	20749	293495	60	61
contig_27_22L1NFb-2	55167	314611	60	61
contig_28_22L1NFb-2	8091	370719	60	61
contig_29_22L1NFb-2	13608	378966	60	61
contig_3_22L1NFb-2	17655	392821	60	61
contig_30_22L1NFb-2	51159	410792	60	61
contig_31_22L1NFb-2	168782	462825	60	61
contig_32_22L1NFb-2	18567	634442	60	61
contig_33_22L1NFb-2	9227	653340	60	61
contig_34_22L1NFb-2	23095	662742	60	61
contig_35_22L1NFb-2	4373	686243	60	61
contig_36_22L1NFb-2	28489	690710	60	61
contig_37_22L1NFb-2	75175	719695	60	61
contig_38_22L1NFb-2	21708	796144	60	61
contig_39_22L1NFb-2	32202	818235	60	61
contig_4_22L1NFb-2	5737	850994	60	61
contig_40_22L1NFb-2	38914	856848	60	61
contig_41_22L1NFb-2	28928	896432	60	61
contig_42_22L1NFb-2	76653	925864	60	61
contig_43_22L1NFb-2	54874	1003816	60	61
contig_44_22L1NFb-2	115106	1059626	60	61
contig_45_22L1NFb-2	138079	1176672	60	61
contig_46_22L1NFb-2	48463	1317074	60	61
contig_47_22L1NFb-2	28645	1366366	60	61
contig_48_22L1NFb-2	32399	1395510	60	61
contig_49_22L1NFb-2	56594	1428470	60	61
contig_5_22L1NFb-2	10686	1486028	60	61
contig_50_22L1NFb-2	194985	1496914	60	61
contig_51_22L1NFb-2	147969	1695170	60	61
contig_52_22L1NFb-2	10955	1845627	60	61
contig_53_22L1NFb-2	86090	1856786	60	61
contig_54_22L1NFb-2	29532	1944332	60	61
contig_55_22L1NFb-2	154933	1974378	60	61
contig_56_22L1NFb-2	32670	2131915	60	61
contig_57_22L1NFb-2	84560	2165151	60	61
contig_58_22L1NFb-2	18278	2251142	60	61
contig_59_22L1NFb-2	18958	2269746	60	61
contig_6_22L1NFb-2	17737	2289040	60	61
contig_60_22L1NFb-2	55051	2307094	60	61
contig_61_22L1NFb-2	110767	2363084	60	61
contig_62_22L1NFb-2	51433	2475719	60	61
contig_63_22L1NFb-2	15355	2528031	60	61
contig_64_22L1NFb-2	75387	2543663	60	61
contig_65_22L1NFb-2	63643	2620328	60	61
contig_66_22L1NFb-2	42275	2685053	60	61
contig_67_22L1NFb-2	40892	2728054	60	61
contig_68_22L1NFb-2	90622	2769649	60	61
contig_69_22L1NFb-2	33791	2861803	60	61
contig_7_22L1NFb-2	7795	2896178	60	61
contig_70_22L1NFb-2	56797	2904124	60	61
contig_71_22L1NFb-2	17243	2961889	60	61
contig_72_22L1NFb-2	18203	2979441	60	61
contig_73_22L1NFb-2	20851	2997969	60	61
contig_74_22L1NFb-2	21696	3019189	60	61
contig_75_22L1NFb-2	22774	3041268	60	61
contig_76_22L1NFb-2	25190	3064443	60	61
contig_77_22L1NFb-2	22903	3090074	60	61
contig_78_22L1NFb-2	22699	3113380	60	61
contig_79_22L1NFb-2	28613	3136479	60	61
contig_8_22L1NFb-2	4169	3165589	60	61
contig_80_22L1NFb-2	14313	3169849	60	61
contig_81_22L1NFb-2	50444	3184422	60	61
contig_82_22L1NFb-2	56973	3235728	60	61
contig_83_22L1NFb-2	89903	3293672	60	61
contig_84_22L1NFb-2	65317	3385095	60	61
contig_85_22L1NFb-2	69355	3451522	60	61
contig_86_22L1NFb-2	24779	3522054	60	61
contig_87_22L1NFb-2	13234	3547267	60	61
contig_88_22L1NFb-2	71940	3560743	60	61
contig_9_22L1NFb-2	15043	3633902	60	61
contig_1_22L1NFb-3	403190	20	60	61
contig_10_22L1NFb-3	196731	409951	60	61
contig_11_22L1NFb-3	85750	609982	60	61
contig_12_22L1NFb-3	7285	697183	60	61
contig_14_22L1NFb-3	33495	704611	60	61
contig_15_22L1NFb-3	77088	738686	60	61
contig_16_22L1NFb-3	28890	817080	60	61
contig_17_22L1NFb-3	42526	846473	60	61
contig_18_22L1NFb-3	38725	889729	60	61
contig_19_22L1NFb-3	31610	929121	60	61
contig_2_22L1NFb-3	102668	961278	60	61
contig_20_22L1NFb-3	21952	1065679	60	61
contig_21_22L1NFb-3	176656	1088018	60	61
contig_22_22L1NFb-3	61954	1267640	60	61
contig_23_22L1NFb-3	164549	1330648	60	61
contig_24_22L1NFb-3	331711	1497961	60	61
contig_25_22L1NFb-3	221708	1835222	60	61
contig_26_22L1NFb-3	221360	2060647	60	61
contig_27_22L1NFb-3	230494	2285718	60	61
contig_28_22L1NFb-3	207625	2520075	60	61
contig_29_22L1NFb-3	17895	2731182	60	61
contig_3_22L1NFb-3	13327	2749396	60	61
contig_30_22L1NFb-3	49693	2762967	60	61
contig_31_22L1NFb-3	75001	2813510	60	61
contig_4_22L1NFb-3	33629	2889782	60	61
contig_5_22L1NFb-3	34251	2923992	60	61
contig_6_22L1NFb-3	43398	2958834	60	61
contig_7_22L1NFb-3	450318	3002976	60	61
contig_8_22L1NFb-3	12372	3460820	60	61
contig_9_22L1NFb-3	125111	3473419	60	61
contig_1_22L1NFb-4	33694	20	60	61
contig_10_22L1NFb-4	204714	34297	60	61
contig_11_22L1NFb-4	100986	242444	60	61
contig_12_22L1NFb-4	62149	345135	60	61
contig_13_22L1NFb-4	92387	408341	60	61
contig_14_22L1NFb-4	19931	502289	60	61
contig_15_22L1NFb-4	59193	522574	60	61
contig_16_22L1NFb-4	5982	582775	60	61
contig_17_22L1NFb-4	242215	588878	60	61
contig_18_22L1NFb-4	27425	835151	60	61
contig_19_22L1NFb-4	141209	863055	60	61
contig_2_22L1NFb-4	615066	1006638	60	61
contig_20_22L1NFb-4	23258	1631977	60	61
contig_21_22L1NFb-4	3088	1655644	60	61
contig_22_22L1NFb-4	20703	1658805	60	61
contig_23_22L1NFb-4	46579	1679875	60	61
contig_24_22L1NFb-4	21936	1727252	60	61
contig_25_22L1NFb-4	25244	1749575	60	61
contig_26_22L1NFb-4	8911	1775261	60	61
contig_27_22L1NFb-4	42537	1784342	60	61
contig_28_22L1NFb-4	48728	1827609	60	61
contig_29_22L1NFb-4	23903	1877171	60	61
contig_3_22L1NFb-4	8314	1901493	60	61
contig_30_22L1NFb-4	72394	1909967	60	61
contig_31_22L1NFb-4	35115	1983589	60	61
contig_32_22L1NFb-4	12307	2019311	60	61
contig_33_22L1NFb-4	2194	2031845	60	61
contig_34_22L1NFb-4	2767	2034097	60	61
contig_35_22L1NFb-4	4196	2036932	60	61
contig_36_22L1NFb-4	42584	2041219	60	61
contig_37_22L1NFb-4	6162	2084534	60	61
contig_38_22L1NFb-4	4583	2090820	60	61
contig_39_22L1NFb-4	3328	2095501	60	61
contig_4_22L1NFb-4	116880	2098905	60	61
contig_40_22L1NFb-4	19059	2217754	60	61
contig_41_22L1NFb-4	26573	2237152	60	61
contig_42_22L1NFb-4	21507	2264189	60	61
contig_43_22L1NFb-4	35844	2286076	60	61
contig_44_22L1NFb-4	6468	2322539	60	61
contig_45_22L1NFb-4	3422	2329136	60	61
contig_46_22L1NFb-4	8591	2332637	60	61
contig_47_22L1NFb-4	8538	2341393	60	61
contig_48_22L1NFb-4	470800	2350095	60	61
contig_49_22L1NFb-4	222201	2828763	60	61
contig_5_22L1NFb-4	415722	3054688	60	61
contig_50_22L1NFb-4	196619	3477360	60	61
contig_51_22L1NFb-4	58505	3677277	60	61
contig_52_22L1NFb-4	38062	3736779	60	61
contig_6_22L1NFb-4	465890	3775496	60	61
contig_7_22L1NFb-4	190728	4249171	60	61
contig_8_22L1NFb-4	33025	4443098	60	61
contig_9_22L1NFb-4	148928	4476694	60	61
contig_1_22L1NFb-5	14486	20	60	61
contig_10_22L1NFb-5	3222	14769	60	61
contig_100_22L1NFb-5	8147	18067	60	61
contig_101_22L1NFb-5	5993	26372	60	61
contig_102_22L1NFb-5	20654	32487	60	61
contig_103_22L1NFb-5	36886	53508	60	61
contig_104_22L1NFb-5	13498	91031	60	61
contig_105_22L1NFb-5	16271	104776	60	61
contig_106_22L1NFb-5	5526	121341	60	61
contig_107_22L1NFb-5	4192	126982	60	61
contig_108_22L1NFb-5	36607	131266	60	61
contig_109_22L1NFb-5	25921	168506	60	61
contig_11_22L1NFb-5	22004	194881	60	61
contig_110_22L1NFb-5	12152	217274	60	61
contig_111_22L1NFb-5	40748	229651	60	61
contig_112_22L1NFb-5	24352	271101	60	61
contig_113_22L1NFb-5	11333	295881	60	61
contig_114_22L1NFb-5	10659	307425	60	61
contig_115_22L1NFb-5	16987	318284	60	61
contig_116_22L1NFb-5	6040	335577	60	61
contig_117_22L1NFb-5	23383	341740	60	61
contig_118_22L1NFb-5	30538	365535	60	61
contig_119_22L1NFb-5	39686	396604	60	61
contig_12_22L1NFb-5	10499	436973	60	61
contig_120_22L1NFb-5	63141	447669	60	61
contig_121_22L1NFb-5	35212	511885	60	61
contig_122_22L1NFb-5	56340	547706	60	61
contig_13_22L1NFb-5	19708	605006	60	61
contig_14_22L1NFb-5	18193	625064	60	61
contig_15_22L1NFb-5	12777	643582	60	61
contig_16_22L1NFb-5	5889	656593	60	61
contig_17_22L1NFb-5	6714	662602	60	61
contig_18_22L1NFb-5	14284	669449	60	61
contig_19_22L1NFb-5	58277	683993	60	61
contig_2_22L1NFb-5	23831	743262	60	61
contig_20_22L1NFb-5	13905	767512	60	61
contig_21_22L1NFb-5	3779	781670	60	61
contig_22_22L1NFb-5	18026	785533	60	61
contig_23_22L1NFb-5	16631	803881	60	61
contig_24_22L1NFb-5	11298	820811	60	61
contig_25_22L1NFb-5	18620	832319	60	61
contig_26_22L1NFb-5	23004	851271	60	61
contig_27_22L1NFb-5	15441	874680	60	61
contig_28_22L1NFb-5	5167	890400	60	61
contig_29_22L1NFb-5	23366	895675	60	61
contig_3_22L1NFb-5	11076	919451	60	61
contig_30_22L1NFb-5	44520	930733	60	61
contig_31_22L1NFb-5	3408	976016	60	61
contig_32_22L1NFb-5	26167	979502	60	61
contig_33_22L1NFb-5	9486	1006127	60	61
contig_34_22L1NFb-5	19817	1015793	60	61
contig_35_22L1NFb-5	13545	1035962	60	61
contig_36_22L1NFb-5	7794	1049754	60	61
contig_37_22L1NFb-5	7741	1057699	60	61
contig_38_22L1NFb-5	19245	1065591	60	61
contig_39_22L1NFb-5	4897	1085178	60	61
contig_4_22L1NFb-5	10348	1090177	60	61
contig_40_22L1NFb-5	3399	1100719	60	61
contig_41_22L1NFb-5	10471	1104196	60	61
contig_42_22L1NFb-5	10604	1114863	60	61
contig_43_22L1NFb-5	5718	1125665	60	61
contig_44_22L1NFb-5	4576	1131500	60	61
contig_45_22L1NFb-5	17089	1136174	60	61
contig_46_22L1NFb-5	10572	1153569	60	61
contig_47_22L1NFb-5	10176	1164339	60	61
contig_48_22L1NFb-5	9953	1174706	60	61
contig_49_22L1NFb-5	8256	1184846	60	61
contig_5_22L1NFb-5	6345	1193260	60	61
contig_50_22L1NFb-5	5315	1199732	60	61
contig_51_22L1NFb-5	7308	1205157	60	61
contig_52_22L1NFb-5	8307	1212608	60	61
contig_53_22L1NFb-5	5135	1221075	60	61
contig_54_22L1NFb-5	11398	1226317	60	61
contig_55_22L1NFb-5	8029	1237926	60	61
contig_56_22L1NFb-5	13821	1246110	60	61
contig_57_22L1NFb-5	10407	1260183	60	61
contig_58_22L1NFb-5	42132	1270785	60	61
contig_59_22L1NFb-5	25995	1313641	60	61
contig_6_22L1NFb-5	10933	1340090	60	61
contig_60_22L1NFb-5	10006	1351227	60	61
contig_61_22L1NFb-5	4432	1361421	60	61
contig_62_22L1NFb-5	3623	1365948	60	61
contig_63_22L1NFb-5	2594	1369653	60	61
contig_64_22L1NFb-5	9471	1372312	60	61
contig_65_22L1NFb-5	2558	1381962	60	61
contig_66_22L1NFb-5	4562	1384584	60	61
contig_67_22L1NFb-5	5654	1389244	60	61
contig_68_22L1NFb-5	9894	1395014	60	61
contig_69_22L1NFb-5	11640	1405094	60	61
contig_7_22L1NFb-5	21618	1416948	60	61
contig_70_22L1NFb-5	11875	1438948	60	61
contig_71_22L1NFb-5	2515	1451042	60	61
contig_72_22L1NFb-5	20013	1453620	60	61
contig_73_22L1NFb-5	2703	1473988	60	61
contig_74_22L1NFb-5	13522	1476758	60	61
contig_75_22L1NFb-5	2596	1490527	60	61
contig_76_22L1NFb-5	4911	1493188	60	61
contig_77_22L1NFb-5	15468	1498202	60	61
contig_78_22L1NFb-5	14996	1513949	60	61
contig_79_22L1NFb-5	34391	1529216	60	61
contig_8_22L1NFb-5	18851	1564201	60	61
contig_80_22L1NFb-5	4807	1583388	60	61
contig_81_22L1NFb-5	16548	1588297	60	61
contig_82_22L1NFb-5	15188	1605142	60	61
contig_83_22L1NFb-5	2452	1620605	60	61
contig_84_22L1NFb-5	47704	1623119	60	61
contig_85_22L1NFb-5	24636	1671640	60	61
