contig_1_22A1L9-1	4391597	19	60	61
contig_86_22L1NFb-5	9944	1696708	60	61
contig_87_22L1NFb-5	13144	1706839	60	61
contig_88_22L1NFb-5	4638	1720224	60	61
contig_89_22L1NFb-5	10501	1724961	60	61
contig_9_22L1NFb-5	27360	1735658	60	61
contig_90_22L1NFb-5	5186	1763495	60	61
contig_91_22L1NFb-5	15402	1768789	60	61
contig_92_22L1NFb-5	7465	1784469	60	61
contig_93_22L1NFb-5	12009	1792080	60	61
contig_94_22L1NFb-5	15574	1804311	60	61
contig_95_22L1NFb-5	18573	1820166	60	61
contig_96_22L1NFb-5	18693	1839070	60	61
contig_97_22L1NFb-5	20097	1858096	60	61
contig_98_22L1NFb-5	33375	1878549	60	61
contig_99_22L1NFb-5	42191	1912502	60	61
contig_1_22L1NFb-6	5389	20	60	61
contig_10_22L1NFb-6	80229	5520	60	61
contig_100_22L1NFb-6	8434	87109	60	61
contig_101_22L1NFb-6	19066	95706	60	61
contig_102_22L1NFb-6	36944	115112	60	61
contig_103_22L1NFb-6	18212	152694	60	61
contig_104_22L1NFb-6	5105	171232	60	61
contig_105_22L1NFb-6	6959	176445	60	61
contig_106_22L1NFb-6	6378	183542	60	61
contig_107_22L1NFb-6	7867	190049	60	61
contig_108_22L1NFb-6	10669	198070	60	61
contig_109_22L1NFb-6	9056	208939	60	61
contig_11_22L1NFb-6	4953	218167	60	61
contig_110_22L1NFb-6	24338	223225	60	61
contig_111_22L1NFb-6	17350	247991	60	61
contig_112_22L1NFb-6	23005	265653	60	61
contig_113_22L1NFb-6	22373	289064	60	61
contig_114_22L1NFb-6	10798	311832	60	61
contig_115_22L1NFb-6	14772	322832	60	61
contig_116_22L1NFb-6	3223	337873	60	61
contig_117_22L1NFb-6	13938	341172	60	61
contig_118_22L1NFb-6	7831	355365	60	61
contig_119_22L1NFb-6	15005	363349	60	61
contig_12_22L1NFb-6	5918	378626	60	61
contig_120_22L1NFb-6	15159	384665	60	61
contig_121_22L1NFb-6	29005	400099	60	61
contig_122_22L1NFb-6	84556	429610	60	61
contig_123_22L1NFb-6	15872	515598	60	61
contig_124_22L1NFb-6	84928	531757	60	61
contig_125_22L1NFb-6	72962	618123	60	61
contig_126_22L1NFb-6	6600	692324	60	61
contig_127_22L1NFb-6	43804	699056	60	61
contig_128_22L1NFb-6	75088	743613	60	61
contig_129_22L1NFb-6	12781	819975	60	61
contig_13_22L1NFb-6	15615	832991	60	61
contig_130_22L1NFb-6	17535	848889	60	61
contig_131_22L1NFb-6	21572	866739	60	61
contig_132_22L1NFb-6	34235	888693	60	61
contig_133_22L1NFb-6	6102	923521	60	61
contig_134_22L1NFb-6	51670	929747	60	61
contig_14_22L1NFb-6	10183	982300	60	61
contig_15_22L1NFb-6	23065	992674	60	61
contig_16_22L1NFb-6	2352	1016145	60	61
contig_17_22L1NFb-6	6325	1018558	60	61
contig_18_22L1NFb-6	128594	1025010	60	61
contig_19_22L1NFb-6	6831	1155769	60	61
contig_2_22L1NFb-6	23273	1162734	60	61
contig_20_22L1NFb-6	10606	1186416	60	61
contig_21_22L1NFb-6	17672	1197220	60	61
contig_22_22L1NFb-6	32257	1215208	60	61
contig_23_22L1NFb-6	31107	1248024	60	61
contig_24_22L1NFb-6	88484	1279671	60	61
contig_25_22L1NFb-6	5652	1369651	60	61
contig_26_22L1NFb-6	11639	1375419	60	61
contig_27_22L1NFb-6	8372	1387273	60	61
contig_28_22L1NFb-6	8627	1395806	60	61
contig_29_22L1NFb-6	6269	1404598	60	61
contig_3_22L1NFb-6	5509	1410992	60	61
contig_30_22L1NFb-6	3681	1416614	60	61
contig_31_22L1NFb-6	9101	1420378	60	61
contig_32_22L1NFb-6	15499	1429652	60	61
contig_33_22L1NFb-6	7847	1445431	60	61
contig_34_22L1NFb-6	40513	1453430	60	61
contig_35_22L1NFb-6	5010	1494640	60	61
contig_36_22L1NFb-6	2397	1499755	60	61
contig_37_22L1NFb-6	3116	1502213	60	61
contig_38_22L1NFb-6	17047	1505402	60	61
contig_39_22L1NFb-6	3689	1522755	60	61
contig_4_22L1NFb-6	43058	1526526	60	61
contig_40_22L1NFb-6	7863	1570323	60	61
contig_41_22L1NFb-6	836	1578339	60	61
contig_42_22L1NFb-6	8212	1579210	60	61
contig_43_22L1NFb-6	112479	1587580	60	61
contig_44_22L1NFb-6	27703	1701955	60	61
contig_45_22L1NFb-6	10016	1730141	60	61
contig_46_22L1NFb-6	12553	1740345	60	61
contig_47_22L1NFb-6	2903	1753129	60	61
contig_48_22L1NFb-6	9397	1756102	60	61
contig_49_22L1NFb-6	4271	1765677	60	61
contig_5_22L1NFb-6	36893	1770040	60	61
contig_50_22L1NFb-6	12067	1807569	60	61
contig_51_22L1NFb-6	2771	1819859	60	61
contig_56_22L1NFb-6	678	1822698	60	61
contig_57_22L1NFb-6	834	1823409	60	61
contig_58_22L1NFb-6	4866	1824278	60	61
contig_59_22L1NFb-6	16601	1829247	60	61
contig_6_22L1NFb-6	59657	1846145	60	61
contig_60_22L1NFb-6	2404	1906818	60	61
contig_61_22L1NFb-6	48838	1909284	60	61
contig_62_22L1NFb-6	6197	1958957	60	61
contig_63_22L1NFb-6	44366	1965279	60	61
contig_64_22L1NFb-6	17621	2010406	60	61
contig_65_22L1NFb-6	101594	2028342	60	61
contig_66_22L1NFb-6	46965	2131651	60	61
contig_67_22L1NFb-6	22918	2179420	60	61
contig_68_22L1NFb-6	66718	2202741	60	61
contig_69_22L1NFb-6	17508	2270592	60	61
contig_7_22L1NFb-6	12081	2288412	60	61
contig_70_22L1NFb-6	5248	2300716	60	61
contig_71_22L1NFb-6	27468	2306073	60	61
contig_72_22L1NFb-6	89724	2334020	60	61
contig_73_22L1NFb-6	22139	2425261	60	61
contig_74_22L1NFb-6	37420	2447790	60	61
contig_75_22L1NFb-6	24513	2485855	60	61
contig_76_22L1NFb-6	90588	2510798	60	61
contig_77_22L1NFb-6	35315	2602917	60	61
contig_78_22L1NFb-6	45457	2638842	60	61
contig_79_22L1NFb-6	11305	2685078	60	61
contig_8_22L1NFb-6	16858	2696592	60	61
contig_80_22L1NFb-6	119713	2713752	60	61
contig_81_22L1NFb-6	35530	2835482	60	61
contig_83_22L1NFb-6	26147	2871626	60	61
contig_84_22L1NFb-6	83718	2898230	60	61
contig_85_22L1NFb-6	27519	2983365	60	61
contig_86_22L1NFb-6	77594	3011364	60	61
contig_87_22L1NFb-6	14416	3090273	60	61
contig_88_22L1NFb-6	8902	3104951	60	61
contig_89_22L1NFb-6	84916	3114023	60	61
contig_9_22L1NFb-6	3896	3200375	60	61
contig_90_22L1NFb-6	66352	3204357	60	61
contig_91_22L1NFb-6	44435	3271836	60	61
contig_92_22L1NFb-6	17600	3317033	60	61
contig_93_22L1NFb-6	33381	3334948	60	61
contig_94_22L1NFb-6	39276	3368907	60	61
contig_95_22L1NFb-6	61650	3408859	60	61
contig_96_22L1NFb-6	4778	3471558	60	61
contig_97_22L1NFb-6	11814	3476437	60	61
contig_98_22L1NFb-6	29523	3488469	60	61
contig_99_22L1NFb-6	14613	3518506	60	61
scaffold_52_22L1NFb-6	108891	3533386	60	61
contig_1_22L1NFb-7	385762	20	60	61
contig_2_22L1NFb-7	1797098	392232	60	61
contig_3_22L1NFb-7	13992	2219302	60	61
contig_4_22L1NFb-7	107723	2233548	60	61
contig_5_22L1NFb-7	710254	2343087	60	61
contig_6_22L1NFb-7	45564	3065199	60	61
contig_7_22L1NFb-7	212748	3111543	60	61
contig_8_22L1NFb-7	631849	3327857	60	61
contig_9_22L1NFb-7	91499	3970257	60	61
contig_1_22L1NFb-8	4099844	20	60	61
contig_2_22L1NFb-8	83352	4168215	60	61
contig_3_22L1NFb-8	133136	4252977	60	61
contig_1_22L1NFb-9	11792	20	60	61
contig_10_22L1NFb-9	12860	12030	60	61
contig_11_22L1NFb-9	6729	25126	60	61
contig_12_22L1NFb-9	2880	31989	60	61
contig_13_22L1NFb-9	1543	34938	60	61
contig_14_22L1NFb-9	5123	36528	60	61
contig_15_22L1NFb-9	7169	41758	60	61
contig_16_22L1NFb-9	4407	49068	60	61
contig_17_22L1NFb-9	1440	53570	60	61
contig_18_22L1NFb-9	4408	55055	60	61
contig_19_22L1NFb-9	4408	59558	60	61
contig_2_22L1NFb-9	13679	64060	60	61
contig_20_22L1NFb-9	3499	77988	60	61
contig_21_22L1NFb-9	5228	81567	60	61
contig_22_22L1NFb-9	6476	86904	60	61
contig_23_22L1NFb-9	10337	93509	60	61
contig_24_22L1NFb-9	10345	104040	60	61
contig_25_22L1NFb-9	2311	114579	60	61
contig_26_22L1NFb-9	2449	116950	60	61
contig_27_22L1NFb-9	5277	119461	60	61
contig_28_22L1NFb-9	17889	124847	60	61
contig_29_22L1NFb-9	4148	143056	60	61
contig_3_22L1NFb-9	3847	147294	60	61
contig_30_22L1NFb-9	4758	151227	60	61
contig_31_22L1NFb-9	3940	156086	60	61
contig_32_22L1NFb-9	17528	160113	60	61
contig_33_22L1NFb-9	9207	177955	60	61
contig_34_22L1NFb-9	9723	187337	60	61
contig_35_22L1NFb-9	8846	197244	60	61
contig_36_22L1NFb-9	5798	206259	60	61
contig_37_22L1NFb-9	3816	212175	60	61
contig_38_22L1NFb-9	4245	216076	60	61
contig_39_22L1NFb-9	2549	220413	60	61
contig_4_22L1NFb-9	14927	223025	60	61
contig_40_22L1NFb-9	26870	238222	60	61
contig_41_22L1NFb-9	8569	265561	60	61
contig_42_22L1NFb-9	18871	274294	60	61
contig_43_22L1NFb-9	3683	293501	60	61
contig_44_22L1NFb-9	10873	297267	60	61
contig_45_22L1NFb-9	1355	308343	60	61
contig_46_22L1NFb-9	9061	309742	60	61
contig_47_22L1NFb-9	5721	318976	60	61
contig_48_22L1NFb-9	5421	324814	60	61
contig_49_22L1NFb-9	2676	330347	60	61
contig_5_22L1NFb-9	5060	333088	60	61
contig_50_22L1NFb-9	13663	338254	60	61
contig_51_22L1NFb-9	24557	352166	60	61
contig_52_22L1NFb-9	4852	377154	60	61
contig_53_22L1NFb-9	22710	382108	60	61
contig_54_22L1NFb-9	11600	405218	60	61
contig_55_22L1NFb-9	28284	417033	60	61
contig_56_22L1NFb-9	38966	445810	60	61
contig_57_22L1NFb-9	11419	485447	60	61
contig_58_22L1NFb-9	11431	497078	60	61
contig_59_22L1NFb-9	10506	508721	60	61
contig_6_22L1NFb-9	11733	519423	60	61
contig_60_22L1NFb-9	8304	531373	60	61
contig_61_22L1NFb-9	6222	539837	60	61
contig_62_22L1NFb-9	8488	546184	60	61
contig_63_22L1NFb-9	19230	554835	60	61
contig_64_22L1NFb-9	22985	574407	60	61
contig_65_22L1NFb-9	22846	597797	60	61
contig_66_22L1NFb-9	18383	621045	60	61
contig_67_22L1NFb-9	6307	639756	60	61
contig_68_22L1NFb-9	7826	646190	60	61
contig_69_22L1NFb-9	9785	654168	60	61
contig_7_22L1NFb-9	16268	664137	60	61
contig_70_22L1NFb-9	2808	680698	60	61
contig_71_22L1NFb-9	2808	683574	60	61
contig_72_22L1NFb-9	15948	686450	60	61
contig_8_22L1NFb-9	13926	702684	60	61
contig_9_22L1NFb-9	23525	716863	60	61
contig_1_22L1PE-10	516	20	60	61
contig_2_22L1PE-10	515	565	60	61
contig_3_22L1PE-10	827	1109	60	61
contig_4_22L1PE-10	1135	1970	60	61
contig_5_22L1PE-10	1552	3144	60	61
contig_6_22L1PE-10	4555597	4742	60	61
contig_7_22L1PE-10	2685	4636286	60	61
contig_1_22L1PE-11	2474577	20	60	61
contig_1_22L1PE-12	3410829	20	60	61
contig_1_22L1PE-13	11918	20	60	61
contig_10_22L1PE-13	18789	12158	60	61
contig_11_22L1PE-13	66695	31282	60	61
contig_12_22L1PE-13	8245	99110	60	61
contig_13_22L1PE-13	15011	107514	60	61
contig_14_22L1PE-13	6234	122797	60	61
contig_15_22L1PE-13	10007	129156	60	61
contig_16_22L1PE-13	19249	139351	60	61
contig_17_22L1PE-13	29501	158942	60	61
contig_18_22L1PE-13	4178	188956	60	61
contig_19_22L1PE-13	199636	193225	60	61
contig_2_22L1PE-13	4536	396209	60	61
contig_20_22L1PE-13	22055	400842	60	61
contig_21_22L1PE-13	4720	423286	60	61
contig_22_22L1PE-13	5849	428106	60	61
contig_23_22L1PE-13	21132	434074	60	61
contig_24_22L1PE-13	6444	455580	60	61
contig_25_22L1PE-13	12337	462153	60	61
contig_26_22L1PE-13	2252	474717	60	61
contig_27_22L1PE-13	15639	477028	60	61
contig_28_22L1PE-13	16136	492949	60	61
contig_29_22L1PE-13	6276	509375	60	61
contig_3_22L1PE-13	3249	515776	60	61
contig_30_22L1PE-13	11550	519101	60	61
contig_31_22L1PE-13	80829	530865	60	61
contig_32_22L1PE-13	17577	613063	60	61
contig_33_22L1PE-13	11954	630954	60	61
contig_34_22L1PE-13	22440	643129	60	61
contig_35_22L1PE-13	5983	665964	60	61
contig_36_22L1PE-13	7460	672068	60	61
contig_37_22L1PE-13	15672	679674	60	61
contig_38_22L1PE-13	1348	695629	60	61
contig_39_22L1PE-13	33904	697021	60	61
contig_4_22L1PE-13	23674	731511	60	61
contig_40_22L1PE-13	5160	755601	60	61
contig_41_22L1PE-13	43264	760868	60	61
contig_42_22L1PE-13	53238	804875	60	61
contig_43_22L1PE-13	22811	859022	60	61
contig_44_22L1PE-13	33101	882235	60	61
contig_45_22L1PE-13	20184	915909	60	61
contig_46_22L1PE-13	40230	936451	60	61
contig_47_22L1PE-13	5752	977373	60	61
contig_48_22L1PE-13	37042	983242	60	61
contig_49_22L1PE-13	20892	1020923	60	61
contig_5_22L1PE-13	31279	1042184	60	61
contig_50_22L1PE-13	9167	1074006	60	61
contig_51_22L1PE-13	26274	1083347	60	61
contig_52_22L1PE-13	5815	1110080	60	61
contig_53_22L1PE-13	2235	1116013	60	61
contig_54_22L1PE-13	31994	1118307	60	61
contig_55_22L1PE-13	12188	1150856	60	61
contig_56_22L1PE-13	10037	1163269	60	61
contig_57_22L1PE-13	4475	1173495	60	61
contig_58_22L1PE-13	37723	1178066	60	61
contig_59_22L1PE-13	24434	1216439	60	61
contig_6_22L1PE-13	20335	1241301	60	61
contig_60_22L1PE-13	18182	1261996	60	61
contig_61_22L1PE-13	6004	1280503	60	61
contig_62_22L1PE-13	11562	1286629	60	61
contig_63_22L1PE-13	27124	1298405	60	61
contig_64_22L1PE-13	12291	1326003	60	61
contig_65_22L1PE-13	11925	1338520	60	61
contig_66_22L1PE-13	2735	1350665	60	61
contig_67_22L1PE-13	3423	1353467	60	61
contig_68_22L1PE-13	2527	1356969	60	61
contig_69_22L1PE-13	12107	1359560	60	61
contig_7_22L1PE-13	9711	1371889	60	61
contig_70_22L1PE-13	25900	1381783	60	61
contig_71_22L1PE-13	36061	1408136	60	61
contig_72_22L1PE-13	10707	1444820	60	61
contig_73_22L1PE-13	39321	1455727	60	61
contig_74_22L1PE-13	13004	1495725	60	61
contig_75_22L1PE-13	29979	1508967	60	61
contig_76_22L1PE-13	7387	1539467	60	61
contig_77_22L1PE-13	67603	1546999	60	61
contig_8_22L1PE-13	5891	1615749	60	61
contig_9_22L1PE-13	1628	1621759	60	61
contig_1_22L1PE-14	7471	20	60	61
contig_10_22L1PE-14	5018	7637	60	61
contig_11_22L1PE-14	3093	12760	60	61
contig_12_22L1PE-14	3271	15926	60	61
contig_13_22L1PE-14	5895	19273	60	61
contig_2_22L1PE-14	5584	25287	60	61
contig_3_22L1PE-14	5396	30985	60	61
contig_4_22L1PE-14	21996	36491	60	61
contig_5_22L1PE-14	4521	58874	60	61
contig_6_22L1PE-14	17558	63491	60	61
contig_7_22L1PE-14	3130	81362	60	61
contig_8_22L1PE-14	2668	84565	60	61
contig_9_22L1PE-14	3051	87298	60	61
contig_1_22L1PE-15	121148	20	60	61
contig_10_22L1PE-15	44390	123209	60	61
contig_11_22L1PE-15	16196	168360	60	61
contig_12_22L1PE-15	1248385	184847	60	61
contig_13_22L1PE-15	44581	1454060	60	61
contig_14_22L1PE-15	447543	1499406	60	61
contig_2_22L1PE-15	450509	1954429	60	61
contig_3_22L1PE-15	5847	2412467	60	61
contig_4_22L1PE-15	23790	2418432	60	61
contig_5_22L1PE-15	30951	2442639	60	61
contig_6_22L1PE-15	4279	2474126	60	61
contig_7_22L1PE-15	23205	2478497	60	61
contig_8_22L1PE-15	79952	2502109	60	61
contig_9_22L1PE-15	2049150	2583414	60	61
contig_1_22L1PE-17	3203	20	60	61
contig_10_22L1PE-17	16047	3298	60	61
contig_14_22L1PE-17	23003	19634	60	61
contig_15_22L1PE-17	14873	43042	60	61
contig_2_22L1PE-17	1025245	58183	60	61
contig_20_22L1PE-17	675895	1100537	60	61
contig_3_22L1PE-17	9611	1787717	60	61
contig_30_22L1PE-17	9998	1797510	60	61
contig_34_22L1PE-17	38413	1807696	60	61
contig_36_22L1PE-17	33865	1846771	60	61
contig_40_22L1PE-17	4264	1881222	60	61
contig_41_22L1PE-17	4243	1885579	60	61
contig_42_22L1PE-17	91168	1889914	60	61
contig_45_22L1PE-17	12726	1982623	60	61
contig_48_22L1PE-17	3359	1995583	60	61
contig_49_22L1PE-17	5174	1999019	60	61
contig_50_22L1PE-17	682123	2004301	60	61
contig_51_22L1PE-17	9154	2697814	60	61
contig_52_22L1PE-17	13891	2707142	60	61
contig_53_22L1PE-17	37963	2721286	60	61
contig_7_22L1PE-17	15803	2759902	60	61
contig_1_22L1PE-18	4864636	20	60	61
contig_1_22L1PE-1	4154837	19	60	61
contig_1_22L1PE-2	4214168	19	60	61
contig_1_22L1PE-3	2936	19	60	61
contig_2_22L1PE-3	2936	3023	60	61
contig_3_22L1PE-3	5246614	6027	60	61
contig_4_22L1PE-3	8561	5340104	60	61
contig_5_22L1PE-3	35094	5348827	60	61
contig_6_22L1PE-3	46101	5384525	60	61
contig_1_22L1PE-4	4364941	19	60	61
contig_2_22L1PE-4	164674	4437729	60	61
contig_1_22L1PE-5	3373643	19	60	61
contig_1_22L1PE-6	6022124	19	60	61
contig_2_22L1PE-6	4890	6122531	60	61
contig_3_22L1PE-6	5717	6127522	60	61
contig_1_22L1PE-7	7901	19	60	61
contig_10_22L1PE-7	256460	8072	60	61
contig_11_22L1PE-7	141279	268827	60	61
contig_12_22L1PE-7	119189	412481	60	61
contig_13_22L1PE-7	32681	533677	60	61
contig_14_22L1PE-7	26554	566923	60	61
contig_15_22L1PE-7	94299	593940	60	61
contig_16_22L1PE-7	81335	689831	60	61
contig_17_22L1PE-7	39905	772542	60	61
contig_18_22L1PE-7	372004	813133	60	61
contig_19_22L1PE-7	214338	1191358	60	61
contig_2_22L1PE-7	35473	1409288	60	61
contig_20_22L1PE-7	254340	1445373	60	61
contig_21_22L1PE-7	115363	1703972	60	61
contig_22_22L1PE-7	21708	1821278	60	61
contig_23_22L1PE-7	10102	1843368	60	61
contig_24_22L1PE-7	42757	1853659	60	61
contig_25_22L1PE-7	66518	1897149	60	61
contig_26_22L1PE-7	68760	1964796	60	61
contig_27_22L1PE-7	139092	2034722	60	61
contig_28_22L1PE-7	3634	2176153	60	61
contig_29_22L1PE-7	82066	2179868	60	61
contig_3_22L1PE-7	29034	2263321	60	61
contig_30_22L1PE-7	47435	2292859	60	61
contig_31_22L1PE-7	72328	2341105	60	61
contig_32_22L1PE-7	24427	2414659	60	61
contig_33_22L1PE-7	87492	2439514	60	61
contig_34_22L1PE-7	85622	2528485	60	61
contig_35_22L1PE-7	258358	2615555	60	61
contig_36_22L1PE-7	140137	2878239	60	61
contig_37_22L1PE-7	257826	3020732	60	61
contig_38_22L1PE-7	82668	3282876	60	61
contig_39_22L1PE-7	39238	3366942	60	61
contig_4_22L1PE-7	13901	3406853	60	61
contig_40_22L1PE-7	194780	3421006	60	61
contig_41_22L1PE-7	119871	3619053	60	61
contig_42_22L1PE-7	110995	3740942	60	61
contig_43_22L1PE-7	136887	3853807	60	61
contig_5_22L1PE-7	36651	3992995	60	61
contig_6_22L1PE-7	14990	4030276	60	61
contig_7_22L1PE-7	435863	4045535	60	61
contig_8_22L1PE-7	15277	4488682	60	61
contig_9_22L1PE-7	95370	4504233	60	61
contig_1_22L1PE-8	165840	19	60	61
contig_10_22L1PE-8	133471	168643	60	61
contig_11_22L1PE-8	170895	304359	60	61
contig_12_22L1PE-8	114855	478123	60	61
contig_13_22L1PE-8	15572	594913	60	61
contig_14_22L1PE-8	17114	610765	60	61
contig_2_22L1PE-8	2258	628184	60	61
contig_5_22L1PE-8	3158431	630499	60	61
contig_6_22L1PE-8	6234	3841590	60	61
contig_7_22L1PE-8	140071	3847947	60	61
contig_8_22L1PE-8	18171	3990372	60	61
contig_9_22L1PE-8	351980	4008865	60	61
contig_1_22L1R2A-11	4243599	21	60	61
contig_2_22L1R2A-11	250348	4314368	60	61
contig_3_22L1R2A-11	65836	4568910	60	61
contig_1_22L1R2A-12	3616953	21	60	61
contig_1_22L1R2A-14	3625239	21	60	61
contig_1_22L1R2A-15	3625303	21	60	61
contig_1_22L1R2A-16	4061723	21	60	61
contig_2_22L1R2A-16	158071	4129461	60	61
contig_3_22L1R2A-16	29029	4290188	60	61
contig_1_22L1R2A-1	4687174	20	60	61
contig_1_22L1R2A-2	4641864	20	60	61
contig_1_22L1R2A-3	4654755	20	60	61
contig_1_22L1R2A-4	4243392	20	60	61
contig_2_22L1R2A-4	250348	4314156	60	61
contig_3_22L1R2A-4	65811	4568697	60	61
contig_1_22L1R2A-5	2351	20	60	61
contig_2_22L1R2A-5	2507	2431	60	61
contig_3_22L1R2A-5	17741	5000	60	61
contig_4_22L1R2A-5	8864	23057	60	61
contig_5_22L1R2A-5	5051	32089	60	61
contig_1_22L1R2A-6	372505	20	60	61
contig_2_22L1R2A-6	4137777	378754	60	61
contig_3_22L1R2A-6	364408	4585514	60	61
contig_4_22L1R2A-6	211138	4956016	60	61
contig_5_22L1R2A-6	11513	5170693	60	61
contig_1_22L1R2A-7	118372	20	60	61
contig_10_22L1R2A-7	71470	120386	60	61
contig_11_22L1R2A-7	8809	193069	60	61
contig_12_22L1R2A-7	10052	202046	60	61
contig_13_22L1R2A-7	3729	212287	60	61
contig_14_22L1R2A-7	3209	216100	60	61
contig_15_22L1R2A-7	67068	219384	60	61
contig_17_22L1R2A-7	23043	287591	60	61
contig_2_22L1R2A-7	364403	311039	60	61
contig_3_22L1R2A-7	102092	681536	60	61
contig_4_22L1R2A-7	119666	785350	60	61
contig_5_22L1R2A-7	828109	907031	60	61
contig_6_22L1R2A-7	2404592	1748962	60	61
contig_7_22L1R2A-7	134298	4193651	60	61
contig_8_22L1R2A-7	335268	4330208	60	61
contig_9_22L1R2A-7	501074	4671084	60	61
contig_1_22L1R2A-8	4051067	20	60	61
contig_2_22L1R2A-8	38796	4118625	60	61
contig_1_22L1R2A-9	3625109	20	60	61
contig_1_22L1S1G-1	74202	20	60	61
contig_10_22L1S1G-1	109978	75480	60	61
contig_11_22L1S1G-1	62486	187312	60	61
contig_12_22L1S1G-1	6024	250861	60	61
contig_13_22L1S1G-1	94888	257007	60	61
contig_14_22L1S1G-1	71946	353498	60	61
contig_15_22L1S1G-1	3029	426665	60	61
contig_16_22L1S1G-1	9778	429766	60	61
contig_17_22L1S1G-1	17215	439728	60	61
contig_18_22L1S1G-1	55786	457251	60	61
contig_19_22L1S1G-1	36463	513988	60	61
contig_2_22L1S1G-1	121783	551079	60	61
contig_20_22L1S1G-1	115511	674913	60	61
contig_21_22L1S1G-1	73709	792371	60	61
contig_22_22L1S1G-1	15136	867330	60	61
contig_23_22L1S1G-1	122417	882740	60	61
contig_24_22L1S1G-1	6369	1007219	60	61
contig_25_22L1S1G-1	34934	1013716	60	61
contig_26_22L1S1G-1	68415	1049254	60	61
contig_27_22L1S1G-1	48448	1118831	60	61
contig_28_22L1S1G-1	97147	1168108	60	61
contig_29_22L1S1G-1	35257	1266896	60	61
contig_3_22L1S1G-1	31219	1302761	60	61
contig_30_22L1S1G-1	58106	1334522	60	61
contig_31_22L1S1G-1	97069	1393618	60	61
contig_32_22L1S1G-1	23290	1492326	60	61
contig_33_22L1S1G-1	60910	1516026	60	61
contig_34_22L1S1G-1	34969	1577973	60	61
contig_35_22L1S1G-1	2793	1613546	60	61
contig_36_22L1S1G-1	29053	1616407	60	61
contig_37_22L1S1G-1	2838	1645966	60	61
contig_38_22L1S1G-1	8249	1648873	60	61
contig_39_22L1S1G-1	17185	1657281	60	61
contig_4_22L1S1G-1	9896	1674773	60	61
contig_40_22L1S1G-1	146390	1684855	60	61
contig_41_22L1S1G-1	49274	1833706	60	61
contig_42_22L1S1G-1	2833	1883823	60	61
contig_43_22L1S1G-1	4771	1886725	60	61
contig_44_22L1S1G-1	12142	1891597	60	61
contig_45_22L1S1G-1	3834	1903963	60	61
contig_46_22L1S1G-1	2873	1907882	60	61
contig_47_22L1S1G-1	8175	1910824	60	61
contig_48_22L1S1G-1	85536	1919157	60	61
contig_5_22L1S1G-1	101521	2006139	60	61
contig_50_22L1S1G-1	4574	2109374	60	61
contig_51_22L1S1G-1	2491	2114046	60	61
contig_52_22L1S1G-1	2402	2116600	60	61
contig_53_22L1S1G-1	5975	2119064	60	61
contig_54_22L1S1G-1	6618	2125160	60	61
contig_55_22L1S1G-1	2858	2131910	60	61
contig_56_22L1S1G-1	227815	2134837	60	61
contig_57_22L1S1G-1	162794	2366470	60	61
contig_58_22L1S1G-1	318295	2531999	60	61
contig_6_22L1S1G-1	74750	2855619	60	61
contig_60_22L1S1G-1	610290	2931636	60	61
contig_61_22L1S1G-1	19392	3552119	60	61
contig_62_22L1S1G-1	53798	3571856	60	61
contig_63_22L1S1G-1	115273	3626572	60	61
contig_64_22L1S1G-1	29837	3743788	60	61
contig_65_22L1S1G-1	78544	3774144	60	61
contig_66_22L1S1G-1	6932	3854019	60	61
contig_67_22L1S1G-1	67161	3861088	60	61
contig_68_22L1S1G-1	48488	3929390	60	61
contig_69_22L1S1G-1	77913	3978708	60	61
contig_7_22L1S1G-1	119765	4057940	60	61
contig_70_22L1S1G-1	148089	4179723	60	61
contig_71_22L1S1G-1	28762	4330302	60	61
contig_72_22L1S1G-1	5095	4359565	60	61
contig_73_22L1S1G-1	83240	4364766	60	61
contig_74_22L1S1G-1	59492	4449415	60	61
contig_75_22L1S1G-1	8651	4509920	60	61
contig_8_22L1S1G-1	2128	4518736	60	61
contig_9_22L1S1G-1	17094	4520920	60	61
contig_1_22L1VL55-10	171741	22	60	61
