contig_1_22A1L9-1	4391597	19	60	61
contig_12_22L1VL55-10	3634	174649	60	61
contig_13_22L1VL55-10	123182	178367	60	61
contig_14_22L1VL55-10	155988	303626	60	61
contig_15_22L1VL55-10	42875	462237	60	61
contig_16_22L1VL55-10	494702	505850	60	61
contig_17_22L1VL55-10	62131	1008821	60	61
contig_18_22L1VL55-10	442669	1072011	60	61
contig_19_22L1VL55-10	81083	1522081	60	61
contig_2_22L1VL55-10	156419	1604538	60	61
contig_20_22L1VL55-10	67666	1763587	60	61
contig_3_22L1VL55-10	464385	1832403	60	61
contig_4_22L1VL55-10	88688	2304550	60	61
contig_5_22L1VL55-10	1038435	2394739	60	61
contig_6_22L1VL55-10	78723	3450504	60	61
contig_7_22L1VL55-10	12463	3530562	60	61
contig_8_22L1VL55-10	7005	3543255	60	61
contig_9_22L1VL55-10	78930	3550399	60	61
contig_1_22L1VL55-1	3674888	21	60	61
contig_3_22L1VL55-1	28318	3736179	60	61
contig_4_22L1VL55-1	31652	3764990	60	61
contig_5_22L1VL55-1	4231	3797191	60	61
contig_1_22L1VL55-2	53860	21	60	61
contig_10_22L1VL55-2	20613	54801	60	61
contig_11_22L1VL55-2	22466	75780	60	61
contig_12_22L1VL55-2	11771	98643	60	61
contig_13_22L1VL55-2	14856	110633	60	61
contig_15_22L1VL55-2	24094	125759	60	61
contig_16_22L1VL55-2	5711	150277	60	61
contig_17_22L1VL55-2	21523	156106	60	61
contig_18_22L1VL55-2	33488	178010	60	61
contig_19_22L1VL55-2	10187	212079	60	61
contig_2_22L1VL55-2	17179	222457	60	61
contig_20_22L1VL55-2	17257	239945	60	61
contig_21_22L1VL55-2	45232	257512	60	61
contig_22_22L1VL55-2	12405	303520	60	61
contig_23_22L1VL55-2	2495	316154	60	61
contig_24_22L1VL55-2	57343	318713	60	61
contig_3_22L1VL55-2	3722	377033	60	61
contig_4_22L1VL55-2	30197	380839	60	61
contig_5_22L1VL55-2	35746	411561	60	61
contig_6_22L1VL55-2	119762	447924	60	61
contig_7_22L1VL55-2	53501	569704	60	61
contig_8_22L1VL55-2	22271	624118	60	61
contig_9_22L1VL55-2	24024	646782	60	61
contig_1_22L1VL55-3	171157	21	60	61
contig_2_22L1VL55-3	4251035	174052	60	61
contig_3_22L1VL55-3	57079	4495959	60	61
contig_1_22L1VL55-4	3938386	21	60	61
contig_1_22L1VL55-5	222852	21	60	61
contig_2_22L1VL55-5	1291304	226609	60	61
contig_3_22L1VL55-5	401430	1539456	60	61
contig_4_22L1VL55-5	1505444	1947598	60	61
contig_5_22L1VL55-5	144339	3478154	60	61
contig_1_22L1VL55-6	48872	21	60	61
contig_10_22L1VL55-6	12157	49730	60	61
contig_11_22L1VL55-6	1240	62112	60	61
contig_12_22L1VL55-6	157968	63395	60	61
contig_13_22L1VL55-6	12440	224018	60	61
contig_14_22L1VL55-6	29894	236688	60	61
contig_15_22L1VL55-6	9420	267103	60	61
contig_16_22L1VL55-6	37228	276702	60	61
contig_17_22L1VL55-6	19655	314573	60	61
contig_18_22L1VL55-6	40260	334578	60	61
contig_19_22L1VL55-6	41999	375531	60	61
contig_2_22L1VL55-6	6030	418251	60	61
contig_20_22L1VL55-6	41825	424404	60	61
contig_21_22L1VL55-6	2575	466949	60	61
contig_22_22L1VL55-6	151903	469589	60	61
contig_23_22L1VL55-6	15815	624046	60	61
contig_24_22L1VL55-6	11859	640147	60	61
contig_25_22L1VL55-6	45800	652226	60	61
contig_26_22L1VL55-6	18927	698812	60	61
contig_27_22L1VL55-6	5535	718077	60	61
contig_28_22L1VL55-6	112372	723727	60	61
contig_29_22L1VL55-6	52656	837994	60	61
contig_3_22L1VL55-6	7341	891549	60	61
contig_30_22L1VL55-6	8271	899035	60	61
contig_31_22L1VL55-6	131849	907466	60	61
contig_32_22L1VL55-6	93409	1041535	60	61
contig_33_22L1VL55-6	56555	1136523	60	61
contig_34_22L1VL55-6	32730	1194043	60	61
contig_35_22L1VL55-6	48250	1227341	60	61
contig_36_22L1VL55-6	47717	1276418	60	61
contig_37_22L1VL55-6	25448	1324953	60	61
contig_38_22L1VL55-6	28261	1350848	60	61
contig_39_22L1VL55-6	47706	1379603	60	61
contig_4_22L1VL55-6	6191	1428126	60	61
contig_40_22L1VL55-6	11977	1434443	60	61
contig_41_22L1VL55-6	23146	1446642	60	61
contig_42_22L1VL55-6	15960	1470196	60	61
contig_43_22L1VL55-6	5461	1486444	60	61
contig_44_22L1VL55-6	24691	1492019	60	61
contig_45_22L1VL55-6	3195	1517144	60	61
contig_46_22L1VL55-6	37303	1520415	60	61
contig_47_22L1VL55-6	20839	1558362	60	61
contig_48_22L1VL55-6	4498	1579571	60	61
contig_49_22L1VL55-6	31468	1584166	60	61
contig_5_22L1VL55-6	110189	1616180	60	61
contig_50_22L1VL55-6	4036	1728228	60	61
contig_51_22L1VL55-6	60310	1732354	60	61
contig_52_22L1VL55-6	41549	1793692	60	61
contig_53_22L1VL55-6	5299	1835956	60	61
contig_54_22L1VL55-6	45513	1841366	60	61
contig_55_22L1VL55-6	19673	1887660	60	61
contig_56_22L1VL55-6	12012	1907683	60	61
contig_57_22L1VL55-6	11505	1919918	60	61
contig_58_22L1VL55-6	51474	1931637	60	61
contig_59_22L1VL55-6	10856	1983991	60	61
contig_6_22L1VL55-6	2088	1995049	60	61
contig_60_22L1VL55-6	14279	1997194	60	61
contig_61_22L1VL55-6	110334	2011733	60	61
contig_62_22L1VL55-6	20023	2123928	60	61
contig_63_22L1VL55-6	26509	2144307	60	61
contig_64_22L1VL55-6	17765	2171280	60	61
contig_65_22L1VL55-6	37864	2189364	60	61
contig_66_22L1VL55-6	33932	2227882	60	61
contig_67_22L1VL55-6	72908	2262402	60	61
contig_68_22L1VL55-6	48657	2336548	60	61
contig_69_22L1VL55-6	110193	2386038	60	61
contig_7_22L1VL55-6	3155	2498089	60	61
contig_70_22L1VL55-6	25994	2501319	60	61
contig_71_22L1VL55-6	258633	2527769	60	61
contig_72_22L1VL55-6	66096	2790735	60	61
contig_73_22L1VL55-6	65544	2857955	60	61
contig_74_22L1VL55-6	118283	2924614	60	61
contig_75_22L1VL55-6	50787	3044891	60	61
contig_76_22L1VL55-6	133147	3096547	60	61
contig_77_22L1VL55-6	10863	3231936	60	61
contig_78_22L1VL55-6	77043	3243003	60	61
contig_8_22L1VL55-6	8085	3321352	60	61
contig_9_22L1VL55-6	2390	3329593	60	61
contig_1_22L1VL55-7	83684	21	60	61
contig_2_22L1VL55-7	2895213	85121	60	61
contig_3_22L1VL55-7	585663	3028609	60	61
contig_1_22L1VL55-8	96726	21	60	61
contig_10_22L1VL55-8	117020	98382	60	61
contig_11_22L1VL55-8	184060	217375	60	61
contig_12_22L1VL55-8	125686	404525	60	61
contig_13_22L1VL55-8	81955	532328	60	61
contig_15_22L1VL55-8	1811988	615671	60	61
contig_16_22L1VL55-8	777289	2457881	60	61
contig_17_22L1VL55-8	65820	3248147	60	61
contig_18_22L1VL55-8	136395	3315086	60	61
contig_19_22L1VL55-8	98854	3453777	60	61
contig_2_22L1VL55-8	7934	3554300	60	61
contig_20_22L1VL55-8	132949	3562389	60	61
contig_21_22L1VL55-8	24485	3697576	60	61
contig_22_22L1VL55-8	57392	3722492	60	61
contig_23_22L1VL55-8	115477	3780863	60	61
contig_24_22L1VL55-8	100849	3898287	60	61
contig_25_22L1VL55-8	113686	4000839	60	61
contig_26_22L1VL55-8	8915	4116442	60	61
contig_27_22L1VL55-8	94217	4125528	60	61
contig_28_22L1VL55-8	87656	4221338	60	61
contig_29_22L1VL55-8	107984	4310477	60	61
contig_3_22L1VL55-8	34361	4420282	60	61
contig_30_22L1VL55-8	158071	4455238	60	61
contig_31_22L1VL55-8	14458	4615966	60	61
contig_32_22L1VL55-8	134461	4630687	60	61
contig_33_22L1VL55-8	123789	4767412	60	61
contig_34_22L1VL55-8	39576	4893287	60	61
contig_35_22L1VL55-8	204415	4933545	60	61
contig_36_22L1VL55-8	18995	5141389	60	61
contig_37_22L1VL55-8	43114	5160723	60	61
contig_38_22L1VL55-8	21656	5204578	60	61
contig_39_22L1VL55-8	13972	5226617	60	61
contig_4_22L1VL55-8	7276	5240843	60	61
contig_40_22L1VL55-8	190636	5248263	60	61
contig_41_22L1VL55-8	67541	5442099	60	61
contig_42_22L1VL55-8	97816	5510788	60	61
contig_43_22L1VL55-8	19577	5610257	60	61
contig_44_22L1VL55-8	109248	5630183	60	61
contig_45_22L1VL55-8	59204	5741274	60	61
contig_46_22L1VL55-8	106390	5801487	60	61
contig_47_22L1VL55-8	21014	5909673	60	61
contig_48_22L1VL55-8	110941	5931060	60	61
contig_49_22L1VL55-8	21579	6043873	60	61
contig_5_22L1VL55-8	17562	6065833	60	61
contig_50_22L1VL55-8	19726	6083710	60	61
contig_51_22L1VL55-8	56032	6103787	60	61
contig_52_22L1VL55-8	106473	6160775	60	61
contig_53_22L1VL55-8	44721	6269045	60	61
contig_54_22L1VL55-8	64811	6314534	60	61
contig_55_22L1VL55-8	14362	6380448	60	61
contig_56_22L1VL55-8	26985	6395072	60	61
contig_57_22L1VL55-8	47876	6422529	60	61
contig_58_22L1VL55-8	85784	6471225	60	61
contig_59_22L1VL55-8	36124	6558461	60	61
contig_6_22L1VL55-8	17863	6595209	60	61
contig_60_22L1VL55-8	109791	6613392	60	61
contig_61_22L1VL55-8	25961	6725035	60	61
contig_62_22L1VL55-8	57176	6751451	60	61
contig_7_22L1VL55-8	1029798	6809601	60	61
contig_8_22L1VL55-8	64908	7856584	60	61
contig_9_22L1VL55-8	93958	7922595	60	61
contig_1_22L1VL55-9	3432189	21	60	61
contig_2_22L1VL55-9	144168	3489435	60	61
contig_1_22L2L9-1	130885	19	60	61
contig_2_22L2L9-1	267580	133105	60	61
contig_3_22L2L9-1	24216	405164	60	61
contig_4_22L2L9-1	2884	429803	60	61
contig_5_22L2L9-1	2612	432755	60	61
contig_6_22L2L9-1	420174	435430	60	61
contig_7_22L2L9-1	3201010	862626	60	61
contig_9_22L2L9-1	752992	4117006	60	61
contig_1_22L2L9-3	2042735	19	60	61
contig_10_22L2L9-3	34165	2076820	60	61
contig_11_22L2L9-3	39347	2111575	60	61
contig_12_22L2L9-3	78064	2151598	60	61
contig_13_22L2L9-3	491076	2230984	60	61
contig_14_22L2L9-3	49025	2730265	60	61
contig_2_22L2L9-3	82717	2780127	60	61
contig_3_22L2L9-3	346889	2864242	60	61
contig_4_22L2L9-3	440144	3216932	60	61
contig_5_22L2L9-3	570937	3664431	60	61
contig_6_22L2L9-3	45168	4244903	60	61
contig_7_22L2L9-3	7680	4290843	60	61
contig_8_22L2L9-3	32309	4298670	60	61
contig_9_22L2L9-3	145343	4331537	60	61
contig_1_22L2PE-10	3992236	20	60	61
contig_2_22L2PE-10	68164	4058814	60	61
contig_1_22L2PE-11	3475223	20	60	61
contig_2_22L2PE-11	38494	3533184	60	61
contig_1_22L2PE-12	6438	20	60	61
contig_10_22L2PE-12	6775	6587	60	61
contig_11_22L2PE-12	4112	13496	60	61
contig_12_22L2PE-12	11865	17698	60	61
contig_13_22L2PE-12	5192	29782	60	61
contig_14_22L2PE-12	7430	35082	60	61
contig_15_22L2PE-12	6464	42657	60	61
contig_16_22L2PE-12	8618	49250	60	61
contig_17_22L2PE-12	5931	58033	60	61
contig_18_22L2PE-12	4763	64084	60	61
contig_19_22L2PE-12	9284	68948	60	61
contig_2_22L2PE-12	4768	78407	60	61
contig_20_22L2PE-12	4943	83276	60	61
contig_21_22L2PE-12	7532	88323	60	61
contig_22_22L2PE-12	6717	96002	60	61
contig_23_22L2PE-12	3489	102852	60	61
contig_24_22L2PE-12	22337	106421	60	61
contig_25_22L2PE-12	8464	129152	60	61
contig_26_22L2PE-12	10207	137779	60	61
contig_27_22L2PE-12	21225	148178	60	61
contig_28_22L2PE-12	20121	169778	60	61
contig_29_22L2PE-12	34837	190256	60	61
contig_3_22L2PE-12	4206	225694	60	61
contig_30_22L2PE-12	21365	229992	60	61
contig_31_22L2PE-12	49691	251735	60	61
contig_32_22L2PE-12	3999	302276	60	61
contig_33_22L2PE-12	17896	306363	60	61
contig_34_22L2PE-12	31998	324579	60	61
contig_35_22L2PE-12	6258	357132	60	61
contig_36_22L2PE-12	34789	363516	60	61
contig_37_22L2PE-12	22000	398906	60	61
contig_38_22L2PE-12	2784	421294	60	61
contig_39_22L2PE-12	11936	424146	60	61
contig_4_22L2PE-12	15609	436301	60	61
contig_40_22L2PE-12	2983	452192	60	61
contig_41_22L2PE-12	8350	455246	60	61
contig_42_22L2PE-12	22082	463757	60	61
contig_43_22L2PE-12	50316	486229	60	61
contig_44_22L2PE-12	21202	537405	60	61
contig_45_22L2PE-12	20296	558982	60	61
contig_46_22L2PE-12	6320	579638	60	61
contig_47_22L2PE-12	24743	586085	60	61
contig_48_22L2PE-12	17176	611262	60	61
contig_49_22L2PE-12	19698	628746	60	61
contig_5_22L2PE-12	15613	648793	60	61
contig_50_22L2PE-12	8938	664688	60	61
contig_51_22L2PE-12	8004	673796	60	61
contig_52_22L2PE-12	13587	681955	60	61
contig_53_22L2PE-12	11481	695790	60	61
contig_54_22L2PE-12	8557	707484	60	61
contig_55_22L2PE-12	27559	716205	60	61
contig_56_22L2PE-12	65860	744245	60	61
contig_57_22L2PE-12	28704	811224	60	61
contig_6_22L2PE-12	6313	840427	60	61
contig_7_22L2PE-12	20621	846866	60	61
contig_8_22L2PE-12	10490	867851	60	61
contig_9_22L2PE-12	14478	878536	60	61
contig_1_22L2PE-13	3358854	20	60	61
contig_1_22L2PE-14	3625033	20	60	61
contig_2_22L2PE-14	212558	3685491	60	61
contig_3_22L2PE-14	49825	3901612	60	61
contig_1_22L2PE-15	3475325	20	60	61
contig_2_22L2PE-15	38484	3533288	60	61
contig_1_22L2PE-17	3475281	20	60	61
contig_2_22L2PE-17	36979	3533243	60	61
contig_3_22L2PE-17	38486	3570859	60	61
contig_1_22L2PE-18	3475681	20	60	61
contig_2_22L2PE-18	52685	3533650	60	61
contig_3_22L2PE-18	76966	3587234	60	61
contig_1_22L2PE-19	3475314	20	60	61
contig_2_22L2PE-19	76972	3533276	60	61
contig_1_22L2PE-1	2313	19	60	61
contig_10_22L2PE-1	2500	2391	60	61
contig_11_22L2PE-1	2725	4953	60	61
contig_12_22L2PE-1	9061	7744	60	61
contig_13_22L2PE-1	2374	16977	60	61
contig_14_22L2PE-1	6130	19411	60	61
contig_15_22L2PE-1	4049	25664	60	61
contig_16_22L2PE-1	7600	29801	60	61
contig_17_22L2PE-1	7982	37548	60	61
contig_18_22L2PE-1	8537	45684	60	61
contig_19_22L2PE-1	4228	54384	60	61
contig_2_22L2PE-1	8281	58702	60	61
contig_20_22L2PE-1	4668	67142	60	61
contig_21_22L2PE-1	2480	71908	60	61
contig_22_22L2PE-1	3574	74450	60	61
contig_23_22L2PE-1	2506	78104	60	61
contig_24_22L2PE-1	3742	80672	60	61
contig_25_22L2PE-1	2892	84497	60	61
contig_26_22L2PE-1	5916	87458	60	61
contig_27_22L2PE-1	5536	93493	60	61
contig_28_22L2PE-1	4295	99142	60	61
contig_3_22L2PE-1	7129	103528	60	61
contig_4_22L2PE-1	11078	110795	60	61
contig_5_22L2PE-1	2925	122077	60	61
contig_6_22L2PE-1	2486	125070	60	61
contig_7_22L2PE-1	2842	127617	60	61
contig_8_22L2PE-1	7936	130526	60	61
contig_9_22L2PE-1	3806	138614	60	61
contig_1_22L2PE-20	3358734	20	60	61
contig_1_22L2PE-2	4247015	19	60	61
contig_2_22L2PE-2	79763	4317837	60	61
contig_1_22L2PE-3	2491	19	60	61
contig_10_22L2PE-3	5593	2572	60	61
contig_100_22L2PE-3	132489	8280	60	61
contig_101_22L2PE-3	66496	142999	60	61
contig_102_22L2PE-3	381095	210625	60	61
contig_103_22L2PE-3	48806	598093	60	61
contig_104_22L2PE-3	36530	647734	60	61
contig_105_22L2PE-3	80092	684894	60	61
contig_106_22L2PE-3	65428	766342	60	61
contig_107_22L2PE-3	72856	832882	60	61
contig_108_22L2PE-3	68963	906974	60	61
contig_11_22L2PE-3	108310	977107	60	61
contig_12_22L2PE-3	265023	1087243	60	61
contig_13_22L2PE-3	6738	1356704	60	61
contig_14_22L2PE-3	10088	1363575	60	61
contig_15_22L2PE-3	14434	1373852	60	61
contig_16_22L2PE-3	18218	1388547	60	61
contig_17_22L2PE-3	2900	1407089	60	61
contig_18_22L2PE-3	18264	1410058	60	61
contig_19_22L2PE-3	22104	1428647	60	61
contig_2_22L2PE-3	142334	1451139	60	61
contig_20_22L2PE-3	15768	1595866	60	61
contig_21_22L2PE-3	32022	1611917	60	61
contig_22_22L2PE-3	2366	1644493	60	61
contig_23_22L2PE-3	202949	1646919	60	61
contig_24_22L2PE-3	196322	1853271	60	61
contig_25_22L2PE-3	7660	2052886	60	61
contig_26_22L2PE-3	4282	2060694	60	61
contig_27_22L2PE-3	23521	2065068	60	61
contig_28_22L2PE-3	55739	2089002	60	61
contig_29_22L2PE-3	1647	2145690	60	61
contig_3_22L2PE-3	6751	2147384	60	61
contig_30_22L2PE-3	58024	2154268	60	61
contig_31_22L2PE-3	2925	2213280	60	61
contig_32_22L2PE-3	118749	2216274	60	61
contig_33_22L2PE-3	6534	2337023	60	61
contig_34_22L2PE-3	138713	2343686	60	61
contig_35_22L2PE-3	5202	2484731	60	61
contig_36_22L2PE-3	89149	2490040	60	61
contig_37_22L2PE-3	21860	2580695	60	61
contig_38_22L2PE-3	12539	2602940	60	61
contig_39_22L2PE-3	20011	2615708	60	61
contig_4_22L2PE-3	13801	2636072	60	61
contig_40_22L2PE-3	8214	2650124	60	61
contig_41_22L2PE-3	2851	2658495	60	61
contig_42_22L2PE-3	119076	2661414	60	61
contig_43_22L2PE-3	59669	2782495	60	61
contig_44_22L2PE-3	47880	2843179	60	61
contig_45_22L2PE-3	34097	2891877	60	61
contig_46_22L2PE-3	74493	2926563	60	61
contig_47_22L2PE-3	130362	3002318	60	61
contig_48_22L2PE-3	21204	3134873	60	61
contig_49_22L2PE-3	34584	3156451	60	61
contig_5_22L2PE-3	283183	3191631	60	61
contig_50_22L2PE-3	474611	3479554	60	61
contig_51_22L2PE-3	59685	3962096	60	61
contig_52_22L2PE-3	65130	4022796	60	61
contig_53_22L2PE-3	245376	4089032	60	61
contig_54_22L2PE-3	238528	4338518	60	61
contig_55_22L2PE-3	186649	4581042	60	61
contig_56_22L2PE-3	40180	4770822	60	61
contig_57_22L2PE-3	224031	4811692	60	61
contig_58_22L2PE-3	122478	5039477	60	61
contig_59_22L2PE-3	409102	5164017	60	61
contig_6_22L2PE-3	11948	5579957	60	61
contig_60_22L2PE-3	189079	5592125	60	61
contig_61_22L2PE-3	19501	5784376	60	61
contig_62_22L2PE-3	149759	5804223	60	61
contig_63_22L2PE-3	8015	5956498	60	61
contig_64_22L2PE-3	42644	5964667	60	61
contig_65_22L2PE-3	75527	6008042	60	61
contig_66_22L2PE-3	7044	6084848	60	61
contig_67_22L2PE-3	45186	6092030	60	61
contig_68_22L2PE-3	92464	6137990	60	61
contig_69_22L2PE-3	78543	6232016	60	61
contig_7_22L2PE-3	12342	6311888	60	61
contig_70_22L2PE-3	80506	6324456	60	61
contig_71_22L2PE-3	63907	6406324	60	61
contig_72_22L2PE-3	254568	6471317	60	61
contig_73_22L2PE-3	132656	6730148	60	61
contig_74_22L2PE-3	209536	6865035	60	61
contig_75_22L2PE-3	115005	7078084	60	61
contig_76_22L2PE-3	12157	7195026	60	61
contig_77_22L2PE-3	19012	7207406	60	61
contig_78_22L2PE-3	63027	7226755	60	61
contig_79_22L2PE-3	199705	7290853	60	61
contig_8_22L2PE-3	45919	7493906	60	61
contig_80_22L2PE-3	206541	7540611	60	61
contig_81_22L2PE-3	136710	7750615	60	61
contig_82_22L2PE-3	148439	7889624	60	61
contig_83_22L2PE-3	20230	8040557	60	61
contig_84_22L2PE-3	50496	8061145	60	61
contig_85_22L2PE-3	64444	8112503	60	61
contig_86_22L2PE-3	74871	8178042	60	61
contig_87_22L2PE-3	118361	8254181	60	61
contig_88_22L2PE-3	117393	8374535	60	61
contig_89_22L2PE-3	154273	8493905	60	61
contig_9_22L2PE-3	67315	8650769	60	61
contig_90_22L2PE-3	12316	8719226	60	61
contig_91_22L2PE-3	58656	8731768	60	61
contig_92_22L2PE-3	38246	8791422	60	61
contig_93_22L2PE-3	76445	8830326	60	61
contig_94_22L2PE-3	23144	8908066	60	61
contig_95_22L2PE-3	13673	8931616	60	61
contig_96_22L2PE-3	10333	8945537	60	61
contig_97_22L2PE-3	13970	8956063	60	61
contig_98_22L2PE-3	4097	8970286	60	61
contig_99_22L2PE-3	21880	8974472	60	61
contig_1_22L2PE-4	258714	19	60	61
contig_10_22L2PE-4	12587	263065	60	61
contig_100_22L2PE-4	110368	275883	60	61
contig_101_22L2PE-4	132150	388112	60	61
contig_102_22L2PE-4	21425	522486	60	61
contig_103_22L2PE-4	66237	544290	60	61
contig_104_22L2PE-4	139393	611652	60	61
contig_105_22L2PE-4	51163	753390	60	61
contig_106_22L2PE-4	489361	805427	60	61
contig_107_22L2PE-4	56289	1302966	60	61
contig_108_22L2PE-4	358857	1360215	60	61
contig_109_22L2PE-4	25209	1725074	60	61
contig_11_22L2PE-4	42499	1750724	60	61
contig_110_22L2PE-4	150219	1793953	60	61
contig_111_22L2PE-4	28245	1946697	60	61
contig_113_22L2PE-4	17078	1975434	60	61
contig_114_22L2PE-4	68774	1992818	60	61
contig_115_22L2PE-4	66858	2062760	60	61
contig_116_22L2PE-4	241860	2130754	60	61
contig_117_22L2PE-4	121306	2376666	60	61
contig_12_22L2PE-4	38041	2500014	60	61
contig_13_22L2PE-4	16099	2538710	60	61
contig_14_22L2PE-4	3360	2555098	60	61
contig_15_22L2PE-4	43874	2558534	60	61
contig_16_22L2PE-4	11258	2603160	60	61
contig_17_22L2PE-4	21178	2614626	60	61
contig_18_22L2PE-4	57692	2636177	60	61
contig_19_22L2PE-4	123147	2694851	60	61
contig_2_22L2PE-4	71656	2820070	60	61
contig_20_22L2PE-4	12632	2892941	60	61
contig_21_22L2PE-4	15638	2905804	60	61
contig_22_22L2PE-4	92129	2921723	60	61
contig_23_22L2PE-4	17015	3015408	60	61
contig_24_22L2PE-4	69020	3032727	60	61
contig_25_22L2PE-4	35136	3102918	60	61
contig_26_22L2PE-4	2346	3138660	60	61
contig_27_22L2PE-4	25748	3141066	60	61
contig_28_22L2PE-4	10659	3167264	60	61
contig_29_22L2PE-4	6749	3178121	60	61
contig_3_22L2PE-4	89950	3185002	60	61
contig_30_22L2PE-4	20980	3276472	60	61
contig_31_22L2PE-4	2819	3297822	60	61
contig_32_22L2PE-4	11969	3300708	60	61
contig_33_22L2PE-4	8455	3312897	60	61
contig_34_22L2PE-4	5616	3321513	60	61
contig_35_22L2PE-4	3447	3327243	60	61
contig_36_22L2PE-4	11826	3330768	60	61
contig_37_22L2PE-4	20047	3342812	60	61
contig_38_22L2PE-4	14077	3363214	60	61
contig_39_22L2PE-4	16339	3377546	60	61
contig_4_22L2PE-4	54151	3394177	60	61
contig_40_22L2PE-4	30464	3449251	60	61
contig_41_22L2PE-4	58444	3480243	60	61
contig_43_22L2PE-4	186905	3539682	60	61
contig_44_22L2PE-4	157846	3729723	60	61
contig_45_22L2PE-4	62439	3890220	60	61
contig_46_22L2PE-4	233950	3953720	60	61
contig_47_22L2PE-4	86246	4191590	60	61
contig_48_22L2PE-4	12470	4279294	60	61
contig_49_22L2PE-4	132671	4291992	60	61
contig_5_22L2PE-4	15064	4426894	60	61
contig_50_22L2PE-4	91895	4442230	60	61
contig_51_22L2PE-4	102113	4535677	60	61
contig_52_22L2PE-4	49495	4639512	60	61
contig_53_22L2PE-4	447554	4689852	60	61
contig_54_22L2PE-4	33585	5144886	60	61
contig_55_22L2PE-4	149108	5179051	60	61
contig_56_22L2PE-4	211837	5330665	60	61
contig_57_22L2PE-4	131007	5546053	60	61
contig_58_22L2PE-4	66303	5679264	60	61
contig_59_22L2PE-4	18245	5746693	60	61
contig_6_22L2PE-4	46303	5765262	60	61
contig_60_22L2PE-4	23679	5812357	60	61
contig_61_22L2PE-4	99430	5836451	60	61
contig_62_22L2PE-4	48913	5937559	60	61
contig_63_22L2PE-4	12154	5987308	60	61
contig_64_22L2PE-4	10194	5999685	60	61
contig_65_22L2PE-4	186268	6010069	60	61
contig_66_22L2PE-4	87122	6199462	60	61
contig_67_22L2PE-4	166153	6288057	60	61
contig_69_22L2PE-4	18240	6457000	60	61
contig_7_22L2PE-4	23730	6475563	60	61
contig_70_22L2PE-4	6065	6499709	60	61
contig_72_22L2PE-4	48889	6505896	60	61
contig_73_22L2PE-4	16333	6555620	60	61
contig_74_22L2PE-4	25401	6572246	60	61
contig_75_22L2PE-4	99770	6598091	60	61
contig_76_22L2PE-4	6174	6699544	60	61
contig_77_22L2PE-4	120300	6705841	60	61
contig_78_22L2PE-4	33161	6828166	60	61
contig_79_22L2PE-4	99688	6861900	60	61
contig_8_22L2PE-4	1931	6963269	60	61
contig_80_22L2PE-4	12314	6965253	60	61
contig_81_22L2PE-4	13542	6977793	60	61
contig_82_22L2PE-4	8430	6991581	60	61
contig_83_22L2PE-4	123605	7000172	60	61
contig_84_22L2PE-4	11217	7125858	60	61
contig_85_22L2PE-4	76789	7137282	60	61
contig_86_22L2PE-4	57736	7215371	60	61
contig_87_22L2PE-4	44663	7274090	60	61
contig_88_22L2PE-4	80263	7319518	60	61
contig_89_22L2PE-4	71589	7401139	60	61
contig_9_22L2PE-4	148031	7473941	60	61
contig_90_22L2PE-4	40342	7624460	60	61
contig_91_22L2PE-4	30756	7665495	60	61
contig_92_22L2PE-4	34074	7696784	60	61
contig_93_22L2PE-4	47889	7731446	60	61
contig_94_22L2PE-4	92575	7780154	60	61
contig_95_22L2PE-4	10953	7874292	60	61
contig_96_22L2PE-4	120757	7885448	60	61
contig_97_22L2PE-4	27763	8008238	60	61
contig_98_22L2PE-4	19301	8036484	60	61
