contig_1_22A1L9-1	4391597	19	60	61
contig_99_22L2PE-4	264694	8056127	60	61
scaffold_112_22L2PE-4	323090	8325256	60	61
contig_1_22L2PE-5	464944	19	60	61
contig_2_22L2PE-5	4931213	472732	60	61
contig_3_22L2PE-5	99890	5486151	60	61
contig_1_22L2PE-6	3124762	19	60	61
contig_1_22L2PE-7	5615616	19	60	61
contig_2_22L2PE-7	5633	5709248	60	61
contig_3_22L2PE-7	3719708	5714994	60	61
contig_4_22L2PE-7	2669	9496717	60	61
contig_5_22L2PE-7	1162	9499450	60	61
contig_1_22L2PE-8	5615720	19	60	61
contig_1_22L2PE-9	3456178	19	60	61
contig_1_22L2R2A-10	4141301	21	60	61
contig_2_22L2R2A-10	264372	4210365	60	61
contig_3_22L2R2A-10	58328	4479165	60	61
contig_1_22L2R2A-11	4042391	21	60	61
contig_2_22L2R2A-11	131213	4109807	60	61
contig_3_22L2R2A-11	500010	4243228	60	61
contig_4_22L2R2A-11	94110	4751593	60	61
contig_5_22L2R2A-11	151164	4847293	60	61
contig_1_22L2R2A-12	3998556	21	60	61
contig_2_22L2R2A-12	87588	4065241	60	61
contig_3_22L2R2A-12	259934	4154310	60	61
contig_1_22L2R2A-13	3389429	21	60	61
contig_1_22L2R2A-14	3752397	21	60	61
contig_1_22L2R2A-15	3686	21	60	61
contig_10_22L2R2A-15	26865	3791	60	61
contig_11_22L2R2A-15	12216	31126	60	61
contig_12_22L2R2A-15	15754	43568	60	61
contig_13_22L2R2A-15	5050	59607	60	61
contig_14_22L2R2A-15	6562	64764	60	61
contig_15_22L2R2A-15	14339	71458	60	61
contig_16_22L2R2A-15	15711	86058	60	61
contig_17_22L2R2A-15	7799	102053	60	61
contig_18_22L2R2A-15	10951	110004	60	61
contig_19_22L2R2A-15	7879	121160	60	61
contig_2_22L2R2A-15	7730	129192	60	61
contig_20_22L2R2A-15	15435	137073	60	61
contig_21_22L2R2A-15	6484	152788	60	61
contig_22_22L2R2A-15	15477	159403	60	61
contig_23_22L2R2A-15	13687	175160	60	61
contig_24_22L2R2A-15	16629	189098	60	61
contig_25_22L2R2A-15	5209	206027	60	61
contig_26_22L2R2A-15	13468	211345	60	61
contig_27_22L2R2A-15	5620	225060	60	61
contig_28_22L2R2A-15	5968	230796	60	61
contig_29_22L2R2A-15	2766	236886	60	61
contig_3_22L2R2A-15	19356	239720	60	61
contig_30_22L2R2A-15	7716	259421	60	61
contig_31_22L2R2A-15	17244	267288	60	61
contig_32_22L2R2A-15	5933	284842	60	61
contig_33_22L2R2A-15	16630	290896	60	61
contig_34_22L2R2A-15	16490	307826	60	61
contig_35_22L2R2A-15	7754	324613	60	61
contig_36_22L2R2A-15	8762	332519	60	61
contig_37_22L2R2A-15	7031	341450	60	61
contig_38_22L2R2A-15	5744	348621	60	61
contig_39_22L2R2A-15	4849	354483	60	61
contig_4_22L2R2A-15	35379	359434	60	61
contig_40_22L2R2A-15	6342	395425	60	61
contig_41_22L2R2A-15	8115	401895	60	61
contig_42_22L2R2A-15	6446	410168	60	61
contig_43_22L2R2A-15	25266	416744	60	61
contig_44_22L2R2A-15	11483	442454	60	61
contig_45_22L2R2A-15	3543	454151	60	61
contig_46_22L2R2A-15	19816	457776	60	61
contig_47_22L2R2A-15	6718	477945	60	61
contig_48_22L2R2A-15	2879	484797	60	61
contig_49_22L2R2A-15	13965	487746	60	61
contig_5_22L2R2A-15	7867	501965	60	61
contig_50_22L2R2A-15	16425	509986	60	61
contig_51_22L2R2A-15	22656	526707	60	61
contig_52_22L2R2A-15	16542	549763	60	61
contig_53_22L2R2A-15	5136	566603	60	61
contig_54_22L2R2A-15	5753	571847	60	61
contig_55_22L2R2A-15	8524	577718	60	61
contig_56_22L2R2A-15	20127	586407	60	61
contig_57_22L2R2A-15	8097	606892	60	61
contig_58_22L2R2A-15	9414	615146	60	61
contig_59_22L2R2A-15	5052	624739	60	61
contig_6_22L2R2A-15	19837	629897	60	61
contig_60_22L2R2A-15	2551	650087	60	61
contig_61_22L2R2A-15	7321	652703	60	61
contig_62_22L2R2A-15	23570	660169	60	61
contig_63_22L2R2A-15	21108	684154	60	61
contig_64_22L2R2A-15	3552	705636	60	61
contig_65_22L2R2A-15	10581	709270	60	61
contig_66_22L2R2A-15	3818	720050	60	61
contig_67_22L2R2A-15	9008	723954	60	61
contig_68_22L2R2A-15	6238	733135	60	61
contig_69_22L2R2A-15	15027	739499	60	61
contig_7_22L2R2A-15	10625	754798	60	61
contig_70_22L2R2A-15	4956	765623	60	61
contig_71_22L2R2A-15	51793	770684	60	61
contig_72_22L2R2A-15	10373	823363	60	61
contig_73_22L2R2A-15	12999	833931	60	61
contig_74_22L2R2A-15	10569	847169	60	61
contig_8_22L2R2A-15	2618	857936	60	61
contig_9_22L2R2A-15	12906	860619	60	61
contig_1_22L2R2A-16	2545063	21	60	61
contig_2_22L2R2A-16	2514	2587523	60	61
contig_1_22L2R2A-17	371033	21	60	61
contig_2_22L2R2A-17	278383	377259	60	61
contig_3_22L2R2A-17	40835	660303	60	61
contig_4_22L2R2A-17	3813324	701840	60	61
contig_1_22L2R2A-18	3938884	21	60	61
contig_2_22L2R2A-18	66294	4004575	60	61
contig_3_22L2R2A-18	17829	4071995	60	61
contig_1_22L2R2A-1	3555226	20	60	61
contig_1_22L2R2A-2	127568	20	60	61
contig_10_22L2R2A-2	13947	129736	60	61
contig_11_22L2R2A-2	4453642	143937	60	61
contig_12_22L2R2A-2	3496	4671828	60	61
contig_13_22L2R2A-2	94113	4675404	60	61
contig_14_22L2R2A-2	296149	4771107	60	61
contig_2_22L2R2A-2	368427	5072212	60	61
contig_3_22L2R2A-2	151801	5446800	60	61
contig_4_22L2R2A-2	130586	5601152	60	61
contig_5_22L2R2A-2	1029199	5733935	60	61
contig_6_22L2R2A-2	1572673	6780308	60	61
contig_7_22L2R2A-2	442192	8379213	60	61
contig_8_22L2R2A-2	680249	8828795	60	61
contig_1_22L2R2A-3	4309802	20	60	61
contig_2_22L2R2A-3	264298	4381673	60	61
contig_1_22L2R2A-4	2465	20	60	61
contig_2_22L2R2A-4	2989	2547	60	61
contig_3_22L2R2A-4	3632	5606	60	61
contig_4_22L2R2A-4	2444	9319	60	61
contig_5_22L2R2A-4	2599	11824	60	61
contig_1_22L2R2A-5	83574	20	60	61
contig_2_22L2R2A-5	1208944	85007	60	61
contig_3_22L2R2A-5	7537	1314121	60	61
contig_4_22L2R2A-5	28523	1321804	60	61
contig_5_22L2R2A-5	2824506	1350823	60	61
contig_6_22L2R2A-5	500753	4222425	60	61
contig_7_22L2R2A-5	86294	4731544	60	61
contig_8_22L2R2A-5	94165	4819297	60	61
contig_1_22L2R2A-6	6174	20	60	61
contig_10_22L2R2A-6	10821	6318	60	61
contig_11_22L2R2A-6	10425	17341	60	61
contig_12_22L2R2A-6	2531	27961	60	61
contig_13_22L2R2A-6	2547	30556	60	61
contig_14_22L2R2A-6	13462	33167	60	61
contig_15_22L2R2A-6	20547	46875	60	61
contig_16_22L2R2A-6	3894	67786	60	61
contig_17_22L2R2A-6	8707	71766	60	61
contig_18_22L2R2A-6	2502	80640	60	61
contig_19_22L2R2A-6	16835	83205	60	61
contig_2_22L2R2A-6	4526	100341	60	61
contig_20_22L2R2A-6	18165	104964	60	61
contig_21_22L2R2A-6	3576	123453	60	61
contig_22_22L2R2A-6	3797	127110	60	61
contig_23_22L2R2A-6	37237	130992	60	61
contig_24_22L2R2A-6	24314	168871	60	61
contig_25_22L2R2A-6	43891	193612	60	61
contig_26_22L2R2A-6	3322	238256	60	61
contig_27_22L2R2A-6	21592	241655	60	61
contig_28_22L2R2A-6	6011	263628	60	61
contig_29_22L2R2A-6	4455	269761	60	61
contig_3_22L2R2A-6	6647	274311	60	61
contig_30_22L2R2A-6	29839	281090	60	61
contig_4_22L2R2A-6	7743	311447	60	61
contig_5_22L2R2A-6	11532	319340	60	61
contig_6_22L2R2A-6	5402	331085	60	61
contig_7_22L2R2A-6	2551	336598	60	61
contig_8_22L2R2A-6	5946	339212	60	61
contig_9_22L2R2A-6	3774	345278	60	61
contig_1_22L2R2A-7	4291373	20	60	61
contig_2_22L2R2A-7	264288	4362936	60	61
contig_1_22L2R2A-8	264380	20	60	61
contig_2_22L2R2A-8	4141649	268827	60	61
contig_3_22L2R2A-8	58347	4479524	60	61
contig_1_22L2R2A-9	375975	20	60	61
contig_10_22L2R2A-9	22063	382283	60	61
contig_11_22L2R2A-9	397014	404735	60	61
contig_12_22L2R2A-9	18032	808387	60	61
contig_13_22L2R2A-9	310887	826741	60	61
contig_14_22L2R2A-9	15156	1142831	60	61
contig_15_22L2R2A-9	15540	1158261	60	61
contig_16_22L2R2A-9	36032	1174081	60	61
contig_17_22L2R2A-9	3209	1210735	60	61
contig_18_22L2R2A-9	4944	1214019	60	61
contig_19_22L2R2A-9	23868	1219067	60	61
contig_2_22L2R2A-9	248798	1243353	60	61
contig_20_22L2R2A-9	16643	1496319	60	61
contig_21_22L2R2A-9	45085	1513261	60	61
contig_22_22L2R2A-9	18371	1559119	60	61
contig_23_22L2R2A-9	172171	1577818	60	61
contig_24_22L2R2A-9	28980	1752880	60	61
contig_25_22L2R2A-9	507963	1782364	60	61
contig_27_22L2R2A-9	475903	2298815	60	61
contig_28_22L2R2A-9	238749	2782671	60	61
contig_29_22L2R2A-9	79801	3025421	60	61
contig_3_22L2R2A-9	138571	3106573	60	61
contig_30_22L2R2A-9	294692	3247475	60	61
contig_31_22L2R2A-9	42899	3547100	60	61
contig_32_22L2R2A-9	339870	3590735	60	61
contig_33_22L2R2A-9	518155	3936291	60	61
contig_4_22L2R2A-9	26776	4463102	60	61
contig_5_22L2R2A-9	248732	4490345	60	61
contig_6_22L2R2A-9	8091	4743243	60	61
contig_7_22L2R2A-9	15164	4751489	60	61
contig_8_22L2R2A-9	28073	4766926	60	61
contig_9_22L2R2A-9	75434	4795487	60	61
contig_1_22L2S1G-1	2242	20	60	61
contig_10_22L2S1G-1	11679	2321	60	61
contig_100_22L2S1G-1	13981	14217	60	61
contig_101_22L2S1G-1	4030	28454	60	61
contig_102_22L2S1G-1	2882	32574	60	61
contig_103_22L2S1G-1	23216	35527	60	61
contig_104_22L2S1G-1	3736	59152	60	61
contig_105_22L2S1G-1	70597	62973	60	61
contig_106_22L2S1G-1	5282	134769	60	61
contig_107_22L2S1G-1	13321	140162	60	61
contig_108_22L2S1G-1	13379	153728	60	61
contig_109_22L2S1G-1	2335	167352	60	61
contig_11_22L2S1G-1	12880	169747	60	61
contig_110_22L2S1G-1	9369	182864	60	61
contig_111_22L2S1G-1	13948	192412	60	61
contig_112_22L2S1G-1	8961	206615	60	61
contig_113_22L2S1G-1	4328	215748	60	61
contig_114_22L2S1G-1	9779	220171	60	61
contig_115_22L2S1G-1	2507	230135	60	61
contig_116_22L2S1G-1	3997	232706	60	61
contig_117_22L2S1G-1	6967	236792	60	61
contig_118_22L2S1G-1	4363	243898	60	61
contig_119_22L2S1G-1	4450	248356	60	61
contig_12_22L2S1G-1	14842	252902	60	61
contig_120_22L2S1G-1	5217	268014	60	61
contig_121_22L2S1G-1	13095	273340	60	61
contig_122_22L2S1G-1	2242	286676	60	61
contig_123_22L2S1G-1	6928	288978	60	61
contig_124_22L2S1G-1	6795	296044	60	61
contig_125_22L2S1G-1	3034	302975	60	61
contig_126_22L2S1G-1	5532	306082	60	61
contig_127_22L2S1G-1	2706	311729	60	61
contig_128_22L2S1G-1	2462	314503	60	61
contig_129_22L2S1G-1	10973	317029	60	61
contig_13_22L2S1G-1	11333	328206	60	61
contig_130_22L2S1G-1	17676	339750	60	61
contig_131_22L2S1G-1	4834	357743	60	61
contig_132_22L2S1G-1	10306	362680	60	61
contig_133_22L2S1G-1	2888	373180	60	61
contig_134_22L2S1G-1	7708	376139	60	61
contig_135_22L2S1G-1	2278	383998	60	61
contig_136_22L2S1G-1	4265	386336	60	61
contig_137_22L2S1G-1	10002	390695	60	61
contig_138_22L2S1G-1	2787	400886	60	61
contig_139_22L2S1G-1	3929	403742	60	61
contig_14_22L2S1G-1	8101	407758	60	61
contig_140_22L2S1G-1	6065	416017	60	61
contig_141_22L2S1G-1	2975	422206	60	61
contig_142_22L2S1G-1	2989	425253	60	61
contig_143_22L2S1G-1	3011	428314	60	61
contig_144_22L2S1G-1	5224	431398	60	61
contig_145_22L2S1G-1	3161	436732	60	61
contig_146_22L2S1G-1	2260	439968	60	61
contig_147_22L2S1G-1	5353	442288	60	61
contig_148_22L2S1G-1	19831	447753	60	61
contig_149_22L2S1G-1	3872	467937	60	61
contig_15_22L2S1G-1	4178	471895	60	61
contig_150_22L2S1G-1	3469	476165	60	61
contig_151_22L2S1G-1	2455	479714	60	61
contig_152_22L2S1G-1	3251	482232	60	61
contig_153_22L2S1G-1	2086	485560	60	61
contig_154_22L2S1G-1	4535	487703	60	61
contig_155_22L2S1G-1	5559	492336	60	61
contig_156_22L2S1G-1	3430	498010	60	61
contig_157_22L2S1G-1	4857	501520	60	61
contig_158_22L2S1G-1	3356	506480	60	61
contig_159_22L2S1G-1	2925	509914	60	61
contig_16_22L2S1G-1	14450	512909	60	61
contig_160_22L2S1G-1	2728	527622	60	61
contig_161_22L2S1G-1	5392	530418	60	61
contig_162_22L2S1G-1	2280	535922	60	61
contig_163_22L2S1G-1	4641	538262	60	61
contig_164_22L2S1G-1	5318	543003	60	61
contig_165_22L2S1G-1	8923	548432	60	61
contig_166_22L2S1G-1	5217	557526	60	61
contig_167_22L2S1G-1	3010	562852	60	61
contig_168_22L2S1G-1	16773	565935	60	61
contig_169_22L2S1G-1	28719	583010	60	61
contig_17_22L2S1G-1	10311	612229	60	61
contig_170_22L2S1G-1	7058	622734	60	61
contig_171_22L2S1G-1	21843	629932	60	61
contig_172_22L2S1G-1	17664	652162	60	61
contig_173_22L2S1G-1	4002	670143	60	61
contig_174_22L2S1G-1	7364	674234	60	61
contig_175_22L2S1G-1	22104	681743	60	61
contig_176_22L2S1G-1	15049	704238	60	61
contig_177_22L2S1G-1	4051	719560	60	61
contig_178_22L2S1G-1	3769	723701	60	61
contig_179_22L2S1G-1	5937	727555	60	61
contig_18_22L2S1G-1	8508	733612	60	61
contig_180_22L2S1G-1	3229	742284	60	61
contig_181_22L2S1G-1	8839	745589	60	61
contig_182_22L2S1G-1	22720	754598	60	61
contig_183_22L2S1G-1	8333	777719	60	61
contig_184_22L2S1G-1	10954	786213	60	61
contig_185_22L2S1G-1	6138	797372	60	61
contig_186_22L2S1G-1	10561	803635	60	61
contig_187_22L2S1G-1	7192	814395	60	61
contig_188_22L2S1G-1	2301	821729	60	61
contig_189_22L2S1G-1	15224	824091	60	61
contig_19_22L2S1G-1	2384	839590	60	61
contig_190_22L2S1G-1	47907	842036	60	61
contig_191_22L2S1G-1	10373	890764	60	61
contig_192_22L2S1G-1	25140	901332	60	61
contig_193_22L2S1G-1	5130	926913	60	61
contig_194_22L2S1G-1	10805	932151	60	61
contig_195_22L2S1G-1	3490	943159	60	61
contig_196_22L2S1G-1	9729	946730	60	61
contig_197_22L2S1G-1	34078	956644	60	61
contig_198_22L2S1G-1	3533	991312	60	61
contig_199_22L2S1G-1	27410	994926	60	61
contig_2_22L2S1G-1	7386	1022813	60	61
contig_20_22L2S1G-1	3370	1030344	60	61
contig_200_22L2S1G-1	18201	1033793	60	61
contig_201_22L2S1G-1	18915	1052320	60	61
contig_202_22L2S1G-1	9155	1071573	60	61
contig_203_22L2S1G-1	2782	1080903	60	61
contig_204_22L2S1G-1	19908	1083754	60	61
contig_205_22L2S1G-1	7061	1104016	60	61
contig_206_22L2S1G-1	12387	1111217	60	61
contig_207_22L2S1G-1	39905	1123833	60	61
contig_208_22L2S1G-1	5943	1164426	60	61
contig_209_22L2S1G-1	18375	1170491	60	61
contig_21_22L2S1G-1	16006	1189194	60	61
contig_210_22L2S1G-1	3354	1205489	60	61
contig_211_22L2S1G-1	27953	1208921	60	61
contig_212_22L2S1G-1	57463	1237362	60	61
contig_213_22L2S1G-1	46603	1295805	60	61
contig_214_22L2S1G-1	33740	1343207	60	61
contig_215_22L2S1G-1	12152	1377532	60	61
contig_216_22L2S1G-1	8351	1389909	60	61
contig_217_22L2S1G-1	2682	1398422	60	61
contig_218_22L2S1G-1	29115	1401171	60	61
contig_22_22L2S1G-1	8170	1430793	60	61
contig_23_22L2S1G-1	10003	1439121	60	61
contig_24_22L2S1G-1	21703	1449312	60	61
contig_25_22L2S1G-1	10155	1471398	60	61
contig_26_22L2S1G-1	2674	1481744	60	61
contig_28_22L2S1G-1	16894	1484484	60	61
contig_29_22L2S1G-1	4310	1501681	60	61
contig_3_22L2S1G-1	19661	1506083	60	61
contig_30_22L2S1G-1	2301	1526093	60	61
contig_31_22L2S1G-1	7801	1528454	60	61
contig_32_22L2S1G-1	4386	1536407	60	61
contig_33_22L2S1G-1	5588	1540888	60	61
contig_34_22L2S1G-1	18409	1546591	60	61
contig_35_22L2S1G-1	13690	1565328	60	61
contig_36_22L2S1G-1	8012	1579268	60	61
contig_37_22L2S1G-1	10045	1587435	60	61
contig_38_22L2S1G-1	28900	1597669	60	61
contig_39_22L2S1G-1	8067	1627072	60	61
contig_4_22L2S1G-1	7692	1635294	60	61
contig_40_22L2S1G-1	22839	1643136	60	61
contig_41_22L2S1G-1	22063	1666377	60	61
contig_42_22L2S1G-1	5296	1688829	60	61
contig_43_22L2S1G-1	13951	1694235	60	61
contig_44_22L2S1G-1	16510	1708440	60	61
contig_45_22L2S1G-1	20593	1725247	60	61
contig_46_22L2S1G-1	17104	1746205	60	61
contig_47_22L2S1G-1	8832	1763616	60	61
contig_48_22L2S1G-1	14489	1772617	60	61
contig_49_22L2S1G-1	4336	1787369	60	61
contig_5_22L2S1G-1	18225	1791798	60	61
contig_50_22L2S1G-1	9141	1810348	60	61
contig_51_22L2S1G-1	8845	1819663	60	61
contig_52_22L2S1G-1	11104	1828677	60	61
contig_53_22L2S1G-1	6513	1839988	60	61
contig_54_22L2S1G-1	2267	1846631	60	61
contig_55_22L2S1G-1	10825	1848957	60	61
contig_56_22L2S1G-1	7369	1859984	60	61
contig_57_22L2S1G-1	2282	1867497	60	61
contig_58_22L2S1G-1	4103	1869839	60	61
contig_59_22L2S1G-1	18266	1874032	60	61
contig_6_22L2S1G-1	9532	1892623	60	61
contig_60_22L2S1G-1	81873	1902335	60	61
contig_61_22L2S1G-1	12533	1985594	60	61
contig_62_22L2S1G-1	3763	1998357	60	61
contig_63_22L2S1G-1	11512	2002204	60	61
contig_64_22L2S1G-1	6845	2013929	60	61
contig_65_22L2S1G-1	6153	2020910	60	61
contig_66_22L2S1G-1	9124	2027187	60	61
contig_67_22L2S1G-1	7607	2036485	60	61
contig_68_22L2S1G-1	4765	2044240	60	61
contig_69_22L2S1G-1	9818	2049106	60	61
contig_7_22L2S1G-1	10075	2059108	60	61
contig_70_22L2S1G-1	7728	2069372	60	61
contig_71_22L2S1G-1	10908	2077250	60	61
contig_72_22L2S1G-1	4890	2088361	60	61
contig_73_22L2S1G-1	33279	2093354	60	61
contig_74_22L2S1G-1	11843	2127209	60	61
contig_75_22L2S1G-1	6321	2139271	60	61
contig_76_22L2S1G-1	13786	2145719	60	61
contig_77_22L2S1G-1	11439	2159756	60	61
contig_78_22L2S1G-1	7048	2171407	60	61
contig_79_22L2S1G-1	13852	2178594	60	61
contig_8_22L2S1G-1	6360	2192697	60	61
contig_80_22L2S1G-1	8016	2199184	60	61
contig_81_22L2S1G-1	19494	2207355	60	61
contig_82_22L2S1G-1	19032	2227195	60	61
contig_83_22L2S1G-1	13168	2246566	60	61
contig_84_22L2S1G-1	13787	2259975	60	61
contig_85_22L2S1G-1	7190	2274013	60	61
contig_86_22L2S1G-1	5541	2281344	60	61
contig_87_22L2S1G-1	8748	2286999	60	61
contig_88_22L2S1G-1	9940	2295914	60	61
contig_89_22L2S1G-1	17781	2306041	60	61
contig_9_22L2S1G-1	21424	2324139	60	61
contig_90_22L2S1G-1	14618	2345942	60	61
contig_91_22L2S1G-1	11188	2360825	60	61
contig_92_22L2S1G-1	2857	2372221	60	61
contig_93_22L2S1G-1	11122	2375147	60	61
contig_94_22L2S1G-1	3336	2386476	60	61
contig_95_22L2S1G-1	5700	2389889	60	61
contig_96_22L2S1G-1	2488	2395705	60	61
contig_97_22L2S1G-1	4801	2398256	60	61
contig_98_22L2S1G-1	2481	2403159	60	61
contig_99_22L2S1G-1	11739	2405703	60	61
contig_1_22L2VL55-1	4565294	21	60	61
contig_1_22L2VL55-2	234781	21	60	61
contig_10_22L2VL55-2	41446	238738	60	61
contig_11_22L2VL55-2	60749	280897	60	61
contig_13_22L2VL55-2	161068	342681	60	61
contig_14_22L2VL55-2	138134	506456	60	61
contig_15_22L2VL55-2	8484	646915	60	61
contig_16_22L2VL55-2	249549	655563	60	61
contig_17_22L2VL55-2	185778	909294	60	61
contig_18_22L2VL55-2	381377	1098191	60	61
contig_19_22L2VL55-2	217387	1485947	60	61
contig_2_22L2VL55-2	103709	1706979	60	61
contig_20_22L2VL55-2	38460	1812439	60	61
contig_3_22L2VL55-2	65942	1851561	60	61
contig_4_22L2VL55-2	383601	1918624	60	61
contig_6_22L2VL55-2	50747	2308640	60	61
contig_7_22L2VL55-2	4565712	2360254	60	61
contig_8_22L2VL55-2	66956	7002083	60	61
contig_9_22L2VL55-2	64734	7070176	60	61
contig_1_22L2VL55-3	3857699	21	60	61
contig_2_22L2VL55-3	284715	3922036	60	61
contig_3_22L2VL55-3	80567	4211518	60	61
contig_1_22L2VL55-4	3328195	21	60	61
contig_1_22L2VL55-5	3951473	21	60	61
contig_2_22L2VL55-5	133407	4017373	60	61
contig_3_22L2VL55-5	49110	4153025	60	61
contig_4_22L2VL55-5	80308	4202975	60	61
contig_5_22L2VL55-5	12940	4284643	60	61
contig_1_22L2VL55-6	4468550	21	60	61
contig_1_22L2VL55-7	303378	21	60	61
contig_10_22L2VL55-7	378699	308478	60	61
contig_11_22L2VL55-7	892051	693511	60	61
contig_12_22L2VL55-7	53724	1600452	60	61
contig_13_22L2VL55-7	437445	1655094	60	61
contig_14_22L2VL55-7	345566	2099852	60	61
contig_2_22L2VL55-7	1640974	2451199	60	61
contig_3_22L2VL55-7	581123	4119544	60	61
contig_4_22L2VL55-7	203626	4710374	60	61
contig_5_22L2VL55-7	15692	4917415	60	61
contig_6_22L2VL55-7	13071	4933390	60	61
contig_7_22L2VL55-7	287526	4946700	60	61
contig_8_22L2VL55-7	249273	5239040	60	61
contig_9_22L2VL55-7	185454	5492489	60	61
contig_1_22L3L9-1	3946945	19	60	61
contig_2_22L3L9-1	174038	4012766	60	61
contig_3_22L3L9-1	171014	4189724	60	61
contig_4_22L3L9-1	38809	4363608	60	61
contig_5_22L3L9-1	49179	4403083	60	61
contig_1_22L3L9-2	3950017	19	60	61
contig_2_22L3L9-2	38735	4015889	60	61
contig_3_22L3L9-2	240679	4055289	60	61
contig_1_22L3NFb-1	11917	20	60	61
contig_10_22L3NFb-1	28915	12157	60	61
contig_11_22L3NFb-1	9838	41575	60	61
contig_12_22L3NFb-1	15652	51598	60	61
contig_13_22L3NFb-1	6805	67532	60	61
contig_14_22L3NFb-1	14225	74472	60	61
contig_15_22L3NFb-1	5372	88956	60	61
contig_16_22L3NFb-1	35452	94439	60	61
contig_17_22L3NFb-1	31190	130503	60	61
contig_18_22L3NFb-1	34548	162234	60	61
contig_19_22L3NFb-1	38903	197379	60	61
contig_2_22L3NFb-1	27228	236951	60	61
contig_20_22L3NFb-1	12186	264654	60	61
contig_21_22L3NFb-1	56237	277065	60	61
contig_22_22L3NFb-1	6819	334261	60	61
contig_23_22L3NFb-1	14610	341215	60	61
contig_24_22L3NFb-1	9978	356090	60	61
contig_3_22L3NFb-1	12371	366255	60	61
contig_4_22L3NFb-1	9419	378853	60	61
contig_5_22L3NFb-1	16076	388449	60	61
contig_6_22L3NFb-1	16273	404813	60	61
contig_7_22L3NFb-1	7838	421378	60	61
contig_8_22L3NFb-1	26768	429367	60	61
contig_9_22L3NFb-1	29759	456602	60	61
contig_1_22L3NFb-2	25417	20	60	61
contig_100_22L3NFb-2	7653	25883	60	61
contig_101_22L3NFb-2	75170	33686	60	61
contig_102_22L3NFb-2	34903	110131	60	61
contig_103_22L3NFb-2	20290	145638	60	61
contig_11_22L3NFb-2	12214	166288	60	61
contig_12_22L3NFb-2	19187	178727	60	61
contig_13_22L3NFb-2	31245	198255	60	61
contig_14_22L3NFb-2	26243	230042	60	61
contig_15_22L3NFb-2	26409	256744	60	61
contig_16_22L3NFb-2	21013	283615	60	61
contig_17_22L3NFb-2	12978	305000	60	61
contig_18_22L3NFb-2	70444	318216	60	61
contig_19_22L3NFb-2	37188	389856	60	61
contig_2_22L3NFb-2	9147	427684	60	61
contig_20_22L3NFb-2	18475	437005	60	61
contig_21_22L3NFb-2	16143	455809	60	61
contig_22_22L3NFb-2	18341	472243	60	61
contig_23_22L3NFb-2	32713	490911	60	61
contig_24_22L3NFb-2	71360	524191	60	61
contig_25_22L3NFb-2	22567	596762	60	61
contig_26_22L3NFb-2	4173	619727	60	61
contig_27_22L3NFb-2	7351	623991	60	61
contig_28_22L3NFb-2	24121	631486	60	61
contig_29_22L3NFb-2	49944	656031	60	61
contig_3_22L3NFb-2	18502	706828	60	61
contig_30_22L3NFb-2	16253	725660	60	61
contig_31_22L3NFb-2	5023	742205	60	61
contig_32_22L3NFb-2	29218	747333	60	61
contig_33_22L3NFb-2	20974	777059	60	61
contig_34_22L3NFb-2	4292	798404	60	61
contig_35_22L3NFb-2	31015	802789	60	61
contig_36_22L3NFb-2	8810	834342	60	61
contig_37_22L3NFb-2	7108	843320	60	61
contig_38_22L3NFb-2	31590	850568	60	61
contig_39_22L3NFb-2	4362	882706	60	61
contig_4_22L3NFb-2	37730	887161	60	61
contig_40_22L3NFb-2	15495	925541	60	61
contig_41_22L3NFb-2	12761	941316	60	61
contig_42_22L3NFb-2	8190	954311	60	61
contig_43_22L3NFb-2	24133	962659	60	61
contig_44_22L3NFb-2	22798	987216	60	61
contig_45_22L3NFb-2	8113	1010415	60	61
contig_46_22L3NFb-2	6704	1018685	60	61
contig_47_22L3NFb-2	9151	1025522	60	61
contig_48_22L3NFb-2	4803	1034847	60	61
contig_49_22L3NFb-2	9349	1039752	60	61
contig_5_22L3NFb-2	9912	1049277	60	61
contig_50_22L3NFb-2	14560	1059376	60	61
contig_51_22L3NFb-2	35202	1074200	60	61
