contig_1_22A1L9-1	4391597	19	60	61
contig_52_22L3NFb-2	15758	1110010	60	61
contig_53_22L3NFb-2	47004	1126052	60	61
contig_54_22L3NFb-2	7527	1173861	60	61
contig_55_22L3NFb-2	6667	1181535	60	61
contig_56_22L3NFb-2	3854	1188335	60	61
contig_57_22L3NFb-2	21765	1192275	60	61
contig_58_22L3NFb-2	25102	1214424	60	61
contig_59_22L3NFb-2	6257	1239966	60	61
contig_6_22L3NFb-2	18466	1246348	60	61
contig_60_22L3NFb-2	62278	1265143	60	61
contig_61_22L3NFb-2	12675	1328480	60	61
contig_62_22L3NFb-2	9181	1341388	60	61
contig_63_22L3NFb-2	25044	1350744	60	61
contig_64_22L3NFb-2	8691	1376227	60	61
contig_65_22L3NFb-2	7105	1385084	60	61
contig_66_22L3NFb-2	12577	1392329	60	61
contig_67_22L3NFb-2	25705	1405137	60	61
contig_68_22L3NFb-2	22031	1431292	60	61
contig_69_22L3NFb-2	15387	1453712	60	61
contig_7_22L3NFb-2	9032	1469376	60	61
contig_70_22L3NFb-2	7366	1478580	60	61
contig_71_22L3NFb-2	33698	1486090	60	61
contig_72_22L3NFb-2	3551	1520371	60	61
contig_73_22L3NFb-2	13352	1524003	60	61
contig_74_22L3NFb-2	6261	1537599	60	61
contig_75_22L3NFb-2	12058	1543986	60	61
contig_76_22L3NFb-2	5138	1556266	60	61
contig_77_22L3NFb-2	45704	1561511	60	61
contig_78_22L3NFb-2	20912	1607998	60	61
contig_79_22L3NFb-2	22832	1629280	60	61
contig_8_22L3NFb-2	11653	1652513	60	61
contig_80_22L3NFb-2	45897	1664382	60	61
contig_81_22L3NFb-2	9389	1711065	60	61
contig_82_22L3NFb-2	10872	1720632	60	61
contig_83_22L3NFb-2	12376	1731707	60	61
contig_84_22L3NFb-2	12993	1744311	60	61
contig_85_22L3NFb-2	74686	1757542	60	61
contig_86_22L3NFb-2	28658	1833494	60	61
contig_87_22L3NFb-2	29442	1862651	60	61
contig_88_22L3NFb-2	30613	1892605	60	61
contig_89_22L3NFb-2	19052	1923750	60	61
contig_9_22L3NFb-2	15782	1943140	60	61
contig_90_22L3NFb-2	14434	1959207	60	61
contig_91_22L3NFb-2	22906	1973903	60	61
contig_92_22L3NFb-2	40476	1997212	60	61
contig_93_22L3NFb-2	6807	2038384	60	61
contig_94_22L3NFb-2	42773	2045326	60	61
contig_95_22L3NFb-2	40274	2088833	60	61
contig_96_22L3NFb-2	19172	2129800	60	61
contig_97_22L3NFb-2	37606	2149313	60	61
contig_98_22L3NFb-2	42582	2187567	60	61
contig_99_22L3NFb-2	35195	2230880	60	61
contig_1_22L3NFb-4	141540	20	60	61
contig_10_22L3NFb-4	264057	143940	60	61
contig_11_22L3NFb-4	32776	412419	60	61
contig_12_22L3NFb-4	41089	445763	60	61
contig_13_22L3NFb-4	30126	487558	60	61
contig_14_22L3NFb-4	138638	518208	60	61
contig_15_22L3NFb-4	35645	659178	60	61
contig_16_22L3NFb-4	22188	695439	60	61
contig_17_22L3NFb-4	42634	718018	60	61
contig_18_22L3NFb-4	212716	761384	60	61
contig_19_22L3NFb-4	92139	977667	60	61
contig_2_22L3NFb-4	105086	1071362	60	61
contig_20_22L3NFb-4	47722	1178221	60	61
contig_21_22L3NFb-4	55875	1226760	60	61
contig_22_22L3NFb-4	12307	1283588	60	61
contig_23_22L3NFb-4	86520	1296122	60	61
contig_24_22L3NFb-4	169767	1384105	60	61
contig_25_22L3NFb-4	154824	1556723	60	61
contig_26_22L3NFb-4	91034	1714149	60	61
contig_27_22L3NFb-4	25070	1806722	60	61
contig_28_22L3NFb-4	248322	1832231	60	61
contig_29_22L3NFb-4	28081	2084713	60	61
contig_3_22L3NFb-4	169499	2113283	60	61
contig_30_22L3NFb-4	334625	2285628	60	61
contig_4_22L3NFb-4	457849	2625851	60	61
contig_5_22L3NFb-4	28559	3091351	60	61
contig_6_22L3NFb-4	59646	3120406	60	61
contig_7_22L3NFb-4	13800	3181067	60	61
contig_8_22L3NFb-4	41118	3195117	60	61
contig_9_22L3NFb-4	94132	3236941	60	61
contig_1_22L3PE-10	3416753	20	60	61
contig_1_22L3PE-11	5809298	20	60	61
contig_1_22L3PE-12	184074	20	60	61
contig_10_22L3PE-12	5503	187183	60	61
contig_11_22L3PE-12	489645	192799	60	61
contig_12_22L3PE-12	248200	690626	60	61
contig_13_22L3PE-12	31407	942984	60	61
contig_14_22L3PE-12	554154	974936	60	61
contig_15_22L3PE-12	66683	1538347	60	61
contig_16_22L3PE-12	2278145	1606163	60	61
contig_4_22L3PE-12	268273	3922298	60	61
contig_5_22L3PE-12	116222	4195063	60	61
contig_6_22L3PE-12	582828	4313243	60	61
contig_7_22L3PE-12	1544952	4905805	60	61
scaffold_9_22L3PE-12	4278486	6476529	60	61
contig_1_22L3PE-1	4052843	19	60	61
contig_2_22L3PE-1	184048	4120429	60	61
contig_3_22L3PE-1	554118	4307564	60	61
contig_4_22L3PE-1	66668	4870937	60	61
contig_1_22L3PE-2	31279	19	60	61
contig_10_22L3PE-2	16893	31840	60	61
contig_11_22L3PE-2	11076	49035	60	61
contig_12_22L3PE-2	12593	60316	60	61
contig_13_22L3PE-2	7540	73139	60	61
contig_14_22L3PE-2	13600	80825	60	61
contig_15_22L3PE-2	736560	94672	60	61
contig_16_22L3PE-2	831844	843528	60	61
contig_17_22L3PE-2	32365	1689257	60	61
contig_18_22L3PE-2	2731	1722182	60	61
contig_19_22L3PE-2	28230	1724979	60	61
contig_2_22L3PE-2	29888	1753699	60	61
contig_20_22L3PE-2	14369	1784106	60	61
contig_21_22L3PE-2	12634	1798735	60	61
contig_22_22L3PE-2	18204	1811600	60	61
contig_23_22L3PE-2	9117	1830128	60	61
contig_24_22L3PE-2	184089	1839417	60	61
contig_25_22L3PE-2	8020	2026595	60	61
contig_26_22L3PE-2	94416	2034769	60	61
contig_27_22L3PE-2	18009	2130779	60	61
contig_28_22L3PE-2	11863	2149109	60	61
contig_29_22L3PE-2	17057	2161190	60	61
contig_3_22L3PE-2	29799	2178551	60	61
contig_30_22L3PE-2	8252	2208867	60	61
contig_31_22L3PE-2	10017	2217277	60	61
contig_32_22L3PE-2	10704	2227481	60	61
contig_33_22L3PE-2	37110	2238384	60	61
contig_34_22L3PE-2	66394	2276133	60	61
contig_35_22L3PE-2	30869	2343654	60	61
contig_36_22L3PE-2	99944	2375058	60	61
contig_37_22L3PE-2	57588	2476688	60	61
contig_38_22L3PE-2	93626	2535256	60	61
contig_39_22L3PE-2	14416	2630463	60	61
contig_4_22L3PE-2	21288	2645139	60	61
contig_40_22L3PE-2	43509	2666802	60	61
contig_41_22L3PE-2	34728	2711057	60	61
contig_42_22L3PE-2	20939	2746384	60	61
contig_43_22L3PE-2	9250	2767692	60	61
contig_44_22L3PE-2	97620	2777117	60	61
contig_45_22L3PE-2	38061	2876384	60	61
contig_46_22L3PE-2	14109	2915100	60	61
contig_47_22L3PE-2	21504	2929465	60	61
contig_48_22L3PE-2	41585	2951348	60	61
contig_49_22L3PE-2	64230	2993647	60	61
contig_5_22L3PE-2	7722	3058967	60	61
contig_50_22L3PE-2	12679	3066838	60	61
contig_51_22L3PE-2	9992	3079749	60	61
contig_52_22L3PE-2	9980	3089928	60	61
contig_53_22L3PE-2	32708	3100095	60	61
contig_54_22L3PE-2	22355	3133369	60	61
contig_55_22L3PE-2	21447	3156117	60	61
contig_56_22L3PE-2	29319	3177942	60	61
contig_57_22L3PE-2	30685	3207770	60	61
contig_58_22L3PE-2	21932	3238987	60	61
contig_59_22L3PE-2	8333	3261305	60	61
contig_6_22L3PE-2	38533	3269796	60	61
contig_60_22L3PE-2	46405	3308992	60	61
contig_61_22L3PE-2	2389	3356191	60	61
contig_62_22L3PE-2	11293	3358640	60	61
contig_63_22L3PE-2	18255	3370142	60	61
contig_64_22L3PE-2	13620	3388722	60	61
contig_65_22L3PE-2	13288	3402589	60	61
contig_66_22L3PE-2	34536	3416119	60	61
contig_67_22L3PE-2	4740	3451251	60	61
contig_68_22L3PE-2	9868	3456090	60	61
contig_69_22L3PE-2	6522	3466143	60	61
contig_7_22L3PE-2	7661	3472793	60	61
contig_70_22L3PE-2	21413	3480602	60	61
contig_71_22L3PE-2	120986	3502392	60	61
contig_72_22L3PE-2	19440	3625415	60	61
contig_73_22L3PE-2	15202	3645199	60	61
contig_74_22L3PE-2	16059	3660675	60	61
contig_75_22L3PE-2	10857	3677022	60	61
contig_76_22L3PE-2	12840	3688080	60	61
contig_77_22L3PE-2	83716	3701154	60	61
contig_79_22L3PE-2	4417	3786286	60	61
contig_8_22L3PE-2	168325	3790796	60	61
contig_80_22L3PE-2	15206	3961947	60	61
contig_81_22L3PE-2	9987	3977427	60	61
contig_82_22L3PE-2	64437	3987601	60	61
contig_83_22L3PE-2	18125	4053132	60	61
contig_84_22L3PE-2	18560	4071580	60	61
contig_85_22L3PE-2	11632	4090470	60	61
contig_86_22L3PE-2	25194	4102316	60	61
contig_87_22L3PE-2	7737	4127950	60	61
contig_88_22L3PE-2	20186	4135836	60	61
contig_89_22L3PE-2	989950	4156379	60	61
contig_9_22L3PE-2	19713	5162848	60	61
contig_90_22L3PE-2	79271	5182910	60	61
contig_91_22L3PE-2	1049685	5263523	60	61
contig_92_22L3PE-2	249539	6330723	60	61
contig_93_22L3PE-2	62062	6584441	60	61
contig_94_22L3PE-2	55307	6647558	60	61
contig_95_22L3PE-2	66662	6703807	60	61
contig_1_22L3PE-3	184062	19	60	61
contig_2_22L3PE-3	4053005	187168	60	61
contig_3_22L3PE-3	554180	4307743	60	61
contig_4_22L3PE-3	66674	4871179	60	61
contig_1_22L3PE-4	4052984	19	60	61
contig_2_22L3PE-4	184074	4120572	60	61
contig_3_22L3PE-4	554157	4307733	60	61
contig_4_22L3PE-4	66675	4871145	60	61
contig_1_22L3PE-5	184075	19	60	61
contig_2_22L3PE-5	4052957	187181	60	61
contig_3_22L3PE-5	554146	4307707	60	61
contig_4_22L3PE-5	66675	4871108	60	61
contig_1_22L3PE-6	4199866	19	60	61
contig_2_22L3PE-6	62720	4269902	60	61
contig_1_22L3PE-7	5817456	19	60	61
contig_1_22L3PE-8	66883	19	60	61
contig_10_22L3PE-8	572525	68037	60	61
contig_11_22L3PE-8	66909	650125	60	61
contig_12_22L3PE-8	184136	718170	60	61
contig_2_22L3PE-8	101680	905394	60	61
contig_3_22L3PE-8	856103	1008788	60	61
contig_4_22L3PE-8	1291549	1879179	60	61
contig_5_22L3PE-8	28766	3192273	60	61
contig_6_22L3PE-8	1024274	3221538	60	61
contig_7_22L3PE-8	122757	4262903	60	61
contig_8_22L3PE-8	239852	4387725	60	61
contig_9_22L3PE-8	298057	4631594	60	61
contig_1_22L3PE-9	3200634	19	60	61
contig_1_22L3R2A-10	278351	21	60	61
contig_2_22L3R2A-10	40808	283033	60	61
contig_3_22L3R2A-10	371036	324543	60	61
contig_4_22L3R2A-10	3813354	701784	60	61
contig_1_22L3R2A-11	304306	21	60	61
contig_10_22L3R2A-11	5219	309421	60	61
contig_11_22L3R2A-11	150312	314749	60	61
contig_12_22L3R2A-11	796414	467589	60	61
contig_13_22L3R2A-11	68299	1277299	60	61
contig_14_22L3R2A-11	30069	1346759	60	61
contig_15_22L3R2A-11	242876	1377352	60	61
contig_16_22L3R2A-11	105181	1624298	60	61
contig_17_22L3R2A-11	294552	1731255	60	61
contig_18_22L3R2A-11	265659	2030739	60	61
contig_2_22L3R2A-11	25230	2300847	60	61
contig_3_22L3R2A-11	692367	2326519	60	61
contig_4_22L3R2A-11	62796	3030447	60	61
contig_5_22L3R2A-11	1534	3094311	60	61
contig_6_22L3R2A-11	72776	3095892	60	61
contig_7_22L3R2A-11	66403	3169902	60	61
contig_8_22L3R2A-11	202214	3237433	60	61
contig_9_22L3R2A-11	2739	3443039	60	61
contig_1_22L3R2A-12	3458279	21	60	61
contig_1_22L3R2A-13	401239	21	60	61
contig_2_22L3R2A-13	3900907	407969	60	61
contig_1_22L3R2A-1	3389177	20	60	61
contig_1_22L3R2A-2	9333	20	60	61
contig_10_22L3R2A-2	22485	9530	60	61
contig_100_22L3R2A-2	45188	32412	60	61
contig_101_22L3R2A-2	10396	78376	60	61
contig_102_22L3R2A-2	46539	88968	60	61
contig_103_22L3R2A-2	6829	136305	60	61
contig_104_22L3R2A-2	114978	143270	60	61
contig_105_22L3R2A-2	43932	260187	60	61
contig_106_22L3R2A-2	10126	304874	60	61
contig_107_22L3R2A-2	11208	315191	60	61
contig_108_22L3R2A-2	40054	326608	60	61
contig_109_22L3R2A-2	7831	367352	60	61
contig_11_22L3R2A-2	13273	375335	60	61
contig_110_22L3R2A-2	52705	388852	60	61
contig_111_22L3R2A-2	29328	442458	60	61
contig_112_22L3R2A-2	9521	472297	60	61
contig_113_22L3R2A-2	21915	481999	60	61
contig_114_22L3R2A-2	62230	504302	60	61
contig_115_22L3R2A-2	97764	567592	60	61
contig_116_22L3R2A-2	104418	667008	60	61
contig_117_22L3R2A-2	5777	773189	60	61
contig_118_22L3R2A-2	59139	779085	60	61
contig_119_22L3R2A-2	42320	839232	60	61
contig_12_22L3R2A-2	10184	882279	60	61
contig_120_22L3R2A-2	10164	892655	60	61
contig_121_22L3R2A-2	16504	903011	60	61
contig_122_22L3R2A-2	41505	919813	60	61
contig_123_22L3R2A-2	12502	962032	60	61
contig_124_22L3R2A-2	144888	974765	60	61
contig_125_22L3R2A-2	38288	1122090	60	61
contig_126_22L3R2A-2	67401	1161039	60	61
contig_13_22L3R2A-2	3843	1229585	60	61
contig_14_22L3R2A-2	45837	1233514	60	61
contig_15_22L3R2A-2	30665	1280136	60	61
contig_16_22L3R2A-2	27590	1311334	60	61
contig_17_22L3R2A-2	31056	1339405	60	61
contig_18_22L3R2A-2	8486	1371000	60	61
contig_19_22L3R2A-2	54737	1379649	60	61
contig_2_22L3R2A-2	15827	1435319	60	61
contig_20_22L3R2A-2	26578	1451431	60	61
contig_21_22L3R2A-2	35331	1478473	60	61
contig_22_22L3R2A-2	30865	1514414	60	61
contig_23_22L3R2A-2	6032	1545815	60	61
contig_24_22L3R2A-2	63509	1551969	60	61
contig_25_22L3R2A-2	12118	1616558	60	61
contig_26_22L3R2A-2	17085	1628899	60	61
contig_27_22L3R2A-2	44157	1646290	60	61
contig_28_22L3R2A-2	27903	1691204	60	61
contig_29_22L3R2A-2	4371	1719594	60	61
contig_3_22L3R2A-2	3440	1724058	60	61
contig_30_22L3R2A-2	23722	1727577	60	61
contig_31_22L3R2A-2	29684	1751716	60	61
contig_32_22L3R2A-2	5320	1781916	60	61
contig_33_22L3R2A-2	16824	1787346	60	61
contig_34_22L3R2A-2	23978	1804472	60	61
contig_35_22L3R2A-2	2254	1828871	60	61
contig_36_22L3R2A-2	7084	1831184	60	61
contig_37_22L3R2A-2	33351	1838408	60	61
contig_38_22L3R2A-2	22687	1872336	60	61
contig_39_22L3R2A-2	7608	1895423	60	61
contig_4_22L3R2A-2	38508	1903178	60	61
contig_40_22L3R2A-2	2755	1942349	60	61
contig_41_22L3R2A-2	13738	1945171	60	61
contig_42_22L3R2A-2	6263	1959159	60	61
contig_43_22L3R2A-2	13256	1965548	60	61
contig_44_22L3R2A-2	14252	1979046	60	61
contig_45_22L3R2A-2	132714	1993557	60	61
contig_46_22L3R2A-2	19786	2128504	60	61
contig_47_22L3R2A-2	13747	2148641	60	61
contig_48_22L3R2A-2	6550	2162639	60	61
contig_49_22L3R2A-2	8933	2169320	60	61
contig_5_22L3R2A-2	4604	2178422	60	61
contig_50_22L3R2A-2	2679	2183124	60	61
contig_51_22L3R2A-2	5480	2185869	60	61
contig_52_22L3R2A-2	17148	2191462	60	61
contig_53_22L3R2A-2	31991	2208917	60	61
contig_54_22L3R2A-2	16813	2241463	60	61
contig_55_22L3R2A-2	10632	2258578	60	61
contig_56_22L3R2A-2	3655	2269409	60	61
contig_57_22L3R2A-2	6985	2273146	60	61
contig_58_22L3R2A-2	3527	2280269	60	61
contig_59_22L3R2A-2	3477	2283876	60	61
contig_6_22L3R2A-2	2724	2287431	60	61
contig_60_22L3R2A-2	12113	2290222	60	61
contig_62_22L3R2A-2	130790	2302558	60	61
contig_63_22L3R2A-2	4191	2435549	60	61
contig_64_22L3R2A-2	50892	2439831	60	61
contig_65_22L3R2A-2	32590	2491593	60	61
contig_66_22L3R2A-2	19041	2524748	60	61
contig_67_22L3R2A-2	20226	2544128	60	61
contig_68_22L3R2A-2	61808	2564713	60	61
contig_69_22L3R2A-2	84354	2627573	60	61
contig_7_22L3R2A-2	49684	2713353	60	61
contig_70_22L3R2A-2	51443	2763887	60	61
contig_71_22L3R2A-2	2442	2816209	60	61
contig_72_22L3R2A-2	22799	2818713	60	61
contig_73_22L3R2A-2	17119	2841913	60	61
contig_74_22L3R2A-2	6010	2859339	60	61
contig_75_22L3R2A-2	28986	2865471	60	61
contig_76_22L3R2A-2	52107	2894962	60	61
contig_77_22L3R2A-2	76136	2947959	60	61
contig_78_22L3R2A-2	19786	3025385	60	61
contig_79_22L3R2A-2	10118	3045522	60	61
contig_8_22L3R2A-2	10437	3055829	60	61
contig_81_22L3R2A-2	54170	3066461	60	61
contig_82_22L3R2A-2	45668	3121555	60	61
contig_83_22L3R2A-2	71843	3168006	60	61
contig_84_22L3R2A-2	19256	3241068	60	61
contig_85_22L3R2A-2	28215	3260666	60	61
contig_86_22L3R2A-2	6979	3289373	60	61
contig_87_22L3R2A-2	13465	3296490	60	61
contig_88_22L3R2A-2	149937	3310201	60	61
contig_89_22L3R2A-2	6201	3462658	60	61
contig_9_22L3R2A-2	36967	3468983	60	61
contig_90_22L3R2A-2	29564	3506588	60	61
contig_91_22L3R2A-2	5850	3536666	60	61
contig_92_22L3R2A-2	27273	3542635	60	61
contig_93_22L3R2A-2	51823	3570384	60	61
contig_94_22L3R2A-2	43515	3623092	60	61
contig_95_22L3R2A-2	7021	3667354	60	61
contig_96_22L3R2A-2	25061	3674514	60	61
contig_97_22L3R2A-2	30424	3700014	60	61
contig_98_22L3R2A-2	6505	3730967	60	61
contig_99_22L3R2A-2	125145	3737602	60	61
contig_1_22L3R2A-3	4278651	20	60	61
contig_2_22L3R2A-3	5076	4350002	60	61
contig_3_22L3R2A-3	27375	4355183	60	61
contig_4_22L3R2A-3	135496	4383035	60	61
contig_5_22L3R2A-3	118308	4520810	60	61
contig_1_22L3R2A-4	4112326	20	60	61
contig_2_22L3R2A-4	39152	4180905	60	61
contig_1_22L3R2A-5	4235739	20	60	61
contig_1_22L3R2A-6	3458701	20	60	61
contig_1_22L3R2A-7	3386132	20	60	61
contig_1_22L3R2A-8	66308	20	60	61
contig_2_22L3R2A-8	3938898	67454	60	61
contig_3_22L3R2A-8	17828	4072021	60	61
contig_1_22L3R2A-9	4084774	20	60	61
contig_2_22L3R2A-9	107211	4152894	60	61
contig_1_22L3S1G-1	45648	20	60	61
contig_10_22L3S1G-1	27232	46450	60	61
contig_11_22L3S1G-1	19750	74157	60	61
contig_12_22L3S1G-1	7801	94258	60	61
contig_13_22L3S1G-1	3180	102211	60	61
contig_14_22L3S1G-1	62683	105465	60	61
contig_15_22L3S1G-1	5193	169214	60	61
contig_16_22L3S1G-1	145986	174515	60	61
contig_17_22L3S1G-1	151929	322956	60	61
contig_18_22L3S1G-1	78767	477439	60	61
contig_19_22L3S1G-1	30404	557540	60	61
contig_2_22L3S1G-1	144928	588471	60	61
contig_20_22L3S1G-1	133665	735836	60	61
contig_21_22L3S1G-1	116381	871750	60	61
contig_22_22L3S1G-1	12266	990092	60	61
contig_23_22L3S1G-1	7529	1002584	60	61
contig_24_22L3S1G-1	17893	1010260	60	61
contig_25_22L3S1G-1	12324	1028473	60	61
contig_26_22L3S1G-1	89524	1041024	60	61
contig_27_22L3S1G-1	6100	1132062	60	61
contig_28_22L3S1G-1	55396	1138285	60	61
contig_29_22L3S1G-1	30799	1194626	60	61
contig_3_22L3S1G-1	253740	1225959	60	61
contig_30_22L3S1G-1	163081	1483949	60	61
contig_31_22L3S1G-1	19995	1649770	60	61
contig_32_22L3S1G-1	233733	1670120	60	61
contig_33_22L3S1G-1	59516	1907770	60	61
contig_34_22L3S1G-1	60780	1968299	60	61
contig_35_22L3S1G-1	151449	2030113	60	61
contig_36_22L3S1G-1	18700	2184108	60	61
contig_37_22L3S1G-1	10885	2203141	60	61
contig_38_22L3S1G-1	2630	2214229	60	61
contig_39_22L3S1G-1	3535	2216924	60	61
contig_4_22L3S1G-1	603398	2220538	60	61
contig_40_22L3S1G-1	384270	2834014	60	61
contig_41_22L3S1G-1	56339	3224710	60	61
contig_42_22L3S1G-1	74345	3282009	60	61
contig_43_22L3S1G-1	158001	3357615	60	61
contig_44_22L3S1G-1	8338	3518271	60	61
contig_45_22L3S1G-1	190442	3526769	60	61
contig_46_22L3S1G-1	22413	3720407	60	61
contig_5_22L3S1G-1	662278	3743214	60	61
contig_6_22L3S1G-1	166463	4416550	60	61
contig_9_22L3S1G-1	69853	4585808	60	61
contig_1_22L3VL55-1	61578	21	60	61
contig_10_22L3VL55-1	59706	62648	60	61
contig_11_22L3VL55-1	51348	123372	60	61
contig_12_22L3VL55-1	18620	175598	60	61
contig_13_22L3VL55-1	58153	194551	60	61
contig_14_22L3VL55-1	45280	253696	60	61
contig_15_22L3VL55-1	79921	299753	60	61
contig_16_22L3VL55-1	44807	381029	60	61
contig_2_22L3VL55-1	93149	426604	60	61
contig_3_22L3VL55-1	18751	521327	60	61
contig_4_22L3VL55-1	112339	540412	60	61
contig_5_22L3VL55-1	123400	654645	60	61
contig_6_22L3VL55-1	15542	780123	60	61
contig_7_22L3VL55-1	24637	795946	60	61
contig_8_22L3VL55-1	22244	821015	60	61
contig_9_22L3VL55-1	25985	843651	60	61
contig_1_22L3VL55-2	3391679	21	60	61
contig_1_22L3VL55-3	3102615	21	60	61
contig_2_22L3VL55-3	776751	3154368	60	61
contig_3_22L3VL55-3	28608	3944086	60	61
contig_5_22L3VL55-3	151218	3973192	60	61
contig_6_22L3VL55-3	175590	4126952	60	61
contig_7_22L3VL55-3	553977	4305490	60	61
contig_8_22L3VL55-3	66639	4868721	60	61
contig_1_22L3VL55-4	11151	21	60	61
contig_11_22L3VL55-4	33883	11380	60	61
contig_12_22L3VL55-4	15047	45850	60	61
contig_13_22L3VL55-4	11779	61170	60	61
contig_14_22L3VL55-4	414948	73168	60	61
contig_15_22L3VL55-4	6050	495054	60	61
contig_16_22L3VL55-4	400501	501227	60	61
contig_17_22L3VL55-4	646436	908426	60	61
contig_18_22L3VL55-4	212764	1565658	60	61
contig_19_22L3VL55-4	442992	1781991	60	61
contig_2_22L3VL55-4	224348	2232388	60	61
contig_20_22L3VL55-4	29642	2460498	60	61
contig_3_22L3VL55-4	1820468	2490656	60	61
contig_4_22L3VL55-4	412762	4341487	60	61
contig_5_22L3VL55-4	6697	4761150	60	61
contig_6_22L3VL55-4	297668	4767980	60	61
contig_7_22L3VL55-4	177574	5070631	60	61
contig_8_22L3VL55-4	683124	5251186	60	61
contig_9_22L3VL55-4	9304	5945717	60	61
contig_1_22L3VL55-5	3391859	21	60	61
contig_1_22R1L9-1	3725261	19	60	61
contig_2_22R1L9-1	54837	3787387	60	61
contig_1_22R1L9-2	4023354	19	60	61
contig_2_22R1L9-2	38773	4090448	60	61
contig_3_22R1L9-2	196581	4129887	60	61
contig_1_22R1L9-3	581167	19	60	61
contig_2_22R1L9-3	4209110	590892	60	61
contig_3_22R1L9-3	2547	4870173	60	61
contig_4_22R1L9-3	215962	4872782	60	61
contig_5_22R1L9-3	42470	5092363	60	61
contig_6_22R1L9-3	234434	5135560	60	61
contig_7_22R1L9-3	856378	5373921	60	61
contig_1_22R1L9-4	555146	19	60	61
contig_2_22R1L9-4	2197430	564437	60	61
contig_3_22R1L9-4	62894	2798510	60	61
contig_4_22R1L9-4	431129	2862472	60	61
contig_5_22R1L9-4	491571	3300806	60	61
contig_6_22R1L9-4	37341	3800589	60	61
contig_1_22R1NFb-1	10551	20	60	61
contig_10_22R1NFb-1	52476	10768	60	61
contig_11_22R1NFb-1	14928	64140	60	61
contig_12_22R1NFb-1	66939	79338	60	61
contig_13_22R1NFb-1	22940	147414	60	61
contig_14_22R1NFb-1	56879	170758	60	61
contig_15_22R1NFb-1	46806	228606	60	61
contig_16_22R1NFb-1	41049	276214	60	61
contig_17_22R1NFb-1	42589	317969	60	61
contig_18_22R1NFb-1	16589	361289	60	61
contig_19_22R1NFb-1	19752	378176	60	61
contig_2_22R1NFb-1	18386	398278	60	61
contig_20_22R1NFb-1	22598	416992	60	61
contig_21_22R1NFb-1	37684	439988	60	61
contig_22_22R1NFb-1	20179	478322	60	61
contig_23_22R1NFb-1	34806	498859	60	61
contig_24_22R1NFb-1	13056	534267	60	61
contig_25_22R1NFb-1	46912	547562	60	61
contig_26_22R1NFb-1	61756	595277	60	61
contig_27_22R1NFb-1	7551	658084	60	61
contig_28_22R1NFb-1	20995	665782	60	61
contig_29_22R1NFb-1	6117	687148	60	61
contig_3_22R1NFb-1	6463	693387	60	61
contig_30_22R1NFb-1	12761	699979	60	61
contig_31_22R1NFb-1	11060	712974	60	61
contig_32_22R1NFb-1	4993	724240	60	61
contig_33_22R1NFb-1	4944	729338	60	61
contig_34_22R1NFb-1	29827	734386	60	61
contig_35_22R1NFb-1	14414	764732	60	61
contig_36_22R1NFb-1	43642	779408	60	61
contig_37_22R1NFb-1	43325	823799	60	61
contig_4_22R1NFb-1	6541	867867	60	61
contig_5_22R1NFb-1	17089	874538	60	61
contig_6_22R1NFb-1	8224	891932	60	61
contig_7_22R1NFb-1	13547	900314	60	61
contig_8_22R1NFb-1	104025	914107	60	61
contig_9_22R1NFb-1	28875	1019886	60	61
contig_1_22R1NFb-2	126425	20	60	61
contig_10_22R1NFb-2	27785	128574	60	61
contig_11_22R1NFb-2	358834	156844	60	61
contig_12_22R1NFb-2	28626	521680	60	61
contig_13_22R1NFb-2	60673	550805	60	61
contig_14_22R1NFb-2	80116	612511	60	61
contig_15_22R1NFb-2	29958	693984	60	61
contig_16_22R1NFb-2	113807	724463	60	61
contig_17_22R1NFb-2	7552	840188	60	61
contig_18_22R1NFb-2	13101	847887	60	61
contig_19_22R1NFb-2	16062	861228	60	61
contig_2_22R1NFb-2	7616	877578	60	61
contig_20_22R1NFb-2	93864	885342	60	61
contig_21_22R1NFb-2	88028	980792	60	61
contig_22_22R1NFb-2	271889	1070309	60	61
