contig_1_22A1L9-1	4391597	19	60	61
contig_23_22R1NFb-2	77369	1346751	60	61
contig_24_22R1NFb-2	117021	1425431	60	61
contig_3_22R1NFb-2	1174273	1544423	60	61
contig_4_22R1NFb-2	85987	2738288	60	61
contig_5_22R1NFb-2	5561	2825729	60	61
contig_6_22R1NFb-2	84879	2831403	60	61
contig_7_22R1NFb-2	501254	2917717	60	61
contig_8_22R1NFb-2	145171	3427346	60	61
contig_9_22R1NFb-2	95015	3574957	60	61
contig_1_22R1PE-10	3752202	20	60	61
contig_1_22R1PE-11	4138940	20	60	61
contig_3_22R1PE-11	41739	4207963	60	61
contig_4_22R1PE-11	102790	4250418	60	61
contig_1_22R1PE-12	3393019	20	60	61
contig_1_22R1PE-13	3752281	20	60	61
contig_1_22R1PE-14	4332995	20	60	61
contig_2_22R1PE-14	57709	4405252	60	61
contig_1_22R1PE-15	5222	20	60	61
contig_10_22R1PE-15	30907	5351	60	61
contig_11_22R1PE-15	34417	36795	60	61
contig_12_22R1PE-15	20603	71807	60	61
contig_13_22R1PE-15	538	92775	60	61
contig_14_22R1PE-15	709	93343	60	61
contig_15_22R1PE-15	15793	94085	60	61
contig_16_22R1PE-15	14719	110163	60	61
contig_17_22R1PE-15	13961	125149	60	61
contig_18_22R1PE-15	17806	139364	60	61
contig_19_22R1PE-15	15470	157488	60	61
contig_2_22R1PE-15	34070	173236	60	61
contig_21_22R1PE-15	4337	207895	60	61
contig_22_22R1PE-15	32955	212326	60	61
contig_23_22R1PE-15	48651	245852	60	61
contig_24_22R1PE-15	26045	295335	60	61
contig_25_22R1PE-15	2877	321836	60	61
contig_26_22R1PE-15	11796	324782	60	61
contig_27_22R1PE-15	8806	336796	60	61
contig_28_22R1PE-15	36053	345770	60	61
contig_29_22R1PE-15	9033	382445	60	61
contig_3_22R1PE-15	38089	391649	60	61
contig_30_22R1PE-15	6227	430394	60	61
contig_31_22R1PE-15	11837	436746	60	61
contig_32_22R1PE-15	30780	448802	60	61
contig_33_22R1PE-15	4419	480116	60	61
contig_34_22R1PE-15	5234	484630	60	61
contig_35_22R1PE-15	25088	489973	60	61
contig_36_22R1PE-15	9338	515501	60	61
contig_37_22R1PE-15	23453	525016	60	61
contig_38_22R1PE-15	5238	548881	60	61
contig_39_22R1PE-15	4865	554228	60	61
contig_4_22R1PE-15	39613	559195	60	61
contig_40_22R1PE-15	9631	599490	60	61
contig_41_22R1PE-15	21389	609303	60	61
contig_42_22R1PE-15	17438	631070	60	61
contig_43_22R1PE-15	4172	648820	60	61
contig_44_22R1PE-15	14121	653083	60	61
contig_45_22R1PE-15	13640	667461	60	61
contig_46_22R1PE-15	11711	681350	60	61
contig_47_22R1PE-15	24930	693278	60	61
contig_48_22R1PE-15	6111	718645	60	61
contig_49_22R1PE-15	10216	724879	60	61
contig_5_22R1PE-15	18426	735286	60	61
contig_50_22R1PE-15	9571	754041	60	61
contig_51_22R1PE-15	8258	763793	60	61
contig_52_22R1PE-15	3621	772210	60	61
contig_53_22R1PE-15	5751	775913	60	61
contig_54_22R1PE-15	8738	781781	60	61
contig_55_22R1PE-15	29878	790686	60	61
contig_56_22R1PE-15	15302	821083	60	61
contig_57_22R1PE-15	31428	836662	60	61
contig_58_22R1PE-15	18662	868635	60	61
contig_59_22R1PE-15	9767	887630	60	61
contig_6_22R1PE-15	12824	897580	60	61
contig_60_22R1PE-15	36467	910639	60	61
contig_61_22R1PE-15	11821	947735	60	61
contig_62_22R1PE-15	34887	959775	60	61
contig_63_22R1PE-15	7844	995265	60	61
contig_64_22R1PE-15	26443	1003261	60	61
contig_65_22R1PE-15	19364	1030166	60	61
contig_66_22R1PE-15	42641	1049874	60	61
contig_67_22R1PE-15	39251	1093247	60	61
contig_68_22R1PE-15	5823	1133174	60	61
contig_69_22R1PE-15	35661	1139116	60	61
contig_7_22R1PE-15	14952	1175392	60	61
contig_70_22R1PE-15	15821	1190615	60	61
contig_71_22R1PE-15	17991	1206721	60	61
contig_72_22R1PE-15	22644	1225033	60	61
contig_73_22R1PE-15	37289	1248076	60	61
contig_74_22R1PE-15	19310	1286008	60	61
contig_75_22R1PE-15	14037	1305661	60	61
contig_76_22R1PE-15	53444	1319953	60	61
contig_77_22R1PE-15	6976	1374309	60	61
contig_78_22R1PE-15	50157	1381423	60	61
contig_79_22R1PE-15	4551	1432437	60	61
contig_8_22R1PE-15	29452	1437084	60	61
contig_80_22R1PE-15	80629	1467048	60	61
contig_81_22R1PE-15	11560	1549042	60	61
contig_82_22R1PE-15	15863	1560816	60	61
contig_83_22R1PE-15	15493	1576965	60	61
contig_84_22R1PE-15	16205	1592738	60	61
contig_85_22R1PE-15	5994	1609235	60	61
contig_86_22R1PE-15	27299	1615350	60	61
contig_87_22R1PE-15	51069	1643125	60	61
contig_88_22R1PE-15	54702	1695067	60	61
contig_89_22R1PE-15	16500	1750702	60	61
contig_9_22R1PE-15	8681	1767497	60	61
contig_90_22R1PE-15	2198	1776344	60	61
contig_91_22R1PE-15	2856	1778600	60	61
contig_93_22R1PE-15	27237	1781525	60	61
contig_95_22R1PE-15	36153	1809237	60	61
contig_96_22R1PE-15	23409	1846014	60	61
contig_97_22R1PE-15	54701	1869835	60	61
scaffold_92_22R1PE-15	59092	1925471	60	61
contig_1_22R1PE-16	3752324	20	60	61
contig_1_22R1PE-17	3752338	20	60	61
contig_1_22R1PE-18	221675	20	60	61
contig_2_22R1PE-18	62079	225410	60	61
contig_3_22R1PE-18	4650073	288544	60	61
contig_6_22R1PE-18	648096	5016139	60	61
contig_1_22R1PE-19	3752271	20	60	61
contig_1_22R1PE-1	3752310	19	60	61
contig_1_22R1PE-20	3930119	20	60	61
contig_2_22R1PE-20	59423	3995661	60	61
contig_3_22R1PE-20	20726	4056095	60	61
contig_4_22R1PE-20	242410	4077187	60	61
contig_5_22R1PE-20	27293	4323658	60	61
contig_6_22R1PE-20	220275	4351426	60	61
contig_7_22R1PE-20	53493	4575393	60	61
contig_1_22R1PE-21	141176	20	60	61
contig_2_22R1PE-21	3198248	143569	60	61
contig_3_22R1PE-21	11170	3395142	60	61
contig_4_22R1PE-21	58720	3406519	60	61
contig_5_22R1PE-21	75794	3466238	60	61
contig_6_22R1PE-21	14114	3543316	60	61
contig_1_22R1PE-22	3195805	20	60	61
contig_2_22R1PE-22	42127	3249109	60	61
contig_3_22R1PE-22	141172	3291959	60	61
contig_4_22R1PE-22	6171	3435504	60	61
contig_5_22R1PE-22	1070	3441798	60	61
contig_6_22R1PE-22	75801	3442906	60	61
contig_7_22R1PE-22	58704	3519991	60	61
contig_8_22R1PE-22	14112	3579694	60	61
contig_9_22R1PE-22	11181	3594062	60	61
contig_1_22R1PE-23	141179	20	60	61
contig_2_22R1PE-23	6183	143572	60	61
contig_3_22R1PE-23	42128	149879	60	61
contig_4_22R1PE-23	1070	192730	60	61
contig_5_22R1PE-23	3195876	193838	60	61
contig_6_22R1PE-23	75789	3442999	60	61
contig_7_22R1PE-23	58722	3520072	60	61
contig_8_22R1PE-23	14107	3579793	60	61
contig_9_22R1PE-23	11188	3594156	60	61
contig_1_22R1PE-24	3542939	20	60	61
contig_1_22R1PE-26	2812	20	60	61
contig_10_22R1PE-26	3544	2900	60	61
contig_100_22R1PE-26	5339	6526	60	61
contig_101_22R1PE-26	6433	11976	60	61
contig_102_22R1PE-26	3914	18539	60	61
contig_103_22R1PE-26	2649	22541	60	61
contig_104_22R1PE-26	2218	25257	60	61
contig_105_22R1PE-26	10893	27534	60	61
contig_106_22R1PE-26	2350	38631	60	61
contig_107_22R1PE-26	4684	41043	60	61
contig_108_22R1PE-26	2402	45828	60	61
contig_109_22R1PE-26	9137	48293	60	61
contig_11_22R1PE-26	2604	57604	60	61
contig_110_22R1PE-26	8737	60274	60	61
contig_111_22R1PE-26	4365	69179	60	61
contig_112_22R1PE-26	3761	73639	60	61
contig_113_22R1PE-26	7194	77485	60	61
contig_114_22R1PE-26	6813	84821	60	61
contig_115_22R1PE-26	4484	91770	60	61
contig_116_22R1PE-26	5690	96351	60	61
contig_117_22R1PE-26	2889	102158	60	61
contig_118_22R1PE-26	2562	105118	60	61
contig_119_22R1PE-26	5157	107745	60	61
contig_12_22R1PE-26	2798	113009	60	61
contig_120_22R1PE-26	6061	115876	60	61
contig_121_22R1PE-26	6041	122061	60	61
contig_122_22R1PE-26	3827	128225	60	61
contig_123_22R1PE-26	2830	132138	60	61
contig_124_22R1PE-26	2552	135038	60	61
contig_125_22R1PE-26	6635	137655	60	61
contig_126_22R1PE-26	4583	144423	60	61
contig_127_22R1PE-26	15842	149105	60	61
contig_128_22R1PE-26	6044	165234	60	61
contig_129_22R1PE-26	6443	171401	60	61
contig_13_22R1PE-26	9321	177973	60	61
contig_130_22R1PE-26	16326	187472	60	61
contig_131_22R1PE-26	6700	204093	60	61
contig_132_22R1PE-26	2630	210927	60	61
contig_133_22R1PE-26	9839	213623	60	61
contig_134_22R1PE-26	5086	223648	60	61
contig_135_22R1PE-26	5445	228841	60	61
contig_136_22R1PE-26	3024	234399	60	61
contig_137_22R1PE-26	9264	237496	60	61
contig_138_22R1PE-26	9490	246937	60	61
contig_139_22R1PE-26	4244	256608	60	61
contig_14_22R1PE-26	11323	260944	60	61
contig_140_22R1PE-26	3061	272478	60	61
contig_141_22R1PE-26	2774	275613	60	61
contig_142_22R1PE-26	6572	278456	60	61
contig_143_22R1PE-26	2511	285160	60	61
contig_144_22R1PE-26	4273	287735	60	61
contig_145_22R1PE-26	2437	292102	60	61
contig_146_22R1PE-26	6464	294602	60	61
contig_147_22R1PE-26	2551	301196	60	61
contig_148_22R1PE-26	2211	303812	60	61
contig_149_22R1PE-26	3876	306082	60	61
contig_15_22R1PE-26	5308	310044	60	61
contig_150_22R1PE-26	3504	315463	60	61
contig_151_22R1PE-26	3651	319048	60	61
contig_152_22R1PE-26	2370	322782	60	61
contig_153_22R1PE-26	2541	325214	60	61
contig_154_22R1PE-26	5786	327820	60	61
contig_155_22R1PE-26	2369	333725	60	61
contig_156_22R1PE-26	4855	336156	60	61
contig_157_22R1PE-26	6177	341114	60	61
contig_158_22R1PE-26	9287	347416	60	61
contig_159_22R1PE-26	2666	356880	60	61
contig_16_22R1PE-26	2585	359612	60	61
contig_160_22R1PE-26	6015	362263	60	61
contig_161_22R1PE-26	3973	368401	60	61
contig_162_22R1PE-26	2657	372463	60	61
contig_163_22R1PE-26	4823	375187	60	61
contig_164_22R1PE-26	3234	380113	60	61
contig_165_22R1PE-26	3950	383423	60	61
contig_166_22R1PE-26	4770	387461	60	61
contig_167_22R1PE-26	5714	392333	60	61
contig_168_22R1PE-26	2416	398165	60	61
contig_169_22R1PE-26	3309	400644	60	61
contig_17_22R1PE-26	6556	404030	60	61
contig_170_22R1PE-26	8085	410718	60	61
contig_171_22R1PE-26	2458	418960	60	61
contig_172_22R1PE-26	5127	421481	60	61
contig_173_22R1PE-26	3758	426716	60	61
contig_174_22R1PE-26	2595	430559	60	61
contig_175_22R1PE-26	2812	433220	60	61
contig_176_22R1PE-26	4063	436101	60	61
contig_177_22R1PE-26	2957	440254	60	61
contig_178_22R1PE-26	6793	443283	60	61
contig_179_22R1PE-26	2816	450212	60	61
contig_18_22R1PE-26	4470	453096	60	61
contig_180_22R1PE-26	12535	457663	60	61
contig_181_22R1PE-26	3842	470429	60	61
contig_182_22R1PE-26	4347	474358	60	61
contig_183_22R1PE-26	2034	478800	60	61
contig_184_22R1PE-26	1459	480890	60	61
contig_185_22R1PE-26	3738	482396	60	61
contig_186_22R1PE-26	2319	486219	60	61
contig_187_22R1PE-26	9295	488599	60	61
contig_188_22R1PE-26	4438	498071	60	61
contig_189_22R1PE-26	6534	502605	60	61
contig_19_22R1PE-26	8516	509269	60	61
contig_190_22R1PE-26	4922	517949	60	61
contig_191_22R1PE-26	4443	522976	60	61
contig_192_22R1PE-26	4881	527516	60	61
contig_193_22R1PE-26	2724	532501	60	61
contig_194_22R1PE-26	12972	535293	60	61
contig_195_22R1PE-26	2399	548504	60	61
contig_196_22R1PE-26	2430	550965	60	61
contig_197_22R1PE-26	3319	553458	60	61
contig_198_22R1PE-26	2510	556855	60	61
contig_199_22R1PE-26	7035	559429	60	61
contig_2_22R1PE-26	4488	566602	60	61
contig_20_22R1PE-26	3103	571186	60	61
contig_200_22R1PE-26	3940	574363	60	61
contig_201_22R1PE-26	4860	578391	60	61
contig_202_22R1PE-26	4816	583354	60	61
contig_203_22R1PE-26	8119	588273	60	61
contig_204_22R1PE-26	6733	596550	60	61
contig_205_22R1PE-26	2635	603418	60	61
contig_206_22R1PE-26	3047	606119	60	61
contig_207_22R1PE-26	3296	609239	60	61
contig_208_22R1PE-26	4887	612612	60	61
contig_209_22R1PE-26	2266	617603	60	61
contig_21_22R1PE-26	2412	619928	60	61
contig_210_22R1PE-26	11895	622403	60	61
contig_211_22R1PE-26	5057	634519	60	61
contig_212_22R1PE-26	2289	639683	60	61
contig_213_22R1PE-26	4912	642033	60	61
contig_214_22R1PE-26	2587	647049	60	61
contig_215_22R1PE-26	8682	649702	60	61
contig_216_22R1PE-26	3980	658551	60	61
contig_217_22R1PE-26	4414	662620	60	61
contig_218_22R1PE-26	2228	667130	60	61
contig_219_22R1PE-26	2554	669418	60	61
contig_22_22R1PE-26	4118	672036	60	61
contig_220_22R1PE-26	4249	676245	60	61
contig_221_22R1PE-26	10798	680587	60	61
contig_222_22R1PE-26	2538	691587	60	61
contig_223_22R1PE-26	2916	694190	60	61
contig_224_22R1PE-26	5193	697177	60	61
contig_225_22R1PE-26	2288	702479	60	61
contig_226_22R1PE-26	7471	704828	60	61
contig_227_22R1PE-26	2556	712446	60	61
contig_228_22R1PE-26	2897	715067	60	61
contig_229_22R1PE-26	2531	718035	60	61
contig_23_22R1PE-26	4951	720630	60	61
contig_230_22R1PE-26	3147	725686	60	61
contig_231_22R1PE-26	4424	728908	60	61
contig_232_22R1PE-26	9087	733428	60	61
contig_233_22R1PE-26	2460	742689	60	61
contig_234_22R1PE-26	6106	745212	60	61
contig_235_22R1PE-26	4299	751442	60	61
contig_236_22R1PE-26	4894	755835	60	61
contig_237_22R1PE-26	2848	760833	60	61
contig_238_22R1PE-26	2020	763751	60	61
contig_239_22R1PE-26	1713	765827	60	61
contig_24_22R1PE-26	9701	767590	60	61
contig_240_22R1PE-26	10017	777475	60	61
contig_241_22R1PE-26	3776	787681	60	61
contig_242_22R1PE-26	2387	791542	60	61
contig_243_22R1PE-26	34480	793991	60	61
contig_244_22R1PE-26	4146	829068	60	61
contig_245_22R1PE-26	2576	833306	60	61
contig_246_22R1PE-26	2671	835947	60	61
contig_247_22R1PE-26	4524	838685	60	61
contig_248_22R1PE-26	4169	843307	60	61
contig_249_22R1PE-26	3640	847568	60	61
contig_25_22R1PE-26	2741	851290	60	61
contig_250_22R1PE-26	2288	854099	60	61
contig_251_22R1PE-26	2233	856448	60	61
contig_252_22R1PE-26	2405	858741	60	61
contig_253_22R1PE-26	3622	861209	60	61
contig_254_22R1PE-26	4083	864914	60	61
contig_255_22R1PE-26	2293	869088	60	61
contig_256_22R1PE-26	2475	871442	60	61
contig_257_22R1PE-26	2688	873981	60	61
contig_258_22R1PE-26	5720	876736	60	61
contig_259_22R1PE-26	6021	882574	60	61
contig_26_22R1PE-26	26150	888717	60	61
contig_260_22R1PE-26	4714	915325	60	61
contig_261_22R1PE-26	6544	920140	60	61
contig_262_22R1PE-26	5310	926816	60	61
contig_263_22R1PE-26	2536	932237	60	61
contig_264_22R1PE-26	22385	934838	60	61
contig_265_22R1PE-26	2312	957619	60	61
contig_266_22R1PE-26	3236	959992	60	61
contig_267_22R1PE-26	2557	963304	60	61
contig_268_22R1PE-26	2224	965926	60	61
contig_269_22R1PE-26	2300	968210	60	61
contig_27_22R1PE-26	5140	970570	60	61
contig_270_22R1PE-26	4281	975818	60	61
contig_271_22R1PE-26	2416	980193	60	61
contig_272_22R1PE-26	4535	982672	60	61
contig_273_22R1PE-26	2307	987305	60	61
contig_274_22R1PE-26	11741	989673	60	61
contig_275_22R1PE-26	2737	1001632	60	61
contig_276_22R1PE-26	5313	1004437	60	61
contig_277_22R1PE-26	5217	1009861	60	61
contig_278_22R1PE-26	2801	1015187	60	61
contig_279_22R1PE-26	2352	1018057	60	61
contig_28_22R1PE-26	2551	1020470	60	61
contig_280_22R1PE-26	2361	1023086	60	61
contig_281_22R1PE-26	6971	1025509	60	61
contig_282_22R1PE-26	2405	1032619	60	61
contig_283_22R1PE-26	10919	1035087	60	61
contig_284_22R1PE-26	4036	1046210	60	61
contig_285_22R1PE-26	2744	1050336	60	61
contig_286_22R1PE-26	2480	1053148	60	61
contig_287_22R1PE-26	2331	1055692	60	61
contig_288_22R1PE-26	6443	1058084	60	61
contig_289_22R1PE-26	2189	1064657	60	61
contig_29_22R1PE-26	11880	1066904	60	61
contig_290_22R1PE-26	2492	1079004	60	61
contig_291_22R1PE-26	2737	1081560	60	61
contig_292_22R1PE-26	2324	1084365	60	61
contig_293_22R1PE-26	4148	1086750	60	61
contig_294_22R1PE-26	2220	1090990	60	61
contig_295_22R1PE-26	2414	1093269	60	61
contig_296_22R1PE-26	3070	1095746	60	61
contig_297_22R1PE-26	2437	1098890	60	61
contig_298_22R1PE-26	5336	1101390	60	61
contig_299_22R1PE-26	2771	1106837	60	61
contig_3_22R1PE-26	1738	1109675	60	61
contig_30_22R1PE-26	5038	1111463	60	61
contig_300_22R1PE-26	6651	1116607	60	61
contig_301_22R1PE-26	2658	1123391	60	61
contig_302_22R1PE-26	2842	1126116	60	61
contig_303_22R1PE-26	2470	1129028	60	61
contig_304_22R1PE-26	2678	1131562	60	61
contig_305_22R1PE-26	5986	1134307	60	61
contig_306_22R1PE-26	2394	1140415	60	61
contig_307_22R1PE-26	2445	1142871	60	61
contig_308_22R1PE-26	2308	1145379	60	61
contig_309_22R1PE-26	4528	1147748	60	61
contig_31_22R1PE-26	6167	1152373	60	61
contig_310_22R1PE-26	2993	1158665	60	61
contig_311_22R1PE-26	2899	1161730	60	61
contig_312_22R1PE-26	2819	1164700	60	61
contig_313_22R1PE-26	2242	1167588	60	61
contig_314_22R1PE-26	11875	1169890	60	61
contig_315_22R1PE-26	2898	1181985	60	61
contig_316_22R1PE-26	5758	1184954	60	61
contig_317_22R1PE-26	4121	1190830	60	61
contig_318_22R1PE-26	4200	1195042	60	61
contig_319_22R1PE-26	2921	1199334	60	61
contig_32_22R1PE-26	2346	1202325	60	61
contig_320_22R1PE-26	4636	1204733	60	61
contig_321_22R1PE-26	2686	1209469	60	61
contig_322_22R1PE-26	2223	1212222	60	61
contig_323_22R1PE-26	9311	1214505	60	61
contig_324_22R1PE-26	2467	1223994	60	61
contig_325_22R1PE-26	2831	1226525	60	61
contig_326_22R1PE-26	4421	1229426	60	61
contig_327_22R1PE-26	11821	1233943	60	61
contig_328_22R1PE-26	3793	1245984	60	61
contig_329_22R1PE-26	2300	1249863	60	61
contig_33_22R1PE-26	10533	1252223	60	61
contig_330_22R1PE-26	2407	1262954	60	61
contig_331_22R1PE-26	2986	1265424	60	61
contig_332_22R1PE-26	2324	1268482	60	61
contig_333_22R1PE-26	4550	1270867	60	61
contig_334_22R1PE-26	5659	1275515	60	61
contig_335_22R1PE-26	4816	1281291	60	61
contig_336_22R1PE-26	2813	1286210	60	61
contig_337_22R1PE-26	3952	1289092	60	61
contig_338_22R1PE-26	4417	1293132	60	61
contig_339_22R1PE-26	2192	1297645	60	61
contig_34_22R1PE-26	4874	1299895	60	61
contig_340_22R1PE-26	4472	1304873	60	61
contig_341_22R1PE-26	7271	1309442	60	61
contig_342_22R1PE-26	4324	1316857	60	61
contig_343_22R1PE-26	2324	1321276	60	61
contig_344_22R1PE-26	3394	1323661	60	61
contig_345_22R1PE-26	2544	1327134	60	61
contig_346_22R1PE-26	5048	1329743	60	61
contig_347_22R1PE-26	2683	1334898	60	61
contig_348_22R1PE-26	2544	1337648	60	61
contig_349_22R1PE-26	9047	1340257	60	61
contig_35_22R1PE-26	8108	1349476	60	61
contig_350_22R1PE-26	2528	1357742	60	61
contig_351_22R1PE-26	2375	1360335	60	61
contig_352_22R1PE-26	4854	1362772	60	61
contig_353_22R1PE-26	2708	1367729	60	61
contig_354_22R1PE-26	3823	1370505	60	61
contig_355_22R1PE-26	3193	1374414	60	61
contig_356_22R1PE-26	2539	1377683	60	61
contig_357_22R1PE-26	3120	1380287	60	61
contig_358_22R1PE-26	3033	1383481	60	61
contig_359_22R1PE-26	3156	1386587	60	61
contig_36_22R1PE-26	6780	1389817	60	61
contig_360_22R1PE-26	4520	1396732	60	61
contig_361_22R1PE-26	2551	1401350	60	61
contig_362_22R1PE-26	2848	1403966	60	61
contig_363_22R1PE-26	4777	1406884	60	61
contig_364_22R1PE-26	2541	1411763	60	61
contig_365_22R1PE-26	4325	1414369	60	61
contig_366_22R1PE-26	3912	1418789	60	61
contig_367_22R1PE-26	3870	1422789	60	61
contig_368_22R1PE-26	9119	1426746	60	61
contig_369_22R1PE-26	8962	1436039	60	61
contig_37_22R1PE-26	6587	1445172	60	61
contig_370_22R1PE-26	2536	1451891	60	61
contig_371_22R1PE-26	5268	1454492	60	61
contig_372_22R1PE-26	4402	1459870	60	61
contig_373_22R1PE-26	2470	1464368	60	61
contig_374_22R1PE-26	2566	1466902	60	61
contig_375_22R1PE-26	2553	1469533	60	61
contig_376_22R1PE-26	9975	1472151	60	61
contig_377_22R1PE-26	2928	1482315	60	61
contig_378_22R1PE-26	2238	1485314	60	61
contig_379_22R1PE-26	29341	1487612	60	61
contig_38_22R1PE-26	5335	1517464	60	61
contig_380_22R1PE-26	13603	1522910	60	61
contig_381_22R1PE-26	2274	1536762	60	61
contig_382_22R1PE-26	4192	1539096	60	61
contig_383_22R1PE-26	9018	1543380	60	61
contig_384_22R1PE-26	9439	1552571	60	61
contig_385_22R1PE-26	5370	1562190	60	61
contig_386_22R1PE-26	6378	1567672	60	61
contig_387_22R1PE-26	6188	1574179	60	61
contig_388_22R1PE-26	5689	1580493	60	61
contig_389_22R1PE-26	4193	1586299	60	61
contig_39_22R1PE-26	3758	1590583	60	61
contig_390_22R1PE-26	10278	1594426	60	61
contig_391_22R1PE-26	13686	1604898	60	61
contig_392_22R1PE-26	6341	1618835	60	61
contig_393_22R1PE-26	2356	1625304	60	61
contig_394_22R1PE-26	10352	1627722	60	61
contig_395_22R1PE-26	4578	1638269	60	61
contig_396_22R1PE-26	6010	1642946	60	61
contig_397_22R1PE-26	11580	1649079	60	61
contig_398_22R1PE-26	9389	1660874	60	61
contig_399_22R1PE-26	17377	1670442	60	61
contig_4_22R1PE-26	3183	1688129	60	61
contig_40_22R1PE-26	3288	1691387	60	61
contig_400_22R1PE-26	9958	1694752	60	61
contig_401_22R1PE-26	11565	1704898	60	61
contig_402_22R1PE-26	2356	1716678	60	61
contig_403_22R1PE-26	24033	1719096	60	61
contig_404_22R1PE-26	5196	1743552	60	61
contig_405_22R1PE-26	9495	1748857	60	61
contig_406_22R1PE-26	2985	1758533	60	61
contig_407_22R1PE-26	15677	1761590	60	61
contig_408_22R1PE-26	8330	1777551	60	61
contig_409_22R1PE-26	12270	1786042	60	61
contig_41_22R1PE-26	2998	1798538	60	61
contig_410_22R1PE-26	9469	1801608	60	61
contig_411_22R1PE-26	10888	1811257	60	61
contig_412_22R1PE-26	7421	1822349	60	61
contig_413_22R1PE-26	5371	1829916	60	61
contig_414_22R1PE-26	36504	1835399	60	61
contig_415_22R1PE-26	8815	1872534	60	61
contig_416_22R1PE-26	13545	1881518	60	61
contig_417_22R1PE-26	30442	1895311	60	61
contig_418_22R1PE-26	12409	1926283	60	61
contig_419_22R1PE-26	24008	1938921	60	61
contig_42_22R1PE-26	5335	1963351	60	61
contig_420_22R1PE-26	30125	1968797	60	61
contig_421_22R1PE-26	23010	1999447	60	61
contig_422_22R1PE-26	10386	2022863	60	61
contig_423_22R1PE-26	15483	2033445	60	61
contig_424_22R1PE-26	8462	2049209	60	61
contig_425_22R1PE-26	7283	2057835	60	61
contig_426_22R1PE-26	11515	2065262	60	61
contig_427_22R1PE-26	4178	2076991	60	61
contig_428_22R1PE-26	10419	2081261	60	61
contig_429_22R1PE-26	13037	2091876	60	61
contig_43_22R1PE-26	2449	2105152	60	61
contig_430_22R1PE-26	9442	2107664	60	61
contig_431_22R1PE-26	5665	2117286	60	61
contig_432_22R1PE-26	10816	2123068	60	61
contig_44_22R1PE-26	10374	2134086	60	61
contig_45_22R1PE-26	2440	2144654	60	61
contig_46_22R1PE-26	2293	2147156	60	61
contig_47_22R1PE-26	3379	2149509	60	61
contig_48_22R1PE-26	7637	2152966	60	61
contig_49_22R1PE-26	2364	2160752	60	61
contig_5_22R1PE-26	7060	2163176	60	61
contig_50_22R1PE-26	3813	2170375	60	61
contig_51_22R1PE-26	11723	2174273	60	61
contig_52_22R1PE-26	13889	2186213	60	61
contig_53_22R1PE-26	4692	2200355	60	61
contig_54_22R1PE-26	10101	2205147	60	61
contig_55_22R1PE-26	2663	2215438	60	61
contig_56_22R1PE-26	10254	2218167	60	61
contig_57_22R1PE-26	5677	2228613	60	61
contig_58_22R1PE-26	4371	2234406	60	61
contig_59_22R1PE-26	4779	2238871	60	61
contig_6_22R1PE-26	1410	2243750	60	61
contig_60_22R1PE-26	4497	2245205	60	61
contig_61_22R1PE-26	5404	2249798	60	61
contig_62_22R1PE-26	4916	2255314	60	61
contig_63_22R1PE-26	2722	2260333	60	61
