contig_1_22A1L9-1	4391597	19	60	61
contig_921_22R1PE-34	2732	3074540	60	61
contig_922_22R1PE-34	2275	3077340	60	61
contig_923_22R1PE-34	2236	3079675	60	61
contig_924_22R1PE-34	2442	3081971	60	61
contig_925_22R1PE-34	2296	3084476	60	61
contig_926_22R1PE-34	2262	3086833	60	61
contig_927_22R1PE-34	2487	3089155	60	61
contig_928_22R1PE-34	4013	3091706	60	61
contig_929_22R1PE-34	2741	3095808	60	61
contig_93_22R1PE-34	2423	3098616	60	61
contig_930_22R1PE-34	2277	3101102	60	61
contig_931_22R1PE-34	2249	3103439	60	61
contig_932_22R1PE-34	2692	3105748	60	61
contig_933_22R1PE-34	2909	3108507	60	61
contig_934_22R1PE-34	2224	3111487	60	61
contig_935_22R1PE-34	3158	3113771	60	61
contig_936_22R1PE-34	5252	3117004	60	61
contig_937_22R1PE-34	2234	3122366	60	61
contig_938_22R1PE-34	2844	3124660	60	61
contig_939_22R1PE-34	3152	3127574	60	61
contig_94_22R1PE-34	2389	3130800	60	61
contig_940_22R1PE-34	2581	3133251	60	61
contig_941_22R1PE-34	4971	3135898	60	61
contig_942_22R1PE-34	2828	3140974	60	61
contig_943_22R1PE-34	3209	3143872	60	61
contig_944_22R1PE-34	2770	3147157	60	61
contig_945_22R1PE-34	2807	3149996	60	61
contig_946_22R1PE-34	2270	3152872	60	61
contig_947_22R1PE-34	2608	3155202	60	61
contig_948_22R1PE-34	2345	3157876	60	61
contig_949_22R1PE-34	4919	3160283	60	61
contig_95_22R1PE-34	2243	3165305	60	61
contig_950_22R1PE-34	2945	3167608	60	61
contig_951_22R1PE-34	2753	3170625	60	61
contig_952_22R1PE-34	2815	3173446	60	61
contig_953_22R1PE-34	2330	3176330	60	61
contig_954_22R1PE-34	2782	3178721	60	61
contig_955_22R1PE-34	2293	3181572	60	61
contig_956_22R1PE-34	2689	3183926	60	61
contig_957_22R1PE-34	2649	3186682	60	61
contig_958_22R1PE-34	2204	3189398	60	61
contig_959_22R1PE-34	2861	3191661	60	61
contig_96_22R1PE-34	3072	3194591	60	61
contig_960_22R1PE-34	2500	3197737	60	61
contig_961_22R1PE-34	5368	3200301	60	61
contig_962_22R1PE-34	2619	3205781	60	61
contig_963_22R1PE-34	2592	3208466	60	61
contig_964_22R1PE-34	3397	3211124	60	61
contig_965_22R1PE-34	2367	3214600	60	61
contig_966_22R1PE-34	2618	3217029	60	61
contig_967_22R1PE-34	3894	3219713	60	61
contig_968_22R1PE-34	2309	3223694	60	61
contig_969_22R1PE-34	2318	3226064	60	61
contig_97_22R1PE-34	2946	3228442	60	61
contig_970_22R1PE-34	2465	3231460	60	61
contig_971_22R1PE-34	3089	3233989	60	61
contig_972_22R1PE-34	2864	3237152	60	61
contig_973_22R1PE-34	3881	3240086	60	61
contig_974_22R1PE-34	2773	3244054	60	61
contig_975_22R1PE-34	4642	3246896	60	61
contig_976_22R1PE-34	2612	3251638	60	61
contig_977_22R1PE-34	2252	3254316	60	61
contig_978_22R1PE-34	3253	3256628	60	61
contig_979_22R1PE-34	2246	3259958	60	61
contig_98_22R1PE-34	3009	3262263	60	61
contig_980_22R1PE-34	2520	3265345	60	61
contig_981_22R1PE-34	2616	3267929	60	61
contig_982_22R1PE-34	2891	3270611	60	61
contig_983_22R1PE-34	3715	3273573	60	61
contig_984_22R1PE-34	2345	3277372	60	61
contig_985_22R1PE-34	2359	3279779	60	61
contig_986_22R1PE-34	4094	3282200	60	61
contig_987_22R1PE-34	5471	3286385	60	61
contig_988_22R1PE-34	7201	3291970	60	61
contig_989_22R1PE-34	2330	3299314	60	61
contig_99_22R1PE-34	2557	3301704	60	61
contig_990_22R1PE-34	2147	3304326	60	61
contig_991_22R1PE-34	2715	3306531	60	61
contig_992_22R1PE-34	2238	3309314	60	61
contig_993_22R1PE-34	2620	3311612	60	61
contig_994_22R1PE-34	3051	3314298	60	61
contig_995_22R1PE-34	2264	3317422	60	61
contig_996_22R1PE-34	2565	3319746	60	61
contig_997_22R1PE-34	2736	3322376	60	61
contig_998_22R1PE-34	2431	3325180	60	61
contig_999_22R1PE-34	2670	3327674	60	61
contig_1_22R1PE-35	3752211	20	60	61
contig_1_22R1PE-36	3752366	20	60	61
contig_1_22R1PE-37	4332911	20	60	61
contig_1_22R1PE-38	4606403	20	60	61
contig_2_22R1PE-38	8324	4683217	60	61
contig_1_22R1PE-39	5898	20	60	61
contig_2_22R1PE-39	4134222	6037	60	61
contig_3_22R1PE-39	2250	4209183	60	61
contig_4_22R1PE-39	1331	4211491	60	61
contig_5_22R1PE-39	572	4212865	60	61
contig_6_22R1PE-39	41744	4213467	60	61
contig_7_22R1PE-39	3752933	4255927	60	61
contig_1_22R1PE-3	4235946	19	60	61
contig_11_22R1PE-3	1026	4306585	60	61
contig_12_22R1PE-3	160886	4307649	60	61
contig_13_22R1PE-3	209721	4471237	60	61
contig_16_22R1PE-3	268491	4684474	60	61
contig_17_22R1PE-3	49977	4957460	60	61
contig_18_22R1PE-3	34085	5008290	60	61
contig_19_22R1PE-3	100321	5042964	60	61
contig_2_22R1PE-3	218581	5144977	60	61
contig_21_22R1PE-3	315395	5367222	60	61
contig_22_22R1PE-3	4657	5687894	60	61
contig_24_22R1PE-3	142701	5692649	60	61
contig_25_22R1PE-3	87683	5837749	60	61
contig_28_22R1PE-3	15647	5926914	60	61
contig_29_22R1PE-3	1494	5942842	60	61
contig_30_22R1PE-3	5665	5944381	60	61
contig_31_22R1PE-3	2581	5950161	60	61
contig_32_22R1PE-3	72502	5952806	60	61
contig_33_22R1PE-3	14081	6026537	60	61
contig_34_22R1PE-3	147022	6040873	60	61
contig_4_22R1PE-3	299948	6190365	60	61
contig_5_22R1PE-3	46252	6495332	60	61
contig_6_22R1PE-3	336793	6542374	60	61
contig_1_22R1PE-40	3752264	20	60	61
contig_1_22R1PE-41	1907	20	60	61
contig_2_22R1PE-41	4139367	1979	60	61
contig_3_22R1PE-41	83466	4210356	60	61
contig_4_22R1PE-41	102787	4295234	60	61
contig_1_22R1PE-42	4028296	20	60	61
contig_2_22R1PE-42	28019	4095475	60	61
contig_3_22R1PE-42	101531	4123981	60	61
contig_1_22R1PE-43	3594231	20	60	61
contig_1_22R1PE-46	5402	20	60	61
contig_10_22R1PE-46	18242	5534	60	61
contig_11_22R1PE-46	6527	24102	60	61
contig_12_22R1PE-46	10982	30759	60	61
contig_13_22R1PE-46	7038	41946	60	61
contig_14_22R1PE-46	29940	49123	60	61
contig_15_22R1PE-46	6462	79583	60	61
contig_16_22R1PE-46	5761	86174	60	61
contig_17_22R1PE-46	11170	92053	60	61
contig_18_22R1PE-46	10659	103431	60	61
contig_19_22R1PE-46	11354	114289	60	61
contig_2_22R1PE-46	20602	125853	60	61
contig_20_22R1PE-46	4461	146820	60	61
contig_21_22R1PE-46	7806	151377	60	61
contig_3_22R1PE-46	13016	159334	60	61
contig_4_22R1PE-46	11646	172587	60	61
contig_5_22R1PE-46	38136	184448	60	61
contig_6_22R1PE-46	17483	223240	60	61
contig_7_22R1PE-46	27502	241035	60	61
contig_8_22R1PE-46	18737	269016	60	61
contig_9_22R1PE-46	12227	288086	60	61
contig_1_22R1PE-4	3752284	19	60	61
contig_1_22R1PE-5	18753	19	60	61
contig_10_22R1PE-5	20712	19105	60	61
contig_100_22R1PE-5	56556	40184	60	61
contig_101_22R1PE-5	50463	97704	60	61
contig_102_22R1PE-5	55183	149030	60	61
contig_103_22R1PE-5	16554	205154	60	61
contig_104_22R1PE-5	26929	222005	60	61
contig_105_22R1PE-5	3911	249404	60	61
contig_106_22R1PE-5	34404	253402	60	61
contig_107_22R1PE-5	46256	288401	60	61
contig_108_22R1PE-5	17968	335449	60	61
contig_109_22R1PE-5	48783	353738	60	61
contig_11_22R1PE-5	55143	403355	60	61
contig_110_22R1PE-5	18978	459439	60	61
contig_111_22R1PE-5	19078	478755	60	61
contig_112_22R1PE-5	17520	498172	60	61
contig_113_22R1PE-5	26590	516005	60	61
contig_114_22R1PE-5	55356	543060	60	61
contig_115_22R1PE-5	143929	599360	60	61
contig_116_22R1PE-5	5323	745709	60	61
contig_117_22R1PE-5	29294	751142	60	61
contig_118_22R1PE-5	29963	780946	60	61
contig_119_22R1PE-5	141082	811430	60	61
contig_12_22R1PE-5	8821	954884	60	61
contig_120_22R1PE-5	27228	963874	60	61
contig_121_22R1PE-5	76523	991577	60	61
contig_122_22R1PE-5	29048	1069397	60	61
contig_123_22R1PE-5	73418	1098951	60	61
contig_124_22R1PE-5	69283	1173614	60	61
contig_125_22R1PE-5	27999	1244073	60	61
contig_126_22R1PE-5	23533	1272560	60	61
contig_127_22R1PE-5	55177	1296507	60	61
contig_128_22R1PE-5	73628	1352625	60	61
contig_129_22R1PE-5	165018	1427502	60	61
contig_13_22R1PE-5	29023	1595291	60	61
contig_130_22R1PE-5	102340	1624819	60	61
contig_131_22R1PE-5	75935	1728886	60	61
contig_14_22R1PE-5	2320	1806107	60	61
contig_15_22R1PE-5	35447	1808486	60	61
contig_16_22R1PE-5	34614	1844544	60	61
contig_17_22R1PE-5	29847	1879755	60	61
contig_18_22R1PE-5	11341	1910120	60	61
contig_19_22R1PE-5	47636	1921671	60	61
contig_2_22R1PE-5	120316	1970120	60	61
contig_20_22R1PE-5	3931	2092462	60	61
contig_21_22R1PE-5	80578	2096479	60	61
contig_22_22R1PE-5	91690	2178420	60	61
contig_23_22R1PE-5	61073	2271659	60	61
contig_24_22R1PE-5	45683	2333770	60	61
contig_25_22R1PE-5	14113	2380235	60	61
contig_26_22R1PE-5	17807	2394604	60	61
contig_27_22R1PE-5	29393	2412728	60	61
contig_28_22R1PE-5	31922	2442631	60	61
contig_29_22R1PE-5	8877	2475106	60	61
contig_3_22R1PE-5	82581	2484150	60	61
contig_30_22R1PE-5	230044	2568128	60	61
contig_31_22R1PE-5	22113	2802027	60	61
contig_32_22R1PE-5	18975	2824529	60	61
contig_33_22R1PE-5	16145	2843841	60	61
contig_34_22R1PE-5	8224	2860276	60	61
contig_35_22R1PE-5	17484	2868658	60	61
contig_36_22R1PE-5	22304	2886454	60	61
contig_37_22R1PE-5	9418	2909150	60	61
contig_38_22R1PE-5	7268	2918745	60	61
contig_39_22R1PE-5	10612	2926155	60	61
contig_4_22R1PE-5	65109	2936963	60	61
contig_40_22R1PE-5	5028	3003178	60	61
contig_41_22R1PE-5	4513	3008310	60	61
contig_42_22R1PE-5	35504	3012919	60	61
contig_43_22R1PE-5	35014	3049035	60	61
contig_44_22R1PE-5	93301	3084653	60	61
contig_45_22R1PE-5	8382	3179530	60	61
contig_46_22R1PE-5	2439	3188072	60	61
contig_47_22R1PE-5	17509	3190572	60	61
contig_48_22R1PE-5	80939	3208393	60	61
contig_5_22R1PE-5	58922	3290700	60	61
contig_50_22R1PE-5	2438	3350625	60	61
contig_51_22R1PE-5	9330	3353124	60	61
contig_52_22R1PE-5	2979	3362630	60	61
contig_53_22R1PE-5	113355	3365679	60	61
contig_54_22R1PE-5	55038	3480944	60	61
contig_55_22R1PE-5	30708	3536920	60	61
contig_56_22R1PE-5	2754	3568160	60	61
contig_57_22R1PE-5	3145	3570980	60	61
contig_58_22R1PE-5	3267	3574198	60	61
contig_59_22R1PE-5	10170	3577540	60	61
contig_6_22R1PE-5	17014	3587899	60	61
contig_60_22R1PE-5	193430	3605217	60	61
contig_61_22R1PE-5	6291	3801891	60	61
contig_62_22R1PE-5	25720	3808307	60	61
contig_63_22R1PE-5	38053	3834476	60	61
contig_64_22R1PE-5	33789	3873184	60	61
contig_65_22R1PE-5	2453	3907557	60	61
contig_66_22R1PE-5	2984	3910071	60	61
contig_67_22R1PE-5	14351	3913125	60	61
contig_68_22R1PE-5	8062	3927736	60	61
contig_69_22R1PE-5	3111	3935953	60	61
contig_7_22R1PE-5	42990	3939135	60	61
contig_70_22R1PE-5	8361	3982862	60	61
contig_71_22R1PE-5	66781	3991383	60	61
contig_72_22R1PE-5	10273	4059298	60	61
contig_73_22R1PE-5	2612	4069763	60	61
contig_74_22R1PE-5	3015	4072439	60	61
contig_75_22R1PE-5	2575	4075525	60	61
contig_76_22R1PE-5	15058	4078163	60	61
contig_77_22R1PE-5	3748	4093492	60	61
contig_78_22R1PE-5	2936	4097323	60	61
contig_79_22R1PE-5	7153	4100328	60	61
contig_8_22R1PE-5	8176	4107620	60	61
contig_80_22R1PE-5	32549	4115953	60	61
contig_81_22R1PE-5	75440	4149065	60	61
contig_82_22R1PE-5	22028	4225783	60	61
contig_83_22R1PE-5	25592	4248199	60	61
contig_84_22R1PE-5	86140	4274238	60	61
contig_85_22R1PE-5	69199	4361834	60	61
contig_86_22R1PE-5	15811	4432207	60	61
contig_87_22R1PE-5	52065	4448302	60	61
contig_88_22R1PE-5	19744	4501255	60	61
contig_89_22R1PE-5	62284	4521349	60	61
contig_9_22R1PE-5	39850	4584691	60	61
contig_90_22R1PE-5	96773	4625226	60	61
contig_91_22R1PE-5	36176	4723632	60	61
contig_92_22R1PE-5	6508	4760431	60	61
contig_93_22R1PE-5	63322	4767068	60	61
contig_94_22R1PE-5	56474	4831466	60	61
contig_95_22R1PE-5	12721	4888902	60	61
contig_96_22R1PE-5	67862	4901856	60	61
contig_97_22R1PE-5	156370	4970870	60	61
contig_98_22R1PE-5	47097	5129867	60	61
contig_99_22R1PE-5	61185	5177769	60	61
contig_1_22R1PE-6	5211	19	60	61
contig_2_22R1PE-6	5514876	5336	60	61
contig_3_22R1PE-6	3437	5612146	60	61
contig_1_22R1PE-7	109642	19	60	61
contig_2_22R1PE-7	3450540	111508	60	61
contig_4_22R1PE-7	148615	3619576	60	61
contig_5_22R1PE-7	47216	3770687	60	61
contig_6_22R1PE-7	294165	3818709	60	61
contig_7_22R1PE-7	456008	4117796	60	61
contig_8_22R1PE-7	675794	4581424	60	61
contig_1_22R1PE-8	3105739	19	60	61
contig_1_22R1PE-9	66309	19	60	61
contig_2_22R1PE-9	3938799	67453	60	61
contig_3_22R1PE-9	17829	4071918	60	61
contig_2_22R1R2A-12	831767	21	60	61
contig_3_22R1R2A-12	3199345	845672	60	61
contig_1_22R1R2A-13	4044344	21	60	61
contig_2_22R1R2A-13	184070	4111792	60	61
contig_3_22R1R2A-13	554135	4298951	60	61
contig_4_22R1R2A-13	66687	4862343	60	61
contig_1_22R1R2A-14	4142664	21	60	61
contig_2_22R1R2A-14	39988	4211751	60	61
contig_3_22R1R2A-14	14782	4252427	60	61
contig_1_22R1R2A-15	4116105	21	60	61
contig_2_22R1R2A-15	225293	4184749	60	61
contig_1_22R1R2A-16	3372277	21	60	61
contig_1_22R1R2A-17	183987	21	60	61
contig_2_22R1R2A-17	4053179	187096	60	61
contig_3_22R1R2A-17	554158	4307849	60	61
contig_4_22R1R2A-17	66670	4871264	60	61
contig_1_22R1R2A-18	4239656	21	60	61
contig_2_22R1R2A-18	87583	4310359	60	61
contig_1_22R1R2A-19	4053818	21	60	61
contig_2_22R1R2A-19	184061	4121424	60	61
contig_3_22R1R2A-19	554152	4308574	60	61
contig_4_22R1R2A-19	66678	4871983	60	61
contig_1_22R1R2A-1	504066	20	60	61
contig_2_22R1R2A-1	4323032	512508	60	61
contig_3_22R1R2A-1	25283	4907611	60	61
contig_4_22R1R2A-1	49637	4933336	60	61
contig_1_22R1R2A-20	4053111	21	60	61
contig_2_22R1R2A-20	184035	4120705	60	61
contig_3_22R1R2A-20	554181	4307829	60	61
contig_4_22R1R2A-20	66686	4871268	60	61
contig_1_22R1R2A-21	4056658	21	60	61
contig_2_22R1R2A-21	71233	4124311	60	61
contig_1_22R1R2A-22	3719509	21	60	61
contig_1_22R1R2A-23	4178273	21	60	61
contig_2_22R1R2A-23	248915	4247953	60	61
contig_1_22R1R2A-24	91794	21	60	61
contig_2_22R1R2A-24	4099233	93366	60	61
contig_3_22R1R2A-24	265224	4260941	60	61
contig_1_22R1R2A-25	99887	21	60	61
contig_2_22R1R2A-25	464974	101594	60	61
contig_3_22R1R2A-25	4931270	574339	60	61
contig_1_22R1R2A-26	21454	21	60	61
contig_10_22R1R2A-26	21695	21855	60	61
contig_100_22R1R2A-26	25573	43935	60	61
contig_101_22R1R2A-26	12793	69958	60	61
contig_102_22R1R2A-26	14942	82988	60	61
contig_103_22R1R2A-26	37083	98203	60	61
contig_104_22R1R2A-26	2254	135928	60	61
contig_105_22R1R2A-26	12416	138243	60	61
contig_106_22R1R2A-26	15656	150889	60	61
contig_107_22R1R2A-26	6655	166829	60	61
contig_108_22R1R2A-26	10044	173618	60	61
contig_109_22R1R2A-26	14950	183853	60	61
contig_11_22R1R2A-26	24971	199075	60	61
contig_110_22R1R2A-26	7409	224486	60	61
contig_111_22R1R2A-26	22007	232042	60	61
contig_112_22R1R2A-26	55512	254439	60	61
contig_113_22R1R2A-26	30497	310900	60	61
contig_114_22R1R2A-26	8095	341929	60	61
contig_115_22R1R2A-26	12895	350182	60	61
contig_116_22R1R2A-26	4902	363315	60	61
contig_117_22R1R2A-26	13240	368322	60	61
contig_118_22R1R2A-26	3797	381806	60	61
contig_119_22R1R2A-26	3344	385690	60	61
contig_12_22R1R2A-26	4099	389112	60	61
contig_120_22R1R2A-26	6381	393303	60	61
contig_121_22R1R2A-26	3155	399814	60	61
contig_122_22R1R2A-26	11386	403045	60	61
contig_123_22R1R2A-26	73515	414644	60	61
contig_124_22R1R2A-26	9342	489408	60	61
contig_125_22R1R2A-26	12512	498929	60	61
contig_126_22R1R2A-26	7518	511673	60	61
contig_127_22R1R2A-26	2297	519340	60	61
contig_128_22R1R2A-26	8048	521699	60	61
contig_129_22R1R2A-26	2572	529905	60	61
contig_13_22R1R2A-26	13033	532542	60	61
contig_130_22R1R2A-26	15562	545816	60	61
contig_131_22R1R2A-26	4263	561661	60	61
contig_132_22R1R2A-26	3183	566019	60	61
contig_133_22R1R2A-26	3198	569279	60	61
contig_134_22R1R2A-26	73809	572554	60	61
contig_135_22R1R2A-26	3121	647617	60	61
contig_136_22R1R2A-26	1754	650814	60	61
contig_137_22R1R2A-26	2774	652621	60	61
contig_138_22R1R2A-26	7258	655465	60	61
contig_139_22R1R2A-26	4285	662867	60	61
contig_14_22R1R2A-26	18305	667246	60	61
contig_140_22R1R2A-26	4813	685880	60	61
contig_141_22R1R2A-26	27112	690797	60	61
contig_142_22R1R2A-26	2643	718384	60	61
contig_143_22R1R2A-26	2235	721095	60	61
contig_144_22R1R2A-26	6739	723391	60	61
contig_145_22R1R2A-26	47427	730266	60	61
contig_146_22R1R2A-26	3019	778507	60	61
contig_147_22R1R2A-26	9734	781600	60	61
contig_148_22R1R2A-26	3545	791520	60	61
contig_149_22R1R2A-26	3020	795148	60	61
contig_15_22R1R2A-26	16717	798241	60	61
contig_150_22R1R2A-26	2910	815260	60	61
contig_151_22R1R2A-26	3055	818242	60	61
contig_152_22R1R2A-26	5734	821371	60	61
contig_153_22R1R2A-26	10957	827224	60	61
contig_154_22R1R2A-26	3537	838387	60	61
contig_155_22R1R2A-26	6617	842006	60	61
contig_156_22R1R2A-26	2646	848757	60	61
contig_157_22R1R2A-26	4285	851471	60	61
contig_158_22R1R2A-26	3903	855851	60	61
contig_159_22R1R2A-26	2313	859843	60	61
contig_16_22R1R2A-26	13936	862217	60	61
contig_160_22R1R2A-26	2209	876409	60	61
contig_161_22R1R2A-26	2228	878678	60	61
contig_162_22R1R2A-26	16265	880967	60	61
contig_163_22R1R2A-26	17803	897527	60	61
contig_164_22R1R2A-26	76220	915650	60	61
contig_165_22R1R2A-26	17637	993164	60	61
contig_166_22R1R2A-26	19579	1011118	60	61
contig_167_22R1R2A-26	2539	1031047	60	61
contig_168_22R1R2A-26	7870	1033652	60	61
contig_169_22R1R2A-26	52687	1041677	60	61
contig_17_22R1R2A-26	5098	1095265	60	61
contig_170_22R1R2A-26	42186	1100471	60	61
contig_171_22R1R2A-26	8059	1143384	60	61
contig_172_22R1R2A-26	12670	1151601	60	61
contig_173_22R1R2A-26	28666	1164506	60	61
contig_174_22R1R2A-26	5238	1193673	60	61
contig_175_22R1R2A-26	7432	1199022	60	61
contig_176_22R1R2A-26	20036	1206601	60	61
contig_177_22R1R2A-26	50105	1226994	60	61
contig_178_22R1R2A-26	18091	1277958	60	61
contig_179_22R1R2A-26	7049	1296374	60	61
contig_18_22R1R2A-26	31132	1303563	60	61
contig_180_22R1R2A-26	14842	1335237	60	61
contig_181_22R1R2A-26	26802	1350350	60	61
contig_182_22R1R2A-26	4795	1377622	60	61
contig_183_22R1R2A-26	47060	1382520	60	61
contig_184_22R1R2A-26	11037	1430388	60	61
contig_185_22R1R2A-26	16547	1441632	60	61
contig_186_22R1R2A-26	9271	1458478	60	61
contig_187_22R1R2A-26	15127	1467927	60	61
contig_188_22R1R2A-26	3486	1483330	60	61
contig_189_22R1R2A-26	14838	1486898	60	61
contig_19_22R1R2A-26	2719	1502006	60	61
contig_190_22R1R2A-26	27817	1504794	60	61
contig_191_22R1R2A-26	13272	1533098	60	61
contig_192_22R1R2A-26	11406	1546615	60	61
contig_193_22R1R2A-26	13567	1558235	60	61
contig_194_22R1R2A-26	12331	1572052	60	61
contig_195_22R1R2A-26	31301	1584612	60	61
contig_196_22R1R2A-26	44606	1616458	60	61
contig_197_22R1R2A-26	2339	1661831	60	61
contig_198_22R1R2A-26	13423	1664232	60	61
contig_199_22R1R2A-26	86358	1677902	60	61
contig_2_22R1R2A-26	16728	1765721	60	61
contig_20_22R1R2A-26	15275	1782750	60	61
contig_200_22R1R2A-26	24407	1798303	60	61
contig_201_22R1R2A-26	36626	1823140	60	61
contig_202_22R1R2A-26	2648	1860400	60	61
contig_203_22R1R2A-26	19313	1863116	60	61
contig_204_22R1R2A-26	97992	1882774	60	61
contig_205_22R1R2A-26	21860	1982423	60	61
contig_206_22R1R2A-26	17521	2004671	60	61
contig_207_22R1R2A-26	34749	2022508	60	61
contig_208_22R1R2A-26	63935	2057860	60	61
contig_209_22R1R2A-26	77953	2122884	60	61
contig_21_22R1R2A-26	7039	2202159	60	61
contig_210_22R1R2A-26	16976	2209339	60	61
contig_211_22R1R2A-26	26832	2226621	60	61
contig_212_22R1R2A-26	51241	2253924	60	61
contig_213_22R1R2A-26	61584	2306043	60	61
contig_214_22R1R2A-26	94462	2368677	60	61
contig_215_22R1R2A-26	6691	2464737	60	61
contig_216_22R1R2A-26	30161	2471563	60	61
contig_217_22R1R2A-26	32311	2502250	60	61
contig_218_22R1R2A-26	18623	2535123	60	61
contig_219_22R1R2A-26	22939	2554080	60	61
contig_22_22R1R2A-26	21033	2577424	60	61
contig_220_22R1R2A-26	14660	2598831	60	61
contig_221_22R1R2A-26	14749	2613759	60	61
contig_222_22R1R2A-26	24265	2628777	60	61
contig_223_22R1R2A-26	85921	2653470	60	61
contig_23_22R1R2A-26	14374	2740846	60	61
contig_24_22R1R2A-26	13758	2755482	60	61
contig_25_22R1R2A-26	14179	2769492	60	61
contig_26_22R1R2A-26	2641	2783930	60	61
contig_27_22R1R2A-26	33247	2786638	60	61
contig_28_22R1R2A-26	28233	2820462	60	61
contig_29_22R1R2A-26	37514	2849188	60	61
contig_3_22R1R2A-26	2399	2887349	60	61
contig_30_22R1R2A-26	16439	2889810	60	61
contig_31_22R1R2A-26	16061	2906545	60	61
contig_32_22R1R2A-26	9616	2922896	60	61
contig_33_22R1R2A-26	4385	2932695	60	61
contig_34_22R1R2A-26	37418	2937176	60	61
contig_35_22R1R2A-26	24737	2975240	60	61
contig_36_22R1R2A-26	44963	3000412	60	61
contig_37_22R1R2A-26	3292	3046147	60	61
contig_38_22R1R2A-26	4050	3049516	60	61
contig_39_22R1R2A-26	7965	3053656	60	61
contig_4_22R1R2A-26	15662	3061775	60	61
contig_40_22R1R2A-26	6028	3077721	60	61
contig_41_22R1R2A-26	9396	3083872	60	61
contig_42_22R1R2A-26	4113	3093447	60	61
contig_43_22R1R2A-26	38426	3097651	60	61
contig_44_22R1R2A-26	3859	3136740	60	61
contig_45_22R1R2A-26	4846	3140686	60	61
contig_46_22R1R2A-26	24483	3145635	60	61
contig_47_22R1R2A-26	9556	3170549	60	61
contig_48_22R1R2A-26	6969	3180287	60	61
contig_49_22R1R2A-26	48076	3187395	60	61
contig_5_22R1R2A-26	22021	3236294	60	61
contig_50_22R1R2A-26	10755	3258705	60	61
contig_51_22R1R2A-26	5025	3269662	60	61
contig_52_22R1R2A-26	7807	3274793	60	61
contig_53_22R1R2A-26	5204	3282753	60	61
contig_54_22R1R2A-26	7882	3288066	60	61
contig_55_22R1R2A-26	20954	3296102	60	61
contig_56_22R1R2A-26	36013	3317428	60	61
contig_57_22R1R2A-26	71119	3354064	60	61
contig_58_22R1R2A-26	6599	3426391	60	61
contig_59_22R1R2A-26	9148	3433122	60	61
contig_6_22R1R2A-26	23825	3442444	60	61
contig_60_22R1R2A-26	8869	3466689	60	61
contig_61_22R1R2A-26	4448	3475728	60	61
contig_62_22R1R2A-26	2471	3480273	60	61
contig_63_22R1R2A-26	33327	3482808	60	61
contig_64_22R1R2A-26	6218	3516713	60	61
contig_65_22R1R2A-26	13684	3523057	60	61
contig_66_22R1R2A-26	16461	3536992	60	61
contig_67_22R1R2A-26	14468	3553750	60	61
contig_68_22R1R2A-26	8526	3568482	60	61
contig_69_22R1R2A-26	9745	3577173	60	61
contig_7_22R1R2A-26	4570	3587102	60	61
contig_70_22R1R2A-26	49265	3591771	60	61
contig_71_22R1R2A-26	16916	3641880	60	61
contig_72_22R1R2A-26	3165	3659100	60	61
contig_73_22R1R2A-26	12947	3662340	60	61
contig_74_22R1R2A-26	15424	3675525	60	61
contig_75_22R1R2A-26	14723	3691229	60	61
contig_76_22R1R2A-26	3409	3706220	60	61
contig_77_22R1R2A-26	29144	3709708	60	61
contig_78_22R1R2A-26	11846	3739360	60	61
contig_79_22R1R2A-26	11322	3751426	60	61
contig_8_22R1R2A-26	30617	3762958	60	61
contig_80_22R1R2A-26	23952	3794108	60	61
