contig_1_22A1L9-1	4391597	19	60	61
contig_81_22R1R2A-26	3368	3818482	60	61
contig_82_22R1R2A-26	9521	3821929	60	61
contig_83_22R1R2A-26	8957	3831631	60	61
contig_84_22R1R2A-26	4242	3840760	60	61
contig_85_22R1R2A-26	8775	3845095	60	61
contig_86_22R1R2A-26	5354	3854039	60	61
contig_87_22R1R2A-26	5849	3859505	60	61
contig_88_22R1R2A-26	2441	3865474	60	61
contig_89_22R1R2A-26	20279	3867978	60	61
contig_9_22R1R2A-26	21509	3888616	60	61
contig_90_22R1R2A-26	72608	3910506	60	61
contig_91_22R1R2A-26	2408	3984347	60	61
contig_92_22R1R2A-26	11173	3986818	60	61
contig_93_22R1R2A-26	12728	3998200	60	61
contig_94_22R1R2A-26	11667	4011163	60	61
contig_95_22R1R2A-26	23555	4023047	60	61
contig_96_22R1R2A-26	8256	4047017	60	61
contig_97_22R1R2A-26	11391	4055433	60	61
contig_98_22R1R2A-26	6881	4067036	60	61
contig_99_22R1R2A-26	30509	4074054	60	61
contig_1_22R1R2A-27	4096892	21	60	61
contig_2_22R1R2A-27	70445	4165216	60	61
contig_3_22R1R2A-27	15300	4236857	60	61
contig_1_22R1R2A-28	48235	21	60	61
contig_10_22R1R2A-28	2486	49082	60	61
contig_11_22R1R2A-28	45593	51632	60	61
contig_13_22R1R2A-28	2600	98007	60	61
contig_14_22R1R2A-28	55156	100673	60	61
contig_15_22R1R2A-28	146272	156771	60	61
contig_17_22R1R2A-28	380785	305503	60	61
contig_18_22R1R2A-28	362654	692657	60	61
contig_19_22R1R2A-28	159354	1061378	60	61
contig_2_22R1R2A-28	363430	1223409	60	61
contig_20_22R1R2A-28	36753	1592919	60	61
contig_21_22R1R2A-28	6178	1630307	60	61
contig_22_22R1R2A-28	52738	1636610	60	61
contig_23_22R1R2A-28	4609	1690249	60	61
contig_24_22R1R2A-28	7608	1694957	60	61
contig_25_22R1R2A-28	23338	1702714	60	61
contig_26_22R1R2A-28	2359	1726463	60	61
contig_27_22R1R2A-28	2473	1728884	60	61
contig_28_22R1R2A-28	11536	1731421	60	61
contig_29_22R1R2A-28	2411	1743172	60	61
contig_3_22R1R2A-28	18835	1745645	60	61
contig_30_22R1R2A-28	2627	1764816	60	61
contig_31_22R1R2A-28	2790	1767509	60	61
contig_32_22R1R2A-28	2204	1770368	60	61
contig_33_22R1R2A-28	241709	1772631	60	61
contig_34_22R1R2A-28	92826	2018391	60	61
contig_35_22R1R2A-28	2908	2112787	60	61
contig_36_22R1R2A-28	88363	2115766	60	61
contig_37_22R1R2A-28	369147	2205624	60	61
contig_38_22R1R2A-28	5157	2580946	60	61
contig_39_22R1R2A-28	43453	2586211	60	61
contig_4_22R1R2A-28	81790	2630410	60	61
contig_40_22R1R2A-28	19284	2713586	60	61
contig_41_22R1R2A-28	78416	2733214	60	61
contig_42_22R1R2A-28	8607	2812959	60	61
contig_43_22R1R2A-28	175907	2821732	60	61
contig_45_22R1R2A-28	61808	3000593	60	61
contig_46_22R1R2A-28	76714	3063454	60	61
contig_47_22R1R2A-28	184548	3141469	60	61
contig_48_22R1R2A-28	3899	3329115	60	61
contig_49_22R1R2A-28	2934	3333101	60	61
contig_5_22R1R2A-28	24156	3336105	60	61
contig_51_22R1R2A-28	43056	3360686	60	61
contig_52_22R1R2A-28	84129	3404482	60	61
contig_53_22R1R2A-28	32213	3490036	60	61
contig_54_22R1R2A-28	7964	3522808	60	61
contig_55_22R1R2A-28	16829	3530927	60	61
contig_56_22R1R2A-28	17954	3548059	60	61
contig_57_22R1R2A-28	29956	3566335	60	61
contig_58_22R1R2A-28	9483	3596813	60	61
contig_59_22R1R2A-28	14265	3606477	60	61
contig_6_22R1R2A-28	4765	3621001	60	61
contig_60_22R1R2A-28	46644	3625868	60	61
contig_61_22R1R2A-28	28606	3673312	60	61
contig_62_22R1R2A-28	16898	3702417	60	61
contig_63_22R1R2A-28	424960	3719619	60	61
contig_64_22R1R2A-28	65969	4151684	60	61
contig_65_22R1R2A-28	10653	4218775	60	61
contig_66_22R1R2A-28	31879	4229628	60	61
contig_67_22R1R2A-28	27754	4262061	60	61
contig_68_22R1R2A-28	13300	4290300	60	61
contig_69_22R1R2A-28	41711	4303844	60	61
contig_7_22R1R2A-28	32405	4346272	60	61
contig_70_22R1R2A-28	25615	4379240	60	61
contig_71_22R1R2A-28	10809	4405304	60	61
contig_72_22R1R2A-28	21608	4416316	60	61
contig_73_22R1R2A-28	4010	4438307	60	61
contig_74_22R1R2A-28	30828	4442406	60	61
contig_75_22R1R2A-28	6017	4473770	60	61
contig_76_22R1R2A-28	14905	4479910	60	61
contig_77_22R1R2A-28	28095	4495086	60	61
contig_78_22R1R2A-28	3728	4523672	60	61
contig_79_22R1R2A-28	16484	4527485	60	61
contig_8_22R1R2A-28	5264	4544265	60	61
contig_80_22R1R2A-28	86756	4549639	60	61
contig_81_22R1R2A-28	95257	4637863	60	61
contig_82_22R1R2A-28	48931	4734730	60	61
contig_83_22R1R2A-28	68018	4784499	60	61
contig_84_22R1R2A-28	36413	4853673	60	61
contig_85_22R1R2A-28	25506	4890715	60	61
contig_86_22R1R2A-28	202038	4916669	60	61
contig_87_22R1R2A-28	75208	5122097	60	61
contig_88_22R1R2A-28	151021	5198581	60	61
contig_89_22R1R2A-28	178095	5352142	60	61
contig_9_22R1R2A-28	2604	5533227	60	61
contig_90_22R1R2A-28	14683	5535897	60	61
contig_91_22R1R2A-28	75207	5550847	60	61
contig_92_22R1R2A-28	29781	5627330	60	61
contig_1_22R1R2A-2	2579130	20	60	61
contig_2_22R1R2A-2	1912427	2622156	60	61
contig_4_22R1R2A-2	5223	4566477	60	61
contig_1_22R1R2A-3	4084624	20	60	61
contig_2_22R1R2A-3	107203	4152742	60	61
contig_1_22R1R2A-4	3998287	20	60	61
contig_2_22R1R2A-4	259926	4064966	60	61
contig_1_22R1R2A-5	3929372	20	60	61
contig_1_22R1R2A-6	3752178	20	60	61
contig_1_22R1R2A-7	4232674	20	60	61
contig_2_22R1R2A-7	140146	4303259	60	61
contig_1_22R1R2A-8	3888	20	60	61
contig_10_22R1R2A-8	11807	3994	60	61
contig_100_22R1R2A-8	27462	16020	60	61
contig_101_22R1R2A-8	99949	43962	60	61
contig_102_22R1R2A-8	28570	145599	60	61
contig_103_22R1R2A-8	22658	174668	60	61
contig_104_22R1R2A-8	54402	197726	60	61
contig_105_22R1R2A-8	72598	253057	60	61
contig_106_22R1R2A-8	88841	326887	60	61
contig_11_22R1R2A-8	59960	417230	60	61
contig_12_22R1R2A-8	24591	478211	60	61
contig_13_22R1R2A-8	6026	503233	60	61
contig_14_22R1R2A-8	9900	509381	60	61
contig_15_22R1R2A-8	8897	519467	60	61
contig_16_22R1R2A-8	21863	528534	60	61
contig_17_22R1R2A-8	25772	550783	60	61
contig_18_22R1R2A-8	25168	577006	60	61
contig_19_22R1R2A-8	3196	602615	60	61
contig_2_22R1R2A-8	19848	605885	60	61
contig_20_22R1R2A-8	2449	626085	60	61
contig_21_22R1R2A-8	4584	628596	60	61
contig_22_22R1R2A-8	2604	633278	60	61
contig_23_22R1R2A-8	6359	635947	60	61
contig_24_22R1R2A-8	3953	642433	60	61
contig_25_22R1R2A-8	5498	646473	60	61
contig_26_22R1R2A-8	82607	652084	60	61
contig_27_22R1R2A-8	3339	736089	60	61
contig_28_22R1R2A-8	2527	739505	60	61
contig_29_22R1R2A-8	6384	742096	60	61
contig_3_22R1R2A-8	6946	748607	60	61
contig_30_22R1R2A-8	11671	755690	60	61
contig_31_22R1R2A-8	14319	767577	60	61
contig_32_22R1R2A-8	2592	782156	60	61
contig_33_22R1R2A-8	6924	784813	60	61
contig_34_22R1R2A-8	2632	791874	60	61
contig_35_22R1R2A-8	17136	794571	60	61
contig_36_22R1R2A-8	2594	812014	60	61
contig_37_22R1R2A-8	74688	814673	60	61
contig_38_22R1R2A-8	59634	890627	60	61
contig_39_22R1R2A-8	4665	951276	60	61
contig_4_22R1R2A-8	2407	956039	60	61
contig_40_22R1R2A-8	10546	958508	60	61
contig_41_22R1R2A-8	70241	969251	60	61
contig_42_22R1R2A-8	12171	1040684	60	61
contig_43_22R1R2A-8	9732	1053079	60	61
contig_44_22R1R2A-8	34101	1062995	60	61
contig_45_22R1R2A-8	6623	1097686	60	61
contig_46_22R1R2A-8	27356	1104441	60	61
contig_47_22R1R2A-8	14766	1132274	60	61
contig_48_22R1R2A-8	31477	1147308	60	61
contig_49_22R1R2A-8	114645	1179331	60	61
contig_5_22R1R2A-8	23300	1295907	60	61
contig_50_22R1R2A-8	26881	1319617	60	61
contig_51_22R1R2A-8	4920	1346968	60	61
contig_52_22R1R2A-8	76520	1351991	60	61
contig_53_22R1R2A-8	31074	1429808	60	61
contig_54_22R1R2A-8	79242	1461421	60	61
contig_55_22R1R2A-8	60589	1542005	60	61
contig_56_22R1R2A-8	7673	1603625	60	61
contig_57_22R1R2A-8	29047	1611447	60	61
contig_58_22R1R2A-8	79943	1641000	60	61
contig_59_22R1R2A-8	36425	1722297	60	61
contig_6_22R1R2A-8	46928	1759350	60	61
contig_60_22R1R2A-8	82236	1807082	60	61
contig_61_22R1R2A-8	18220	1890710	60	61
contig_62_22R1R2A-8	67653	1909255	60	61
contig_63_22R1R2A-8	32141	1978057	60	61
contig_64_22R1R2A-8	5703	2010755	60	61
contig_65_22R1R2A-8	2900	2016575	60	61
contig_66_22R1R2A-8	17106	2019545	60	61
contig_67_22R1R2A-8	2557	2036958	60	61
contig_68_22R1R2A-8	14883	2039579	60	61
contig_69_22R1R2A-8	11502	2054732	60	61
contig_7_22R1R2A-8	203927	2066446	60	61
contig_70_22R1R2A-8	30419	2273793	60	61
contig_71_22R1R2A-8	149022	2304740	60	61
contig_72_22R1R2A-8	2252	2456267	60	61
contig_73_22R1R2A-8	36164	2458578	60	61
contig_74_22R1R2A-8	15207	2495366	60	61
contig_75_22R1R2A-8	62765	2510848	60	61
contig_76_22R1R2A-8	50899	2574681	60	61
contig_77_22R1R2A-8	4303	2626450	60	61
contig_78_22R1R2A-8	3289	2630846	60	61
contig_79_22R1R2A-8	31980	2634211	60	61
contig_8_22R1R2A-8	2397	2666744	60	61
contig_80_22R1R2A-8	20298	2669202	60	61
contig_81_22R1R2A-8	6968	2689860	60	61
contig_82_22R1R2A-8	24580	2696966	60	61
contig_83_22R1R2A-8	11771	2721977	60	61
contig_84_22R1R2A-8	8484	2733966	60	61
contig_85_22R1R2A-8	14042	2742613	60	61
contig_86_22R1R2A-8	37801	2756911	60	61
contig_87_22R1R2A-8	3636	2795364	60	61
contig_88_22R1R2A-8	48659	2799082	60	61
contig_89_22R1R2A-8	5765	2848573	60	61
contig_9_22R1R2A-8	4599	2854455	60	61
contig_90_22R1R2A-8	12707	2859152	60	61
contig_91_22R1R2A-8	18630	2872092	60	61
contig_92_22R1R2A-8	76791	2891054	60	61
contig_93_22R1R2A-8	13305	2969146	60	61
contig_94_22R1R2A-8	92462	2982694	60	61
contig_95_22R1R2A-8	133870	3076719	60	61
contig_96_22R1R2A-8	32499	3212842	60	61
contig_97_22R1R2A-8	46161	3245904	60	61
contig_98_22R1R2A-8	33259	3292856	60	61
contig_99_22R1R2A-8	118139	3326691	60	61
contig_1_22R1R2A-9	305321	20	60	61
contig_10_22R1R2A-9	103263	310451	60	61
contig_11_22R1R2A-9	184584	415457	60	61
contig_12_22R1R2A-9	39810	603139	60	61
contig_2_22R1R2A-9	5433502	643633	60	61
contig_3_22R1R2A-9	50969	6167714	60	61
contig_4_22R1R2A-9	47918	6219553	60	61
contig_5_22R1R2A-9	159812	6268290	60	61
contig_6_22R1R2A-9	12364	6430786	60	61
contig_7_22R1R2A-9	33747	6443377	60	61
contig_8_22R1R2A-9	67347	6477707	60	61
contig_9_22R1R2A-9	12556	6546197	60	61
contig_1_22R1S1G-1	4746096	20	60	61
contig_1_22R1S1G-2	5509804	20	60	61
contig_1_22R1S1G-3	4649867	20	60	61
contig_2_22R1S1G-3	648065	4727405	60	61
contig_3_22R1S1G-3	221670	5386292	60	61
contig_4_22R1S1G-3	62058	5611677	60	61
contig_1_22R1VL55-10	3750662	22	60	61
contig_1_22R1VL55-1	4139183	21	60	61
contig_2_22R1VL55-1	41728	4208212	60	61
contig_1_22R1VL55-2	4259050	21	60	61
contig_2_22R1VL55-2	16108	4330077	60	61
contig_3_22R1VL55-2	60930	4346475	60	61
contig_1_22R1VL55-3	3873289	21	60	61
contig_2_22R1VL55-3	401119	3937886	60	61
contig_1_22R1VL55-4	109883	21	60	61
contig_10_22R1VL55-4	26588	111758	60	61
contig_100_22R1VL55-4	92726	138813	60	61
contig_101_22R1VL55-4	81802	233108	60	61
contig_102_22R1VL55-4	79462	316297	60	61
contig_103_22R1VL55-4	28860	397107	60	61
contig_104_22R1VL55-4	239479	426471	60	61
contig_105_22R1VL55-4	13179	669965	60	61
contig_106_22R1VL55-4	242913	683387	60	61
contig_107_22R1VL55-4	24381	930372	60	61
contig_108_22R1VL55-4	31647	955183	60	61
contig_109_22R1VL55-4	5939	987381	60	61
contig_11_22R1VL55-4	37828	993441	60	61
contig_110_22R1VL55-4	138834	1031923	60	61
contig_111_22R1VL55-4	31566	1173094	60	61
contig_112_22R1VL55-4	16933	1205210	60	61
contig_113_22R1VL55-4	129622	1222449	60	61
contig_114_22R1VL55-4	47780	1354255	60	61
contig_115_22R1VL55-4	6803	1402855	60	61
contig_116_22R1VL55-4	10795	1409795	60	61
contig_117_22R1VL55-4	108954	1420793	60	61
contig_118_22R1VL55-4	68614	1531586	60	61
contig_119_22R1VL55-4	115698	1601367	60	61
contig_12_22R1VL55-4	50396	1719016	60	61
contig_120_22R1VL55-4	19051	1770275	60	61
contig_121_22R1VL55-4	186310	1789667	60	61
contig_122_22R1VL55-4	310535	1979106	60	61
contig_123_22R1VL55-4	20333	2294840	60	61
contig_124_22R1VL55-4	122205	2315535	60	61
contig_125_22R1VL55-4	20336	2439800	60	61
contig_126_22R1VL55-4	327885	2460498	60	61
contig_127_22R1VL55-4	108881	2793871	60	61
contig_128_22R1VL55-4	92063	2904590	60	61
contig_129_22R1VL55-4	9665	2998211	60	61
contig_13_22R1VL55-4	70625	3008060	60	61
contig_130_22R1VL55-4	22170	3079886	60	61
contig_131_22R1VL55-4	160159	3102449	60	61
contig_132_22R1VL55-4	124312	3265301	60	61
contig_133_22R1VL55-4	124626	3391708	60	61
contig_134_22R1VL55-4	283180	3518435	60	61
contig_135_22R1VL55-4	172688	3806358	60	61
contig_136_22R1VL55-4	119193	3981948	60	61
contig_137_22R1VL55-4	139123	4103151	60	61
contig_14_22R1VL55-4	137822	4244615	60	61
contig_15_22R1VL55-4	12723	4384757	60	61
contig_16_22R1VL55-4	19562	4397715	60	61
contig_17_22R1VL55-4	31281	4417626	60	61
contig_18_22R1VL55-4	21350	4449451	60	61
contig_19_22R1VL55-4	15504	4471179	60	61
contig_2_22R1VL55-4	90806	4486963	60	61
contig_20_22R1VL55-4	32220	4579305	60	61
contig_21_22R1VL55-4	38442	4612084	60	61
contig_22_22R1VL55-4	31852	4651189	60	61
contig_23_22R1VL55-4	83163	4683594	60	61
contig_24_22R1VL55-4	3405	4768166	60	61
contig_25_22R1VL55-4	326281	4771650	60	61
contig_26_22R1VL55-4	86299	5103392	60	61
contig_27_22R1VL55-4	60902	5191152	60	61
contig_28_22R1VL55-4	84357	5253092	60	61
contig_29_22R1VL55-4	35310	5338877	60	61
contig_3_22R1VL55-4	59067	5374797	60	61
contig_30_22R1VL55-4	62112	5434871	60	61
contig_31_22R1VL55-4	71089	5498041	60	61
contig_32_22R1VL55-4	40860	5570337	60	61
contig_33_22R1VL55-4	9908	5611900	60	61
contig_34_22R1VL55-4	102082	5621996	60	61
contig_35_22R1VL55-4	29396	5725802	60	61
contig_36_22R1VL55-4	24717	5755710	60	61
contig_37_22R1VL55-4	126706	5780861	60	61
contig_38_22R1VL55-4	41958	5909701	60	61
contig_39_22R1VL55-4	26958	5952381	60	61
contig_4_22R1VL55-4	16894	5979810	60	61
contig_40_22R1VL55-4	93363	5997008	60	61
contig_41_22R1VL55-4	38453	6091950	60	61
contig_42_22R1VL55-4	9715	6131066	60	61
contig_43_22R1VL55-4	37456	6140965	60	61
contig_44_22R1VL55-4	38932	6179068	60	61
contig_45_22R1VL55-4	26091	6218671	60	61
contig_46_22R1VL55-4	18208	6245219	60	61
contig_47_22R1VL55-4	18933	6263753	60	61
contig_48_22R1VL55-4	30913	6283024	60	61
contig_49_22R1VL55-4	42878	6314475	60	61
contig_5_22R1VL55-4	10211	6358089	60	61
contig_50_22R1VL55-4	16687	6368493	60	61
contig_51_22R1VL55-4	28134	6385481	60	61
contig_52_22R1VL55-4	26991	6414106	60	61
contig_53_22R1VL55-4	7953	6441569	60	61
contig_54_22R1VL55-4	20088	6449677	60	61
contig_55_22R1VL55-4	11274	6470122	60	61
contig_56_22R1VL55-4	3211	6481606	60	61
contig_57_22R1VL55-4	5065	6484893	60	61
contig_58_22R1VL55-4	13674	6490065	60	61
contig_59_22R1VL55-4	31979	6503989	60	61
contig_6_22R1VL55-4	93379	6536522	60	61
contig_60_22R1VL55-4	6087	6631480	60	61
contig_61_22R1VL55-4	13588	6637691	60	61
contig_62_22R1VL55-4	61125	6651528	60	61
contig_63_22R1VL55-4	151848	6713694	60	61
contig_64_22R1VL55-4	141195	6868095	60	61
contig_65_22R1VL55-4	15310	7011666	60	61
contig_66_22R1VL55-4	6696	7027254	60	61
contig_67_22R1VL55-4	6681	7034084	60	61
contig_68_22R1VL55-4	20859	7040899	60	61
contig_69_22R1VL55-4	11977	7062128	60	61
contig_7_22R1VL55-4	20487	7074326	60	61
contig_70_22R1VL55-4	29572	7095177	60	61
contig_71_22R1VL55-4	15934	7125264	60	61
contig_72_22R1VL55-4	9117	7141486	60	61
contig_73_22R1VL55-4	41250	7150777	60	61
contig_74_22R1VL55-4	200833	7192737	60	61
contig_76_22R1VL55-4	22102	7396940	60	61
contig_77_22R1VL55-4	191172	7419433	60	61
contig_78_22R1VL55-4	12548	7613814	60	61
contig_79_22R1VL55-4	47723	7626594	60	61
contig_8_22R1VL55-4	611514	7675134	60	61
contig_80_22R1VL55-4	9921	8296862	60	61
contig_81_22R1VL55-4	109002	8306971	60	61
contig_82_22R1VL55-4	17890	8417812	60	61
contig_83_22R1VL55-4	50961	8436023	60	61
contig_84_22R1VL55-4	16661	8487856	60	61
contig_85_22R1VL55-4	513610	8504817	60	61
contig_86_22R1VL55-4	86861	9027010	60	61
contig_87_22R1VL55-4	230920	9115341	60	61
contig_88_22R1VL55-4	11746	9350132	60	61
contig_89_22R1VL55-4	13008	9362096	60	61
contig_9_22R1VL55-4	501	9375342	60	61
contig_90_22R1VL55-4	52043	9375874	60	61
contig_91_22R1VL55-4	395296	9428807	60	61
contig_92_22R1VL55-4	8295	9830714	60	61
contig_93_22R1VL55-4	34834	9839170	60	61
contig_94_22R1VL55-4	3011	9874607	60	61
contig_95_22R1VL55-4	4127	9877691	60	61
contig_96_22R1VL55-4	24122	9881909	60	61
contig_97_22R1VL55-4	33834	9906456	60	61
contig_98_22R1VL55-4	254536	9940876	60	61
contig_99_22R1VL55-4	34113	10199677	60	61
contig_1_22R1VL55-5	2736	21	60	61
contig_10_22R1VL55-5	30941	2825	60	61
contig_11_22R1VL55-5	6110	34304	60	61
contig_12_22R1VL55-5	11960	40538	60	61
contig_13_22R1VL55-5	8016	52720	60	61
contig_14_22R1VL55-5	34415	60892	60	61
contig_15_22R1VL55-5	23078	95903	60	61
contig_16_22R1VL55-5	10511	119388	60	61
contig_17_22R1VL55-5	10758	130097	60	61
contig_18_22R1VL55-5	8149	141057	60	61
contig_19_22R1VL55-5	38453	149364	60	61
contig_2_22R1VL55-5	7758	188479	60	61
contig_20_22R1VL55-5	13262	196389	60	61
contig_21_22R1VL55-5	26802	209895	60	61
contig_22_22R1VL55-5	71788	237166	60	61
contig_24_22R1VL55-5	9414	310173	60	61
contig_25_22R1VL55-5	15305	319766	60	61
contig_26_22R1VL55-5	128988	335349	60	61
contig_27_22R1VL55-5	40760	466509	60	61
contig_28_22R1VL55-5	350737	507971	60	61
contig_29_22R1VL55-5	54477	864576	60	61
contig_3_22R1VL55-5	24897	919982	60	61
contig_30_22R1VL55-5	39106	945316	60	61
contig_31_22R1VL55-5	100590	985096	60	61
contig_32_22R1VL55-5	60053	1087385	60	61
contig_33_22R1VL55-5	229178	1148461	60	61
contig_34_22R1VL55-5	3077	1381481	60	61
contig_35_22R1VL55-5	85308	1384632	60	61
contig_36_22R1VL55-5	128054	1471384	60	61
contig_37_22R1VL55-5	47022	1601595	60	61
contig_38_22R1VL55-5	8848	1649423	60	61
contig_39_22R1VL55-5	105958	1658441	60	61
contig_4_22R1VL55-5	68596	1766186	60	61
contig_40_22R1VL55-5	17048	1835948	60	61
contig_41_22R1VL55-5	8487	1853303	60	61
contig_42_22R1VL55-5	86408	1861954	60	61
contig_43_22R1VL55-5	41244	1949825	60	61
contig_44_22R1VL55-5	27099	1991779	60	61
contig_45_22R1VL55-5	63711	2019352	60	61
contig_46_22R1VL55-5	68921	2084147	60	61
contig_47_22R1VL55-5	103637	2154239	60	61
contig_48_22R1VL55-5	33234	2259626	60	61
contig_49_22R1VL55-5	93879	2293436	60	61
contig_5_22R1VL55-5	41377	2388901	60	61
contig_50_22R1VL55-5	48636	2430990	60	61
contig_51_22R1VL55-5	32851	2480459	60	61
contig_52_22R1VL55-5	71956	2513880	60	61
contig_53_22R1VL55-5	233770	2587058	60	61
contig_54_22R1VL55-5	53953	2824747	60	61
contig_55_22R1VL55-5	62429	2879622	60	61
contig_56_22R1VL55-5	40894	2943114	60	61
contig_6_22R1VL55-5	13209	2984711	60	61
contig_7_22R1VL55-5	18486	2998162	60	61
contig_8_22R1VL55-5	7648	3016978	60	61
contig_9_22R1VL55-5	15359	3024775	60	61
contig_1_22R1VL55-6	3750948	21	60	61
contig_1_22R1VL55-7	40363	21	60	61
contig_10_22R1VL55-7	127292	41079	60	61
contig_11_22R1VL55-7	42231	170515	60	61
contig_12_22R1VL55-7	60643	213472	60	61
contig_13_22R1VL55-7	180824	275148	60	61
contig_14_22R1VL55-7	81623	459008	60	61
contig_15_22R1VL55-7	38060	542014	60	61
contig_16_22R1VL55-7	22690	580731	60	61
contig_17_22R1VL55-7	155838	603822	60	61
contig_18_22R1VL55-7	75254	762280	60	61
contig_19_22R1VL55-7	28521	838811	60	61
contig_2_22R1VL55-7	69066	867829	60	61
contig_20_22R1VL55-7	140530	938069	60	61
contig_21_22R1VL55-7	38516	1080964	60	61
contig_22_22R1VL55-7	67571	1120144	60	61
contig_3_22R1VL55-7	46638	1188863	60	61
contig_4_22R1VL55-7	70627	1236300	60	61
contig_5_22R1VL55-7	57763	1308126	60	61
contig_6_22R1VL55-7	41885	1366873	60	61
contig_7_22R1VL55-7	42551	1409478	60	61
contig_8_22R1VL55-7	45188	1452760	60	61
contig_9_22R1VL55-7	58997	1498723	60	61
contig_1_22R1VL55-8	7806	21	60	61
contig_10_22R1VL55-8	4129	7980	60	61
contig_11_22R1VL55-8	5540	12200	60	61
contig_12_22R1VL55-8	7555	17855	60	61
contig_13_22R1VL55-8	8987	25558	60	61
contig_14_22R1VL55-8	6135	34717	60	61
contig_15_22R1VL55-8	4966	40977	60	61
contig_16_22R1VL55-8	7493	46048	60	61
contig_17_22R1VL55-8	3770	53688	60	61
contig_18_22R1VL55-8	2909	57543	60	61
contig_19_22R1VL55-8	3183	60523	60	61
contig_2_22R1VL55-8	5708	63781	60	61
contig_20_22R1VL55-8	7921	69607	60	61
contig_21_22R1VL55-8	4346	77683	60	61
contig_22_22R1VL55-8	2562	82124	60	61
contig_23_22R1VL55-8	5955	84751	60	61
contig_24_22R1VL55-8	6285	90828	60	61
contig_25_22R1VL55-8	3084	97240	60	61
contig_26_22R1VL55-8	3006	100398	60	61
contig_27_22R1VL55-8	4362	103477	60	61
contig_28_22R1VL55-8	3946	107934	60	61
contig_29_22R1VL55-8	5066	111968	60	61
contig_3_22R1VL55-8	9409	117140	60	61
contig_30_22R1VL55-8	2277	126728	60	61
contig_31_22R1VL55-8	2514	129065	60	61
contig_32_22R1VL55-8	4928	131643	60	61
contig_33_22R1VL55-8	2505	136676	60	61
contig_34_22R1VL55-8	4175	139245	60	61
contig_35_22R1VL55-8	8336	143512	60	61
contig_36_22R1VL55-8	5789	152009	60	61
contig_37_22R1VL55-8	2796	157917	60	61
contig_38_22R1VL55-8	4161	160782	60	61
contig_39_22R1VL55-8	3482	165035	60	61
contig_4_22R1VL55-8	6235	168597	60	61
contig_40_22R1VL55-8	4787	174958	60	61
contig_41_22R1VL55-8	2428	179847	60	61
contig_42_22R1VL55-8	9330	182338	60	61
contig_43_22R1VL55-8	3098	191846	60	61
contig_44_22R1VL55-8	6939	195018	60	61
contig_45_22R1VL55-8	4144	202095	60	61
contig_46_22R1VL55-8	2507	206331	60	61
contig_47_22R1VL55-8	3183	208902	60	61
contig_48_22R1VL55-8	4142	212161	60	61
contig_49_22R1VL55-8	6638	216395	60	61
contig_5_22R1VL55-8	2635	223165	60	61
contig_50_22R1VL55-8	6938	225866	60	61
contig_51_22R1VL55-8	2819	232942	60	61
contig_52_22R1VL55-8	1974	235830	60	61
contig_53_22R1VL55-8	3777	237859	60	61
contig_54_22R1VL55-8	9384	241721	60	61
contig_55_22R1VL55-8	5503	251284	60	61
contig_56_22R1VL55-8	8032	256901	60	61
contig_57_22R1VL55-8	9025	265089	60	61
contig_58_22R1VL55-8	4703	274287	60	61
contig_59_22R1VL55-8	8451	279091	60	61
contig_6_22R1VL55-8	6194	287704	60	61
contig_60_22R1VL55-8	7131	294024	60	61
contig_61_22R1VL55-8	6136	301296	60	61
contig_62_22R1VL55-8	12314	307557	60	61
contig_63_22R1VL55-8	4495	320099	60	61
contig_64_22R1VL55-8	3232	324691	60	61
contig_65_22R1VL55-8	4316	327999	60	61
contig_66_22R1VL55-8	2301	332409	60	61
contig_67_22R1VL55-8	3091	334771	60	61
contig_68_22R1VL55-8	8934	337936	60	61
contig_69_22R1VL55-8	3306	347041	60	61
