contig_1_22A1L9-1	4391597	19	60	61
contig_38_22R3PE-7	37628	1988296	60	61
contig_39_22R3PE-7	8378	2026572	60	61
contig_4_22R3PE-7	23219	2035109	60	61
contig_40_22R3PE-7	10187	2058735	60	61
contig_41_22R3PE-7	8972	2069112	60	61
contig_42_22R3PE-7	122629	2078254	60	61
contig_43_22R3PE-7	15055	2202947	60	61
contig_44_22R3PE-7	60298	2218273	60	61
contig_45_22R3PE-7	12403	2279596	60	61
contig_46_22R3PE-7	22835	2292226	60	61
contig_47_22R3PE-7	15679	2315462	60	61
contig_48_22R3PE-7	34349	2331423	60	61
contig_49_22R3PE-7	8244	2366365	60	61
contig_5_22R3PE-7	3381	2374766	60	61
contig_50_22R3PE-7	31380	2378224	60	61
contig_51_22R3PE-7	64749	2410147	60	61
contig_52_22R3PE-7	28257	2475996	60	61
contig_53_22R3PE-7	2589	2504744	60	61
contig_54_22R3PE-7	33191	2507397	60	61
contig_55_22R3PE-7	3564	2541162	60	61
contig_56_22R3PE-7	141927	2544806	60	61
contig_57_22R3PE-7	16805	2689119	60	61
contig_58_22R3PE-7	18119	2706225	60	61
contig_59_22R3PE-7	26500	2724666	60	61
contig_6_22R3PE-7	17037	2751627	60	61
contig_60_22R3PE-7	41232	2768968	60	61
contig_61_22R3PE-7	26110	2810908	60	61
contig_62_22R3PE-7	30724	2837474	60	61
contig_63_22R3PE-7	28582	2868731	60	61
contig_64_22R3PE-7	29172	2897810	60	61
contig_65_22R3PE-7	91635	2927489	60	61
contig_66_22R3PE-7	57440	3020672	60	61
contig_67_22R3PE-7	44754	3079090	60	61
contig_68_22R3PE-7	62363	3124610	60	61
contig_69_22R3PE-7	39830	3188033	60	61
contig_7_22R3PE-7	69134	3228546	60	61
contig_70_22R3PE-7	87330	3298853	60	61
contig_71_22R3PE-7	15503	3387659	60	61
contig_72_22R3PE-7	107597	3403441	60	61
contig_73_22R3PE-7	10322	3512852	60	61
contig_74_22R3PE-7	22657	3523367	60	61
contig_75_22R3PE-7	55081	3546422	60	61
contig_76_22R3PE-7	49087	3602442	60	61
contig_77_22R3PE-7	84310	3652368	60	61
contig_78_22R3PE-7	20686	3738104	60	61
contig_79_22R3PE-7	38494	3759155	60	61
contig_80_22R3PE-7	79681	3798311	60	61
contig_81_22R3PE-7	33788	3879341	60	61
contig_82_22R3PE-7	59150	3913713	60	61
contig_83_22R3PE-7	24743	3973869	60	61
contig_84_22R3PE-7	48809	3999045	60	61
contig_85_22R3PE-7	42051	4048688	60	61
contig_86_22R3PE-7	5493	4091460	60	61
contig_87_22R3PE-7	32886	4097065	60	61
contig_88_22R3PE-7	20631	4130520	60	61
contig_89_22R3PE-7	11724	4151515	60	61
contig_90_22R3PE-7	78922	4163455	60	61
contig_91_22R3PE-7	36777	4243713	60	61
contig_92_22R3PE-7	22126	4281123	60	61
contig_93_22R3PE-7	24087	4303638	60	61
contig_94_22R3PE-7	80303	4328147	60	61
contig_95_22R3PE-7	14772	4409809	60	61
contig_96_22R3PE-7	103931	4424848	60	61
contig_97_22R3PE-7	25209	4530532	60	61
contig_98_22R3PE-7	16740	4556182	60	61
contig_99_22R3PE-7	11992	4573221	60	61
contig_1_22R3PE-8	1797666	19	60	61
contig_2_22R3PE-8	3587566	1827666	60	61
contig_3_22R3PE-8	31059	5475044	60	61
contig_4_22R3PE-8	73158	5506640	60	61
contig_5_22R3PE-8	8501	5581037	60	61
contig_3_22R3PE-9	3392901	19	60	61
contig_1_22R3R2A-10	3382	21	60	61
contig_10_22R3R2A-10	12126	3482	60	61
contig_11_22R3R2A-10	2355	15833	60	61
contig_12_22R3R2A-10	19188	18250	60	61
contig_13_22R3R2A-10	5883	37780	60	61
contig_2_22R3R2A-10	19935	43783	60	61
contig_3_22R3R2A-10	9056	64072	60	61
contig_4_22R3R2A-10	2581	73300	60	61
contig_5_22R3R2A-10	40166	75946	60	61
contig_6_22R3R2A-10	17379	116803	60	61
contig_7_22R3R2A-10	2293	134493	60	61
contig_8_22R3R2A-10	21644	136846	60	61
contig_9_22R3R2A-10	4883	158872	60	61
contig_1_22R3R2A-1	3496100	20	60	61
contig_1_22R3R2A-2	4248	20	60	61
contig_10_22R3R2A-2	6252	4360	60	61
contig_11_22R3R2A-2	14180	10738	60	61
contig_12_22R3R2A-2	6817	25176	60	61
contig_13_22R3R2A-2	16490	32128	60	61
contig_14_22R3R2A-2	2558	48914	60	61
contig_15_22R3R2A-2	5969	51536	60	61
contig_16_22R3R2A-2	2632	57626	60	61
contig_17_22R3R2A-2	2675	60323	60	61
contig_18_22R3R2A-2	6697	63064	60	61
contig_19_22R3R2A-2	12456	69894	60	61
contig_2_22R3R2A-2	2508	82578	60	61
contig_20_22R3R2A-2	3572	85149	60	61
contig_21_22R3R2A-2	23842	88802	60	61
contig_22_22R3R2A-2	7942	113063	60	61
contig_23_22R3R2A-2	5871	121159	60	61
contig_24_22R3R2A-2	12769	127149	60	61
contig_25_22R3R2A-2	7671	140152	60	61
contig_26_22R3R2A-2	5540	147972	60	61
contig_27_22R3R2A-2	3030	153626	60	61
contig_28_22R3R2A-2	2923	156728	60	61
contig_29_22R3R2A-2	2367	159721	60	61
contig_3_22R3R2A-2	20254	162148	60	61
contig_30_22R3R2A-2	5907	182761	60	61
contig_31_22R3R2A-2	8010	188788	60	61
contig_32_22R3R2A-2	27475	196953	60	61
contig_33_22R3R2A-2	2354	224907	60	61
contig_34_22R3R2A-2	9694	227322	60	61
contig_35_22R3R2A-2	2763	237199	60	61
contig_36_22R3R2A-2	14303	240030	60	61
contig_37_22R3R2A-2	9874	254593	60	61
contig_38_22R3R2A-2	8898	264653	60	61
contig_39_22R3R2A-2	15546	273721	60	61
contig_4_22R3R2A-2	2259	289547	60	61
contig_40_22R3R2A-2	6208	291865	60	61
contig_41_22R3R2A-2	5443	298198	60	61
contig_42_22R3R2A-2	6759	303753	60	61
contig_43_22R3R2A-2	6486	310646	60	61
contig_44_22R3R2A-2	2696	317262	60	61
contig_45_22R3R2A-2	7710	320024	60	61
contig_46_22R3R2A-2	3563	327884	60	61
contig_47_22R3R2A-2	9845	331528	60	61
contig_48_22R3R2A-2	3819	341559	60	61
contig_49_22R3R2A-2	3380	345463	60	61
contig_5_22R3R2A-2	3212	348920	60	61
contig_50_22R3R2A-2	6050	352207	60	61
contig_51_22R3R2A-2	4095	358379	60	61
contig_52_22R3R2A-2	8873	362564	60	61
contig_53_22R3R2A-2	6323	371606	60	61
contig_54_22R3R2A-2	4791	378056	60	61
contig_55_22R3R2A-2	3482	382948	60	61
contig_56_22R3R2A-2	2908	386510	60	61
contig_57_22R3R2A-2	8771	389488	60	61
contig_58_22R3R2A-2	4239	398427	60	61
contig_59_22R3R2A-2	2946	402758	60	61
contig_6_22R3R2A-2	4038	405774	60	61
contig_60_22R3R2A-2	3139	409901	60	61
contig_61_22R3R2A-2	2343	413114	60	61
contig_62_22R3R2A-2	2508	415518	60	61
contig_63_22R3R2A-2	6064	418089	60	61
contig_64_22R3R2A-2	6419	424276	60	61
contig_65_22R3R2A-2	14425	430823	60	61
contig_66_22R3R2A-2	8468	445510	60	61
contig_67_22R3R2A-2	25136	454141	60	61
contig_68_22R3R2A-2	14869	479717	60	61
contig_69_22R3R2A-2	4096	494855	60	61
contig_7_22R3R2A-2	2525	499040	60	61
contig_70_22R3R2A-2	6847	501629	60	61
contig_71_22R3R2A-2	4004	508612	60	61
contig_72_22R3R2A-2	4523	512704	60	61
contig_73_22R3R2A-2	8793	517324	60	61
contig_8_22R3R2A-2	9635	526284	60	61
contig_9_22R3R2A-2	11450	536100	60	61
contig_1_22R3R2A-3	3749	20	60	61
contig_2_22R3R2A-3	2784	3852	60	61
contig_3_22R3R2A-3	3141	6703	60	61
contig_1_22R3R2A-4	4733518	20	60	61
contig_2_22R3R2A-4	1172	4812450	60	61
contig_3_22R3R2A-4	63916	4813662	60	61
contig_4_22R3R2A-4	18141	4878664	60	61
contig_1_22R3R2A-5	74345	20	60	61
contig_10_22R3R2A-5	36495	75626	60	61
contig_11_22R3R2A-5	4164	112751	60	61
contig_12_22R3R2A-5	62133	117006	60	61
contig_13_22R3R2A-5	59880	180196	60	61
contig_14_22R3R2A-5	30158	241095	60	61
contig_15_22R3R2A-5	2092	271777	60	61
contig_16_22R3R2A-5	173719	273925	60	61
contig_17_22R3R2A-5	267036	450561	60	61
contig_18_22R3R2A-5	39538	722069	60	61
contig_19_22R3R2A-5	53648	762287	60	61
contig_2_22R3R2A-5	45223	816850	60	61
contig_20_22R3R2A-5	29804	862848	60	61
contig_21_22R3R2A-5	68104	893170	60	61
contig_22_22R3R2A-5	21199	962431	60	61
contig_23_22R3R2A-5	90797	984005	60	61
contig_24_22R3R2A-5	50682	1076337	60	61
contig_25_22R3R2A-5	26816	1127885	60	61
contig_26_22R3R2A-5	80655	1155169	60	61
contig_27_22R3R2A-5	233596	1237190	60	61
contig_28_22R3R2A-5	12741	1474701	60	61
contig_29_22R3R2A-5	55348	1487676	60	61
contig_3_22R3R2A-5	24185	1543967	60	61
contig_30_22R3R2A-5	11606	1568577	60	61
contig_31_22R3R2A-5	9913	1580398	60	61
contig_32_22R3R2A-5	52836	1590498	60	61
contig_33_22R3R2A-5	203641	1644236	60	61
contig_34_22R3R2A-5	16442	1851293	60	61
contig_35_22R3R2A-5	10804	1868031	60	61
contig_36_22R3R2A-5	48763	1879037	60	61
contig_37_22R3R2A-5	5536	1928634	60	61
contig_38_22R3R2A-5	52090	1934284	60	61
contig_39_22R3R2A-5	58164	1987264	60	61
contig_4_22R3R2A-5	5279	2046418	60	61
contig_40_22R3R2A-5	2422	2051806	60	61
contig_41_22R3R2A-5	14728	2054290	60	61
contig_42_22R3R2A-5	2602	2069285	60	61
contig_43_22R3R2A-5	4371	2071952	60	61
contig_44_22R3R2A-5	2967	2076417	60	61
contig_45_22R3R2A-5	95344	2079455	60	61
contig_46_22R3R2A-5	10675	2176410	60	61
contig_47_22R3R2A-5	2375	2187284	60	61
contig_48_22R3R2A-5	4799	2189720	60	61
contig_49_22R3R2A-5	2514	2194620	60	61
contig_50_22R3R2A-5	91643	2197197	60	61
contig_51_22R3R2A-5	57703	2290389	60	61
contig_52_22R3R2A-5	25593	2349075	60	61
contig_53_22R3R2A-5	136145	2375116	60	61
contig_54_22R3R2A-5	83888	2513552	60	61
contig_55_22R3R2A-5	301375	2598860	60	61
contig_56_22R3R2A-5	25390	2905279	60	61
contig_57_22R3R2A-5	120577	2931114	60	61
contig_58_22R3R2A-5	126858	3053722	60	61
contig_59_22R3R2A-5	46800	3182716	60	61
contig_6_22R3R2A-5	13131	3230316	60	61
contig_60_22R3R2A-5	164250	3243687	60	61
contig_7_22R3R2A-5	18364	3410695	60	61
contig_8_22R3R2A-5	4380	3429386	60	61
contig_9_22R3R2A-5	74911	3433859	60	61
contig_1_22R3R2A-6	4373553	20	60	61
contig_1_22R3R2A-7	4048512	20	60	61
contig_2_22R3R2A-7	49241	4116028	60	61
contig_3_22R3R2A-7	45653	4166110	60	61
contig_1_22R3R2A-8	3464149	20	60	61
contig_1_22R3R2A-9	4303918	20	60	61
contig_1_22R3S1G-1	423718	20	60	61
contig_2_22R3S1G-1	770553	430820	60	61
contig_3_22R3S1G-1	4312074	1214236	60	61
contig_1_22R3S1G-2	138356	20	60	61
contig_10_22R3S1G-2	163703	140703	60	61
contig_11_22R3S1G-2	343991	307156	60	61
contig_12_22R3S1G-2	233024	656902	60	61
contig_13_22R3S1G-2	12432	893831	60	61
contig_14_22R3S1G-2	508736	906492	60	61
contig_15_22R3S1G-2	18490	1423728	60	61
contig_16_22R3S1G-2	312499	1442548	60	61
contig_17_22R3S1G-2	346359	1760277	60	61
contig_18_22R3S1G-2	97963	2112430	60	61
contig_19_22R3S1G-2	193454	2212047	60	61
contig_2_22R3S1G-2	14310	2408746	60	61
contig_20_22R3S1G-2	46731	2423316	60	61
contig_21_22R3S1G-2	8533	2470847	60	61
contig_22_22R3S1G-2	9477	2479544	60	61
contig_23_22R3S1G-2	7104	2489200	60	61
contig_24_22R3S1G-2	2395	2496444	60	61
contig_25_22R3S1G-2	41574	2498900	60	61
contig_26_22R3S1G-2	94601	2541188	60	61
contig_27_22R3S1G-2	31631	2637387	60	61
contig_28_22R3S1G-2	36657	2669567	60	61
contig_29_22R3S1G-2	2526	2706856	60	61
contig_3_22R3S1G-2	122950	2709445	60	61
contig_30_22R3S1G-2	20282	2834466	60	61
contig_31_22R3S1G-2	43426	2855108	60	61
contig_32_22R3S1G-2	2813	2899279	60	61
contig_33_22R3S1G-2	2566	2902160	60	61
contig_34_22R3S1G-2	3932	2904790	60	61
contig_35_22R3S1G-2	131842	2908809	60	61
contig_36_22R3S1G-2	14259	3042870	60	61
contig_37_22R3S1G-2	142933	3057388	60	61
contig_38_22R3S1G-2	4588	3202725	60	61
contig_4_22R3S1G-2	290557	3207410	60	61
contig_5_22R3S1G-2	335639	3502830	60	61
contig_6_22R3S1G-2	239384	3844083	60	61
contig_7_22R3S1G-2	612523	4087477	60	61
contig_8_22R3S1G-2	769642	4710229	60	61
contig_9_22R3S1G-2	49606	5492719	60	61
contig_1_22R3S1G-3	25581	20	60	61
contig_10_22R3S1G-3	12840	26049	60	61
contig_100_22R3S1G-3	34832	39125	60	61
contig_101_22R3S1G-3	29036	74560	60	61
contig_102_22R3S1G-3	125119	104102	60	61
contig_103_22R3S1G-3	52202	231329	60	61
contig_104_22R3S1G-3	29024	284424	60	61
contig_105_22R3S1G-3	32777	313954	60	61
contig_106_22R3S1G-3	53893	347300	60	61
contig_107_22R3S1G-3	30429	402114	60	61
contig_108_22R3S1G-3	55438	433073	60	61
contig_109_22R3S1G-3	105967	489457	60	61
contig_11_22R3S1G-3	13148	597212	60	61
contig_110_22R3S1G-3	8177	610602	60	61
contig_111_22R3S1G-3	27399	618938	60	61
contig_112_22R3S1G-3	23863	646816	60	61
contig_113_22R3S1G-3	24095	671099	60	61
contig_114_22R3S1G-3	119858	695618	60	61
contig_115_22R3S1G-3	28090	817496	60	61
contig_116_22R3S1G-3	58037	846077	60	61
contig_117_22R3S1G-3	21201	905104	60	61
contig_118_22R3S1G-3	37931	926681	60	61
contig_119_22R3S1G-3	55552	965267	60	61
contig_12_22R3S1G-3	4713	1021766	60	61
contig_120_22R3S1G-3	42001	1026580	60	61
contig_121_22R3S1G-3	17906	1069304	60	61
contig_122_22R3S1G-3	12675	1087531	60	61
contig_123_22R3S1G-3	10606	1100440	60	61
contig_124_22R3S1G-3	23115	1111245	60	61
contig_125_22R3S1G-3	2335	1134768	60	61
contig_126_22R3S1G-3	5047	1137164	60	61
contig_127_22R3S1G-3	11686	1142318	60	61
contig_128_22R3S1G-3	22160	1154221	60	61
contig_129_22R3S1G-3	19998	1176773	60	61
contig_13_22R3S1G-3	43864	1197126	60	61
contig_131_22R3S1G-3	14047	1241744	60	61
contig_132_22R3S1G-3	55599	1256048	60	61
contig_133_22R3S1G-3	16820	1312596	60	61
contig_134_22R3S1G-3	35188	1329719	60	61
contig_135_22R3S1G-3	61626	1365516	60	61
contig_136_22R3S1G-3	17574	1428192	60	61
contig_137_22R3S1G-3	31005	1446081	60	61
contig_138_22R3S1G-3	12928	1477625	60	61
contig_139_22R3S1G-3	18013	1490791	60	61
contig_14_22R3S1G-3	3766	1509126	60	61
contig_140_22R3S1G-3	142687	1512977	60	61
contig_141_22R3S1G-3	55368	1658065	60	61
contig_142_22R3S1G-3	27750	1714378	60	61
contig_143_22R3S1G-3	163225	1742613	60	61
contig_144_22R3S1G-3	27256	1908581	60	61
contig_145_22R3S1G-3	39054	1936314	60	61
contig_146_22R3S1G-3	130506	1976041	60	61
contig_147_22R3S1G-3	68978	2108745	60	61
contig_148_22R3S1G-3	127389	2178895	60	61
contig_15_22R3S1G-3	42602	2308429	60	61
contig_16_22R3S1G-3	8872	2351763	60	61
contig_17_22R3S1G-3	23005	2360804	60	61
contig_18_22R3S1G-3	21424	2384214	60	61
contig_19_22R3S1G-3	21816	2406017	60	61
contig_2_22R3S1G-3	48067	2428217	60	61
contig_20_22R3S1G-3	67965	2477107	60	61
contig_21_22R3S1G-3	6969	2546226	60	61
contig_22_22R3S1G-3	9491	2553333	60	61
contig_23_22R3S1G-3	15567	2563004	60	61
contig_24_22R3S1G-3	15109	2578852	60	61
contig_25_22R3S1G-3	27803	2594234	60	61
contig_26_22R3S1G-3	23261	2622522	60	61
contig_27_22R3S1G-3	11555	2646192	60	61
contig_28_22R3S1G-3	3759	2657961	60	61
contig_29_22R3S1G-3	95311	2661804	60	61
contig_3_22R3S1G-3	175881	2758724	60	61
contig_30_22R3S1G-3	9268	2937558	60	61
contig_31_22R3S1G-3	2606	2947002	60	61
contig_32_22R3S1G-3	19342	2949673	60	61
contig_33_22R3S1G-3	4007	2969359	60	61
contig_34_22R3S1G-3	34315	2973454	60	61
contig_35_22R3S1G-3	8882	3008362	60	61
contig_36_22R3S1G-3	32216	3017414	60	61
contig_37_22R3S1G-3	71653	3050188	60	61
contig_38_22R3S1G-3	13772	3123057	60	61
contig_39_22R3S1G-3	15480	3137080	60	61
contig_4_22R3S1G-3	2258	3152838	60	61
contig_40_22R3S1G-3	2781	3155155	60	61
contig_41_22R3S1G-3	5729	3158004	60	61
contig_42_22R3S1G-3	20993	3163850	60	61
contig_43_22R3S1G-3	2267	3185214	60	61
contig_44_22R3S1G-3	9486	3187540	60	61
contig_45_22R3S1G-3	11178	3197206	60	61
contig_46_22R3S1G-3	8539	3208592	60	61
contig_47_22R3S1G-3	83726	3217295	60	61
contig_48_22R3S1G-3	2732	3302438	60	61
contig_49_22R3S1G-3	6470	3305237	60	61
contig_5_22R3S1G-3	14580	3311835	60	61
contig_50_22R3S1G-3	4138	3326679	60	61
contig_51_22R3S1G-3	3343	3330907	60	61
contig_52_22R3S1G-3	2519	3334327	60	61
contig_53_22R3S1G-3	2417	3336909	60	61
contig_54_22R3S1G-3	64272	3339388	60	61
contig_55_22R3S1G-3	11366	3404753	60	61
contig_56_22R3S1G-3	3887	3416330	60	61
contig_57_22R3S1G-3	18628	3420303	60	61
contig_58_22R3S1G-3	8602	3439263	60	61
contig_59_22R3S1G-3	2473	3448030	60	61
contig_6_22R3S1G-3	10849	3450565	60	61
contig_60_22R3S1G-3	20919	3461616	60	61
contig_61_22R3S1G-3	2829	3482905	60	61
contig_62_22R3S1G-3	5500	3485803	60	61
contig_63_22R3S1G-3	20539	3491416	60	61
contig_64_22R3S1G-3	5974	3512319	60	61
contig_65_22R3S1G-3	2240	3518414	60	61
contig_66_22R3S1G-3	32190	3520713	60	61
contig_67_22R3S1G-3	90389	3553461	60	61
contig_68_22R3S1G-3	150688	3645378	60	61
contig_69_22R3S1G-3	34462	3798599	60	61
contig_7_22R3S1G-3	25961	3833656	60	61
contig_70_22R3S1G-3	181367	3860071	60	61
contig_71_22R3S1G-3	18781	4044482	60	61
contig_72_22R3S1G-3	23076	4063598	60	61
contig_73_22R3S1G-3	38440	4087080	60	61
contig_74_22R3S1G-3	9597	4126182	60	61
contig_75_22R3S1G-3	41981	4135960	60	61
contig_76_22R3S1G-3	39599	4178662	60	61
contig_77_22R3S1G-3	5443	4218942	60	61
contig_78_22R3S1G-3	13774	4224497	60	61
contig_79_22R3S1G-3	64711	4238522	60	61
contig_8_22R3S1G-3	54503	4304332	60	61
contig_80_22R3S1G-3	43210	4359765	60	61
contig_81_22R3S1G-3	22939	4403717	60	61
contig_82_22R3S1G-3	32726	4427060	60	61
contig_83_22R3S1G-3	17960	4460353	60	61
contig_84_22R3S1G-3	76425	4478634	60	61
contig_85_22R3S1G-3	82233	4556354	60	61
contig_86_22R3S1G-3	152301	4639979	60	61
contig_87_22R3S1G-3	87756	4794840	60	61
contig_88_22R3S1G-3	30498	4884080	60	61
contig_89_22R3S1G-3	28276	4915108	60	61
contig_9_22R3S1G-3	294605	4943876	60	61
contig_90_22R3S1G-3	4710	5243413	60	61
contig_91_22R3S1G-3	31765	5248223	60	61
contig_92_22R3S1G-3	2918	5280539	60	61
contig_93_22R3S1G-3	3041	5283527	60	61
contig_94_22R3S1G-3	69675	5286640	60	61
contig_95_22R3S1G-3	36956	5357498	60	61
contig_96_22R3S1G-3	20738	5395091	60	61
contig_97_22R3S1G-3	16344	5416196	60	61
contig_98_22R3S1G-3	31559	5432834	60	61
contig_99_22R3S1G-3	42858	5464940	60	61
contig_1_22R3S1G-4	849454	20	60	61
contig_10_22R3S1G-4	348449	863653	60	61
contig_11_22R3S1G-4	745699	1217931	60	61
contig_12_22R3S1G-4	517908	1976080	60	61
contig_13_22R3S1G-4	316772	2502641	60	61
contig_14_22R3S1G-4	20391	2824714	60	61
contig_15_22R3S1G-4	188596	2845466	60	61
contig_16_22R3S1G-4	9814	3037227	60	61
contig_17_22R3S1G-4	16760	3047226	60	61
contig_18_22R3S1G-4	175329	3064287	60	61
contig_19_22R3S1G-4	48883	3242560	60	61
contig_2_22R3S1G-4	252288	3292278	60	61
contig_20_22R3S1G-4	128660	3548792	60	61
contig_3_22R3S1G-4	75248	3679617	60	61
contig_4_22R3S1G-4	683191	3756140	60	61
contig_5_22R3S1G-4	76351	4450738	60	61
contig_6_22R3S1G-4	246809	4528382	60	61
contig_7_22R3S1G-4	450151	4779325	60	61
contig_8_22R3S1G-4	697610	5236999	60	61
contig_9_22R3S1G-4	211610	5946256	60	61
contig_1_22R3S1G-5	20572	20	60	61
contig_2_22R3S1G-5	7056	20955	60	61
contig_3_22R3S1G-5	1914553	28149	60	61
contig_4_22R3S1G-5	2682818	1974632	60	61
contig_5_22R3S1G-5	12486	4702184	60	61
contig_6_22R3S1G-5	8565	4714899	60	61
contig_1_22R3S1G-6	6104212	20	60	61
contig_1_22R3S1G-7	5448230	20	60	61
contig_1_22R3S1G-8	92337	20	60	61
contig_10_22R3S1G-8	2272	93917	60	61
contig_11_22R3S1G-8	162227	96248	60	61
contig_12_22R3S1G-8	913958	261200	60	61
contig_13_22R3S1G-8	66579	1190412	60	61
contig_14_22R3S1G-8	8858	1258122	60	61
contig_15_22R3S1G-8	10104	1267149	60	61
contig_16_22R3S1G-8	60408	1277443	60	61
contig_17_22R3S1G-8	25813	1338879	60	61
contig_18_22R3S1G-8	3241	1365144	60	61
contig_19_22R3S1G-8	47391	1368461	60	61
contig_2_22R3S1G-8	310205	1416662	60	61
contig_20_22R3S1G-8	233293	1732059	60	61
contig_21_22R3S1G-8	84157	1969262	60	61
contig_22_22R3S1G-8	28718	2054843	60	61
contig_23_22R3S1G-8	8402	2084061	60	61
contig_24_22R3S1G-8	5136	2092625	60	61
contig_25_22R3S1G-8	72529	2097868	60	61
contig_3_22R3S1G-8	2377790	2171626	60	61
contig_4_22R3S1G-8	14704	4589066	60	61
contig_5_22R3S1G-8	1809	4604036	60	61
contig_7_22R3S1G-8	225638	4605896	60	61
contig_8_22R3S1G-8	323330	4835315	60	61
contig_9_22R3S1G-8	361148	5164054	60	61
contig_1_22R3VL55-10	584199	22	60	61
contig_10_22R3VL55-10	88899	593981	60	61
contig_11_22R3VL55-10	52037	684385	60	61
contig_2_22R3VL55-10	390190	737312	60	61
contig_3_22R3VL55-10	529718	1134028	60	61
contig_4_22R3VL55-10	1639523	1672597	60	61
contig_5_22R3VL55-10	954727	3339468	60	61
contig_6_22R3VL55-10	194278	4310130	60	61
contig_7_22R3VL55-10	8089	4507668	60	61
contig_8_22R3VL55-10	486616	4515914	60	61
contig_9_22R3VL55-10	531972	5010663	60	61
contig_1_22R3VL55-1	62747	21	60	61
contig_10_22R3VL55-1	13313	63836	60	61
contig_11_22R3VL55-1	21057	77393	60	61
contig_12_22R3VL55-1	12996	98823	60	61
contig_13_22R3VL55-1	241441	112058	60	61
contig_14_22R3VL55-1	16189	357546	60	61
contig_15_22R3VL55-1	6238	374027	60	61
contig_16_22R3VL55-1	530068	380391	60	61
contig_17_22R3VL55-1	789279	919316	60	61
contig_18_22R3VL55-1	307633	1721772	60	61
contig_19_22R3VL55-1	80982	2034555	60	61
contig_2_22R3VL55-1	83757	2116908	60	61
contig_20_22R3VL55-1	169777	2202083	60	61
contig_4_22R3VL55-1	8862	2374711	60	61
contig_5_22R3VL55-1	255509	2383742	60	61
contig_6_22R3VL55-1	1290958	2643531	60	61
contig_7_22R3VL55-1	757138	3956026	60	61
contig_8_22R3VL55-1	26054	4725804	60	61
contig_9_22R3VL55-1	94024	4752314	60	61
contig_1_22R3VL55-2	427296	21	60	61
contig_10_22R3VL55-2	22654	434461	60	61
contig_11_22R3VL55-2	580109	457515	60	61
contig_12_22R3VL55-2	323871	1047315	60	61
contig_13_22R3VL55-2	808881	1376606	60	61
contig_14_22R3VL55-2	161099	2198991	60	61
contig_15_22R3VL55-2	125442	2362797	60	61
contig_16_22R3VL55-2	246018	2490352	60	61
contig_17_22R3VL55-2	18088	2740493	60	61
contig_18_22R3VL55-2	18730	2758905	60	61
contig_19_22R3VL55-2	339556	2777970	60	61
contig_2_22R3VL55-2	5082	3123207	60	61
contig_20_22R3VL55-2	13878	3128396	60	61
contig_21_22R3VL55-2	9797	3142528	60	61
contig_22_22R3VL55-2	39138	3152511	60	61
contig_23_22R3VL55-2	134786	3192324	60	61
contig_24_22R3VL55-2	49448	3329379	60	61
contig_25_22R3VL55-2	45358	3379674	60	61
contig_26_22R3VL55-2	224575	3425810	60	61
contig_27_22R3VL55-2	275914	3654150	60	61
contig_28_22R3VL55-2	4622	3934685	60	61
contig_29_22R3VL55-2	2365	3939407	60	61
contig_3_22R3VL55-2	25907	3941833	60	61
contig_30_22R3VL55-2	43019	3968194	60	61
contig_31_22R3VL55-2	2597	4011952	60	61
contig_32_22R3VL55-2	2381	4014615	60	61
contig_33_22R3VL55-2	223064	4017058	60	61
contig_34_22R3VL55-2	73782	4243862	60	61
contig_35_22R3VL55-2	153195	4318896	60	61
contig_36_22R3VL55-2	98648	4474667	60	61
contig_37_22R3VL55-2	76433	4574982	60	61
contig_39_22R3VL55-2	178807	4652711	60	61
contig_4_22R3VL55-2	12410	4834520	60	61
contig_40_22R3VL55-2	69015	4847159	60	61
contig_5_22R3VL55-2	3733	4917346	60	61
contig_6_22R3VL55-2	107317	4921163	60	61
contig_7_22R3VL55-2	123961	5030290	60	61
contig_8_22R3VL55-2	182750	5156339	60	61
contig_9_22R3VL55-2	392716	5342156	60	61
contig_1_22R3VL55-3	187385	21	60	61
contig_10_22R3VL55-3	234649	190552	60	61
contig_11_22R3VL55-3	269423	429134	60	61
