contig_1_22A1L9-1	4391597	19	60	61
contig_12_22R3VL55-3	419039	703070	60	61
contig_14_22R3VL55-3	40837	1129115	60	61
contig_15_22R3VL55-3	7981	1170655	60	61
contig_16_22R3VL55-3	117764	1178792	60	61
contig_17_22R3VL55-3	96858	1298541	60	61
contig_18_22R3VL55-3	141851	1397036	60	61
contig_19_22R3VL55-3	64354	1541274	60	61
contig_2_22R3VL55-3	322452	1606722	60	61
contig_20_22R3VL55-3	73344	1934571	60	61
contig_21_22R3VL55-3	47264	2009160	60	61
contig_22_22R3VL55-3	116775	2057234	60	61
contig_23_22R3VL55-3	10058	2175978	60	61
contig_24_22R3VL55-3	4293	2186226	60	61
contig_25_22R3VL55-3	294332	2190613	60	61
contig_26_22R3VL55-3	162596	2489873	60	61
contig_27_22R3VL55-3	115422	2655201	60	61
contig_28_22R3VL55-3	10781	2772569	60	61
contig_29_22R3VL55-3	43967	2783552	60	61
contig_3_22R3VL55-3	139652	2828273	60	61
contig_30_22R3VL55-3	18819	2970275	60	61
contig_31_22R3VL55-3	22339	2989430	60	61
contig_32_22R3VL55-3	23323	3012164	60	61
contig_33_22R3VL55-3	133345	3035898	60	61
contig_34_22R3VL55-3	158027	3171488	60	61
contig_35_22R3VL55-3	50269	3332171	60	61
contig_36_22R3VL55-3	40939	3383300	60	61
contig_37_22R3VL55-3	67509	3424944	60	61
contig_38_22R3VL55-3	212562	3493601	60	61
contig_39_22R3VL55-3	128627	3709728	60	61
contig_4_22R3VL55-3	298282	3840520	60	61
contig_40_22R3VL55-3	59997	4143796	60	61
contig_41_22R3VL55-3	93253	4204815	60	61
contig_42_22R3VL55-3	18284	4299645	60	61
contig_5_22R3VL55-3	62953	4318255	60	61
contig_6_22R3VL55-3	179535	4382279	60	61
contig_7_22R3VL55-3	146533	4564828	60	61
contig_8_22R3VL55-3	391438	4713825	60	61
contig_9_22R3VL55-3	298666	5111808	60	61
contig_1_22R3VL55-4	4500131	21	60	61
contig_2_22R3VL55-4	1294660	4575176	60	61
contig_1_22R3VL55-5	441105	21	60	61
contig_10_22R3VL55-5	48589	448500	60	61
contig_11_22R3VL55-5	22236	497921	60	61
contig_12_22R3VL55-5	12602	520550	60	61
contig_13_22R3VL55-5	24132	533385	60	61
contig_14_22R3VL55-5	13560	557942	60	61
contig_2_22R3VL55-5	3762446	571749	60	61
contig_3_22R3VL55-5	1628134	4396924	60	61
contig_4_22R3VL55-5	13180	6052215	60	61
contig_5_22R3VL55-5	8783	6065636	60	61
contig_6_22R3VL55-5	53849	6074587	60	61
contig_7_22R3VL55-5	37144	6129355	60	61
contig_8_22R3VL55-5	12193	6167140	60	61
contig_9_22R3VL55-5	13877	6179558	60	61
contig_1_22R3VL55-6	11152	21	60	61
contig_10_22R3VL55-6	20322	11381	60	61
contig_11_22R3VL55-6	94006	32064	60	61
contig_12_22R3VL55-6	93441	127659	60	61
contig_13_22R3VL55-6	234380	222680	60	61
contig_14_22R3VL55-6	60858	460989	60	61
contig_15_22R3VL55-6	244409	522884	60	61
contig_16_22R3VL55-6	58587	771389	60	61
contig_17_22R3VL55-6	136463	830975	60	61
contig_18_22R3VL55-6	78676	969735	60	61
contig_19_22R3VL55-6	28415	1049745	60	61
contig_2_22R3VL55-6	12321	1078655	60	61
contig_20_22R3VL55-6	259124	1091204	60	61
contig_21_22R3VL55-6	136567	1354669	60	61
contig_22_22R3VL55-6	6287	1493535	60	61
contig_23_22R3VL55-6	265717	1499949	60	61
contig_25_22R3VL55-6	56679	1770117	60	61
contig_26_22R3VL55-6	69398	1827763	60	61
contig_27_22R3VL55-6	264086	1898340	60	61
contig_28_22R3VL55-6	4476	2166850	60	61
contig_29_22R3VL55-6	58705	2171423	60	61
contig_3_22R3VL55-6	14059	2231128	60	61
contig_30_22R3VL55-6	8464	2245444	60	61
contig_31_22R3VL55-6	109474	2254072	60	61
contig_32_22R3VL55-6	262020	2365393	60	61
contig_33_22R3VL55-6	73440	2631802	60	61
contig_34_22R3VL55-6	28491	2706488	60	61
contig_35_22R3VL55-6	132764	2735476	60	61
contig_36_22R3VL55-6	38655	2870475	60	61
contig_37_22R3VL55-6	91737	2909797	60	61
contig_38_22R3VL55-6	24825	3003085	60	61
contig_39_22R3VL55-6	17333	3028346	60	61
contig_4_22R3VL55-6	19761	3045989	60	61
contig_40_22R3VL55-6	86317	3066102	60	61
contig_41_22R3VL55-6	29797	3153880	60	61
contig_42_22R3VL55-6	47116	3184196	60	61
contig_43_22R3VL55-6	44670	3232120	60	61
contig_44_22R3VL55-6	17772	3277557	60	61
contig_45_22R3VL55-6	122459	3295648	60	61
contig_46_22R3VL55-6	119732	3420170	60	61
contig_47_22R3VL55-6	63917	3541920	60	61
contig_48_22R3VL55-6	80952	3606925	60	61
contig_49_22R3VL55-6	144114	3689249	60	61
contig_5_22R3VL55-6	20947	3835786	60	61
contig_50_22R3VL55-6	84318	3857105	60	61
contig_51_22R3VL55-6	202215	3942851	60	61
contig_52_22R3VL55-6	218746	4148459	60	61
contig_53_22R3VL55-6	40396	4370873	60	61
contig_54_22R3VL55-6	30377	4411965	60	61
contig_55_22R3VL55-6	113623	4442871	60	61
contig_6_22R3VL55-6	179906	4558409	60	61
contig_8_22R3VL55-6	50840	4741335	60	61
contig_9_22R3VL55-6	358838	4793044	60	61
contig_1_22R3VL55-7	28749	21	60	61
contig_10_22R3VL55-7	13577	29272	60	61
contig_11_22R3VL55-7	35664	43098	60	61
contig_12_22R3VL55-7	24477	79379	60	61
contig_13_22R3VL55-7	38688	104286	60	61
contig_14_22R3VL55-7	5847	143641	60	61
contig_15_22R3VL55-7	63142	149608	60	61
contig_17_22R3VL55-7	8058	213825	60	61
contig_18_22R3VL55-7	35279	222040	60	61
contig_19_22R3VL55-7	83446	257929	60	61
contig_2_22R3VL55-7	22180	342787	60	61
contig_20_22R3VL55-7	30747	365359	60	61
contig_21_22R3VL55-7	22473	396641	60	61
contig_22_22R3VL55-7	32370	419511	60	61
contig_23_22R3VL55-7	38390	452443	60	61
contig_24_22R3VL55-7	51461	491495	60	61
contig_25_22R3VL55-7	39529	543836	60	61
contig_26_22R3VL55-7	21613	584046	60	61
contig_27_22R3VL55-7	63255	606042	60	61
contig_28_22R3VL55-7	36616	670374	60	61
contig_29_22R3VL55-7	64924	707623	60	61
contig_3_22R3VL55-7	28579	773651	60	61
contig_30_22R3VL55-7	44523	802729	60	61
contig_31_22R3VL55-7	23622	848017	60	61
contig_32_22R3VL55-7	61999	872055	60	61
contig_33_22R3VL55-7	30472	935110	60	61
contig_34_22R3VL55-7	85839	966112	60	61
contig_35_22R3VL55-7	32312	1053404	60	61
contig_36_22R3VL55-7	39034	1086277	60	61
contig_37_22R3VL55-7	9767	1125984	60	61
contig_38_22R3VL55-7	9680	1135936	60	61
contig_39_22R3VL55-7	40604	1145800	60	61
contig_4_22R3VL55-7	8329	1187102	60	61
contig_40_22R3VL55-7	50322	1195592	60	61
contig_41_22R3VL55-7	47210	1246775	60	61
contig_42_22R3VL55-7	72737	1294794	60	61
contig_43_22R3VL55-7	38634	1368766	60	61
contig_44_22R3VL55-7	21672	1408066	60	61
contig_45_22R3VL55-7	33509	1430122	60	61
contig_46_22R3VL55-7	43428	1464212	60	61
contig_47_22R3VL55-7	15572	1508386	60	61
contig_48_22R3VL55-7	39005	1524240	60	61
contig_49_22R3VL55-7	53142	1563918	60	61
contig_5_22R3VL55-7	68447	1617967	60	61
contig_50_22R3VL55-7	18540	1687577	60	61
contig_51_22R3VL55-7	38714	1706448	60	61
contig_52_22R3VL55-7	134873	1745830	60	61
contig_6_22R3VL55-7	31089	1882972	60	61
contig_7_22R3VL55-7	15840	1914601	60	61
contig_8_22R3VL55-7	8576	1930726	60	61
contig_9_22R3VL55-7	15269	1939466	60	61
contig_1_22R3VL55-8	33959	21	60	61
contig_10_22R3VL55-8	15699	34568	60	61
contig_11_22R3VL55-8	5093	50551	60	61
contig_12_22R3VL55-8	37257	55751	60	61
contig_13_22R3VL55-8	5617	93651	60	61
contig_14_22R3VL55-8	44778	99384	60	61
contig_15_22R3VL55-8	53237	144931	60	61
contig_16_22R3VL55-8	5132	199078	60	61
contig_17_22R3VL55-8	15526	204318	60	61
contig_18_22R3VL55-8	13538	220125	60	61
contig_19_22R3VL55-8	42160	233911	60	61
contig_2_22R3VL55-8	78037	276795	60	61
contig_20_22R3VL55-8	19536	356155	60	61
contig_21_22R3VL55-8	9266	376039	60	61
contig_22_22R3VL55-8	15559	385482	60	61
contig_23_22R3VL55-8	34014	401323	60	61
contig_3_22R3VL55-8	27008	435925	60	61
contig_4_22R3VL55-8	66743	463405	60	61
contig_5_22R3VL55-8	37711	531282	60	61
contig_6_22R3VL55-8	82619	569643	60	61
contig_7_22R3VL55-8	10031	653660	60	61
contig_8_22R3VL55-8	21970	663880	60	61
contig_9_22R3VL55-8	31132	686238	60	61
contig_1_22R3VL55-9	5466666	21	60	61
contig_1_22S1L9-1	4039749	19	60	61
contig_2_22S1L9-1	267882	4107117	60	61
contig_1_22S1L9-2	222047	19	60	61
contig_10_22S1L9-2	11993	225787	60	61
contig_2_22S1L9-2	2803873	237999	60	61
contig_3_22S1L9-2	50514	3088623	60	61
contig_4_22S1L9-2	1633667	3139998	60	61
contig_5_22S1L9-2	581660	4800912	60	61
contig_6_22S1L9-2	272096	5392286	60	61
contig_7_22S1L9-2	531473	5668936	60	61
contig_8_22S1L9-2	13178	6209286	60	61
contig_9_22S1L9-2	20158	6222703	60	61
contig_1_22S1NFb-1	3657625	20	60	61
contig_2_22S1NFb-1	70881	3718626	60	61
contig_1_22S1NFb-2	3657702	20	60	61
contig_2_22S1NFb-2	70880	3718704	60	61
contig_1_22S1NFb-3	189874	20	60	61
contig_10_22S1NFb-3	471407	193080	60	61
contig_11_22S1NFb-3	178110	672365	60	61
contig_12_22S1NFb-3	215415	853465	60	61
contig_13_22S1NFb-3	88961	1072492	60	61
contig_14_22S1NFb-3	90630	1162957	60	61
contig_15_22S1NFb-3	94724	1255119	60	61
contig_16_22S1NFb-3	30980	1351443	60	61
contig_17_22S1NFb-3	81096	1382961	60	61
contig_18_22S1NFb-3	85222	1465430	60	61
contig_19_22S1NFb-3	27447	1552094	60	61
contig_2_22S1NFb-3	225881	1580019	60	61
contig_20_22S1NFb-3	16685	1809686	60	61
contig_21_22S1NFb-3	15692	1826671	60	61
contig_22_22S1NFb-3	19610	1842646	60	61
contig_23_22S1NFb-3	11291	1862604	60	61
contig_24_22S1NFb-3	14996	1874105	60	61
contig_25_22S1NFb-3	50877	1889372	60	61
contig_26_22S1NFb-3	139013	1941118	60	61
contig_27_22S1NFb-3	385405	2082469	60	61
contig_28_22S1NFb-3	253575	2474319	60	61
contig_29_22S1NFb-3	50971	2732142	60	61
contig_30_22S1NFb-3	5988	2783984	60	61
contig_31_22S1NFb-3	151805	2790093	60	61
contig_32_22S1NFb-3	50345	2944450	60	61
contig_33_22S1NFb-3	54030	2995656	60	61
contig_34_22S1NFb-3	42260	3050608	60	61
contig_35_22S1NFb-3	11016	3093594	60	61
contig_36_22S1NFb-3	10740	3104815	60	61
contig_37_22S1NFb-3	138381	3115755	60	61
contig_38_22S1NFb-3	150463	3256464	60	61
contig_39_22S1NFb-3	252752	3409456	60	61
contig_40_22S1NFb-3	24491	3666442	60	61
contig_42_22S1NFb-3	857692	3691363	60	61
contig_43_22S1NFb-3	4672	4563371	60	61
contig_44_22S1NFb-3	204759	4568142	60	61
contig_45_22S1NFb-3	32755	4776335	60	61
contig_46_22S1NFb-3	36782	4809657	60	61
contig_47_22S1NFb-3	142972	4847074	60	61
contig_48_22S1NFb-3	36492	4992450	60	61
contig_49_22S1NFb-3	225312	5029572	60	61
contig_5_22S1NFb-3	66589	5258660	60	61
contig_50_22S1NFb-3	55384	5326380	60	61
contig_51_22S1NFb-3	31843	5382709	60	61
contig_52_22S1NFb-3	25595	5415104	60	61
contig_53_22S1NFb-3	42577	5441147	60	61
contig_6_22S1NFb-3	31189	5484454	60	61
contig_7_22S1NFb-3	116313	5516183	60	61
contig_8_22S1NFb-3	372521	5634455	60	61
contig_9_22S1NFb-3	14545	6013205	60	61
contig_1_22S1NFb-4	5727	20	60	61
contig_10_22S1NFb-4	13997	5864	60	61
contig_100_22S1NFb-4	10038	20117	60	61
contig_101_22S1NFb-4	2802	30345	60	61
contig_102_22S1NFb-4	13582	33216	60	61
contig_103_22S1NFb-4	83306	47047	60	61
contig_104_22S1NFb-4	13649	131764	60	61
contig_105_22S1NFb-4	2683	145663	60	61
contig_106_22S1NFb-4	40294	148413	60	61
contig_107_22S1NFb-4	9142	189401	60	61
contig_108_22S1NFb-4	26301	198718	60	61
contig_109_22S1NFb-4	44872	225480	60	61
contig_11_22S1NFb-4	20047	271121	60	61
contig_110_22S1NFb-4	14272	291525	60	61
contig_111_22S1NFb-4	44795	306057	60	61
contig_112_22S1NFb-4	44471	351621	60	61
contig_113_22S1NFb-4	12511	396856	60	61
contig_114_22S1NFb-4	20502	409598	60	61
contig_115_22S1NFb-4	56887	430464	60	61
contig_116_22S1NFb-4	12135	488322	60	61
contig_117_22S1NFb-4	41376	500682	60	61
contig_118_22S1NFb-4	30976	542770	60	61
contig_119_22S1NFb-4	50047	574285	60	61
contig_12_22S1NFb-4	18317	625188	60	61
contig_120_22S1NFb-4	5107	643833	60	61
contig_121_22S1NFb-4	2849	649048	60	61
contig_122_22S1NFb-4	11311	651967	60	61
contig_123_22S1NFb-4	91811	663489	60	61
contig_124_22S1NFb-4	29614	756853	60	61
contig_125_22S1NFb-4	42505	786983	60	61
contig_126_22S1NFb-4	47097	830219	60	61
contig_127_22S1NFb-4	20372	878123	60	61
contig_128_22S1NFb-4	44765	898857	60	61
contig_129_22S1NFb-4	38621	944391	60	61
contig_130_22S1NFb-4	19417	983678	60	61
contig_131_22S1NFb-4	99609	1003441	60	61
contig_132_22S1NFb-4	33639	1104733	60	61
contig_14_22S1NFb-4	15410	1138954	60	61
contig_15_22S1NFb-4	13153	1154642	60	61
contig_16_22S1NFb-4	41249	1168036	60	61
contig_17_22S1NFb-4	7833	1209994	60	61
contig_18_22S1NFb-4	42264	1217979	60	61
contig_19_22S1NFb-4	21992	1260969	60	61
contig_2_22S1NFb-4	67931	1283348	60	61
contig_20_22S1NFb-4	17160	1352433	60	61
contig_21_22S1NFb-4	55633	1369900	60	61
contig_22_22S1NFb-4	44411	1426482	60	61
contig_23_22S1NFb-4	6318	1471655	60	61
contig_24_22S1NFb-4	64386	1478100	60	61
contig_25_22S1NFb-4	7410	1543581	60	61
contig_26_22S1NFb-4	12954	1551136	60	61
contig_27_22S1NFb-4	11533	1564327	60	61
contig_28_22S1NFb-4	3522	1576074	60	61
contig_29_22S1NFb-4	27922	1579676	60	61
contig_3_22S1NFb-4	16592	1608084	60	61
contig_30_22S1NFb-4	35070	1624974	60	61
contig_31_22S1NFb-4	10711	1660650	60	61
contig_32_22S1NFb-4	13430	1671561	60	61
contig_33_22S1NFb-4	56446	1685236	60	61
contig_34_22S1NFb-4	6230	1742644	60	61
contig_35_22S1NFb-4	2566	1748999	60	61
contig_36_22S1NFb-4	14341	1751629	60	61
contig_37_22S1NFb-4	12693	1766231	60	61
contig_38_22S1NFb-4	7178	1779157	60	61
contig_39_22S1NFb-4	2748	1786476	60	61
contig_4_22S1NFb-4	14773	1789290	60	61
contig_40_22S1NFb-4	19241	1804331	60	61
contig_41_22S1NFb-4	14849	1823914	60	61
contig_42_22S1NFb-4	7679	1839032	60	61
contig_43_22S1NFb-4	3719	1846860	60	61
contig_44_22S1NFb-4	16369	1850662	60	61
contig_45_22S1NFb-4	14352	1867325	60	61
contig_46_22S1NFb-4	16118	1881938	60	61
contig_47_22S1NFb-4	7915	1898346	60	61
contig_48_22S1NFb-4	14080	1906414	60	61
contig_49_22S1NFb-4	19587	1920750	60	61
contig_5_22S1NFb-4	37474	1940684	60	61
contig_50_22S1NFb-4	2686	1978804	60	61
contig_51_22S1NFb-4	3106	1981556	60	61
contig_52_22S1NFb-4	4668	1984735	60	61
contig_53_22S1NFb-4	4074	1989502	60	61
contig_54_22S1NFb-4	2259	1993665	60	61
contig_55_22S1NFb-4	5350	1995983	60	61
contig_56_22S1NFb-4	41180	2001444	60	61
contig_57_22S1NFb-4	65348	2043332	60	61
contig_58_22S1NFb-4	6949	2109791	60	61
contig_59_22S1NFb-4	44578	2116877	60	61
contig_6_22S1NFb-4	19732	2162218	60	61
contig_60_22S1NFb-4	2656	2182300	60	61
contig_61_22S1NFb-4	2738	2185022	60	61
contig_62_22S1NFb-4	8110	2187827	60	61
contig_63_22S1NFb-4	6343	2196094	60	61
contig_64_22S1NFb-4	4278	2202564	60	61
contig_65_22S1NFb-4	9615	2206935	60	61
contig_66_22S1NFb-4	8904	2216732	60	61
contig_67_22S1NFb-4	2665	2225806	60	61
contig_68_22S1NFb-4	3331	2228537	60	61
contig_69_22S1NFb-4	37800	2231945	60	61
contig_7_22S1NFb-4	15931	2270395	60	61
contig_70_22S1NFb-4	26052	2286613	60	61
contig_71_22S1NFb-4	77678	2313121	60	61
contig_72_22S1NFb-4	10817	2392115	60	61
contig_73_22S1NFb-4	24815	2403134	60	61
contig_74_22S1NFb-4	3449	2428384	60	61
contig_75_22S1NFb-4	9986	2431912	60	61
contig_76_22S1NFb-4	4891	2442086	60	61
contig_77_22S1NFb-4	25704	2447080	60	61
contig_78_22S1NFb-4	30647	2473234	60	61
contig_79_22S1NFb-4	50167	2504413	60	61
contig_8_22S1NFb-4	112388	2555437	60	61
contig_80_22S1NFb-4	129672	2669720	60	61
contig_81_22S1NFb-4	34867	2801575	60	61
contig_82_22S1NFb-4	18837	2837045	60	61
contig_83_22S1NFb-4	20779	2856217	60	61
contig_84_22S1NFb-4	40609	2877364	60	61
contig_85_22S1NFb-4	17029	2918671	60	61
contig_86_22S1NFb-4	2705	2936005	60	61
contig_87_22S1NFb-4	202301	2938777	60	61
contig_88_22S1NFb-4	16478	3144471	60	61
contig_89_22S1NFb-4	84574	3161245	60	61
contig_9_22S1NFb-4	15948	3247249	60	61
contig_90_22S1NFb-4	5289	3263484	60	61
contig_91_22S1NFb-4	46355	3268883	60	61
contig_92_22S1NFb-4	28581	3316032	60	61
contig_93_22S1NFb-4	21099	3345111	60	61
contig_94_22S1NFb-4	42037	3366583	60	61
contig_95_22S1NFb-4	123067	3409342	60	61
contig_96_22S1NFb-4	20697	3534482	60	61
contig_97_22S1NFb-4	27505	3555545	60	61
contig_98_22S1NFb-4	30742	3583530	60	61
contig_99_22S1NFb-4	13672	3614806	60	61
contig_1_22S1NFb-5	6137912	20	60	61
contig_10_22S1NFb-5	16104	6240252	60	61
contig_11_22S1NFb-5	603	6256646	60	61
contig_12_22S1NFb-5	2876	6257281	60	61
contig_13_22S1NFb-5	20238	6260226	60	61
contig_14_22S1NFb-5	96778	6280823	60	61
contig_15_22S1NFb-5	91851	6379235	60	61
contig_16_22S1NFb-5	11960	6472638	60	61
contig_17_22S1NFb-5	102899	6484819	60	61
contig_2_22S1NFb-5	54156	6589453	60	61
contig_3_22S1NFb-5	15255	6644532	60	61
contig_4_22S1NFb-5	89148	6660062	60	61
contig_5_22S1NFb-5	82627	6750716	60	61
contig_6_22S1NFb-5	24915	6834741	60	61
contig_7_22S1NFb-5	76594	6860092	60	61
contig_8_22S1NFb-5	113317	6937983	60	61
contig_9_22S1NFb-5	72698	7053209	60	61
contig_1_22S1NFb-6	3657653	20	60	61
contig_2_22S1NFb-6	70886	3718654	60	61
contig_1_22S1PE-10	11500	20	60	61
contig_3_22S1PE-11	3621806	20	60	61
contig_10_22S1PE-12	70711	21	60	61
contig_2_22S1PE-12	14239	71931	60	61
contig_4_22S1PE-12	3220665	86428	60	61
contig_5_22S1PE-12	2764	3360791	60	61
contig_7_22S1PE-12	12031	3363622	60	61
contig_8_22S1PE-12	192372	3375874	60	61
contig_9_22S1PE-12	282515	3571473	60	61
contig_1_22S1PE-13	3654968	20	60	61
contig_2_22S1PE-13	70819	3715925	60	61
contig_3_22S1PE-14	3654860	20	60	61
contig_4_22S1PE-14	70800	3715815	60	61
contig_1_22S1PE-15	3329329	20	60	61
contig_1_22S1PE-16	3355536	20	60	61
contig_3_22S1PE-16	4102	3411502	60	61
contig_1_22S1PE-17	4329144	20	60	61
contig_1_22S1PE-18	4086956	20	60	61
contig_3_22S1PE-18	58018	4155112	60	61
contig_1_22S1PE-19	3397653	20	60	61
contig_1_22S1PE-1	3854583	19	60	61
contig_2_22S1PE-1	110564	3918865	60	61
contig_3_22S1PE-1	233142	4031291	60	61
contig_1_22S1PE-20	3395038	20	60	61
contig_1_22S1PE-21	3480001	20	60	61
contig_2_22S1PE-21	55640	3538042	60	61
contig_1_22S1PE-23	33170	20	60	61
contig_10_22S1PE-23	37980	33764	60	61
contig_12_22S1PE-23	45128	72398	60	61
contig_13_22S1PE-23	41701	118300	60	61
contig_14_22S1PE-23	29819	160718	60	61
contig_15_22S1PE-23	14925	191055	60	61
contig_16_22S1PE-23	37173	206250	60	61
contig_17_22S1PE-23	60922	244064	60	61
contig_18_22S1PE-23	50245	306023	60	61
contig_19_22S1PE-23	44660	357127	60	61
contig_2_22S1PE-23	39085	402552	60	61
contig_20_22S1PE-23	78510	442310	60	61
contig_21_22S1PE-23	23940	522150	60	61
contig_22_22S1PE-23	60329	546510	60	61
contig_23_22S1PE-23	118033	607866	60	61
contig_24_22S1PE-23	79733	727888	60	61
contig_25_22S1PE-23	27918	808971	60	61
contig_26_22S1PE-23	62178	837376	60	61
contig_27_22S1PE-23	44145	900612	60	61
contig_28_22S1PE-23	78088	945514	60	61
contig_29_22S1PE-23	21938	1024925	60	61
contig_3_22S1PE-23	29416	1047249	60	61
contig_30_22S1PE-23	19431	1077177	60	61
contig_31_22S1PE-23	37728	1096953	60	61
contig_32_22S1PE-23	86483	1135331	60	61
contig_33_22S1PE-23	16933	1223277	60	61
contig_34_22S1PE-23	12944	1240514	60	61
contig_35_22S1PE-23	117376	1253695	60	61
contig_36_22S1PE-23	24619	1373049	60	61
contig_37_22S1PE-23	50675	1398100	60	61
contig_38_22S1PE-23	9691	1449641	60	61
contig_39_22S1PE-23	19420	1459515	60	61
contig_4_22S1PE-23	7035	1479279	60	61
contig_40_22S1PE-23	5626	1486453	60	61
contig_41_22S1PE-23	70752	1492194	60	61
contig_42_22S1PE-23	14026	1564147	60	61
contig_43_22S1PE-23	46361	1578428	60	61
contig_44_22S1PE-23	10052	1625583	60	61
contig_45_22S1PE-23	5857	1635824	60	61
contig_46_22S1PE-23	74606	1641800	60	61
contig_47_22S1PE-23	3500	1717671	60	61
contig_48_22S1PE-23	6983	1721251	60	61
contig_49_22S1PE-23	53373	1728372	60	61
contig_5_22S1PE-23	320508	1782655	60	61
contig_50_22S1PE-23	320629	2108526	60	61
contig_6_22S1PE-23	412365	2434519	60	61
contig_7_22S1PE-23	45727	2853777	60	61
contig_8_22S1PE-23	224506	2900287	60	61
contig_9_22S1PE-23	66100	3128555	60	61
contig_1_22S1PE-24	3396882	20	60	61
contig_1_22S1PE-25	3557063	20	60	61
contig_3_22S1PE-25	7138	3616388	60	61
contig_4_22S1PE-25	522265	3623665	60	61
contig_5_22S1PE-25	7636	4154655	60	61
contig_6_22S1PE-25	100850	4162439	60	61
contig_1_22S1PE-26	6337	20	60	61
contig_2_22S1PE-26	823114	6483	60	61
contig_3_22S1PE-26	897	843336	60	61
contig_5_22S1PE-26	471589	844268	60	61
contig_6_22S1PE-26	3396735	1323737	60	61
contig_7_22S1PE-26	325197	4777105	60	61
contig_8_22S1PE-26	11280	5107742	60	61
contig_3_22S1PE-27	3333799	20	60	61
contig_1_22S1PE-28	4047156	20	60	61
contig_2_22S1PE-28	38737	4114649	60	61
contig_3_22S1PE-29	553519	20	60	61
contig_4_22S1PE-29	4056400	562785	60	61
contig_5_22S1PE-29	183889	4686812	60	61
contig_6_22S1PE-29	66607	4873786	60	61
contig_1_22S1PE-2	4399071	19	60	61
contig_2_22S1PE-2	2969	4472427	60	61
contig_3_22S1PE-2	3856077	4475465	60	61
contig_4_22S1PE-2	34548	8395829	60	61
contig_5_22S1PE-2	21766	8430972	60	61
contig_6_22S1PE-2	82851	8453120	60	61
contig_7_22S1PE-2	233195	8537371	60	61
contig_1_22S1PE-30	4050405	20	60	61
contig_2_22S1PE-30	105479	4117952	60	61
contig_3_22S1PE-30	181602	4225209	60	61
contig_4_22S1PE-30	553681	4409858	60	61
contig_1_22S1PE-3	3856653	19	60	61
contig_2_22S1PE-3	233286	3920969	60	61
contig_3_22S1PE-3	110627	4158163	60	61
contig_1_22S1PE-4	3719512	19	60	61
contig_1_22S1PE-5	3621497	19	60	61
contig_1_22S1PE-6	3181806	19	60	61
contig_2_22S1PE-6	104724	3234875	60	61
contig_1_22S1PE-7	1467866	19	60	61
contig_2_22S1PE-7	1423367	1492369	60	61
contig_3_22S1PE-7	6988	2939478	60	61
contig_4_22S1PE-7	319276	2946602	60	61
contig_5_22S1PE-7	116686	3271219	60	61
contig_1_22S1PE-8	3654348	19	60	61
contig_2_22S1PE-8	70775	3715292	60	61
contig_1_22S1PE-9	4212196	19	60	61
contig_2_22S1PE-9	4634	4282438	60	61
contig_1_22S1R2A-10	106663	21	60	61
contig_2_22S1R2A-10	3486168	108483	60	61
contig_3_22S1R2A-10	80066	3652775	60	61
contig_1_22S1R2A-11	1757309	21	60	61
contig_2_22S1R2A-11	1611686	1786640	60	61
contig_1_22S1R2A-12	3669337	21	60	61
contig_1_22S1R2A-13	3421273	21	60	61
contig_1_22S1R2A-14	4466214	21	60	61
contig_5_22S1R2A-14	318048	4540693	60	61
contig_1_22S1R2A-15	3592621	21	60	61
contig_1_22S1R2A-1	4276909	20	60	61
contig_2_22S1R2A-1	106750	4348231	60	61
contig_1_22S1R2A-2	547849	20	60	61
contig_2_22S1R2A-2	4027437	557020	60	61
contig_3_22S1R2A-2	2338	4651601	60	61
contig_4_22S1R2A-2	181730	4653998	60	61
contig_5_22S1R2A-2	12498	4838777	60	61
contig_6_22S1R2A-2	25194	4851504	60	61
contig_7_22S1R2A-2	39625	4877138	60	61
contig_8_22S1R2A-2	23477	4917444	60	61
contig_9_22S1R2A-2	11836	4941333	60	61
