contig_1_22A1L9-1	4391597	19	60	61
contig_1_22S1R2A-3	267954	20	60	61
contig_10_22S1R2A-3	316595	272461	60	61
contig_11_22S1R2A-3	213445	594354	60	61
contig_12_22S1R2A-3	905572	811378	60	61
contig_13_22S1R2A-3	209056	1732064	60	61
contig_14_22S1R2A-3	16241	1944626	60	61
contig_15_22S1R2A-3	17564	1961159	60	61
contig_16_22S1R2A-3	5575	1979037	60	61
contig_17_22S1R2A-3	35861	1984726	60	61
contig_18_22S1R2A-3	51092	2021206	60	61
contig_19_22S1R2A-3	66607	2073171	60	61
contig_2_22S1R2A-3	2719	2140909	60	61
contig_20_22S1R2A-3	1175	2143695	60	61
contig_21_22S1R2A-3	63879	2144911	60	61
contig_22_22S1R2A-3	73044	2209876	60	61
contig_23_22S1R2A-3	23137	2284159	60	61
contig_24_22S1R2A-3	16332	2307703	60	61
contig_25_22S1R2A-3	17725	2324329	60	61
contig_26_22S1R2A-3	15989	2342371	60	61
contig_27_22S1R2A-3	8915	2358648	60	61
contig_28_22S1R2A-3	85757	2367733	60	61
contig_29_22S1R2A-3	3619	2454941	60	61
contig_3_22S1R2A-3	158658	2458641	60	61
contig_30_22S1R2A-3	100988	2619965	60	61
contig_31_22S1R2A-3	10135	2722658	60	61
contig_32_22S1R2A-3	15168	2732983	60	61
contig_33_22S1R2A-3	5958	2748425	60	61
contig_34_22S1R2A-3	5126	2754504	60	61
contig_35_22S1R2A-3	4257	2759737	60	61
contig_36_22S1R2A-3	178598	2764086	60	61
contig_37_22S1R2A-3	210661	2945682	60	61
contig_38_22S1R2A-3	207252	3159876	60	61
contig_39_22S1R2A-3	245300	3370604	60	61
contig_4_22S1R2A-3	49164	3620013	60	61
contig_40_22S1R2A-3	64081	3670018	60	61
contig_41_22S1R2A-3	29095	3735189	60	61
contig_5_22S1R2A-3	492141	3764789	60	61
contig_6_22S1R2A-3	42562	4265153	60	61
contig_7_22S1R2A-3	18819	4308445	60	61
contig_8_22S1R2A-3	13643	4327598	60	61
contig_9_22S1R2A-3	42828	4341489	60	61
contig_1_22S1R2A-4	4139938	20	60	61
contig_2_22S1R2A-4	48260	4208977	60	61
contig_1_22S1R2A-5	4335787	20	60	61
contig_2_22S1R2A-5	310767	4408091	60	61
contig_1_22S1R2A-6	3099	20	60	61
contig_10_22S1R2A-6	19504	3192	60	61
contig_2_22S1R2A-6	1463	23042	60	61
contig_3_22S1R2A-6	5853	24550	60	61
contig_4_22S1R2A-6	2380	30521	60	61
contig_5_22S1R2A-6	6214	32961	60	61
contig_6_22S1R2A-6	2289	39299	60	61
contig_7_22S1R2A-6	6051	41647	60	61
contig_8_22S1R2A-6	2583	47819	60	61
contig_9_22S1R2A-6	3056	50466	60	61
contig_1_22S1R2A-7	4166	20	60	61
contig_2_22S1R2A-7	4671	4276	60	61
contig_3_22S1R2A-7	2427	9045	60	61
contig_4_22S1R2A-7	4870	11533	60	61
contig_5_22S1R2A-7	4749	16505	60	61
contig_6_22S1R2A-7	3282	21354	60	61
contig_1_22S1R2A-9	1672226	20	60	61
contig_10_22S1R2A-9	4937	1700138	60	61
contig_11_22S1R2A-9	16459	1705179	60	61
contig_12_22S1R2A-9	3805	1721934	60	61
contig_13_22S1R2A-9	835	1725824	60	61
contig_14_22S1R2A-9	3773	1726694	60	61
contig_15_22S1R2A-9	3171	1730551	60	61
contig_16_22S1R2A-9	4576	1733796	60	61
contig_17_22S1R2A-9	14251	1738470	60	61
contig_18_22S1R2A-9	21550	1752980	60	61
contig_19_22S1R2A-9	19029	1774911	60	61
contig_2_22S1R2A-9	2290176	1794278	60	61
contig_20_22S1R2A-9	2441	4122645	60	61
contig_21_22S1R2A-9	2400	4125148	60	61
contig_22_22S1R2A-9	278753	4127609	60	61
contig_3_22S1R2A-9	11918	4411028	60	61
contig_5_22S1R2A-9	8070	4423165	60	61
contig_6_22S1R2A-9	11164	4431390	60	61
contig_7_22S1R2A-9	12602	4442761	60	61
contig_8_22S1R2A-9	11665	4455594	60	61
contig_9_22S1R2A-9	2829	4467474	60	61
contig_1_22S1VL55-1	3858945	21	60	61
contig_2_22S1VL55-1	110661	3923303	60	61
contig_3_22S1VL55-1	233370	4035830	60	61
contig_4_22S1VL55-1	168845	4273111	60	61
contig_1_22S1VL55-2	4749027	21	60	61
contig_1_22S1VL55-3	3397901	21	60	61
contig_1_22S1VL55-4	42067	21	60	61
contig_10_22S1VL55-4	28404	42812	60	61
contig_11_22S1VL55-4	4011294	71712	60	61
contig_12_22S1VL55-4	42960	4149883	60	61
contig_13_22S1VL55-4	104296	4193581	60	61
contig_2_22S1VL55-4	137410	4299637	60	61
contig_3_22S1VL55-4	29121	4439359	60	61
contig_4_22S1VL55-4	43737	4468987	60	61
contig_5_22S1VL55-4	120158	4513474	60	61
contig_6_22S1VL55-4	17269	4635656	60	61
contig_7_22S1VL55-4	107419	4653234	60	61
contig_8_22S1VL55-4	33940	4762465	60	61
contig_9_22S1VL55-4	31263	4796992	60	61
contig_1_22S1VL55-5	3398844	21	60	61
contig_1_22S1VL55-6	596718	21	60	61
contig_2_22S1VL55-6	2592956	606706	60	61
contig_3_22S1VL55-6	24680	3242899	60	61
contig_4_22S1VL55-6	769718	3268012	60	61
contig_5_22S1VL55-6	252002	4050580	60	61
contig_6_22S1VL55-6	250251	4306804	60	61
contig_7_22S1VL55-6	65814	4561247	60	61
contig_1_22S1VL55-7	3399249	21	60	61
contig_1_22S1VL55-8	22382	21	60	61
contig_2_22S1VL55-8	24697	22798	60	61
contig_3_22S1VL55-8	110813	47928	60	61
contig_4_22S1VL55-8	49166	160609	60	61
contig_5_22S1VL55-8	30777	210616	60	61
contig_6_22S1VL55-8	11551	241927	60	61
contig_1_22S1VL55-9	77919	21	60	61
contig_10_22S1VL55-9	301159	79261	60	61
contig_11_22S1VL55-9	435354	385462	60	61
contig_12_22S1VL55-9	78446	828094	60	61
contig_13_22S1VL55-9	61977	907870	60	61
contig_14_22S1VL55-9	365483	970902	60	61
contig_15_22S1VL55-9	203333	1342499	60	61
contig_16_22S1VL55-9	280542	1549243	60	61
contig_17_22S1VL55-9	181420	1834483	60	61
contig_18_22S1VL55-9	131207	2018949	60	61
contig_19_22S1VL55-9	367492	2152365	60	61
contig_2_22S1VL55-9	550189	2526003	60	61
contig_20_22S1VL55-9	44764	3085384	60	61
contig_21_22S1VL55-9	246094	3130917	60	61
contig_22_22S1VL55-9	23022	3381135	60	61
contig_3_22S1VL55-9	181029	3404562	60	61
contig_4_22S1VL55-9	623839	3588630	60	61
contig_5_22S1VL55-9	67347	4222888	60	61
contig_6_22S1VL55-9	193418	4291379	60	61
contig_7_22S1VL55-9	63112	4488042	60	61
contig_8_22S1VL55-9	19099	4552227	60	61
contig_9_22S1VL55-9	135376	4571666	60	61
contig_1_22S2NFb-1	3583386	20	60	61
contig_1_22S2NFb-2	5827945	20	60	61
contig_2_22S2NFb-2	40754	5925118	60	61
contig_1_22S2NFb-3	3677256	20	60	61
contig_2_22S2NFb-3	48515	3738584	60	61
contig_1_22S2NFb-4	4009355	20	60	61
contig_2_22S2NFb-4	90571	4076218	60	61
contig_3_22S2NFb-4	186676	4168319	60	61
contig_4_22S2NFb-4	40740	4358127	60	61
contig_1_22S2NFb-6	4009052	20	60	61
contig_2_22S2NFb-6	40753	4075910	60	61
contig_3_22S2NFb-6	186722	4117363	60	61
contig_4_22S2NFb-6	90561	4307218	60	61
contig_1_22S2NFb-7	4246463	20	60	61
contig_1_22S2NFb-8	4009375	20	60	61
contig_2_22S2NFb-8	186691	4076238	60	61
contig_3_22S2NFb-8	40748	4266061	60	61
contig_1_22S2PE-10	3133739	20	60	61
contig_2_22S2PE-10	91643	3186008	60	61
contig_3_22S2PE-11	3495900	20	60	61
contig_4_22S2PE-11	97700	3554205	60	61
contig_1_22S2PE-12	4353437	20	60	61
contig_3_22S2PE-1	3179446	19	60	61
contig_4_22S2PE-1	86084	3232475	60	61
contig_1_22S2PE-2	40600	19	60	61
contig_10_22S2PE-2	32387	41316	60	61
contig_11_22S2PE-2	22407	74263	60	61
contig_12_22S2PE-2	32787	97064	60	61
contig_13_22S2PE-2	14621	130418	60	61
contig_14_22S2PE-2	60837	145303	60	61
contig_15_22S2PE-2	9331	207174	60	61
contig_16_22S2PE-2	34530	216681	60	61
contig_17_22S2PE-2	26570	251807	60	61
contig_18_22S2PE-2	60454	278840	60	61
contig_19_22S2PE-2	87483	340322	60	61
contig_2_22S2PE-2	125041	429283	60	61
contig_20_22S2PE-2	43932	556429	60	61
contig_21_22S2PE-2	67806	601114	60	61
contig_22_22S2PE-2	74474	670071	60	61
contig_23_22S2PE-2	31386	745807	60	61
contig_24_22S2PE-2	8913	777737	60	61
contig_25_22S2PE-2	67497	786819	60	61
contig_26_22S2PE-2	8456	855461	60	61
contig_27_22S2PE-2	35969	864078	60	61
contig_28_22S2PE-2	24419	900667	60	61
contig_29_22S2PE-2	60852	925513	60	61
contig_3_22S2PE-2	12170	987399	60	61
contig_30_22S2PE-2	27815	999792	60	61
contig_31_22S2PE-2	65356	1028091	60	61
contig_32_22S2PE-2	52393	1094557	60	61
contig_33_22S2PE-2	11869	1147844	60	61
contig_34_22S2PE-2	8353	1159931	60	61
contig_35_22S2PE-2	44540	1168444	60	61
contig_36_22S2PE-2	20973	1213747	60	61
contig_37_22S2PE-2	24569	1235090	60	61
contig_38_22S2PE-2	80595	1260089	60	61
contig_39_22S2PE-2	32463	1342048	60	61
contig_4_22S2PE-2	21728	1375072	60	61
contig_40_22S2PE-2	29141	1397183	60	61
contig_41_22S2PE-2	49624	1426830	60	61
contig_42_22S2PE-2	28850	1477302	60	61
contig_43_22S2PE-2	19463	1506653	60	61
contig_44_22S2PE-2	61587	1526461	60	61
contig_45_22S2PE-2	22928	1589095	60	61
contig_46_22S2PE-2	27509	1612426	60	61
contig_47_22S2PE-2	52360	1640414	60	61
contig_48_22S2PE-2	15785	1693667	60	61
contig_49_22S2PE-2	12271	1709736	60	61
contig_5_22S2PE-2	9368	1722231	60	61
contig_50_22S2PE-2	37207	1731776	60	61
contig_51_22S2PE-2	27973	1769624	60	61
contig_52_22S2PE-2	34608	1798084	60	61
contig_53_22S2PE-2	2670	1833289	60	61
contig_54_22S2PE-2	13477	1836024	60	61
contig_55_22S2PE-2	33700	1849746	60	61
contig_56_22S2PE-2	155836	1884028	60	61
contig_57_22S2PE-2	9125	2042482	60	61
contig_58_22S2PE-2	6824	2051780	60	61
contig_59_22S2PE-2	45149	2058738	60	61
contig_6_22S2PE-2	60656	2104659	60	61
contig_60_22S2PE-2	3405	2166346	60	61
contig_7_22S2PE-2	168841	2169827	60	61
contig_8_22S2PE-2	38643	2341502	60	61
contig_9_22S2PE-2	15947	2380809	60	61
contig_1_22S2PE-3	3581057	19	60	61
contig_2_22S2PE-4	4915	19	60	61
contig_3_22S2PE-4	4074377	5035	60	61
contig_4_22S2PE-4	100453	4147338	60	61
contig_5_22S2PE-4	89221	4249485	60	61
contig_7_22S2PE-4	9518	4340213	60	61
contig_1_22S2PE-5	33144	19	60	61
contig_10_22S2PE-5	62341	33736	60	61
contig_11_22S2PE-5	3899	97137	60	61
contig_12_22S2PE-5	145799	101121	60	61
contig_13_22S2PE-5	38529	249370	60	61
contig_14_22S2PE-5	69371	288562	60	61
contig_15_22S2PE-5	54760	359110	60	61
contig_16_22S2PE-5	52991	414803	60	61
contig_17_22S2PE-5	40685	468698	60	61
contig_18_22S2PE-5	45323	510082	60	61
contig_19_22S2PE-5	54595	556181	60	61
contig_2_22S2PE-5	21706	611705	60	61
contig_20_22S2PE-5	16824	633793	60	61
contig_21_22S2PE-5	97169	650918	60	61
contig_22_22S2PE-5	147180	749727	60	61
contig_23_22S2PE-5	23073	899380	60	61
contig_24_22S2PE-5	20257	922858	60	61
contig_25_22S2PE-5	65927	943473	60	61
contig_26_22S2PE-5	32290	1010519	60	61
contig_27_22S2PE-5	60939	1043368	60	61
contig_28_22S2PE-5	17483	1105343	60	61
contig_29_22S2PE-5	34836	1123138	60	61
contig_3_22S2PE-5	168831	1158574	60	61
contig_31_22S2PE-5	20222	1330239	60	61
contig_33_22S2PE-5	10752	1350819	60	61
contig_34_22S2PE-5	45604	1361771	60	61
contig_35_22S2PE-5	24847	1408156	60	61
contig_36_22S2PE-5	24803	1433438	60	61
contig_37_22S2PE-5	9827	1458675	60	61
contig_38_22S2PE-5	20826	1468686	60	61
contig_39_22S2PE-5	28920	1489880	60	61
contig_4_22S2PE-5	54283	1519301	60	61
contig_40_22S2PE-5	12625	1574509	60	61
contig_41_22S2PE-5	183469	1587365	60	61
contig_42_22S2PE-5	15070	1773912	60	61
contig_43_22S2PE-5	5598	1789254	60	61
contig_44_22S2PE-5	174280	1794966	60	61
contig_45_22S2PE-5	2379	1972171	60	61
contig_46_22S2PE-5	9843	1974610	60	61
contig_47_22S2PE-5	2578	1984638	60	61
contig_48_22S2PE-5	2301	1987279	60	61
contig_49_22S2PE-5	165028	1989639	60	61
contig_5_22S2PE-5	167121	2157437	60	61
contig_50_22S2PE-5	60457	2327364	60	61
contig_51_22S2PE-5	344716	2388849	60	61
contig_52_22S2PE-5	355124	2739331	60	61
contig_53_22S2PE-5	19967	3100394	60	61
contig_54_22S2PE-5	54118	3120714	60	61
contig_6_22S2PE-5	54177	3175753	60	61
contig_7_22S2PE-5	225905	3230852	60	61
contig_8_22S2PE-5	13714	3460542	60	61
contig_9_22S2PE-5	36933	3474504	60	61
contig_1_22S2PE-6	3404175	19	60	61
contig_3_22S2PE-7	3495453	19	60	61
contig_4_22S2PE-7	114256	3553749	60	61
contig_1_22S2PE-8	3418648	19	60	61
contig_1_22S2PE-9	3720442	19	60	61
contig_2_22S2PE-9	143475	3782488	60	61
contig_1_22S2R2A-10	4032965	21	60	61
contig_2_22S2R2A-10	29029	4100224	60	61
contig_3_22S2R2A-10	357769	4129758	60	61
contig_1_22S2R2A-11	1797	21	60	61
contig_3_22S2R2A-11	61028	1869	60	61
contig_4_22S2R2A-11	24529	63936	60	61
contig_5_22S2R2A-11	6093164	88895	60	61
contig_1_22S2R2A-12	3585204	21	60	61
contig_1_22S2R2A-13	56378	21	60	61
contig_10_22S2R2A-13	16200	57361	60	61
contig_100_22S2R2A-13	47382	73854	60	61
contig_101_22S2R2A-13	25911	122049	60	61
contig_102_22S2R2A-13	8433	148415	60	61
contig_103_22S2R2A-13	32843	157012	60	61
contig_104_22S2R2A-13	67487	190426	60	61
contig_105_22S2R2A-13	32424	259061	60	61
contig_106_22S2R2A-13	63925	292049	60	61
contig_107_22S2R2A-13	46842	357063	60	61
contig_108_22S2R2A-13	2687	404709	60	61
contig_109_22S2R2A-13	6078	407464	60	61
contig_11_22S2R2A-13	17547	413666	60	61
contig_110_22S2R2A-13	10092	431529	60	61
contig_111_22S2R2A-13	23146	441813	60	61
contig_112_22S2R2A-13	76850	465368	60	61
contig_113_22S2R2A-13	4644	543522	60	61
contig_114_22S2R2A-13	5230	548267	60	61
contig_115_22S2R2A-13	33473	553608	60	61
contig_116_22S2R2A-13	69521	587662	60	61
contig_117_22S2R2A-13	3373	658365	60	61
contig_118_22S2R2A-13	3229	661818	60	61
contig_119_22S2R2A-13	42239	665124	60	61
contig_12_22S2R2A-13	47629	708089	60	61
contig_121_22S2R2A-13	16208	756535	60	61
contig_122_22S2R2A-13	22309	773037	60	61
contig_123_22S2R2A-13	25733	795741	60	61
contig_124_22S2R2A-13	137674	821926	60	61
contig_125_22S2R2A-13	73296	961918	60	61
contig_126_22S2R2A-13	21574	1036459	60	61
contig_127_22S2R2A-13	65680	1058416	60	61
contig_128_22S2R2A-13	128344	1125214	60	61
contig_129_22S2R2A-13	16233	1255721	60	61
contig_13_22S2R2A-13	5908	1272247	60	61
contig_130_22S2R2A-13	94522	1278277	60	61
contig_131_22S2R2A-13	113787	1374398	60	61
contig_132_22S2R2A-13	94700	1490105	60	61
contig_133_22S2R2A-13	48516	1586407	60	61
contig_134_22S2R2A-13	29012	1635755	60	61
contig_135_22S2R2A-13	14935	1665274	60	61
contig_136_22S2R2A-13	35196	1680481	60	61
contig_137_22S2R2A-13	53145	1716287	60	61
contig_138_22S2R2A-13	25966	1770341	60	61
contig_139_22S2R2A-13	8486	1796763	60	61
contig_14_22S2R2A-13	89181	1805413	60	61
contig_140_22S2R2A-13	24162	1896104	60	61
contig_141_22S2R2A-13	7086	1920692	60	61
contig_142_22S2R2A-13	29674	1927920	60	61
contig_143_22S2R2A-13	7161	1958112	60	61
contig_144_22S2R2A-13	16073	1965416	60	61
contig_145_22S2R2A-13	133941	1981780	60	61
contig_146_22S2R2A-13	15630	2117977	60	61
contig_147_22S2R2A-13	45588	2133891	60	61
contig_148_22S2R2A-13	48932	2180262	60	61
contig_149_22S2R2A-13	14186	2230033	60	61
contig_15_22S2R2A-13	78575	2244478	60	61
contig_150_22S2R2A-13	80470	2324386	60	61
contig_151_22S2R2A-13	289113	2406221	60	61
contig_152_22S2R2A-13	16931	2700176	60	61
contig_153_22S2R2A-13	94191	2717413	60	61
contig_154_22S2R2A-13	31864	2813197	60	61
contig_155_22S2R2A-13	50018	2845616	60	61
contig_156_22S2R2A-13	573	2896491	60	61
contig_157_22S2R2A-13	30153	2897097	60	61
contig_158_22S2R2A-13	40547	2927776	60	61
contig_159_22S2R2A-13	21779	2969022	60	61
contig_16_22S2R2A-13	22330	2991186	60	61
contig_160_22S2R2A-13	49504	3013912	60	61
contig_161_22S2R2A-13	26053	3064265	60	61
contig_162_22S2R2A-13	3943	3090776	60	61
contig_163_22S2R2A-13	9034	3094808	60	61
contig_164_22S2R2A-13	22009	3104016	60	61
contig_165_22S2R2A-13	17539	3126415	60	61
contig_166_22S2R2A-13	15571	3144270	60	61
contig_167_22S2R2A-13	6399	3160124	60	61
contig_168_22S2R2A-13	101242	3166653	60	61
contig_169_22S2R2A-13	25444	3269606	60	61
contig_17_22S2R2A-13	42722	3295497	60	61
contig_170_22S2R2A-13	11696	3338955	60	61
contig_171_22S2R2A-13	178407	3350869	60	61
contig_172_22S2R2A-13	783	3532273	60	61
contig_173_22S2R2A-13	197191	3533093	60	61
contig_174_22S2R2A-13	47080	3733594	60	61
contig_175_22S2R2A-13	41224	3781482	60	61
contig_176_22S2R2A-13	10869	3823417	60	61
contig_177_22S2R2A-13	53812	3834491	60	61
contig_178_22S2R2A-13	7857	3889223	60	61
contig_179_22S2R2A-13	8035	3897234	60	61
contig_18_22S2R2A-13	1293	3905425	60	61
contig_180_22S2R2A-13	27988	3906763	60	61
contig_181_22S2R2A-13	46983	3935241	60	61
contig_182_22S2R2A-13	20905	3983031	60	61
contig_183_22S2R2A-13	16079	4004308	60	61
contig_184_22S2R2A-13	117497	4020678	60	61
contig_186_22S2R2A-13	12650	4140157	60	61
contig_187_22S2R2A-13	33680	4153041	60	61
contig_188_22S2R2A-13	39998	4187306	60	61
contig_189_22S2R2A-13	33676	4227994	60	61
contig_19_22S2R2A-13	1069	4262254	60	61
contig_190_22S2R2A-13	14992	4263364	60	61
contig_191_22S2R2A-13	36837	4278629	60	61
contig_192_22S2R2A-13	12731	4316103	60	61
contig_193_22S2R2A-13	29982	4329070	60	61
contig_194_22S2R2A-13	2195	4359575	60	61
contig_195_22S2R2A-13	47851	4361830	60	61
contig_196_22S2R2A-13	111809	4410502	60	61
contig_197_22S2R2A-13	88854	4524198	60	61
contig_198_22S2R2A-13	42601	4614556	60	61
contig_199_22S2R2A-13	6355	4657891	60	61
contig_2_22S2R2A-13	213997	4664373	60	61
contig_20_22S2R2A-13	53518	4881959	60	61
contig_200_22S2R2A-13	5445	4936392	60	61
contig_201_22S2R2A-13	23569	4941951	60	61
contig_202_22S2R2A-13	12877	4965936	60	61
contig_203_22S2R2A-13	43088	4979051	60	61
contig_204_22S2R2A-13	105310	5022881	60	61
contig_205_22S2R2A-13	51493	5129970	60	61
contig_206_22S2R2A-13	21873	5182345	60	61
contig_207_22S2R2A-13	21484	5204606	60	61
contig_208_22S2R2A-13	15738	5226472	60	61
contig_209_22S2R2A-13	30219	5242496	60	61
contig_21_22S2R2A-13	23948	5273241	60	61
contig_210_22S2R2A-13	21821	5297612	60	61
contig_211_22S2R2A-13	10143	5319820	60	61
contig_212_22S2R2A-13	10580	5330156	60	61
contig_213_22S2R2A-13	96423	5340936	60	61
contig_214_22S2R2A-13	6848	5438990	60	61
contig_215_22S2R2A-13	13464	5445976	60	61
contig_216_22S2R2A-13	22068	5459688	60	61
contig_217_22S2R2A-13	8379	5482147	60	61
contig_218_22S2R2A-13	12850	5490689	60	61
contig_219_22S2R2A-13	36013	5503777	60	61
contig_22_22S2R2A-13	43715	5540413	60	61
contig_220_22S2R2A-13	53848	5584880	60	61
contig_221_22S2R2A-13	42385	5639649	60	61
contig_222_22S2R2A-13	43295	5682764	60	61
contig_223_22S2R2A-13	15223	5726804	60	61
contig_224_22S2R2A-13	6355	5742304	60	61
contig_225_22S2R2A-13	8180	5748788	60	61
contig_226_22S2R2A-13	10067	5757128	60	61
contig_227_22S2R2A-13	35532	5767386	60	61
contig_228_22S2R2A-13	12273	5803534	60	61
contig_229_22S2R2A-13	48750	5816035	60	61
contig_23_22S2R2A-13	18456	5865620	60	61
contig_230_22S2R2A-13	51441	5884407	60	61
contig_231_22S2R2A-13	21423	5936729	60	61
contig_232_22S2R2A-13	19221	5958533	60	61
contig_233_22S2R2A-13	45934	5978098	60	61
contig_234_22S2R2A-13	86751	6024821	60	61
contig_235_22S2R2A-13	35283	6113041	60	61
contig_236_22S2R2A-13	23904	6148936	60	61
contig_237_22S2R2A-13	46177	6173262	60	61
contig_238_22S2R2A-13	39576	6220232	60	61
contig_239_22S2R2A-13	23275	6260491	60	61
contig_24_22S2R2A-13	46822	6284176	60	61
contig_240_22S2R2A-13	4460	6331802	60	61
contig_241_22S2R2A-13	75350	6336360	60	61
contig_242_22S2R2A-13	68697	6412989	60	61
contig_243_22S2R2A-13	30949	6482854	60	61
contig_244_22S2R2A-13	41150	6514342	60	61
contig_245_22S2R2A-13	15971	6556201	60	61
contig_246_22S2R2A-13	36003	6572462	60	61
contig_247_22S2R2A-13	58830	6609089	60	61
contig_248_22S2R2A-13	11016	6668923	60	61
contig_249_22S2R2A-13	20133	6680146	60	61
contig_25_22S2R2A-13	85152	6700637	60	61
contig_250_22S2R2A-13	18181	6787232	60	61
contig_251_22S2R2A-13	702312	6805740	60	61
contig_252_22S2R2A-13	503843	7519781	60	61
contig_253_22S2R2A-13	36013	8032045	60	61
contig_254_22S2R2A-13	7457	8068682	60	61
contig_255_22S2R2A-13	21138	8076287	60	61
contig_256_22S2R2A-13	38335	8097801	60	61
contig_257_22S2R2A-13	14891	8136798	60	61
contig_258_22S2R2A-13	26173	8151961	60	61
contig_259_22S2R2A-13	28920	8178594	60	61
contig_26_22S2R2A-13	18890	8208018	60	61
contig_260_22S2R2A-13	38497	8227246	60	61
contig_261_22S2R2A-13	30280	8266408	60	61
contig_262_22S2R2A-13	26002	8297216	60	61
contig_263_22S2R2A-13	15188	8323675	60	61
contig_264_22S2R2A-13	26503	8339140	60	61
contig_265_22S2R2A-13	5710	8366108	60	61
contig_266_22S2R2A-13	61425	8371937	60	61
contig_267_22S2R2A-13	40211	8434409	60	61
contig_268_22S2R2A-13	18143	8475314	60	61
contig_269_22S2R2A-13	5943	8493783	60	61
contig_27_22S2R2A-13	21248	8499848	60	61
contig_270_22S2R2A-13	27706	8521474	60	61
contig_271_22S2R2A-13	9967	8549665	60	61
contig_272_22S2R2A-13	26262	8559822	60	61
contig_273_22S2R2A-13	16379	8586545	60	61
contig_274_22S2R2A-13	15229	8603220	60	61
contig_275_22S2R2A-13	5768	8618726	60	61
contig_276_22S2R2A-13	16509	8624614	60	61
contig_277_22S2R2A-13	7624	8641422	60	61
contig_278_22S2R2A-13	28237	8649197	60	61
contig_279_22S2R2A-13	24942	8677928	60	61
contig_28_22S2R2A-13	27667	8703308	60	61
contig_280_22S2R2A-13	34769	8731460	60	61
contig_281_22S2R2A-13	36785	8766832	60	61
contig_282_22S2R2A-13	21862	8804254	60	61
contig_283_22S2R2A-13	22416	8826504	60	61
contig_284_22S2R2A-13	7246	8849317	60	61
contig_285_22S2R2A-13	12210	8856707	60	61
contig_286_22S2R2A-13	23501	8869144	60	61
contig_287_22S2R2A-13	14847	8893060	60	61
contig_288_22S2R2A-13	2865	8908178	60	61
contig_289_22S2R2A-13	7417	8911114	60	61
contig_29_22S2R2A-13	48683	8918677	60	61
contig_290_22S2R2A-13	18235	8968195	60	61
contig_291_22S2R2A-13	45338	8986757	60	61
contig_292_22S2R2A-13	33651	9032874	60	61
contig_293_22S2R2A-13	39374	9067109	60	61
contig_294_22S2R2A-13	3908	9107163	60	61
contig_295_22S2R2A-13	7128	9111160	60	61
contig_296_22S2R2A-13	9860	9118430	60	61
contig_297_22S2R2A-13	10550	9128478	60	61
contig_298_22S2R2A-13	8236	9139227	60	61
contig_299_22S2R2A-13	24807	9147624	60	61
contig_3_22S2R2A-13	19476	9172866	60	61
contig_30_22S2R2A-13	174687	9192689	60	61
contig_300_22S2R2A-13	12512	9370311	60	61
contig_301_22S2R2A-13	19385	9383055	60	61
contig_302_22S2R2A-13	5547	9402787	60	61
contig_303_22S2R2A-13	312151	9408450	60	61
contig_304_22S2R2A-13	2709	9725827	60	61
contig_305_22S2R2A-13	21713	9728605	60	61
contig_306_22S2R2A-13	24669	9750703	60	61
contig_307_22S2R2A-13	9225	9775807	60	61
contig_308_22S2R2A-13	54529	9785209	60	61
contig_309_22S2R2A-13	8129	9840670	60	61
contig_31_22S2R2A-13	13717	9848957	60	61
contig_310_22S2R2A-13	29024	9862926	60	61
contig_311_22S2R2A-13	7265	9892457	60	61
contig_312_22S2R2A-13	18711	9899867	60	61
contig_313_22S2R2A-13	5051	9918913	60	61
contig_314_22S2R2A-13	8939	9924072	60	61
contig_315_22S2R2A-13	13262	9933183	60	61
contig_316_22S2R2A-13	17900	9946690	60	61
contig_317_22S2R2A-13	20586	9964912	60	61
