contig_1_22A1L9-1	4391597	19	60	61
contig_318_22S2R2A-13	14523	9985865	60	61
contig_319_22S2R2A-13	12648	10000654	60	61
contig_32_22S2R2A-13	46121	10013535	60	61
contig_320_22S2R2A-13	35564	10060448	60	61
contig_321_22S2R2A-13	79611	10096628	60	61
contig_322_22S2R2A-13	29923	10177589	60	61
contig_323_22S2R2A-13	18981	10208034	60	61
contig_324_22S2R2A-13	3322	10227355	60	61
contig_325_22S2R2A-13	35533	10230756	60	61
contig_326_22S2R2A-13	17735	10266905	60	61
contig_327_22S2R2A-13	7966	10284959	60	61
contig_328_22S2R2A-13	13226	10293081	60	61
contig_329_22S2R2A-13	26330	10306551	60	61
contig_33_22S2R2A-13	5079	10333342	60	61
contig_330_22S2R2A-13	10537	10338529	60	61
contig_332_22S2R2A-13	3268	10349265	60	61
contig_333_22S2R2A-13	5130	10352611	60	61
contig_335_22S2R2A-13	56611	10357850	60	61
contig_336_22S2R2A-13	17525	10415428	60	61
contig_337_22S2R2A-13	11461	10433269	60	61
contig_338_22S2R2A-13	4871	10444945	60	61
contig_339_22S2R2A-13	35427	10449921	60	61
contig_34_22S2R2A-13	97409	10485961	60	61
contig_340_22S2R2A-13	12271	10585017	60	61
contig_341_22S2R2A-13	7572	10597516	60	61
contig_342_22S2R2A-13	5343	10605238	60	61
contig_343_22S2R2A-13	14950	10610694	60	61
contig_344_22S2R2A-13	8116	10625917	60	61
contig_345_22S2R2A-13	21122	10634192	60	61
contig_346_22S2R2A-13	17872	10655690	60	61
contig_347_22S2R2A-13	45702	10673883	60	61
contig_348_22S2R2A-13	6571	10720370	60	61
contig_349_22S2R2A-13	25129	10727074	60	61
contig_35_22S2R2A-13	10845	10752644	60	61
contig_350_22S2R2A-13	5956	10763693	60	61
contig_351_22S2R2A-13	7806	10769772	60	61
contig_352_22S2R2A-13	24006	10777732	60	61
contig_353_22S2R2A-13	23941	10802162	60	61
contig_354_22S2R2A-13	8462	10826526	60	61
contig_355_22S2R2A-13	8785	10835153	60	61
contig_356_22S2R2A-13	34485	10844108	60	61
contig_357_22S2R2A-13	12964	10879191	60	61
contig_358_22S2R2A-13	8262	10892395	60	61
contig_359_22S2R2A-13	3298	10900818	60	61
contig_36_22S2R2A-13	49438	10904193	60	61
contig_360_22S2R2A-13	4503	10954478	60	61
contig_361_22S2R2A-13	7534	10959080	60	61
contig_362_22S2R2A-13	5090	10966763	60	61
contig_363_22S2R2A-13	2243	10971961	60	61
contig_364_22S2R2A-13	4445	10974265	60	61
contig_365_22S2R2A-13	5359	10978808	60	61
contig_366_22S2R2A-13	4055	10984280	60	61
contig_367_22S2R2A-13	9699	10988426	60	61
contig_368_22S2R2A-13	7254	10998310	60	61
contig_369_22S2R2A-13	4854	11005708	60	61
contig_37_22S2R2A-13	60357	11010665	60	61
contig_370_22S2R2A-13	4933	11072051	60	61
contig_371_22S2R2A-13	95266	11077090	60	61
contig_372_22S2R2A-13	9153	11173967	60	61
contig_373_22S2R2A-13	95058	11183296	60	61
contig_374_22S2R2A-13	12098	11279962	60	61
contig_375_22S2R2A-13	21716	11292285	60	61
contig_376_22S2R2A-13	3706	11314386	60	61
contig_377_22S2R2A-13	21789	11318177	60	61
contig_378_22S2R2A-13	23761	11340353	60	61
contig_379_22S2R2A-13	15473	11364534	60	61
contig_38_22S2R2A-13	27580	11380287	60	61
contig_380_22S2R2A-13	3078	11408350	60	61
contig_381_22S2R2A-13	25413	11411503	60	61
contig_382_22S2R2A-13	70654	11437363	60	61
contig_383_22S2R2A-13	9961	11509218	60	61
contig_384_22S2R2A-13	2517	11519369	60	61
contig_385_22S2R2A-13	5044	11521951	60	61
contig_386_22S2R2A-13	21078	11527103	60	61
contig_387_22S2R2A-13	37958	11548556	60	61
contig_388_22S2R2A-13	14620	11587170	60	61
contig_389_22S2R2A-13	71145	11602057	60	61
contig_390_22S2R2A-13	49752	11674411	60	61
contig_391_22S2R2A-13	48926	11725016	60	61
contig_392_22S2R2A-13	34259	11774781	60	61
contig_393_22S2R2A-13	822098	11809634	60	61
contig_394_22S2R2A-13	13409	12645457	60	61
contig_395_22S2R2A-13	16889	12659113	60	61
contig_396_22S2R2A-13	100628	12676307	60	61
contig_397_22S2R2A-13	43304	12778636	60	61
contig_398_22S2R2A-13	20144	12822685	60	61
contig_399_22S2R2A-13	30038	12843188	60	61
contig_4_22S2R2A-13	16990	12873748	60	61
contig_400_22S2R2A-13	45595	12891045	60	61
contig_401_22S2R2A-13	4791	12937423	60	61
contig_402_22S2R2A-13	24507	12942317	60	61
contig_403_22S2R2A-13	24932	12967256	60	61
contig_404_22S2R2A-13	75201	12992627	60	61
contig_405_22S2R2A-13	37304	13069105	60	61
contig_406_22S2R2A-13	13120	13107054	60	61
contig_407_22S2R2A-13	44601	13120416	60	61
contig_408_22S2R2A-13	59891	13165784	60	61
contig_409_22S2R2A-13	29009	13226697	60	61
contig_410_22S2R2A-13	117314	13256213	60	61
contig_411_22S2R2A-13	75620	13375506	60	61
contig_412_22S2R2A-13	27148	13452410	60	61
contig_413_22S2R2A-13	43440	13480034	60	61
contig_414_22S2R2A-13	41977	13524221	60	61
contig_415_22S2R2A-13	65145	13566921	60	61
contig_416_22S2R2A-13	6473	13633175	60	61
contig_417_22S2R2A-13	43299	13639779	60	61
contig_418_22S2R2A-13	35489	13683823	60	61
contig_419_22S2R2A-13	30646	13719927	60	61
contig_420_22S2R2A-13	39070	13751107	60	61
contig_421_22S2R2A-13	30431	13790852	60	61
contig_422_22S2R2A-13	18712	13821814	60	61
contig_423_22S2R2A-13	6604	13840861	60	61
contig_424_22S2R2A-13	86980	13847599	60	61
contig_425_22S2R2A-13	39186	13936052	60	61
contig_426_22S2R2A-13	1877	13975915	60	61
contig_427_22S2R2A-13	17323	13977847	60	61
contig_428_22S2R2A-13	77987	13995482	60	61
contig_429_22S2R2A-13	41460	14074792	60	61
contig_43_22S2R2A-13	93962	14116965	60	61
contig_430_22S2R2A-13	193253	14212517	60	61
contig_431_22S2R2A-13	33263	14409014	60	61
contig_432_22S2R2A-13	43880	14442855	60	61
contig_433_22S2R2A-13	37786	14487490	60	61
contig_434_22S2R2A-13	85428	14525929	60	61
contig_435_22S2R2A-13	63398	14612804	60	61
contig_436_22S2R2A-13	183149	14677282	60	61
contig_437_22S2R2A-13	71121	14863507	60	61
contig_438_22S2R2A-13	10896	14935837	60	61
contig_439_22S2R2A-13	39051	14946938	60	61
contig_44_22S2R2A-13	218216	14986662	60	61
contig_440_22S2R2A-13	26928	15208538	60	61
contig_441_22S2R2A-13	56187	15235938	60	61
contig_442_22S2R2A-13	21011	15293085	60	61
contig_443_22S2R2A-13	75198	15314470	60	61
contig_444_22S2R2A-13	56373	15390945	60	61
contig_445_22S2R2A-13	34520	15448281	60	61
contig_446_22S2R2A-13	53492	15483400	60	61
contig_447_22S2R2A-13	59827	15537807	60	61
contig_448_22S2R2A-13	60514	15598655	60	61
contig_449_22S2R2A-13	295156	15660201	60	61
contig_45_22S2R2A-13	63641	15960299	60	61
contig_451_22S2R2A-13	93307	16025024	60	61
contig_452_22S2R2A-13	25439	16119910	60	61
contig_453_22S2R2A-13	10520	16145796	60	61
contig_454_22S2R2A-13	148332	16156515	60	61
contig_455_22S2R2A-13	75196	16307343	60	61
contig_46_22S2R2A-13	29270	16383815	60	61
contig_48_22S2R2A-13	75804	16413595	60	61
contig_49_22S2R2A-13	18218	16490685	60	61
contig_5_22S2R2A-13	49574	16509228	60	61
contig_51_22S2R2A-13	12958	16559651	60	61
contig_52_22S2R2A-13	137172	16572847	60	61
contig_53_22S2R2A-13	6015	16712328	60	61
contig_54_22S2R2A-13	18897	16718466	60	61
contig_55_22S2R2A-13	17316	16737700	60	61
contig_56_22S2R2A-13	36484	16755327	60	61
contig_57_22S2R2A-13	11475	16792442	60	61
contig_58_22S2R2A-13	1880	16804131	60	61
contig_59_22S2R2A-13	14235	16806065	60	61
contig_6_22S2R2A-13	30458	16820559	60	61
contig_60_22S2R2A-13	44213	16851547	60	61
contig_61_22S2R2A-13	15346	16896519	60	61
contig_62_22S2R2A-13	27169	16912143	60	61
contig_63_22S2R2A-13	12900	16939787	60	61
contig_64_22S2R2A-13	34066	16952924	60	61
contig_65_22S2R2A-13	5123	16987580	60	61
contig_66_22S2R2A-13	30448	16992811	60	61
contig_67_22S2R2A-13	31647	17023789	60	61
contig_68_22S2R2A-13	8069	17055986	60	61
contig_69_22S2R2A-13	18054	17064212	60	61
contig_7_22S2R2A-13	251468	17082588	60	61
contig_70_22S2R2A-13	3876	17338270	60	61
contig_71_22S2R2A-13	69927	17342233	60	61
contig_72_22S2R2A-13	50015	17413348	60	61
contig_73_22S2R2A-13	83046	17464219	60	61
contig_74_22S2R2A-13	5001	17548672	60	61
contig_76_22S2R2A-13	26464	17553779	60	61
contig_77_22S2R2A-13	25745	17580707	60	61
contig_78_22S2R2A-13	19547	17606904	60	61
contig_79_22S2R2A-13	37457	17626799	60	61
contig_8_22S2R2A-13	16246	17664902	60	61
contig_80_22S2R2A-13	19612	17681441	60	61
contig_81_22S2R2A-13	9683	17701402	60	61
contig_82_22S2R2A-13	66675	17711269	60	61
contig_83_22S2R2A-13	27720	17779078	60	61
contig_84_22S2R2A-13	28652	17807282	60	61
contig_85_22S2R2A-13	41247	17836434	60	61
contig_86_22S2R2A-13	86349	17878391	60	61
contig_87_22S2R2A-13	73861	17966202	60	61
contig_88_22S2R2A-13	28472	18041317	60	61
contig_89_22S2R2A-13	13653	18070286	60	61
contig_9_22S2R2A-13	109187	18084188	60	61
contig_90_22S2R2A-13	5797	18195217	60	61
contig_91_22S2R2A-13	99607	18201133	60	61
contig_92_22S2R2A-13	10259	18302423	60	61
contig_94_22S2R2A-13	26932	18312875	60	61
contig_95_22S2R2A-13	20887	18340278	60	61
contig_96_22S2R2A-13	2233	18361536	60	61
contig_97_22S2R2A-13	33295	18363829	60	61
contig_98_22S2R2A-13	37683	18397701	60	61
contig_99_22S2R2A-13	95133	18436035	60	61
contig_1_22S2R2A-14	33811	21	60	61
contig_11_22S2R2A-14	13722	34418	60	61
contig_12_22S2R2A-14	204328	48391	60	61
contig_13_22S2R2A-14	475389	256147	60	61
contig_14_22S2R2A-14	1418624	739482	60	61
contig_15_22S2R2A-14	13537	2181772	60	61
contig_16_22S2R2A-14	13773	2195557	60	61
contig_17_22S2R2A-14	6069	2209582	60	61
contig_18_22S2R2A-14	6368	2215775	60	61
contig_19_22S2R2A-14	1073	2222272	60	61
contig_2_22S2R2A-14	28276	2223384	60	61
contig_20_22S2R2A-14	15187	2252154	60	61
contig_21_22S2R2A-14	256089	2267617	60	61
contig_22_22S2R2A-14	31014	2527997	60	61
contig_23_22S2R2A-14	15885	2559550	60	61
contig_24_22S2R2A-14	13573	2575722	60	61
contig_25_22S2R2A-14	5462	2589544	60	61
contig_26_22S2R2A-14	5075	2595120	60	61
contig_27_22S2R2A-14	395473	2600302	60	61
contig_28_22S2R2A-14	395843	3002389	60	61
contig_29_22S2R2A-14	9241	3404852	60	61
contig_3_22S2R2A-14	26082	3414269	60	61
contig_30_22S2R2A-14	12713	3440808	60	61
contig_31_22S2R2A-14	30299	3453755	60	61
contig_32_22S2R2A-14	29036	3484581	60	61
contig_33_22S2R2A-14	37717	3514123	60	61
contig_34_22S2R2A-14	202961	3552491	60	61
contig_35_22S2R2A-14	207749	3758857	60	61
contig_36_22S2R2A-14	50955	3970091	60	61
contig_37_22S2R2A-14	48463	4021918	60	61
contig_38_22S2R2A-14	770966	4071211	60	61
contig_39_22S2R2A-14	800080	4855049	60	61
contig_40_22S2R2A-14	383951	5668486	60	61
contig_41_22S2R2A-14	96189	6058859	60	61
contig_42_22S2R2A-14	65555	6156674	60	61
contig_43_22S2R2A-14	124585	6223344	60	61
contig_44_22S2R2A-14	1238220	6350028	60	61
contig_45_22S2R2A-14	363228	7608907	60	61
contig_46_22S2R2A-14	37409	7978211	60	61
contig_47_22S2R2A-14	33658	8016266	60	61
contig_48_22S2R2A-14	8127	8050507	60	61
contig_49_22S2R2A-14	8137	8058792	60	61
contig_50_22S2R2A-14	436001	8067087	60	61
contig_51_22S2R2A-14	67893	8510377	60	61
contig_52_22S2R2A-14	2703	8579424	60	61
contig_53_22S2R2A-14	489422	8582195	60	61
contig_55_22S2R2A-14	28691	9079797	60	61
contig_56_22S2R2A-14	15558	9108989	60	61
contig_57_22S2R2A-14	48486	9124829	60	61
contig_58_22S2R2A-14	61820	9174146	60	61
contig_59_22S2R2A-14	35122	9237019	60	61
contig_6_22S2R2A-14	245933	9272748	60	61
contig_60_22S2R2A-14	51883	9522802	60	61
contig_7_22S2R2A-14	237150	9575571	60	61
contig_8_22S2R2A-14	34903	9816695	60	61
contig_9_22S2R2A-14	30217	9852201	60	61
contig_1_22S2R2A-15	497071	21	60	61
contig_10_22S2R2A-15	21010	505399	60	61
contig_100_22S2R2A-15	12549	526783	60	61
contig_101_22S2R2A-15	8101	539565	60	61
contig_102_22S2R2A-15	14756	547825	60	61
contig_103_22S2R2A-15	10733	562850	60	61
contig_104_22S2R2A-15	7809	573785	60	61
contig_105_22S2R2A-15	76338	581748	60	61
contig_106_22S2R2A-15	26370	659382	60	61
contig_107_22S2R2A-15	4278	686215	60	61
contig_108_22S2R2A-15	8637	690588	60	61
contig_109_22S2R2A-15	48325	699392	60	61
contig_11_22S2R2A-15	22873	748545	60	61
contig_110_22S2R2A-15	24980	771823	60	61
contig_111_22S2R2A-15	18921	797243	60	61
contig_112_22S2R2A-15	11047	816503	60	61
contig_113_22S2R2A-15	3009	827758	60	61
contig_114_22S2R2A-15	14518	830841	60	61
contig_115_22S2R2A-15	18434	845624	60	61
contig_116_22S2R2A-15	34122	864389	60	61
contig_117_22S2R2A-15	6208	899103	60	61
contig_118_22S2R2A-15	12733	905438	60	61
contig_119_22S2R2A-15	41507	918407	60	61
contig_12_22S2R2A-15	5917	960628	60	61
contig_120_22S2R2A-15	6318	966667	60	61
contig_121_22S2R2A-15	8941	973114	60	61
contig_122_22S2R2A-15	190109	982228	60	61
contig_123_22S2R2A-15	20347	1175529	60	61
contig_124_22S2R2A-15	36949	1196239	60	61
contig_125_22S2R2A-15	12979	1233827	60	61
contig_126_22S2R2A-15	20901	1247046	60	61
contig_127_22S2R2A-15	15519	1268319	60	61
contig_128_22S2R2A-15	30369	1284120	60	61
contig_129_22S2R2A-15	12473	1315019	60	61
contig_13_22S2R2A-15	6615	1327722	60	61
contig_130_22S2R2A-15	17758	1334471	60	61
contig_131_22S2R2A-15	27884	1352548	60	61
contig_132_22S2R2A-15	17564	1380920	60	61
contig_133_22S2R2A-15	22583	1398800	60	61
contig_134_22S2R2A-15	47497	1421783	60	61
contig_135_22S2R2A-15	13448	1470095	60	61
contig_136_22S2R2A-15	10084	1483791	60	61
contig_137_22S2R2A-15	20542	1494067	60	61
contig_138_22S2R2A-15	40886	1514975	60	61
contig_139_22S2R2A-15	21789	1556566	60	61
contig_14_22S2R2A-15	1977203	1578741	60	61
contig_140_22S2R2A-15	9430	3588921	60	61
contig_141_22S2R2A-15	16887	3598532	60	61
contig_142_22S2R2A-15	8650	3615724	60	61
contig_143_22S2R2A-15	14055	3624542	60	61
contig_144_22S2R2A-15	32408	3638855	60	61
contig_145_22S2R2A-15	5530	3671827	60	61
contig_146_22S2R2A-15	17143	3677473	60	61
contig_147_22S2R2A-15	7678	3694925	60	61
contig_148_22S2R2A-15	7266	3702754	60	61
contig_149_22S2R2A-15	7512	3710165	60	61
contig_15_22S2R2A-15	23175	3717825	60	61
contig_150_22S2R2A-15	4591	3741410	60	61
contig_151_22S2R2A-15	11125	3746101	60	61
contig_152_22S2R2A-15	138579	3757435	60	61
contig_153_22S2R2A-15	2763	3898347	60	61
contig_154_22S2R2A-15	3101	3901180	60	61
contig_155_22S2R2A-15	3792	3904356	60	61
contig_156_22S2R2A-15	4944	3908235	60	61
contig_157_22S2R2A-15	16520	3913285	60	61
contig_158_22S2R2A-15	7799	3930104	60	61
contig_159_22S2R2A-15	19977	3938056	60	61
contig_16_22S2R2A-15	5882	3958388	60	61
contig_160_22S2R2A-15	455413	3964392	60	61
contig_161_22S2R2A-15	5243	4427419	60	61
contig_162_22S2R2A-15	15127	4432773	60	61
contig_163_22S2R2A-15	17593	4448176	60	61
contig_164_22S2R2A-15	14602	4466086	60	61
contig_165_22S2R2A-15	44647	4480955	60	61
contig_166_22S2R2A-15	4099	4526370	60	61
contig_167_22S2R2A-15	5283	4530561	60	61
contig_168_22S2R2A-15	31423	4535956	60	61
contig_169_22S2R2A-15	16969	4567926	60	61
contig_17_22S2R2A-15	2066491	4585200	60	61
contig_170_22S2R2A-15	9601	6686156	60	61
contig_171_22S2R2A-15	27767	6695941	60	61
contig_172_22S2R2A-15	60007	6724194	60	61
contig_173_22S2R2A-15	22596	6785225	60	61
contig_174_22S2R2A-15	290244	6808221	60	61
contig_175_22S2R2A-15	15132	7103326	60	61
contig_176_22S2R2A-15	13544	7118734	60	61
contig_177_22S2R2A-15	9073	7132527	60	61
contig_178_22S2R2A-15	26366	7141775	60	61
contig_179_22S2R2A-15	55804	7168604	60	61
contig_18_22S2R2A-15	2929	7225361	60	61
contig_180_22S2R2A-15	79890	7228362	60	61
contig_181_22S2R2A-15	47044	7309607	60	61
contig_182_22S2R2A-15	111789	7357459	60	61
contig_183_22S2R2A-15	33057	7471135	60	61
contig_184_22S2R2A-15	47292	7504766	60	61
contig_185_22S2R2A-15	7340	7552870	60	61
contig_186_22S2R2A-15	55866	7560356	60	61
contig_187_22S2R2A-15	25805	7617177	60	61
contig_188_22S2R2A-15	7155	7643436	60	61
contig_189_22S2R2A-15	25956	7650734	60	61
contig_19_22S2R2A-15	2929	7677145	60	61
contig_190_22S2R2A-15	13106	7680146	60	61
contig_191_22S2R2A-15	100110	7693494	60	61
contig_192_22S2R2A-15	114946	7795296	60	61
contig_193_22S2R2A-15	6011	7912181	60	61
contig_194_22S2R2A-15	7926	7918316	60	61
contig_195_22S2R2A-15	151827	7926398	60	61
contig_196_22S2R2A-15	12120	8080779	60	61
contig_197_22S2R2A-15	12830	8093124	60	61
contig_198_22S2R2A-15	13865	8106191	60	61
contig_199_22S2R2A-15	2295	8120311	60	61
contig_2_22S2R2A-15	9393	8122666	60	61
contig_20_22S2R2A-15	203634	8132238	60	61
contig_200_22S2R2A-15	24699	8339289	60	61
contig_201_22S2R2A-15	480236	8364423	60	61
contig_202_22S2R2A-15	11702	8852686	60	61
contig_203_22S2R2A-15	15628	8864607	60	61
contig_205_22S2R2A-15	27774	8880519	60	61
contig_206_22S2R2A-15	8395	8908779	60	61
contig_207_22S2R2A-15	35128	8917337	60	61
contig_208_22S2R2A-15	25003	8953074	60	61
contig_209_22S2R2A-15	9818	8978517	60	61
contig_21_22S2R2A-15	6971	8988521	60	61
contig_210_22S2R2A-15	39856	8995632	60	61
contig_211_22S2R2A-15	46531	9036176	60	61
contig_212_22S2R2A-15	9163	9083506	60	61
contig_213_22S2R2A-15	23847	9092845	60	61
contig_214_22S2R2A-15	8316	9117113	60	61
contig_215_22S2R2A-15	6633	9125591	60	61
contig_216_22S2R2A-15	12345	9132358	60	61
contig_217_22S2R2A-15	25400	9144932	60	61
contig_218_22S2R2A-15	26371	9170779	60	61
contig_219_22S2R2A-15	114246	9197613	60	61
contig_22_22S2R2A-15	33065	9313786	60	61
contig_220_22S2R2A-15	138808	9347426	60	61
contig_221_22S2R2A-15	228435	9488571	60	61
contig_222_22S2R2A-15	115585	9720837	60	61
contig_223_22S2R2A-15	75422	9838372	60	61
contig_224_22S2R2A-15	65142	9915075	60	61
contig_225_22S2R2A-15	148316	9981326	60	61
contig_23_22S2R2A-15	38690	10132136	60	61
contig_24_22S2R2A-15	45706	10171493	60	61
contig_25_22S2R2A-15	36593	10217983	60	61
contig_27_22S2R2A-15	30742	10255208	60	61
contig_28_22S2R2A-15	2794	10286485	60	61
contig_29_22S2R2A-15	4188	10289348	60	61
contig_3_22S2R2A-15	31838	10293627	60	61
contig_30_22S2R2A-15	21576	10326018	60	61
contig_31_22S2R2A-15	11660	10347976	60	61
contig_32_22S2R2A-15	15008	10359853	60	61
contig_33_22S2R2A-15	11949	10375134	60	61
contig_34_22S2R2A-15	160962	10387305	60	61
contig_35_22S2R2A-15	90027	10550972	60	61
contig_36_22S2R2A-15	58501	10642522	60	61
contig_37_22S2R2A-15	2554	10702021	60	61
contig_38_22S2R2A-15	8738	10704640	60	61
contig_39_22S2R2A-15	13983	10713546	60	61
contig_4_22S2R2A-15	454475	10727784	60	61
contig_40_22S2R2A-15	28303	11189856	60	61
contig_41_22S2R2A-15	550496	11218653	60	61
contig_42_22S2R2A-15	7555	11778346	60	61
contig_43_22S2R2A-15	16530	11786049	60	61
contig_44_22S2R2A-15	28058	11802877	60	61
contig_45_22S2R2A-15	1019	11831425	60	61
contig_46_22S2R2A-15	3776	11832483	60	61
contig_47_22S2R2A-15	18089	11836344	60	61
contig_48_22S2R2A-15	332697	11854757	60	61
contig_49_22S2R2A-15	1543540	12193021	60	61
contig_5_22S2R2A-15	368125	13762308	60	61
contig_50_22S2R2A-15	8771	14136591	60	61
contig_51_22S2R2A-15	7214	14145531	60	61
contig_52_22S2R2A-15	7210	14152888	60	61
contig_53_22S2R2A-15	7328	14160241	60	61
contig_54_22S2R2A-15	8405	14167714	60	61
contig_55_22S2R2A-15	18081	14176282	60	61
contig_56_22S2R2A-15	12052	14194687	60	61
contig_57_22S2R2A-15	12331	14206962	60	61
contig_58_22S2R2A-15	42315	14219521	60	61
contig_59_22S2R2A-15	36849	14262564	60	61
contig_6_22S2R2A-15	299721	14300049	60	61
contig_60_22S2R2A-15	19023	14604788	60	61
contig_61_22S2R2A-15	6202	14624151	60	61
contig_62_22S2R2A-15	45662	14630479	60	61
contig_63_22S2R2A-15	23217	14676925	60	61
contig_64_22S2R2A-15	11120	14700551	60	61
contig_65_22S2R2A-15	12060	14711879	60	61
contig_66_22S2R2A-15	5810	14724162	60	61
contig_67_22S2R2A-15	2643	14730091	60	61
contig_68_22S2R2A-15	6956	14732801	60	61
contig_69_22S2R2A-15	7052	14739895	60	61
contig_7_22S2R2A-15	487956	14747086	60	61
contig_70_22S2R2A-15	17309	15243197	60	61
contig_71_22S2R2A-15	4089	15260817	60	61
contig_72_22S2R2A-15	25124	15264997	60	61
contig_73_22S2R2A-15	53208	15290562	60	61
contig_74_22S2R2A-15	11696	15344679	60	61
contig_75_22S2R2A-15	7489	15356592	60	61
contig_76_22S2R2A-15	28648	15364228	60	61
contig_77_22S2R2A-15	6014	15393376	60	61
contig_78_22S2R2A-15	20588	15399513	60	61
contig_79_22S2R2A-15	2165	15420467	60	61
contig_8_22S2R2A-15	11510	15422690	60	61
contig_80_22S2R2A-15	11756	15434414	60	61
contig_81_22S2R2A-15	9086	15446388	60	61
contig_82_22S2R2A-15	13005	15455648	60	61
contig_83_22S2R2A-15	47846	15468892	60	61
contig_84_22S2R2A-15	35601	15517558	60	61
contig_85_22S2R2A-15	6812	15553775	60	61
contig_86_22S2R2A-15	3463	15560723	60	61
contig_87_22S2R2A-15	17180	15564266	60	61
contig_88_22S2R2A-15	3232	15581755	60	61
contig_89_22S2R2A-15	2376	15585063	60	61
contig_9_22S2R2A-15	3523	15587500	60	61
contig_90_22S2R2A-15	9594	15591104	60	61
contig_91_22S2R2A-15	2753	15600880	60	61
contig_92_22S2R2A-15	12550	15603701	60	61
contig_93_22S2R2A-15	9918	15616483	60	61
contig_94_22S2R2A-15	7412	15626589	60	61
contig_95_22S2R2A-15	17354	15634147	60	61
contig_96_22S2R2A-15	14201	15651813	60	61
contig_97_22S2R2A-15	3204	15666273	60	61
contig_98_22S2R2A-15	13062	15669553	60	61
contig_99_22S2R2A-15	12315	15682855	60	61
contig_1_22S2R2A-16	4166681	21	60	61
contig_2_22S2R2A-16	49172	4236168	60	61
contig_1_22S2R2A-17	926824	21	60	61
contig_10_22S2R2A-17	7951	942315	60	61
contig_11_22S2R2A-17	246031	950421	60	61
contig_12_22S2R2A-17	471026	1200575	60	61
contig_13_22S2R2A-17	18294	1679474	60	61
contig_14_22S2R2A-17	215895	1698095	60	61
contig_15_22S2R2A-17	3696	1917611	60	61
contig_16_22S2R2A-17	82805	1921391	60	61
contig_17_22S2R2A-17	20402	2005599	60	61
contig_18_22S2R2A-17	8923	2026364	60	61
contig_19_22S2R2A-17	25080	2035458	60	61
contig_2_22S2R2A-17	1230161	2060977	60	61
contig_20_22S2R2A-17	12295	3311663	60	61
contig_21_22S2R2A-17	31279	3324185	60	61
contig_22_22S2R2A-17	27806	3356008	60	61
contig_23_22S2R2A-17	108748	3384300	60	61
contig_24_22S2R2A-17	4068	3494883	60	61
contig_25_22S2R2A-17	13835	3499041	60	61
contig_26_22S2R2A-17	3190	3513129	60	61
contig_27_22S2R2A-17	5139	3516395	60	61
contig_28_22S2R2A-17	2453	3521642	60	61
contig_29_22S2R2A-17	41829	3524158	60	61
contig_3_22S2R2A-17	301654	3566706	60	61
contig_30_22S2R2A-17	608621	3873410	60	61
contig_31_22S2R2A-17	18323	4492197	60	61
contig_32_22S2R2A-17	205261	4510848	60	61
contig_33_22S2R2A-17	53684	4719553	60	61
contig_34_22S2R2A-17	20208	4774154	60	61
contig_4_22S2R2A-17	9303	4794720	60	61
contig_5_22S2R2A-17	9683	4804200	60	61
