contig_1_22A1L9-1	4391597	19	60	61
contig_6_22S2R2A-17	15956	4814066	60	61
contig_7_22S2R2A-17	7130	4830309	60	61
contig_8_22S2R2A-17	955	4837579	60	61
contig_9_22S2R2A-17	190598	4838571	60	61
contig_1_22S2R2A-18	5768831	21	60	61
contig_1_22S2R2A-1	97576	20	60	61
contig_10_22S2R2A-1	21456	99244	60	61
contig_100_22S2R2A-1	22824	121080	60	61
contig_101_22S2R2A-1	14105	144307	60	61
contig_102_22S2R2A-1	6881	158670	60	61
contig_103_22S2R2A-1	4021	165688	60	61
contig_104_22S2R2A-1	4100	169799	60	61
contig_105_22S2R2A-1	33068	173990	60	61
contig_106_22S2R2A-1	6985	207632	60	61
contig_107_22S2R2A-1	23901	214756	60	61
contig_109_22S2R2A-1	5927	239078	60	61
contig_11_22S2R2A-1	354749	245125	60	61
contig_110_22S2R2A-1	13498	605809	60	61
contig_111_22S2R2A-1	71243	619554	60	61
contig_112_22S2R2A-1	14809	692007	60	61
contig_113_22S2R2A-1	10373	707085	60	61
contig_114_22S2R2A-1	7349	717653	60	61
contig_115_22S2R2A-1	15617	725147	60	61
contig_116_22S2R2A-1	27643	741047	60	61
contig_117_22S2R2A-1	19575	769173	60	61
contig_118_22S2R2A-1	25389	789097	60	61
contig_119_22S2R2A-1	25018	814932	60	61
contig_12_22S2R2A-1	2248590	840388	60	61
contig_120_22S2R2A-1	41490	3126477	60	61
contig_121_22S2R2A-1	23604	3168681	60	61
contig_122_22S2R2A-1	6974	3192701	60	61
contig_123_22S2R2A-1	4867	3199814	60	61
contig_124_22S2R2A-1	5659	3204785	60	61
contig_125_22S2R2A-1	6307	3210561	60	61
contig_127_22S2R2A-1	12169	3216996	60	61
contig_128_22S2R2A-1	25406	3229390	60	61
contig_129_22S2R2A-1	13136	3255242	60	61
contig_13_22S2R2A-1	5730	3268618	60	61
contig_130_22S2R2A-1	11138	3274466	60	61
contig_131_22S2R2A-1	14118	3285812	60	61
contig_133_22S2R2A-1	2692	3300188	60	61
contig_134_22S2R2A-1	16306	3302947	60	61
contig_135_22S2R2A-1	24956	3319547	60	61
contig_136_22S2R2A-1	12256	3344941	60	61
contig_137_22S2R2A-1	19375	3357424	60	61
contig_138_22S2R2A-1	4949	3377144	60	61
contig_139_22S2R2A-1	32638	3382198	60	61
contig_14_22S2R2A-1	18159	3415401	60	61
contig_140_22S2R2A-1	9450	3433885	60	61
contig_141_22S2R2A-1	18832	3443515	60	61
contig_142_22S2R2A-1	9636	3462683	60	61
contig_143_22S2R2A-1	10157	3472502	60	61
contig_144_22S2R2A-1	21635	3482851	60	61
contig_145_22S2R2A-1	11428	3504869	60	61
contig_146_22S2R2A-1	4385	3516510	60	61
contig_147_22S2R2A-1	20542	3520991	60	61
contig_148_22S2R2A-1	6551	3541898	60	61
contig_149_22S2R2A-1	3672	3548581	60	61
contig_15_22S2R2A-1	961805	3552336	60	61
contig_150_22S2R2A-1	22046	4530194	60	61
contig_151_22S2R2A-1	13649	4552630	60	61
contig_152_22S2R2A-1	109961	4566529	60	61
contig_153_22S2R2A-1	30633	4678345	60	61
contig_154_22S2R2A-1	3782	4709511	60	61
contig_155_22S2R2A-1	19020	4713379	60	61
contig_156_22S2R2A-1	17140	4732738	60	61
contig_157_22S2R2A-1	29492	4750186	60	61
contig_158_22S2R2A-1	5448	4780192	60	61
contig_159_22S2R2A-1	5514	4785753	60	61
contig_16_22S2R2A-1	31326	4791380	60	61
contig_160_22S2R2A-1	20033	4823251	60	61
contig_161_22S2R2A-1	12415	4843640	60	61
contig_162_22S2R2A-1	9481	4856284	60	61
contig_163_22S2R2A-1	25061	4865946	60	61
contig_164_22S2R2A-1	22760	4891447	60	61
contig_165_22S2R2A-1	9045	4914609	60	61
contig_166_22S2R2A-1	93443	4923827	60	61
contig_167_22S2R2A-1	16771	5018850	60	61
contig_168_22S2R2A-1	13401	5035923	60	61
contig_169_22S2R2A-1	7543	5049570	60	61
contig_17_22S2R2A-1	8483	5057260	60	61
contig_170_22S2R2A-1	8443	5065907	60	61
contig_171_22S2R2A-1	16656	5074513	60	61
contig_172_22S2R2A-1	7072	5091469	60	61
contig_173_22S2R2A-1	40547	5098681	60	61
contig_174_22S2R2A-1	9002	5139926	60	61
contig_175_22S2R2A-1	5812	5149101	60	61
contig_176_22S2R2A-1	9662	5155032	60	61
contig_177_22S2R2A-1	15495	5164878	60	61
contig_178_22S2R2A-1	3323	5180654	60	61
contig_179_22S2R2A-1	16735	5184055	60	61
contig_18_22S2R2A-1	41410	5201090	60	61
contig_180_22S2R2A-1	20354	5243213	60	61
contig_181_22S2R2A-1	3164	5263929	60	61
contig_182_22S2R2A-1	32132	5267168	60	61
contig_183_22S2R2A-1	7231	5299858	60	61
contig_184_22S2R2A-1	22555	5307232	60	61
contig_185_22S2R2A-1	7419	5330185	60	61
contig_186_22S2R2A-1	17189	5337750	60	61
contig_187_22S2R2A-1	13071	5355248	60	61
contig_188_22S2R2A-1	8589	5368559	60	61
contig_189_22S2R2A-1	13657	5377314	60	61
contig_19_22S2R2A-1	55261	5391220	60	61
contig_190_22S2R2A-1	21205	5447425	60	61
contig_191_22S2R2A-1	17161	5469006	60	61
contig_192_22S2R2A-1	14088	5486476	60	61
contig_193_22S2R2A-1	9245	5500821	60	61
contig_194_22S2R2A-1	7408	5510243	60	61
contig_195_22S2R2A-1	13826	5517797	60	61
contig_196_22S2R2A-1	66441	5531876	60	61
contig_197_22S2R2A-1	4127	5599447	60	61
contig_198_22S2R2A-1	15160	5603665	60	61
contig_199_22S2R2A-1	22390	5619100	60	61
contig_20_22S2R2A-1	10422	5641885	60	61
contig_200_22S2R2A-1	2509	5652503	60	61
contig_202_22S2R2A-1	33171	5655076	60	61
contig_203_22S2R2A-1	39278	5688822	60	61
contig_204_22S2R2A-1	2018	5728777	60	61
contig_206_22S2R2A-1	7217	5730851	60	61
contig_207_22S2R2A-1	20709	5738211	60	61
contig_208_22S2R2A-1	8979	5759288	60	61
contig_209_22S2R2A-1	43899	5768439	60	61
contig_21_22S2R2A-1	2330	5813091	60	61
contig_210_22S2R2A-1	23085	5815482	60	61
contig_211_22S2R2A-1	31533	5838974	60	61
contig_212_22S2R2A-1	13269	5871055	60	61
contig_213_22S2R2A-1	18187	5884568	60	61
contig_214_22S2R2A-1	13319	5903081	60	61
contig_215_22S2R2A-1	2908	5916644	60	61
contig_216_22S2R2A-1	11192	5919623	60	61
contig_217_22S2R2A-1	9187	5931024	60	61
contig_218_22S2R2A-1	3906	5940387	60	61
contig_219_22S2R2A-1	5275	5944381	60	61
contig_22_22S2R2A-1	2378	5949765	60	61
contig_220_22S2R2A-1	20981	5952205	60	61
contig_221_22S2R2A-1	53078	5973558	60	61
contig_222_22S2R2A-1	5041	6027543	60	61
contig_223_22S2R2A-1	2711	6032691	60	61
contig_224_22S2R2A-1	28174	6035470	60	61
contig_225_22S2R2A-1	27470	6064136	60	61
contig_226_22S2R2A-1	9606	6092086	60	61
contig_227_22S2R2A-1	24837	6101875	60	61
contig_228_22S2R2A-1	26373	6127148	60	61
contig_229_22S2R2A-1	4784	6153983	60	61
contig_23_22S2R2A-1	22303	6158868	60	61
contig_230_22S2R2A-1	112684	6181565	60	61
contig_231_22S2R2A-1	21418	6296150	60	61
contig_233_22S2R2A-1	16120	6317947	60	61
contig_234_22S2R2A-1	55014	6334358	60	61
contig_235_22S2R2A-1	48080	6390311	60	61
contig_236_22S2R2A-1	39929	6439215	60	61
contig_237_22S2R2A-1	61905	6479832	60	61
contig_238_22S2R2A-1	25411	6542791	60	61
contig_239_22S2R2A-1	21199	6568648	60	61
contig_24_22S2R2A-1	3338	6590222	60	61
contig_240_22S2R2A-1	10414	6593638	60	61
contig_241_22S2R2A-1	20085	6604248	60	61
contig_242_22S2R2A-1	57453	6624690	60	61
contig_243_22S2R2A-1	18987	6683123	60	61
contig_244_22S2R2A-1	7160	6702449	60	61
contig_245_22S2R2A-1	14756	6709751	60	61
contig_246_22S2R2A-1	55623	6724775	60	61
contig_247_22S2R2A-1	10128	6781348	60	61
contig_248_22S2R2A-1	16946	6791667	60	61
contig_249_22S2R2A-1	39763	6808918	60	61
contig_25_22S2R2A-1	9059	6849365	60	61
contig_250_22S2R2A-1	40698	6858597	60	61
contig_251_22S2R2A-1	4993	6899996	60	61
contig_252_22S2R2A-1	19998	6905095	60	61
contig_253_22S2R2A-1	8515	6925449	60	61
contig_254_22S2R2A-1	14320	6934128	60	61
contig_255_22S2R2A-1	19346	6948709	60	61
contig_256_22S2R2A-1	8508	6968400	60	61
contig_257_22S2R2A-1	57302	6977072	60	61
contig_258_22S2R2A-1	44061	7035352	60	61
contig_259_22S2R2A-1	23140	7080170	60	61
contig_26_22S2R2A-1	4917	7103717	60	61
contig_260_22S2R2A-1	18789	7108738	60	61
contig_261_22S2R2A-1	41441	7127863	60	61
contig_27_22S2R2A-1	16517	7170016	60	61
contig_28_22S2R2A-1	11261	7186830	60	61
contig_29_22S2R2A-1	2633	7198300	60	61
contig_3_22S2R2A-1	2402	7200997	60	61
contig_31_22S2R2A-1	971593	7203461	60	61
contig_32_22S2R2A-1	34912	8191269	60	61
contig_33_22S2R2A-1	4194	8226784	60	61
contig_34_22S2R2A-1	237709	8231069	60	61
contig_35_22S2R2A-1	5618	8472761	60	61
contig_36_22S2R2A-1	327212	8478494	60	61
contig_37_22S2R2A-1	10067	8811181	60	61
contig_38_22S2R2A-1	38003	8821437	60	61
contig_39_22S2R2A-1	10208	8860095	60	61
contig_40_22S2R2A-1	14299	8870495	60	61
contig_41_22S2R2A-1	22134	8885054	60	61
contig_42_22S2R2A-1	45842	8907578	60	61
contig_43_22S2R2A-1	12817	8954206	60	61
contig_44_22S2R2A-1	194424	8967258	60	61
contig_45_22S2R2A-1	10350	9164944	60	61
contig_46_22S2R2A-1	54467	9175488	60	61
contig_47_22S2R2A-1	38384	9230884	60	61
contig_48_22S2R2A-1	14336	9269929	60	61
contig_49_22S2R2A-1	5598	9284525	60	61
contig_50_22S2R2A-1	20559	9290238	60	61
contig_51_22S2R2A-1	15689	9311161	60	61
contig_52_22S2R2A-1	21313	9327133	60	61
contig_53_22S2R2A-1	3326	9348823	60	61
contig_54_22S2R2A-1	3675	9352226	60	61
contig_55_22S2R2A-1	6203	9355984	60	61
contig_56_22S2R2A-1	8105	9362312	60	61
contig_57_22S2R2A-1	6767	9370574	60	61
contig_58_22S2R2A-1	15358	9377475	60	61
contig_59_22S2R2A-1	19058	9393110	60	61
contig_6_22S2R2A-1	9420	9412506	60	61
contig_60_22S2R2A-1	40992	9422104	60	61
contig_61_22S2R2A-1	41847	9463801	60	61
contig_62_22S2R2A-1	23752	9506367	60	61
contig_64_22S2R2A-1	2361	9530536	60	61
contig_65_22S2R2A-1	3015	9532958	60	61
contig_67_22S2R2A-1	4041	9536045	60	61
contig_68_22S2R2A-1	19806	9540175	60	61
contig_69_22S2R2A-1	38563	9560333	60	61
contig_7_22S2R2A-1	16298	9599559	60	61
contig_70_22S2R2A-1	8240	9616150	60	61
contig_71_22S2R2A-1	28666	9624549	60	61
contig_72_22S2R2A-1	9093	9653714	60	61
contig_73_22S2R2A-1	15751	9662980	60	61
contig_74_22S2R2A-1	10347	9679015	60	61
contig_75_22S2R2A-1	52314	9689556	60	61
contig_76_22S2R2A-1	12614	9742763	60	61
contig_77_22S2R2A-1	6900	9755609	60	61
contig_78_22S2R2A-1	2104	9762645	60	61
contig_79_22S2R2A-1	54627	9764806	60	61
contig_8_22S2R2A-1	34390	9820364	60	61
contig_80_22S2R2A-1	45927	9855349	60	61
contig_81_22S2R2A-1	9968	9902063	60	61
contig_82_22S2R2A-1	6033	9912219	60	61
contig_83_22S2R2A-1	4769	9918374	60	61
contig_84_22S2R2A-1	47440	9923244	60	61
contig_85_22S2R2A-1	35689	9971496	60	61
contig_86_22S2R2A-1	8860	10007801	60	61
contig_87_22S2R2A-1	19279	10016830	60	61
contig_88_22S2R2A-1	23107	10036452	60	61
contig_89_22S2R2A-1	2832	10059966	60	61
contig_9_22S2R2A-1	2300	10062866	60	61
contig_90_22S2R2A-1	9214	10065226	60	61
contig_91_22S2R2A-1	15955	10074615	60	61
contig_92_22S2R2A-1	4575	10090857	60	61
contig_93_22S2R2A-1	4661	10095530	60	61
contig_94_22S2R2A-1	13981	10100290	60	61
contig_95_22S2R2A-1	97509	10114526	60	61
contig_96_22S2R2A-1	19607	10213682	60	61
contig_97_22S2R2A-1	24345	10233637	60	61
contig_98_22S2R2A-1	11108	10258409	60	61
contig_99_22S2R2A-1	21987	10269724	60	61
contig_1_22S2R2A-2	5705258	20	60	61
contig_1_22S2R2A-3	7558	20	60	61
contig_10_22S2R2A-3	8292	7725	60	61
contig_11_22S2R2A-3	71753	16177	60	61
contig_12_22S2R2A-3	14874	89147	60	61
contig_13_22S2R2A-3	10615	104290	60	61
contig_14_22S2R2A-3	7204	115103	60	61
contig_15_22S2R2A-3	3574	122449	60	61
contig_16_22S2R2A-3	96433	126104	60	61
contig_17_22S2R2A-3	6507	224166	60	61
contig_18_22S2R2A-3	112795	230803	60	61
contig_19_22S2R2A-3	66155	345499	60	61
contig_2_22S2R2A-3	4594	412777	60	61
contig_20_22S2R2A-3	35784	417469	60	61
contig_21_22S2R2A-3	78010	453871	60	61
contig_22_22S2R2A-3	137652	533203	60	61
contig_23_22S2R2A-3	122504	673171	60	61
contig_24_22S2R2A-3	24831	797738	60	61
contig_25_22S2R2A-3	65141	823004	60	61
contig_26_22S2R2A-3	79410	889252	60	61
contig_27_22S2R2A-3	148888	970007	60	61
contig_28_22S2R2A-3	1529	1121398	60	61
contig_29_22S2R2A-3	109462	1122974	60	61
contig_3_22S2R2A-3	3843	1234281	60	61
contig_30_22S2R2A-3	22356	1238210	60	61
contig_31_22S2R2A-3	55604	1260960	60	61
contig_32_22S2R2A-3	135909	1317512	60	61
contig_33_22S2R2A-3	68038	1455708	60	61
contig_34_22S2R2A-3	15127	1524901	60	61
contig_35_22S2R2A-3	352012	1540302	60	61
contig_36_22S2R2A-3	154752	1898202	60	61
contig_37_22S2R2A-3	25094	2055555	60	61
contig_38_22S2R2A-3	92856	2081089	60	61
contig_39_22S2R2A-3	31988	2175514	60	61
contig_4_22S2R2A-3	137064	2208056	60	61
contig_40_22S2R2A-3	144605	2347426	60	61
contig_41_22S2R2A-3	274002	2494463	60	61
contig_42_22S2R2A-3	12362	2773053	60	61
contig_43_22S2R2A-3	12618	2785643	60	61
contig_44_22S2R2A-3	33556	2798493	60	61
contig_45_22S2R2A-3	69175	2832630	60	61
contig_46_22S2R2A-3	31423	2902979	60	61
contig_47_22S2R2A-3	44845	2934947	60	61
contig_48_22S2R2A-3	61383	2980561	60	61
contig_49_22S2R2A-3	5910	3042989	60	61
contig_5_22S2R2A-3	11508	3049018	60	61
contig_50_22S2R2A-3	60301	3060739	60	61
contig_51_22S2R2A-3	1422	3122067	60	61
contig_52_22S2R2A-3	23982	3123534	60	61
contig_53_22S2R2A-3	18658	3147937	60	61
contig_54_22S2R2A-3	199065	3166927	60	61
contig_55_22S2R2A-3	46027	3369331	60	61
contig_56_22S2R2A-3	47253	3416147	60	61
contig_57_22S2R2A-3	71413	3464209	60	61
contig_58_22S2R2A-3	59525	3536834	60	61
contig_59_22S2R2A-3	18801	3597373	60	61
contig_6_22S2R2A-3	156174	3616508	60	61
contig_60_22S2R2A-3	14555	3775306	60	61
contig_61_22S2R2A-3	34764	3790125	60	61
contig_62_22S2R2A-3	21300	3825490	60	61
contig_63_22S2R2A-3	21138	3847166	60	61
contig_64_22S2R2A-3	31361	3868678	60	61
contig_65_22S2R2A-3	20959	3900583	60	61
contig_66_22S2R2A-3	10241	3921913	60	61
contig_67_22S2R2A-3	16069	3932346	60	61
contig_68_22S2R2A-3	19114	3948704	60	61
contig_69_22S2R2A-3	2529	3968158	60	61
contig_7_22S2R2A-3	41602	3970750	60	61
contig_70_22S2R2A-3	2702	4013067	60	61
contig_71_22S2R2A-3	28763	4015836	60	61
contig_72_22S2R2A-3	202359	4045100	60	61
contig_73_22S2R2A-3	89400	4250853	60	61
contig_74_22S2R2A-3	139739	4341764	60	61
contig_75_22S2R2A-3	27741	4483853	60	61
contig_76_22S2R2A-3	118241	4512078	60	61
contig_77_22S2R2A-3	114074	4632311	60	61
contig_78_22S2R2A-3	27837	4748308	60	61
contig_79_22S2R2A-3	79080	4776630	60	61
contig_8_22S2R2A-3	11550	4857048	60	61
contig_80_22S2R2A-3	84769	4868812	60	61
contig_81_22S2R2A-3	105562	4955015	60	61
contig_82_22S2R2A-3	120163	5062358	60	61
contig_83_22S2R2A-3	95342	5184545	60	61
contig_84_22S2R2A-3	29098	5281498	60	61
contig_85_22S2R2A-3	25183	5311102	60	61
contig_9_22S2R2A-3	49131	5336725	60	61
contig_1_22S2R2A-4	128732	20	60	61
contig_10_22S2R2A-4	122188	130919	60	61
contig_11_22S2R2A-4	6780	255165	60	61
contig_12_22S2R2A-4	594038	262079	60	61
contig_13_22S2R2A-4	185236	866039	60	61
contig_14_22S2R2A-4	52766	1054384	60	61
contig_15_22S2R2A-4	5817	1108051	60	61
contig_16_22S2R2A-4	152627	1113986	60	61
contig_17_22S2R2A-4	67715	1269178	60	61
contig_18_22S2R2A-4	92681	1338043	60	61
contig_19_22S2R2A-4	19307	1432290	60	61
contig_2_22S2R2A-4	5993	1451939	60	61
contig_20_22S2R2A-4	95290	1458053	60	61
contig_21_22S2R2A-4	86327	1554953	60	61
contig_22_22S2R2A-4	60244	1642740	60	61
contig_23_22S2R2A-4	36000	1704010	60	61
contig_24_22S2R2A-4	120118	1740631	60	61
contig_25_22S2R2A-4	265479	1862772	60	61
contig_27_22S2R2A-4	4478	2132697	60	61
contig_29_22S2R2A-4	4953	2137271	60	61
contig_3_22S2R2A-4	3916875	2142327	60	61
contig_30_22S2R2A-4	68131	6124505	60	61
contig_31_22S2R2A-4	149380	6193793	60	61
contig_32_22S2R2A-4	102656	6345684	60	61
contig_33_22S2R2A-4	293438	6450072	60	61
contig_34_22S2R2A-4	223679	6748422	60	61
contig_35_22S2R2A-4	11514	6975850	60	61
contig_36_22S2R2A-4	26033	6987577	60	61
contig_37_22S2R2A-4	19367	7014065	60	61
contig_38_22S2R2A-4	12562	7033776	60	61
contig_39_22S2R2A-4	4434	7046569	60	61
contig_4_22S2R2A-4	48559	7051097	60	61
contig_40_22S2R2A-4	26401	7100487	60	61
contig_41_22S2R2A-4	13644	7127350	60	61
contig_42_22S2R2A-4	38524	7141243	60	61
contig_43_22S2R2A-4	9009	7180431	60	61
contig_44_22S2R2A-4	12442	7189612	60	61
contig_45_22S2R2A-4	6108	7202283	60	61
contig_46_22S2R2A-4	51360	7208514	60	61
contig_47_22S2R2A-4	4791	7260751	60	61
contig_48_22S2R2A-4	14996	7265643	60	61
contig_49_22S2R2A-4	32452	7280910	60	61
contig_5_22S2R2A-4	549329	7313923	60	61
contig_50_22S2R2A-4	7793	7872429	60	61
contig_51_22S2R2A-4	40638	7880373	60	61
contig_52_22S2R2A-4	10343	7921710	60	61
contig_53_22S2R2A-4	327616	7932247	60	61
contig_54_22S2R2A-4	26480	8265345	60	61
contig_55_22S2R2A-4	6364	8292288	60	61
contig_56_22S2R2A-4	20774	8298780	60	61
contig_57_22S2R2A-4	17959	8319922	60	61
contig_58_22S2R2A-4	7874	8338202	60	61
contig_59_22S2R2A-4	29351	8346229	60	61
contig_6_22S2R2A-4	14074	8376090	60	61
contig_60_22S2R2A-4	21102	8390420	60	61
contig_61_22S2R2A-4	22761	8411895	60	61
contig_62_22S2R2A-4	2364	8435057	60	61
contig_63_22S2R2A-4	16536	8437482	60	61
contig_64_22S2R2A-4	28904	8454315	60	61
contig_65_22S2R2A-4	320749	8483722	60	61
contig_66_22S2R2A-4	80744	8809838	60	61
contig_67_22S2R2A-4	448066	8891949	60	61
contig_68_22S2R2A-4	40680	9347504	60	61
contig_69_22S2R2A-4	140201	9388883	60	61
contig_7_22S2R2A-4	6389	9531441	60	61
contig_8_22S2R2A-4	6091	9537957	60	61
contig_9_22S2R2A-4	34937	9544170	60	61
contig_1_22S2R2A-5	4747096	20	60	61
contig_2_22S2R2A-5	51800	4826255	60	61
contig_3_22S2R2A-5	132200	4878939	60	61
contig_1_22S2R2A-6	5980	20	60	61
contig_2_22S2R2A-6	3917697	6120	60	61
contig_3_22S2R2A-6	4747977	3989132	60	61
contig_4_22S2R2A-6	51792	8816262	60	61
contig_5_22S2R2A-6	122223	8868938	60	61
contig_6_22S2R2A-6	132231	8993219	60	61
contig_1_22S2R2A-7	4033260	20	60	61
contig_2_22S2R2A-7	4747889	4100521	60	61
contig_3_22S2R2A-7	29041	8927562	60	61
contig_4_22S2R2A-7	357794	8957108	60	61
contig_5_22S2R2A-7	132238	9320886	60	61
contig_6_22S2R2A-7	51821	9455348	60	61
contig_1_22S2R2A-8	3739121	20	60	61
contig_2_22S2R2A-8	117887	3801480	60	61
contig_1_22S2R2A-9	5082575	20	60	61
contig_2_22S2R2A-9	217353	5167325	60	61
contig_1_22S2VL55-1	91906	21	60	61
contig_2_22S2VL55-1	3135766	93480	60	61
contig_1_22S2VL55-2	4134728	21	60	61
contig_2_22S2VL55-2	8700	4203683	60	61
contig_3_22S2VL55-2	256215	4212549	60	61
contig_4_22S2VL55-2	33511	4473056	60	61
contig_5_22S2VL55-2	80699	4507147	60	61
contig_1_22S2VL55-3	3135850	21	60	61
contig_2_22S2VL55-3	91717	3188157	60	61
contig_1_22S2VL55-4	3114226	21	60	61
contig_2_22S2VL55-4	103513	3166172	60	61
contig_1_22S2VL55-5	4134963	21	60	61
contig_2_22S2VL55-5	3113879	4203922	60	61
contig_3_22S2VL55-5	80700	7369720	60	61
contig_4_22S2VL55-5	103474	7451786	60	61
contig_5_22S2VL55-5	256252	7557006	60	61
contig_1_22S2VL55-6	4135142	21	60	61
contig_2_22S2VL55-6	256215	4204104	60	61
contig_3_22S2VL55-6	80718	4464611	60	61
contig_4_22S2VL55-6	8696	4546696	60	61
contig_1_22S3L9-1	57015	19	60	61
contig_10_22S3L9-1	58779	58005	60	61
contig_11_22S3L9-1	31670	117784	60	61
contig_12_22S3L9-1	54179	150002	60	61
contig_13_22S3L9-1	32866	205104	60	61
contig_14_22S3L9-1	203874	238538	60	61
contig_15_22S3L9-1	2759	445830	60	61
contig_16_22S3L9-1	17627	448655	60	61
contig_17_22S3L9-1	9395	466596	60	61
contig_18_22S3L9-1	13214	476168	60	61
contig_19_22S3L9-1	88576	489623	60	61
contig_2_22S3L9-1	16357	579695	60	61
contig_20_22S3L9-1	37525	596345	60	61
contig_21_22S3L9-1	96677	634516	60	61
contig_22_22S3L9-1	18052	732825	60	61
contig_23_22S3L9-1	13287	751198	60	61
contig_24_22S3L9-1	15043	764727	60	61
contig_25_22S3L9-1	101635	780041	60	61
contig_26_22S3L9-1	104919	883390	60	61
contig_27_22S3L9-1	63808	990078	60	61
contig_28_22S3L9-1	51747	1054970	60	61
contig_29_22S3L9-1	42780	1107600	60	61
contig_3_22S3L9-1	67402	1151112	60	61
contig_30_22S3L9-1	23353	1219658	60	61
contig_31_22S3L9-1	6400	1243421	60	61
contig_32_22S3L9-1	18524	1249948	60	61
contig_33_22S3L9-1	3314	1268801	60	61
contig_34_22S3L9-1	66769	1272191	60	61
contig_35_22S3L9-1	81345	1340093	60	61
contig_36_22S3L9-1	85463	1422814	60	61
contig_37_22S3L9-1	46333	1509722	60	61
contig_38_22S3L9-1	37819	1556848	60	61
contig_39_22S3L9-1	2588	1595318	60	61
contig_4_22S3L9-1	175781	1597969	60	61
contig_40_22S3L9-1	19699	1776700	60	61
contig_41_22S3L9-1	13296	1796748	60	61
contig_42_22S3L9-1	58959	1810286	60	61
contig_43_22S3L9-1	34375	1870248	60	61
contig_44_22S3L9-1	52489	1905216	60	61
contig_45_22S3L9-1	21174	1958600	60	61
contig_46_22S3L9-1	14775	1980147	60	61
contig_47_22S3L9-1	34356	1995189	60	61
contig_48_22S3L9-1	22583	2030138	60	61
contig_49_22S3L9-1	68487	2053118	60	61
contig_5_22S3L9-1	72531	2122766	60	61
contig_50_22S3L9-1	11805	2196526	60	61
contig_51_22S3L9-1	20971	2208548	60	61
contig_52_22S3L9-1	11514	2229889	60	61
contig_53_22S3L9-1	2606	2241615	60	61
contig_54_22S3L9-1	504544	2244285	60	61
contig_55_22S3L9-1	7902	2757259	60	61
contig_56_22S3L9-1	42197	2765313	60	61
contig_57_22S3L9-1	135339	2808234	60	61
contig_58_22S3L9-1	343394	2945849	60	61
contig_59_22S3L9-1	74022	3294987	60	61
contig_6_22S3L9-1	4918	3370262	60	61
contig_60_22S3L9-1	67216	3375282	60	61
contig_61_22S3L9-1	45975	3443639	60	61
contig_62_22S3L9-1	90197	3490401	60	61
contig_7_22S3L9-1	42187	3582121	60	61
contig_8_22S3L9-1	69343	3625031	60	61
contig_9_22S3L9-1	49362	3695549	60	61
contig_1_22S3L9-2	192113	19	60	61
contig_2_22S3L9-2	4337310	195353	60	61
contig_3_22S3L9-2	398574	4604971	60	61
contig_1_22S3NFb-2	3948453	20	60	61
contig_2_22S3NFb-2	32033	4014301	60	61
contig_3_22S3NFb-2	109131	4046888	60	61
contig_4_22S3NFb-2	26579	4157858	60	61
contig_1_22S3NFb-3	3948316	20	60	61
contig_2_22S3NFb-3	217476	4014162	60	61
contig_1_22S3NFb-4	3749818	20	60	61
contig_1_22S3NFb-5	3948714	20	60	61
contig_2_22S3NFb-5	216936	4014566	60	61
contig_1_22S3PE-10	3945483	20	60	61
contig_2_22S3PE-10	216678	4011282	60	61
contig_3_22S3PE-10	8615	4231592	60	61
contig_1_22S3PE-11	25289	20	60	61
contig_10_22S3PE-11	5567	25752	60	61
contig_100_22S3PE-11	26456	31434	60	61
contig_101_22S3PE-11	10964	58353	60	61
contig_102_22S3PE-11	21281	69522	60	61
contig_103_22S3PE-11	50837	91180	60	61
contig_104_22S3PE-11	19223	142887	60	61
contig_105_22S3PE-11	28383	162453	60	61
contig_106_22S3PE-11	276852	191332	60	61
contig_11_22S3PE-11	16529	472820	60	61
contig_111_22S3PE-11	11275	489647	60	61
contig_112_22S3PE-11	2469	501132	60	61
contig_113_22S3PE-11	4075	503665	60	61
contig_114_22S3PE-11	18022	507830	60	61
contig_115_22S3PE-11	197682	526175	60	61
contig_116_22S3PE-11	3301	727174	60	61
