contig_1_22A1L9-1	4391597	19	60	61
contig_117_22S3PE-11	5216	730553	60	61
contig_118_22S3PE-11	21302	735878	60	61
contig_119_22S3PE-11	14620	757558	60	61
contig_120_22S3PE-11	27371	772444	60	61
contig_121_22S3PE-11	26599	800294	60	61
contig_122_22S3PE-11	5096	827359	60	61
contig_123_22S3PE-11	161608	832562	60	61
contig_125_22S3PE-11	33201	996886	60	61
contig_128_22S3PE-11	31928	1030663	60	61
contig_129_22S3PE-11	16490	1063146	60	61
contig_13_22S3PE-11	17054	1079932	60	61
contig_130_22S3PE-11	11502	1097293	60	61
contig_131_22S3PE-11	101937	1109009	60	61
contig_132_22S3PE-11	77695	1212667	60	61
contig_133_22S3PE-11	8068	1291679	60	61
contig_136_22S3PE-11	107532	1299904	60	61
contig_14_22S3PE-11	94337	1409250	60	61
contig_145_22S3PE-11	7334	1505182	60	61
contig_147_22S3PE-11	46617	1512661	60	61
contig_148_22S3PE-11	58687	1560077	60	61
contig_149_22S3PE-11	8128	1619765	60	61
contig_15_22S3PE-11	45709	1628050	60	61
contig_150_22S3PE-11	2467	1674543	60	61
contig_151_22S3PE-11	20099	1677074	60	61
contig_152_22S3PE-11	92751	1697530	60	61
contig_153_22S3PE-11	46834	1791849	60	61
contig_154_22S3PE-11	8014	1839486	60	61
contig_155_22S3PE-11	2768	1847656	60	61
contig_156_22S3PE-11	45786	1850493	60	61
contig_157_22S3PE-11	57798	1897065	60	61
contig_158_22S3PE-11	153691	1955849	60	61
contig_159_22S3PE-11	34353	2112124	60	61
contig_16_22S3PE-11	53294	2147071	60	61
contig_160_22S3PE-11	14065	2201276	60	61
contig_162_22S3PE-11	175811	2215598	60	61
contig_163_22S3PE-11	136768	2394362	60	61
contig_164_22S3PE-11	11353	2533432	60	61
contig_166_22S3PE-11	4041	2544997	60	61
contig_167_22S3PE-11	31874	2549128	60	61
contig_168_22S3PE-11	113159	2581556	60	61
contig_169_22S3PE-11	143732	2696623	60	61
contig_17_22S3PE-11	10976	2842772	60	61
contig_170_22S3PE-11	81943	2853953	60	61
contig_171_22S3PE-11	216462	2937284	60	61
contig_173_22S3PE-11	86682	3157376	60	61
contig_174_22S3PE-11	36348	3245525	60	61
contig_175_22S3PE-11	95257	3282501	60	61
contig_176_22S3PE-11	13780	3379368	60	61
contig_177_22S3PE-11	73273	3393400	60	61
contig_178_22S3PE-11	49143	3467917	60	61
contig_179_22S3PE-11	79342	3517902	60	61
contig_18_22S3PE-11	213903	3598588	60	61
contig_180_22S3PE-11	90092	3816079	60	61
contig_181_22S3PE-11	77988	3907695	60	61
contig_182_22S3PE-11	17874	3987005	60	61
contig_183_22S3PE-11	4949	4005199	60	61
contig_184_22S3PE-11	159724	4010253	60	61
contig_185_22S3PE-11	7770	4172662	60	61
contig_186_22S3PE-11	109522	4180584	60	61
contig_187_22S3PE-11	209225	4291954	60	61
contig_188_22S3PE-11	7943	4504689	60	61
contig_189_22S3PE-11	265376	4512787	60	61
contig_19_22S3PE-11	249283	4782607	60	61
contig_190_22S3PE-11	63471	5036067	60	61
contig_191_22S3PE-11	89704	5100618	60	61
contig_192_22S3PE-11	312633	5191840	60	61
contig_193_22S3PE-11	275999	5509706	60	61
contig_194_22S3PE-11	83826	5790327	60	61
contig_195_22S3PE-11	105524	5875573	60	61
contig_196_22S3PE-11	71415	5982878	60	61
contig_197_22S3PE-11	54936	6055506	60	61
contig_2_22S3PE-11	173791	6111378	60	61
contig_21_22S3PE-11	30314	6288087	60	61
contig_22_22S3PE-11	8220	6318928	60	61
contig_23_22S3PE-11	149987	6327306	60	61
contig_24_22S3PE-11	8536	6479814	60	61
contig_25_22S3PE-11	10960	6488514	60	61
contig_26_22S3PE-11	24632	6499678	60	61
contig_27_22S3PE-11	26401	6524742	60	61
contig_28_22S3PE-11	44358	6551605	60	61
contig_29_22S3PE-11	29196	6596724	60	61
contig_3_22S3PE-11	15207	6626427	60	61
contig_30_22S3PE-11	77268	6641909	60	61
contig_31_22S3PE-11	64544	6720486	60	61
contig_32_22S3PE-11	5855	6786127	60	61
contig_35_22S3PE-11	20651	6792101	60	61
contig_36_22S3PE-11	12230	6813118	60	61
contig_37_22S3PE-11	29251	6825573	60	61
contig_38_22S3PE-11	51407	6855333	60	61
contig_4_22S3PE-11	16706	6907617	60	61
contig_40_22S3PE-11	171206	6924623	60	61
contig_41_22S3PE-11	213666	7098704	60	61
contig_42_22S3PE-11	65161	7315953	60	61
contig_43_22S3PE-11	25401	7382222	60	61
contig_44_22S3PE-11	52793	7408068	60	61
contig_45_22S3PE-11	22485	7461762	60	61
contig_46_22S3PE-11	78137	7484643	60	61
contig_49_22S3PE-11	20643	7564104	60	61
contig_50_22S3PE-11	319903	7585113	60	61
contig_51_22S3PE-11	55172	7910369	60	61
contig_52_22S3PE-11	24453	7966482	60	61
contig_55_22S3PE-11	8579	7991364	60	61
contig_56_22S3PE-11	51574	8000107	60	61
contig_57_22S3PE-11	121467	8052562	60	61
contig_58_22S3PE-11	87591	8176075	60	61
contig_6_22S3PE-11	2573	8265146	60	61
contig_61_22S3PE-11	12531	8267783	60	61
contig_62_22S3PE-11	76854	8280544	60	61
contig_63_22S3PE-11	21811	8358700	60	61
contig_64_22S3PE-11	26994	8380896	60	61
contig_65_22S3PE-11	8767	8408361	60	61
contig_66_22S3PE-11	28545	8417296	60	61
contig_67_22S3PE-11	34340	8446338	60	61
contig_68_22S3PE-11	31970	8481272	60	61
contig_69_22S3PE-11	58434	8513796	60	61
contig_70_22S3PE-11	73197	8573225	60	61
contig_73_22S3PE-11	67345	8647663	60	61
contig_78_22S3PE-11	8589	8716152	60	61
contig_79_22S3PE-11	32854	8724906	60	61
contig_8_22S3PE-11	261926	8758328	60	61
contig_80_22S3PE-11	6179	9024641	60	61
contig_81_22S3PE-11	27329	9030944	60	61
contig_82_22S3PE-11	22575	9058750	60	61
contig_83_22S3PE-11	13769	9081723	60	61
contig_84_22S3PE-11	56700	9095743	60	61
contig_85_22S3PE-11	3530	9153409	60	61
contig_86_22S3PE-11	39014	9157019	60	61
contig_87_22S3PE-11	22823	9196705	60	61
contig_88_22S3PE-11	20019	9219930	60	61
contig_89_22S3PE-11	27951	9240304	60	61
contig_9_22S3PE-11	65766	9268741	60	61
contig_90_22S3PE-11	25142	9335625	60	61
contig_91_22S3PE-11	14528	9361208	60	61
contig_92_22S3PE-11	10397	9376000	60	61
contig_93_22S3PE-11	7075	9386592	60	61
contig_94_22S3PE-11	15581	9393806	60	61
contig_95_22S3PE-11	16329	9409668	60	61
contig_96_22S3PE-11	12341	9426291	60	61
contig_97_22S3PE-11	6242	9438859	60	61
contig_98_22S3PE-11	3149	9445227	60	61
contig_99_22S3PE-11	7823	9448450	60	61
scaffold_20_22S3PE-11	252667	9456427	60	61
scaffold_54_22S3PE-11	379861	9713329	60	61
contig_12_22S3PE-12	713262	21	60	61
contig_13_22S3PE-12	849873	725192	60	61
contig_14_22S3PE-12	128874	1589251	60	61
contig_15_22S3PE-12	160407	1720294	60	61
contig_16_22S3PE-12	13843	1883396	60	61
contig_17_22S3PE-12	550852	1897491	60	61
contig_18_22S3PE-12	815698	2457545	60	61
contig_19_22S3PE-12	105722	3286859	60	61
contig_2_22S3PE-12	725425	3394364	60	61
contig_20_22S3PE-12	10293	4131901	60	61
contig_25_22S3PE-12	11548	4142387	60	61
contig_27_22S3PE-12	12060	4154149	60	61
contig_28_22S3PE-12	536640	4166431	60	61
contig_29_22S3PE-12	50636	4712036	60	61
contig_3_22S3PE-12	50653	4763536	60	61
contig_30_22S3PE-12	4804	4815055	60	61
contig_32_22S3PE-12	265141	4819961	60	61
contig_33_22S3PE-12	283222	5089543	60	61
contig_36_22S3PE-12	1740	5377507	60	61
contig_40_22S3PE-12	9364	5379297	60	61
contig_45_22S3PE-12	141726	5388839	60	61
contig_46_22S3PE-12	253151	5532949	60	61
contig_47_22S3PE-12	197793	5790341	60	61
contig_51_22S3PE-12	286646	5991452	60	61
contig_54_22S3PE-12	4881	6282897	60	61
contig_56_22S3PE-12	5809	6287881	60	61
contig_58_22S3PE-12	8368	6293808	60	61
contig_6_22S3PE-12	44343	6302336	60	61
contig_60_22S3PE-12	47690	6347440	60	61
contig_61_22S3PE-12	72276	6395946	60	61
contig_62_22S3PE-12	44933	6469448	60	61
contig_65_22S3PE-12	9920	6515151	60	61
contig_66_22S3PE-12	44907	6525258	60	61
contig_67_22S3PE-12	22720	6570935	60	61
contig_68_22S3PE-12	18135	6594055	60	61
contig_69_22S3PE-12	40580	6612514	60	61
contig_7_22S3PE-12	79484	6653791	60	61
contig_70_22S3PE-12	2289	6734621	60	61
contig_72_22S3PE-12	5725	6736970	60	61
contig_73_22S3PE-12	61560	6742812	60	61
contig_74_22S3PE-12	27951	6805419	60	61
contig_76_22S3PE-12	17039	6833857	60	61
contig_79_22S3PE-12	46125	6851201	60	61
contig_8_22S3PE-12	342071	6898115	60	61
contig_81_22S3PE-12	13297	7245909	60	61
contig_82_22S3PE-12	25161	7259449	60	61
contig_85_22S3PE-12	28972	7285051	60	61
contig_86_22S3PE-12	7960	7314527	60	61
contig_87_22S3PE-12	2298	7322641	60	61
contig_9_22S3PE-12	2290592	7324998	60	61
contig_90_22S3PE-12	14500	9653788	60	61
contig_91_22S3PE-12	575775	9668551	60	61
contig_92_22S3PE-12	73822	10253944	60	61
contig_1_22S3PE-1	27997	19	60	61
contig_10_22S3PE-1	4893	28503	60	61
contig_101_22S3PE-1	32751	33499	60	61
contig_102_22S3PE-1	38982	66817	60	61
contig_103_22S3PE-1	56350	106470	60	61
contig_104_22S3PE-1	12427	163781	60	61
contig_105_22S3PE-1	29352	176437	60	61
contig_106_22S3PE-1	15844	206300	60	61
contig_107_22S3PE-1	31722	222430	60	61
contig_108_22S3PE-1	24816	254702	60	61
contig_109_22S3PE-1	26322	279953	60	61
contig_11_22S3PE-1	6829	306734	60	61
contig_110_22S3PE-1	3103	313698	60	61
contig_111_22S3PE-1	10524	316874	60	61
contig_112_22S3PE-1	47651	327595	60	61
contig_113_22S3PE-1	30568	376062	60	61
contig_114_22S3PE-1	57518	407161	60	61
contig_115_22S3PE-1	98112	465659	60	61
contig_116_22S3PE-1	36704	565428	60	61
contig_117_22S3PE-1	43868	602765	60	61
contig_118_22S3PE-1	64283	647386	60	61
contig_119_22S3PE-1	7101	712762	60	61
contig_12_22S3PE-1	30259	720002	60	61
contig_120_22S3PE-1	25121	750787	60	61
contig_121_22S3PE-1	65068	776348	60	61
contig_122_22S3PE-1	22160	842522	60	61
contig_123_22S3PE-1	16972	865073	60	61
contig_124_22S3PE-1	8781	882349	60	61
contig_125_22S3PE-1	11470	891298	60	61
contig_126_22S3PE-1	23739	902981	60	61
contig_13_22S3PE-1	18894	927136	60	61
contig_14_22S3PE-1	6995	946365	60	61
contig_19_22S3PE-1	14704	953497	60	61
contig_2_22S3PE-1	82805	968466	60	61
contig_20_22S3PE-1	20229	1052672	60	61
contig_21_22S3PE-1	5934	1073259	60	61
contig_24_22S3PE-1	15587	1079312	60	61
contig_25_22S3PE-1	22994	1095179	60	61
contig_26_22S3PE-1	9489	1118577	60	61
contig_27_22S3PE-1	59930	1128245	60	61
contig_28_22S3PE-1	21001	1189194	60	61
contig_29_22S3PE-1	17715	1210566	60	61
contig_3_22S3PE-1	29463	1228596	60	61
contig_30_22S3PE-1	16395	1258571	60	61
contig_31_22S3PE-1	37705	1275260	60	61
contig_32_22S3PE-1	13361	1313614	60	61
contig_33_22S3PE-1	36596	1327218	60	61
contig_34_22S3PE-1	12044	1364444	60	61
contig_35_22S3PE-1	52039	1376709	60	61
contig_36_22S3PE-1	18569	1429636	60	61
contig_37_22S3PE-1	719	1448535	60	61
contig_38_22S3PE-1	22904	1449286	60	61
contig_39_22S3PE-1	9401	1472592	60	61
contig_4_22S3PE-1	84909	1482169	60	61
contig_40_22S3PE-1	21736	1568514	60	61
contig_41_22S3PE-1	18459	1590633	60	61
contig_42_22S3PE-1	80865	1609420	60	61
contig_43_22S3PE-1	28266	1691653	60	61
contig_44_22S3PE-1	11668	1720411	60	61
contig_45_22S3PE-1	8587	1732294	60	61
contig_46_22S3PE-1	11280	1741045	60	61
contig_47_22S3PE-1	56631	1752533	60	61
contig_48_22S3PE-1	8776	1810128	60	61
contig_49_22S3PE-1	14580	1819071	60	61
contig_5_22S3PE-1	2820	1833913	60	61
contig_50_22S3PE-1	23665	1836800	60	61
contig_51_22S3PE-1	11951	1860880	60	61
contig_52_22S3PE-1	5125	1873051	60	61
contig_53_22S3PE-1	46091	1878282	60	61
contig_54_22S3PE-1	32319	1925162	60	61
contig_55_22S3PE-1	10821	1958040	60	61
contig_56_22S3PE-1	30966	1969062	60	61
contig_57_22S3PE-1	27455	2000565	60	61
contig_58_22S3PE-1	6564	2028498	60	61
contig_59_22S3PE-1	3317	2035192	60	61
contig_6_22S3PE-1	41881	2038584	60	61
contig_60_22S3PE-1	19965	2081184	60	61
contig_61_22S3PE-1	113855	2101502	60	61
contig_62_22S3PE-1	12417	2217275	60	61
contig_63_22S3PE-1	11997	2229919	60	61
contig_64_22S3PE-1	2711	2242136	60	61
contig_65_22S3PE-1	22763	2244913	60	61
contig_66_22S3PE-1	14582	2268076	60	61
contig_67_22S3PE-1	2925	2282922	60	61
contig_68_22S3PE-1	38542	2285916	60	61
contig_69_22S3PE-1	5845	2325121	60	61
contig_7_22S3PE-1	10810	2331083	60	61
contig_70_22S3PE-1	49541	2342094	60	61
contig_71_22S3PE-1	54320	2392481	60	61
contig_76_22S3PE-1	2696	2447727	60	61
contig_77_22S3PE-1	88255	2450488	60	61
contig_78_22S3PE-1	109880	2540234	60	61
contig_79_22S3PE-1	53491	2651966	60	61
contig_8_22S3PE-1	71366	2706368	60	61
contig_80_22S3PE-1	10950	2778944	60	61
contig_81_22S3PE-1	57602	2790097	60	61
contig_82_22S3PE-1	25545	2848680	60	61
contig_83_22S3PE-1	54568	2874671	60	61
contig_84_22S3PE-1	31015	2930169	60	61
contig_85_22S3PE-1	45559	2961721	60	61
contig_86_22S3PE-1	46069	3008060	60	61
contig_87_22S3PE-1	58794	3054917	60	61
contig_88_22S3PE-1	29151	3114711	60	61
contig_89_22S3PE-1	82039	3144368	60	61
contig_9_22S3PE-1	26708	3227794	60	61
contig_90_22S3PE-1	72082	3254968	60	61
contig_91_22S3PE-1	48670	3328272	60	61
contig_92_22S3PE-1	16540	3377774	60	61
contig_93_22S3PE-1	40822	3394610	60	61
contig_94_22S3PE-1	10700	3436133	60	61
contig_95_22S3PE-1	30065	3447032	60	61
contig_96_22S3PE-1	19392	3477619	60	61
contig_97_22S3PE-1	45511	3497355	60	61
contig_98_22S3PE-1	57760	3543645	60	61
contig_2_22S3PE-2	5898	19	60	61
contig_3_22S3PE-2	3583244	6035	60	61
contig_4_22S3PE-2	72818	3649019	60	61
contig_1_22S3PE-5	7679	19	60	61
contig_10_22S3PE-5	252543	7846	60	61
contig_11_22S3PE-5	91534	264619	60	61
contig_12_22S3PE-5	34618	357699	60	61
contig_13_22S3PE-5	124483	392914	60	61
contig_14_22S3PE-5	28488	519492	60	61
contig_15_22S3PE-5	225954	548475	60	61
contig_16_22S3PE-5	139113	778215	60	61
contig_17_22S3PE-5	83929	919667	60	61
contig_18_22S3PE-5	6231	1005015	60	61
contig_19_22S3PE-5	14564	1011370	60	61
contig_2_22S3PE-5	262661	1026196	60	61
contig_20_22S3PE-5	25583	1293255	60	61
contig_21_22S3PE-5	70277	1319285	60	61
contig_22_22S3PE-5	724726	1390754	60	61
contig_23_22S3PE-5	152054	2127579	60	61
contig_24_22S3PE-5	10076	2282188	60	61
contig_25_22S3PE-5	194901	2292452	60	61
contig_26_22S3PE-5	21539	2490622	60	61
contig_27_22S3PE-5	49960	2512540	60	61
contig_28_22S3PE-5	28586	2563353	60	61
contig_29_22S3PE-5	12332	2592436	60	61
contig_3_22S3PE-5	303088	2604993	60	61
contig_30_22S3PE-5	6652	2913153	60	61
contig_31_22S3PE-5	14688	2919936	60	61
contig_32_22S3PE-5	38280	2934889	60	61
contig_33_22S3PE-5	14265	2973827	60	61
contig_34_22S3PE-5	20587	2988350	60	61
contig_35_22S3PE-5	6039	3009301	60	61
contig_36_22S3PE-5	333584	3015461	60	61
contig_37_22S3PE-5	23901	3354625	60	61
contig_38_22S3PE-5	33572	3378945	60	61
contig_39_22S3PE-5	6155	3413097	60	61
contig_4_22S3PE-5	94166	3419374	60	61
contig_40_22S3PE-5	111114	3515130	60	61
contig_41_22S3PE-5	267768	3628116	60	61
contig_5_22S3PE-5	117520	3900366	60	61
contig_6_22S3PE-5	52844	4019864	60	61
contig_7_22S3PE-5	69044	4073608	60	61
contig_8_22S3PE-5	95347	4143822	60	61
contig_9_22S3PE-5	55843	4240778	60	61
contig_1_22S3PE-6	35639	19	60	61
contig_10_22S3PE-6	8151	36272	60	61
contig_11_22S3PE-6	14349	44579	60	61
contig_12_22S3PE-6	12044	59188	60	61
contig_13_22S3PE-6	4479	71453	60	61
contig_14_22S3PE-6	9612	76027	60	61
contig_15_22S3PE-6	63768	85820	60	61
contig_17_22S3PE-6	2225	150671	60	61
contig_18_22S3PE-6	6048	152954	60	61
contig_19_22S3PE-6	7360	159123	60	61
contig_2_22S3PE-6	66127	166625	60	61
contig_20_22S3PE-6	6023	233875	60	61
contig_21_22S3PE-6	38368	240019	60	61
contig_22_22S3PE-6	11789	279047	60	61
contig_23_22S3PE-6	6840	291053	60	61
contig_24_22S3PE-6	2394	298027	60	61
contig_25_22S3PE-6	24865	300481	60	61
contig_26_22S3PE-6	3629	325781	60	61
contig_27_22S3PE-6	4872	329491	60	61
contig_28_22S3PE-6	39355	334465	60	61
contig_29_22S3PE-6	8055	374496	60	61
contig_3_22S3PE-6	3723	382705	60	61
contig_30_22S3PE-6	56039	386511	60	61
contig_31_22S3PE-6	85920	443504	60	61
contig_32_22S3PE-6	95075	530876	60	61
contig_33_22S3PE-6	56196	627556	60	61
contig_34_22S3PE-6	25195	684709	60	61
contig_35_22S3PE-6	104132	710344	60	61
contig_36_22S3PE-6	80986	816232	60	61
contig_37_22S3PE-6	65070	898588	60	61
contig_38_22S3PE-6	74228	964763	60	61
contig_39_22S3PE-6	15781	1040249	60	61
contig_4_22S3PE-6	18423	1056313	60	61
contig_40_22S3PE-6	40432	1075064	60	61
contig_41_22S3PE-6	63865	1116190	60	61
contig_42_22S3PE-6	58892	1181140	60	61
contig_43_22S3PE-6	33485	1241034	60	61
contig_44_22S3PE-6	31284	1275098	60	61
contig_45_22S3PE-6	32614	1306924	60	61
contig_46_22S3PE-6	36316	1340102	60	61
contig_47_22S3PE-6	39941	1377044	60	61
contig_48_22S3PE-6	29028	1417671	60	61
contig_49_22S3PE-6	195621	1447203	60	61
contig_5_22S3PE-6	38145	1646104	60	61
contig_50_22S3PE-6	17173	1684905	60	61
contig_51_22S3PE-6	50182	1702385	60	61
contig_52_22S3PE-6	129795	1753424	60	61
contig_55_22S3PE-6	23031	1885403	60	61
contig_56_22S3PE-6	8807	1908838	60	61
contig_57_22S3PE-6	108338	1917812	60	61
contig_58_22S3PE-6	53208	2027976	60	61
contig_59_22S3PE-6	30116	2082091	60	61
contig_6_22S3PE-6	7001	2112728	60	61
contig_60_22S3PE-6	6834	2119866	60	61
contig_61_22S3PE-6	19125	2126834	60	61
contig_62_22S3PE-6	30186	2146298	60	61
contig_63_22S3PE-6	11008	2177008	60	61
contig_64_22S3PE-6	32175	2188220	60	61
contig_65_22S3PE-6	10399	2220952	60	61
contig_66_22S3PE-6	166021	2231545	60	61
contig_67_22S3PE-6	28066	2400354	60	61
contig_68_22S3PE-6	12937	2428908	60	61
contig_69_22S3PE-6	25343	2442081	60	61
contig_7_22S3PE-6	35141	2467866	60	61
contig_70_22S3PE-6	40610	2503613	60	61
contig_71_22S3PE-6	19764	2544920	60	61
contig_72_22S3PE-6	17094	2565034	60	61
contig_73_22S3PE-6	7768	2582433	60	61
contig_74_22S3PE-6	56579	2590351	60	61
contig_75_22S3PE-6	142716	2647893	60	61
contig_76_22S3PE-6	85531	2793008	60	61
contig_77_22S3PE-6	6221	2879985	60	61
contig_78_22S3PE-6	52605	2886330	60	61
contig_79_22S3PE-6	30743	2939832	60	61
contig_8_22S3PE-6	127451	2971107	60	61
contig_80_22S3PE-6	22618	3100703	60	61
contig_81_22S3PE-6	4654	3123718	60	61
contig_82_22S3PE-6	19975	3128470	60	61
contig_83_22S3PE-6	88236	3148798	60	61
contig_84_22S3PE-6	20329	3238525	60	61
contig_85_22S3PE-6	11643	3259213	60	61
contig_86_22S3PE-6	36726	3271071	60	61
contig_87_22S3PE-6	22187	3308430	60	61
contig_88_22S3PE-6	15359	3331007	60	61
contig_89_22S3PE-6	10057	3346642	60	61
contig_9_22S3PE-6	12392	3356886	60	61
contig_90_22S3PE-6	26448	3369505	60	61
contig_91_22S3PE-6	27855	3396414	60	61
contig_92_22S3PE-6	18694	3424754	60	61
contig_93_22S3PE-6	23588	3443780	60	61
contig_94_22S3PE-6	24628	3467782	60	61
contig_95_22S3PE-6	35453	3492841	60	61
contig_96_22S3PE-6	36791	3528905	60	61
contig_97_22S3PE-6	45462	3566330	60	61
contig_98_22S3PE-6	39366	3612570	60	61
contig_1_22S3PE-7	17196	19	60	61
contig_10_22S3PE-7	16579	17522	60	61
contig_2_22S3PE-7	5234	34397	60	61
contig_3_22S3PE-7	8001	39738	60	61
contig_4_22S3PE-7	16235	47892	60	61
contig_5_22S3PE-7	14818	64417	60	61
contig_6_22S3PE-7	21703	79501	60	61
contig_7_22S3PE-7	27438	101585	60	61
contig_8_22S3PE-7	29568	129500	60	61
contig_9_22S3PE-7	6306	159580	60	61
contig_1_22S3PE-8	3946198	19	60	61
contig_2_22S3PE-8	216656	4012006	60	61
contig_1_22S3PE-9	100236	19	60	61
contig_10_22S3PE-9	22896	101946	60	61
contig_100_22S3PE-9	43932	125245	60	61
contig_101_22S3PE-9	10213	169931	60	61
contig_102_22S3PE-9	22953	180336	60	61
contig_103_22S3PE-9	55249	203693	60	61
contig_104_22S3PE-9	4701	259884	60	61
contig_105_22S3PE-9	34552	264685	60	61
contig_106_22S3PE-9	9864	299834	60	61
contig_107_22S3PE-9	36116	309884	60	61
contig_108_22S3PE-9	29662	346623	60	61
contig_109_22S3PE-9	33098	376801	60	61
contig_11_22S3PE-9	70912	410471	60	61
contig_110_22S3PE-9	31764	482586	60	61
contig_12_22S3PE-9	27888	514900	60	61
contig_13_22S3PE-9	46020	543273	60	61
contig_14_22S3PE-9	27984	590080	60	61
contig_15_22S3PE-9	161009	618551	60	61
contig_16_22S3PE-9	18713	782264	60	61
contig_17_22S3PE-9	37378	801309	60	61
contig_18_22S3PE-9	17142	839330	60	61
contig_19_22S3PE-9	24996	856778	60	61
contig_20_22S3PE-9	8690	882211	60	61
contig_21_22S3PE-9	17834	891066	60	61
contig_22_22S3PE-9	26308	909218	60	61
contig_23_22S3PE-9	29777	935985	60	61
contig_24_22S3PE-9	31244	966279	60	61
contig_25_22S3PE-9	8911	998064	60	61
contig_26_22S3PE-9	3716	1007144	60	61
contig_27_22S3PE-9	23248	1010942	60	61
contig_28_22S3PE-9	12937	1034598	60	61
contig_29_22S3PE-9	21279	1047771	60	61
contig_30_22S3PE-9	10687	1069425	60	61
contig_31_22S3PE-9	26280	1080311	60	61
contig_32_22S3PE-9	21849	1107049	60	61
contig_33_22S3PE-9	8745	1129283	60	61
contig_34_22S3PE-9	14902	1138194	60	61
contig_35_22S3PE-9	14708	1153365	60	61
contig_36_22S3PE-9	26353	1168339	60	61
contig_37_22S3PE-9	62915	1195152	60	61
contig_38_22S3PE-9	9529	1259136	60	61
contig_39_22S3PE-9	6535	1268844	60	61
contig_4_22S3PE-9	44540	1275507	60	61
contig_40_22S3PE-9	59600	1320810	60	61
contig_41_22S3PE-9	19145	1381424	60	61
contig_42_22S3PE-9	66773	1400909	60	61
contig_43_22S3PE-9	2355	1468815	60	61
contig_44_22S3PE-9	68074	1471230	60	61
contig_45_22S3PE-9	6288	1540459	60	61
contig_46_22S3PE-9	11722	1546872	60	61
contig_47_22S3PE-9	3559	1558810	60	61
contig_48_22S3PE-9	60881	1562449	60	61
contig_49_22S3PE-9	44563	1624365	60	61
contig_5_22S3PE-9	2997	1669690	60	61
contig_50_22S3PE-9	64563	1672757	60	61
contig_51_22S3PE-9	28404	1738417	60	61
contig_52_22S3PE-9	28053	1767315	60	61
contig_53_22S3PE-9	93837	1795856	60	61
contig_54_22S3PE-9	33287	1891277	60	61
contig_55_22S3PE-9	24339	1925139	60	61
contig_56_22S3PE-9	73971	1949904	60	61
contig_57_22S3PE-9	9260	2025128	60	61
contig_58_22S3PE-9	64996	2034563	60	61
contig_59_22S3PE-9	8630	2100663	60	61
contig_6_22S3PE-9	69492	2109456	60	61
contig_60_22S3PE-9	54835	2180127	60	61
contig_61_22S3PE-9	59514	2235896	60	61
contig_62_22S3PE-9	16615	2296422	60	61
contig_63_22S3PE-9	108403	2313334	60	61
contig_64_22S3PE-9	50312	2423564	60	61
contig_65_22S3PE-9	37668	2474735	60	61
contig_66_22S3PE-9	25080	2513051	60	61
contig_67_22S3PE-9	33252	2538569	60	61
contig_68_22S3PE-9	88895	2572396	60	61
contig_69_22S3PE-9	28210	2662793	60	61
contig_7_22S3PE-9	26323	2691493	60	61
contig_70_22S3PE-9	19953	2718275	60	61
contig_71_22S3PE-9	4690	2738581	60	61
contig_72_22S3PE-9	8791	2743370	60	61
contig_73_22S3PE-9	44217	2752328	60	61
contig_74_22S3PE-9	6559	2797302	60	61
contig_75_22S3PE-9	34144	2803991	60	61
contig_76_22S3PE-9	31929	2838725	60	61
contig_77_22S3PE-9	23849	2871207	60	61
contig_78_22S3PE-9	39356	2895474	60	61
contig_79_22S3PE-9	28813	2935506	60	61
