contig_1_22A1L9-1	4391597	19	60	61
contig_8_22S3PE-9	24021	2964819	60	61
contig_80_22S3PE-9	16179	2989261	60	61
contig_81_22S3PE-9	20184	3005730	60	61
contig_82_22S3PE-9	31284	3026271	60	61
contig_83_22S3PE-9	83008	3058097	60	61
contig_84_22S3PE-9	88456	3142509	60	61
contig_85_22S3PE-9	10631	3232460	60	61
contig_86_22S3PE-9	27374	3243289	60	61
contig_87_22S3PE-9	22570	3271140	60	61
contig_88_22S3PE-9	20530	3294107	60	61
contig_89_22S3PE-9	22374	3315000	60	61
contig_9_22S3PE-9	37920	3337766	60	61
contig_90_22S3PE-9	17696	3376338	60	61
contig_91_22S3PE-9	72855	3394349	60	61
contig_92_22S3PE-9	30325	3468439	60	61
contig_93_22S3PE-9	112382	3499290	60	61
contig_94_22S3PE-9	68057	3613566	60	61
contig_95_22S3PE-9	82898	3682778	60	61
contig_96_22S3PE-9	22766	3767078	60	61
contig_97_22S3PE-9	30994	3790244	60	61
contig_98_22S3PE-9	23478	3821775	60	61
contig_99_22S3PE-9	58639	3845665	60	61
contig_1_22S3R2A-10	308496	21	60	61
contig_10_22S3R2A-10	25577	313681	60	61
contig_100_22S3R2A-10	25968	339708	60	61
contig_101_22S3R2A-10	195067	366132	60	61
contig_102_22S3R2A-10	67061	564474	60	61
contig_103_22S3R2A-10	27206	632676	60	61
contig_104_22S3R2A-10	43527	660359	60	61
contig_105_22S3R2A-10	17068	704635	60	61
contig_106_22S3R2A-10	83817	722011	60	61
contig_107_22S3R2A-10	46300	807248	60	61
contig_108_22S3R2A-10	29393	854343	60	61
contig_109_22S3R2A-10	33558	884249	60	61
contig_11_22S3R2A-10	14732	918389	60	61
contig_110_22S3R2A-10	205885	933390	60	61
contig_111_22S3R2A-10	73932	1142730	60	61
contig_112_22S3R2A-10	159432	1217918	60	61
contig_113_22S3R2A-10	113289	1380031	60	61
contig_114_22S3R2A-10	99436	1495232	60	61
contig_12_22S3R2A-10	15715	1596348	60	61
contig_13_22S3R2A-10	10642	1612347	60	61
contig_14_22S3R2A-10	15635	1623189	60	61
contig_15_22S3R2A-10	68298	1639107	60	61
contig_16_22S3R2A-10	6367	1708566	60	61
contig_17_22S3R2A-10	15859	1715062	60	61
contig_18_22S3R2A-10	26805	1731208	60	61
contig_19_22S3R2A-10	63501	1758482	60	61
contig_2_22S3R2A-10	22061	1823063	60	61
contig_20_22S3R2A-10	398581	1845514	60	61
contig_21_22S3R2A-10	7564	2250761	60	61
contig_22_22S3R2A-10	7591	2258474	60	61
contig_23_22S3R2A-10	4332	2266214	60	61
contig_24_22S3R2A-10	66179	2270641	60	61
contig_25_22S3R2A-10	47563	2337945	60	61
contig_26_22S3R2A-10	6161	2386323	60	61
contig_27_22S3R2A-10	15749	2392609	60	61
contig_28_22S3R2A-10	126831	2408643	60	61
contig_29_22S3R2A-10	28342	2537610	60	61
contig_3_22S3R2A-10	27079	2566446	60	61
contig_30_22S3R2A-10	3756	2593999	60	61
contig_31_22S3R2A-10	2750	2597840	60	61
contig_32_22S3R2A-10	12863	2600658	60	61
contig_33_22S3R2A-10	3321	2613758	60	61
contig_34_22S3R2A-10	7306	2617157	60	61
contig_35_22S3R2A-10	3803	2624607	60	61
contig_36_22S3R2A-10	4103	2628496	60	61
contig_37_22S3R2A-10	111806	2632690	60	61
contig_38_22S3R2A-10	219884	2746382	60	61
contig_39_22S3R2A-10	13403	2969953	60	61
contig_4_22S3R2A-10	52538	2983601	60	61
contig_40_22S3R2A-10	57551	3037037	60	61
contig_41_22S3R2A-10	51935	3095570	60	61
contig_42_22S3R2A-10	35651	3148393	60	61
contig_43_22S3R2A-10	18008	3184661	60	61
contig_44_22S3R2A-10	7955	3202992	60	61
contig_45_22S3R2A-10	110333	3211102	60	61
contig_46_22S3R2A-10	80658	3323296	60	61
contig_47_22S3R2A-10	245701	3405321	60	61
contig_48_22S3R2A-10	209455	3655140	60	61
contig_49_22S3R2A-10	901177	3868108	60	61
contig_5_22S3R2A-10	287445	4784326	60	61
contig_50_22S3R2A-10	63691	5076584	60	61
contig_51_22S3R2A-10	461923	5141359	60	61
contig_52_22S3R2A-10	730536	5611003	60	61
contig_53_22S3R2A-10	30959	6353737	60	61
contig_54_22S3R2A-10	1494	6385234	60	61
contig_55_22S3R2A-10	5086	6386775	60	61
contig_56_22S3R2A-10	776234	6391968	60	61
contig_57_22S3R2A-10	2694	7181162	60	61
contig_58_22S3R2A-10	19304	7183923	60	61
contig_59_22S3R2A-10	6769	7203571	60	61
contig_6_22S3R2A-10	16120	7210474	60	61
contig_60_22S3R2A-10	56931	7226885	60	61
contig_62_22S3R2A-10	31017	7284787	60	61
contig_63_22S3R2A-10	45784	7316343	60	61
contig_64_22S3R2A-10	46948	7362913	60	61
contig_65_22S3R2A-10	103880	7410666	60	61
contig_66_22S3R2A-10	5645	7516300	60	61
contig_67_22S3R2A-10	27033	7522062	60	61
contig_68_22S3R2A-10	52369	7549568	60	61
contig_69_22S3R2A-10	44069	7602832	60	61
contig_7_22S3R2A-10	2523	7647657	60	61
contig_70_22S3R2A-10	159778	7650245	60	61
contig_71_22S3R2A-10	118082	7812708	60	61
contig_72_22S3R2A-10	55043	7932781	60	61
contig_73_22S3R2A-10	117635	7988764	60	61
contig_74_22S3R2A-10	5545	8108382	60	61
contig_75_22S3R2A-10	4385	8114042	60	61
contig_76_22S3R2A-10	76817	8118523	60	61
contig_77_22S3R2A-10	61550	8196643	60	61
contig_78_22S3R2A-10	65999	8259241	60	61
contig_79_22S3R2A-10	172238	8326362	60	61
contig_8_22S3R2A-10	94283	8501492	60	61
contig_80_22S3R2A-10	48645	8597369	60	61
contig_81_22S3R2A-10	7433	8646847	60	61
contig_82_22S3R2A-10	21432	8654426	60	61
contig_83_22S3R2A-10	18595	8676238	60	61
contig_84_22S3R2A-10	18388	8695165	60	61
contig_85_22S3R2A-10	123003	8713882	60	61
contig_86_22S3R2A-10	57855	8838958	60	61
contig_87_22S3R2A-10	34039	8897800	60	61
contig_88_22S3R2A-10	35111	8932429	60	61
contig_89_22S3R2A-10	12141	8968148	60	61
contig_9_22S3R2A-10	231645	8980513	60	61
contig_90_22S3R2A-10	29713	9216041	60	61
contig_91_22S3R2A-10	22742	9246272	60	61
contig_92_22S3R2A-10	30609	9269416	60	61
contig_93_22S3R2A-10	10785	9300558	60	61
contig_94_22S3R2A-10	467810	9311545	60	61
contig_95_22S3R2A-10	80022	9787174	60	61
contig_96_22S3R2A-10	80748	9868552	60	61
contig_97_22S3R2A-10	52240	9950668	60	61
contig_98_22S3R2A-10	112147	10003801	60	61
contig_99_22S3R2A-10	55604	10117840	60	61
contig_1_22S3R2A-1	159786	20	60	61
contig_2_22S3R2A-1	4130634	162490	60	61
contig_3_22S3R2A-1	166895	4361988	60	61
contig_4_22S3R2A-1	66785	4531685	60	61
contig_5_22S3R2A-1	557787	4599604	60	61
contig_1_22S3R2A-2	3402148	20	60	61
contig_1_22S3R2A-3	3429111	20	60	61
contig_1_22S3R2A-4	3401836	20	60	61
contig_1_22S3R2A-5	3340796	20	60	61
contig_2_22S3R2A-5	984119	3396516	60	61
contig_4_22S3R2A-5	6644	4397057	60	61
contig_5_22S3R2A-5	33031	4403832	60	61
contig_6_22S3R2A-5	103404	4437434	60	61
contig_1_22S3R2A-6	160739	20	60	61
contig_2_22S3R2A-6	69201	163458	60	61
contig_3_22S3R2A-6	2057933	233833	60	61
contig_4_22S3R2A-6	6060	2326085	60	61
contig_5_22S3R2A-6	1079033	2332266	60	61
contig_6_22S3R2A-6	179025	3429303	60	61
contig_1_22S3R2A-7	4200723	20	60	61
contig_2_22S3R2A-7	2690	4270776	60	61
contig_3_22S3R2A-7	82436	4273531	60	61
contig_1_22S3R2A-8	253647	20	60	61
contig_2_22S3R2A-8	4131808	257915	60	61
contig_3_22S3R2A-8	180833	4458607	60	61
contig_1_22S3R2A-9	3428272	20	60	61
contig_1_22S3S1G-1	24088	20	60	61
contig_10_22S3S1G-1	580471	24531	60	61
contig_11_22S3S1G-1	2932	614698	60	61
contig_12_22S3S1G-1	47045	617700	60	61
contig_13_22S3S1G-1	8138	665551	60	61
contig_14_22S3S1G-1	36275	673846	60	61
contig_15_22S3S1G-1	3728	710747	60	61
contig_16_22S3S1G-1	28300	714559	60	61
contig_17_22S3S1G-1	95607	743352	60	61
contig_18_22S3S1G-1	80188	840574	60	61
contig_19_22S3S1G-1	93262	922120	60	61
contig_2_22S3S1G-1	250598	1016957	60	61
contig_20_22S3S1G-1	73285	1271753	60	61
contig_21_22S3S1G-1	40348	1346281	60	61
contig_22_22S3S1G-1	93217	1387323	60	61
contig_23_22S3S1G-1	130419	1482115	60	61
contig_24_22S3S1G-1	307771	1614729	60	61
contig_25_22S3S1G-1	136830	1927651	60	61
contig_26_22S3S1G-1	17418	2066783	60	61
contig_27_22S3S1G-1	98245	2084513	60	61
contig_28_22S3S1G-1	329661	2184417	60	61
contig_29_22S3S1G-1	3726	2519594	60	61
contig_3_22S3S1G-1	42157	2523403	60	61
contig_30_22S3S1G-1	3936	2566284	60	61
contig_31_22S3S1G-1	24236	2570307	60	61
contig_32_22S3S1G-1	105271	2594968	60	61
contig_33_22S3S1G-1	33129	2702015	60	61
contig_34_22S3S1G-1	26788	2735718	60	61
contig_35_22S3S1G-1	48501	2762974	60	61
contig_36_22S3S1G-1	45177	2812305	60	61
contig_37_22S3S1G-1	167509	2858256	60	61
contig_38_22S3S1G-1	24665	3028578	60	61
contig_39_22S3S1G-1	19172	3053676	60	61
contig_4_22S3S1G-1	4111	3073188	60	61
contig_40_22S3S1G-1	72956	3077389	60	61
contig_41_22S3S1G-1	3665	3151582	60	61
contig_42_22S3S1G-1	111806	3155330	60	61
contig_43_22S3S1G-1	91651	3269021	60	61
contig_44_22S3S1G-1	18639	3362221	60	61
contig_45_22S3S1G-1	83508	3381192	60	61
contig_46_22S3S1G-1	212063	3466113	60	61
contig_47_22S3S1G-1	364037	3681732	60	61
contig_48_22S3S1G-1	24778	4051858	60	61
contig_5_22S3S1G-1	86735	4077069	60	61
contig_6_22S3S1G-1	433234	4165270	60	61
contig_7_22S3S1G-1	280305	4605745	60	61
contig_8_22S3S1G-1	345099	4890742	60	61
contig_9_22S3S1G-1	519957	5241613	60	61
contig_1_22S3S1G-2	15485	20	60	61
contig_10_22S3S1G-2	72346	15785	60	61
contig_100_22S3S1G-2	7348	89359	60	61
contig_101_22S3S1G-2	2433	96852	60	61
contig_102_22S3S1G-2	3255	99348	60	61
contig_103_22S3S1G-2	9830	102680	60	61
contig_104_22S3S1G-2	13267	112696	60	61
contig_105_22S3S1G-2	3174	126207	60	61
contig_106_22S3S1G-2	2614	129456	60	61
contig_107_22S3S1G-2	2204	132136	60	61
contig_108_22S3S1G-2	2779	134399	60	61
contig_109_22S3S1G-2	13870	137247	60	61
contig_11_22S3S1G-2	15845	151370	60	61
contig_110_22S3S1G-2	2630	167502	60	61
contig_111_22S3S1G-2	2357	170198	60	61
contig_112_22S3S1G-2	3171	172617	60	61
contig_113_22S3S1G-2	89353	175863	60	61
contig_114_22S3S1G-2	2770	266728	60	61
contig_115_22S3S1G-2	2998	269567	60	61
contig_116_22S3S1G-2	2309	272637	60	61
contig_117_22S3S1G-2	2489	275007	60	61
contig_118_22S3S1G-2	33953	277560	60	61
contig_119_22S3S1G-2	3279	312101	60	61
contig_12_22S3S1G-2	7819	315456	60	61
contig_120_22S3S1G-2	52795	323428	60	61
contig_121_22S3S1G-2	64248	377125	60	61
contig_122_22S3S1G-2	9898	442466	60	61
contig_123_22S3S1G-2	56407	452551	60	61
contig_124_22S3S1G-2	65575	509921	60	61
contig_125_22S3S1G-2	229090	576611	60	61
contig_126_22S3S1G-2	1956	809542	60	61
contig_127_22S3S1G-2	26088	811553	60	61
contig_128_22S3S1G-2	21273	838098	60	61
contig_129_22S3S1G-2	14672	859748	60	61
contig_13_22S3S1G-2	4768	874686	60	61
contig_130_22S3S1G-2	36626	879556	60	61
contig_131_22S3S1G-2	4961	916815	60	61
contig_132_22S3S1G-2	1082	921881	60	61
contig_133_22S3S1G-2	75914	923004	60	61
contig_134_22S3S1G-2	49971	1000206	60	61
contig_135_22S3S1G-2	18906	1051032	60	61
contig_136_22S3S1G-2	49942	1070276	60	61
contig_137_22S3S1G-2	75545	1121073	60	61
contig_138_22S3S1G-2	26173	1197900	60	61
contig_139_22S3S1G-2	65366	1224532	60	61
contig_14_22S3S1G-2	9792	1291009	60	61
contig_142_22S3S1G-2	1307	1300987	60	61
contig_143_22S3S1G-2	17963	1302338	60	61
contig_144_22S3S1G-2	16740	1320623	60	61
contig_145_22S3S1G-2	10407	1337664	60	61
contig_146_22S3S1G-2	21157	1348267	60	61
contig_147_22S3S1G-2	41781	1369799	60	61
contig_148_22S3S1G-2	113439	1412299	60	61
contig_149_22S3S1G-2	14174	1527651	60	61
contig_15_22S3S1G-2	77477	1542083	60	61
contig_150_22S3S1G-2	53544	1620874	60	61
contig_151_22S3S1G-2	13240	1675333	60	61
contig_152_22S3S1G-2	4557	1688816	60	61
contig_153_22S3S1G-2	72908	1693471	60	61
contig_154_22S3S1G-2	9288	1767617	60	61
contig_155_22S3S1G-2	10579	1777082	60	61
contig_156_22S3S1G-2	21747	1787860	60	61
contig_157_22S3S1G-2	3152	1809992	60	61
contig_158_22S3S1G-2	35712	1813219	60	61
contig_159_22S3S1G-2	24759	1849549	60	61
contig_16_22S3S1G-2	17871	1874742	60	61
contig_160_22S3S1G-2	7895	1892933	60	61
contig_161_22S3S1G-2	81222	1900982	60	61
contig_162_22S3S1G-2	60980	1983580	60	61
contig_163_22S3S1G-2	113001	2045599	60	61
contig_164_22S3S1G-2	15052	2160506	60	61
contig_165_22S3S1G-2	99535	2175831	60	61
contig_166_22S3S1G-2	36139	2277047	60	61
contig_167_22S3S1G-2	59654	2313811	60	61
contig_168_22S3S1G-2	17244	2374482	60	61
contig_169_22S3S1G-2	78041	2392036	60	61
contig_17_22S3S1G-2	26982	2471399	60	61
contig_170_22S3S1G-2	36028	2498853	60	61
contig_171_22S3S1G-2	3919	2535504	60	61
contig_172_22S3S1G-2	26788	2539511	60	61
contig_173_22S3S1G-2	21598	2566768	60	61
contig_174_22S3S1G-2	23830	2588748	60	61
contig_175_22S3S1G-2	19761	2612998	60	61
contig_176_22S3S1G-2	32795	2633111	60	61
contig_177_22S3S1G-2	32496	2666475	60	61
contig_178_22S3S1G-2	113118	2699535	60	61
contig_179_22S3S1G-2	21223	2814561	60	61
contig_18_22S3S1G-2	18223	2836159	60	61
contig_180_22S3S1G-2	47189	2854708	60	61
contig_181_22S3S1G-2	10802	2902706	60	61
contig_182_22S3S1G-2	56438	2913711	60	61
contig_183_22S3S1G-2	16414	2971112	60	61
contig_184_22S3S1G-2	56248	2987822	60	61
contig_185_22S3S1G-2	107163	3045030	60	61
contig_186_22S3S1G-2	36192	3154002	60	61
contig_187_22S3S1G-2	312278	3190820	60	61
contig_188_22S3S1G-2	218721	3508325	60	61
contig_189_22S3S1G-2	22014	3730714	60	61
contig_19_22S3S1G-2	2148	3753116	60	61
contig_190_22S3S1G-2	10687	3755322	60	61
contig_191_22S3S1G-2	31111	3766210	60	61
contig_192_22S3S1G-2	37533	3797862	60	61
contig_193_22S3S1G-2	76051	3836043	60	61
contig_194_22S3S1G-2	7308	3913384	60	61
contig_195_22S3S1G-2	50596	3920836	60	61
contig_196_22S3S1G-2	14871	3972298	60	61
contig_197_22S3S1G-2	99917	3987439	60	61
contig_198_22S3S1G-2	50914	4089044	60	61
contig_199_22S3S1G-2	165495	4140829	60	61
contig_2_22S3S1G-2	62505	4309103	60	61
contig_20_22S3S1G-2	39001	4372671	60	61
contig_200_22S3S1G-2	93422	4412345	60	61
contig_201_22S3S1G-2	59461	4507347	60	61
contig_21_22S3S1G-2	10255	4567821	60	61
contig_22_22S3S1G-2	34444	4578268	60	61
contig_23_22S3S1G-2	6344	4613308	60	61
contig_24_22S3S1G-2	68730	4619779	60	61
contig_25_22S3S1G-2	60081	4689676	60	61
contig_26_22S3S1G-2	32194	4750780	60	61
contig_27_22S3S1G-2	15226	4783532	60	61
contig_28_22S3S1G-2	7282	4799033	60	61
contig_29_22S3S1G-2	34666	4806458	60	61
contig_3_22S3S1G-2	23455	4841722	60	61
contig_30_22S3S1G-2	10214	4865589	60	61
contig_31_22S3S1G-2	8307	4875995	60	61
contig_32_22S3S1G-2	9385	4884462	60	61
contig_33_22S3S1G-2	27096	4894025	60	61
contig_34_22S3S1G-2	14268	4921594	60	61
contig_35_22S3S1G-2	8759	4936121	60	61
contig_36_22S3S1G-2	5113	4945047	60	61
contig_37_22S3S1G-2	11921	4950267	60	61
contig_4_22S3S1G-2	47780	4962407	60	61
contig_40_22S3S1G-2	1027	5011005	60	61
contig_41_22S3S1G-2	4263	5012071	60	61
contig_42_22S3S1G-2	3765	5016427	60	61
contig_43_22S3S1G-2	21118	5020276	60	61
contig_44_22S3S1G-2	4808	5041767	60	61
contig_45_22S3S1G-2	10643	5046677	60	61
contig_46_22S3S1G-2	18550	5057519	60	61
contig_47_22S3S1G-2	9215	5076400	60	61
contig_48_22S3S1G-2	6663	5085790	60	61
contig_49_22S3S1G-2	6471	5092586	60	61
contig_5_22S3S1G-2	5743	5099185	60	61
contig_50_22S3S1G-2	73277	5105045	60	61
contig_51_22S3S1G-2	20754	5179565	60	61
contig_52_22S3S1G-2	5172	5200686	60	61
contig_53_22S3S1G-2	7529	5205966	60	61
contig_54_22S3S1G-2	31421	5213642	60	61
contig_55_22S3S1G-2	5163	5245608	60	61
contig_56_22S3S1G-2	71235	5250879	60	61
contig_57_22S3S1G-2	19528	5323323	60	61
contig_59_22S3S1G-2	3910	5343198	60	61
contig_6_22S3S1G-2	34648	5347194	60	61
contig_60_22S3S1G-2	19311	5382441	60	61
contig_61_22S3S1G-2	7174	5402095	60	61
contig_62_22S3S1G-2	11601	5409410	60	61
contig_63_22S3S1G-2	12529	5421226	60	61
contig_64_22S3S1G-2	8945	5433985	60	61
contig_65_22S3S1G-2	2296	5443101	60	61
contig_66_22S3S1G-2	10635	5445457	60	61
contig_67_22S3S1G-2	14989	5456291	60	61
contig_68_22S3S1G-2	11555	5471551	60	61
contig_69_22S3S1G-2	2668	5483320	60	61
contig_7_22S3S1G-2	4400	5486053	60	61
contig_70_22S3S1G-2	41095	5490548	60	61
contig_71_22S3S1G-2	36236	5532349	60	61
contig_72_22S3S1G-2	17778	5569210	60	61
contig_73_22S3S1G-2	16448	5587306	60	61
contig_74_22S3S1G-2	3175	5604050	60	61
contig_75_22S3S1G-2	2373	5607299	60	61
contig_76_22S3S1G-2	5950	5609733	60	61
contig_77_22S3S1G-2	8202	5615804	60	61
contig_78_22S3S1G-2	8311	5624164	60	61
contig_79_22S3S1G-2	4838	5632635	60	61
contig_8_22S3S1G-2	23864	5637574	60	61
contig_80_22S3S1G-2	38115	5661857	60	61
contig_81_22S3S1G-2	11887	5700629	60	61
contig_82_22S3S1G-2	19266	5712736	60	61
contig_83_22S3S1G-2	20423	5732345	60	61
contig_84_22S3S1G-2	23432	5753130	60	61
contig_85_22S3S1G-2	21688	5776974	60	61
contig_86_22S3S1G-2	4871	5799045	60	61
contig_87_22S3S1G-2	10108	5804019	60	61
contig_88_22S3S1G-2	12201	5814317	60	61
contig_89_22S3S1G-2	14511	5826743	60	61
contig_9_22S3S1G-2	18586	5841516	60	61
contig_90_22S3S1G-2	9765	5860433	60	61
contig_91_22S3S1G-2	10027	5870382	60	61
contig_92_22S3S1G-2	3545	5880598	60	61
contig_93_22S3S1G-2	10923	5884224	60	61
contig_94_22S3S1G-2	13083	5895351	60	61
contig_95_22S3S1G-2	2784	5908674	60	61
contig_96_22S3S1G-2	6858	5911526	60	61
contig_97_22S3S1G-2	54072	5918520	60	61
contig_98_22S3S1G-2	2403	5973515	60	61
contig_99_22S3S1G-2	7328	5975980	60	61
scaffold_38_22S3S1G-2	328853	5983454	60	61
contig_1_22S3VL55-10	46853	22	60	61
contig_10_22S3VL55-10	36668	47679	60	61
contig_11_22S3VL55-10	1011294	84982	60	61
contig_12_22S3VL55-10	90315	1113154	60	61
contig_13_22S3VL55-10	28972	1204998	60	61
contig_14_22S3VL55-10	46591	1234476	60	61
contig_15_22S3VL55-10	12537	1281867	60	61
contig_16_22S3VL55-10	3093	1294636	60	61
contig_17_22S3VL55-10	800452	1297804	60	61
contig_18_22S3VL55-10	591663	2111620	60	61
contig_19_22S3VL55-10	99948	2713168	60	61
contig_2_22S3VL55-10	37746	2814804	60	61
contig_20_22S3VL55-10	74634	2853203	60	61
contig_21_22S3VL55-10	563088	2929104	60	61
contig_22_22S3VL55-10	229176	3501600	60	61
contig_23_22S3VL55-10	240446	3734619	60	61
contig_24_22S3VL55-10	98141	3979096	60	61
contig_25_22S3VL55-10	853798	4078896	60	61
contig_26_22S3VL55-10	513097	4946947	60	61
contig_27_22S3VL55-10	15295	5468619	60	61
contig_28_22S3VL55-10	119574	5484192	60	61
contig_29_22S3VL55-10	58710	5605782	60	61
contig_3_22S3VL55-10	20964	5665493	60	61
contig_30_22S3VL55-10	252913	5686830	60	61
contig_31_22S3VL55-10	102723	5943982	60	61
contig_32_22S3VL55-10	106425	6048441	60	61
contig_33_22S3VL55-10	55404	6156663	60	61
contig_34_22S3VL55-10	244068	6213014	60	61
contig_35_22S3VL55-10	50801	6461173	60	61
contig_36_22S3VL55-10	41650	6512844	60	61
contig_37_22S3VL55-10	23013	6555212	60	61
contig_38_22S3VL55-10	65737	6578632	60	61
contig_39_22S3VL55-10	84867	6645488	60	61
contig_4_22S3VL55-10	40223	6731792	60	61
contig_40_22S3VL55-10	23785	6772709	60	61
contig_41_22S3VL55-10	63378	6796914	60	61
contig_42_22S3VL55-10	27841	6861372	60	61
contig_43_22S3VL55-10	23194	6889701	60	61
contig_44_22S3VL55-10	233435	6913305	60	61
contig_45_22S3VL55-10	220986	7150654	60	61
contig_46_22S3VL55-10	23560	7375347	60	61
contig_47_22S3VL55-10	27286	7399323	60	61
contig_48_22S3VL55-10	259289	7427087	60	61
contig_49_22S3VL55-10	111352	7690721	60	61
contig_5_22S3VL55-10	241994	7803951	60	61
contig_50_22S3VL55-10	33135	8050002	60	61
contig_51_22S3VL55-10	4734	8083713	60	61
contig_52_22S3VL55-10	52764	8088549	60	61
contig_53_22S3VL55-10	49814	8142216	60	61
contig_54_22S3VL55-10	23655	8192884	60	61
contig_55_22S3VL55-10	33355	8216957	60	61
contig_56_22S3VL55-10	25856	8250891	60	61
contig_57_22S3VL55-10	109532	8277201	60	61
contig_58_22S3VL55-10	59314	8388582	60	61
contig_59_22S3VL55-10	23667	8448908	60	61
contig_6_22S3VL55-10	1046118	8472992	60	61
contig_60_22S3VL55-10	25050	9536569	60	61
contig_61_22S3VL55-10	56572	9562060	60	61
contig_62_22S3VL55-10	19146	9619598	60	61
contig_63_22S3VL55-10	20351	9639087	60	61
contig_64_22S3VL55-10	19507	9659801	60	61
contig_65_22S3VL55-10	129075	9679657	60	61
contig_66_22S3VL55-10	60587	9810907	60	61
contig_67_22S3VL55-10	223285	9872527	60	61
contig_68_22S3VL55-10	190185	10099557	60	61
contig_69_22S3VL55-10	246172	10292935	60	61
contig_7_22S3VL55-10	16038	10543232	60	61
contig_70_22S3VL55-10	30371	10559561	60	61
contig_71_22S3VL55-10	112771	10590462	60	61
contig_72_22S3VL55-10	60866	10705136	60	61
contig_73_22S3VL55-10	148012	10767040	60	61
contig_74_22S3VL55-10	1022198	10917542	60	61
contig_75_22S3VL55-10	151857	11956800	60	61
contig_76_22S3VL55-10	66188	12111211	60	61
contig_77_22S3VL55-10	90337	12178526	60	61
contig_78_22S3VL55-10	242598	12270392	60	61
contig_79_22S3VL55-10	65629	12517057	60	61
contig_8_22S3VL55-10	30116	12583802	60	61
contig_80_22S3VL55-10	204581	12614443	60	61
contig_9_22S3VL55-10	280169	12822456	60	61
contig_1_22S3VL55-1	251697	21	60	61
contig_2_22S3VL55-1	951856	255934	60	61
contig_3_22S3VL55-1	1440798	1223676	60	61
contig_4_22S3VL55-1	282915	2688509	60	61
contig_5_22S3VL55-1	1270180	2976161	60	61
contig_6_22S3VL55-1	45302	4267532	60	61
contig_7_22S3VL55-1	98819	4313611	60	61
contig_8_22S3VL55-1	80841	4414098	60	61
contig_1_22S3VL55-2	2804488	21	60	61
contig_2_22S3VL55-2	1553242	2851272	60	61
contig_3_22S3VL55-2	152759	4430423	60	61
contig_4_22S3VL55-2	63085	4585749	60	61
contig_1_22S3VL55-3	3441965	21	60	61
contig_2_22S3VL55-3	47717	3499374	60	61
contig_3_22S3VL55-3	197550	3547908	60	61
contig_1_22S3VL55-4	3382521	21	60	61
contig_1_22S3VL55-5	91418	21	60	61
contig_2_22S3VL55-5	27731	92984	60	61
contig_3_22S3VL55-5	37684	121199	60	61
contig_1_22S3VL55-6	20907	21	60	61
contig_2_22S3VL55-6	8640	21298	60	61
contig_3_22S3VL55-6	19400	30103	60	61
contig_4_22S3VL55-6	12603	49848	60	61
contig_5_22S3VL55-6	8090	62683	60	61
contig_6_22S3VL55-6	11097	70929	60	61
contig_7_22S3VL55-6	8561	82232	60	61
contig_1_22S3VL55-7	62567	21	60	61
contig_2_22S3VL55-7	16774	63652	60	61
contig_3_22S3VL55-7	56475	80727	60	61
contig_4_22S3VL55-7	23699	138165	60	61
contig_5_22S3VL55-7	19379	162280	60	61
contig_6_22S3VL55-7	7166	182003	60	61
contig_7_22S3VL55-7	18114	189310	60	61
contig_1_22S3VL55-8	3706956	21	60	61
contig_1_22S3VL55-9	525979	21	60	61
contig_2_22S3VL55-9	29179	534788	60	61
contig_3_22S3VL55-9	482190	564475	60	61
contig_4_22S3VL55-9	1921911	1054723	60	61
contig_5_22S3VL55-9	3748510	3008687	60	61
contig_6_22S3VL55-9	1376910	6819694	60	61
contig_1	3960318	10	60	61
contig_2	112530	4026344	60	61
contig_1	4132984	10	60	61
contig_2	43049	4201888	60	61
contig_3	78034	4245665	60	61
contig_1	4021254	10	60	61
contig_2	35985	4088295	60	61
contig_3	326501	4124890	60	61
